model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.00126072,.001492237,.001775139,.002126734,.0025559589,.003172053,.0039115739,.0046880888,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759,.0054535759
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.00357386,.0042301598,.0050321259,.0060288212,.0072455769,.0089920657,.011088446,.013289691,.015459678,.015459678,.015459678,.015459678,.015459678,.015459678,.015459678,.015459678,.015459678,.015459678
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,.884399,1.0468091,1.2452662,1.4919114,1.7930139,2.2252054,2.7439828,3.2887099,3.825702,3.825702,3.825702,3.825702,3.825702,3.825702,3.825702,3.825702,3.825702,3.825702
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,.799447,.94625658,1.1256506,1.3486041,1.6207838,2.0114608,2.480406,2.9728091,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195,3.4582195
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,231.36212,273.84921,325.7663,390.28964,469.0592,582.12213,717.83618,860.33893,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181,1000.8181
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Runways|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.000090100002,.00010668,.000126905,.00015204,.000182726,.00022677,.000279639,.000335152,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599,.00038987599
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.076666005,.090744868,.10794853,.1293295,.15543123,.19289666,.23786795,.28508881,.33163908,.33163908,.33163908,.33163908,.33163908,.33163908,.33163908,.33163908,.33163908,.33163908
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,.48323607,.57197702,.68041396,.81518114,.97970366,1.2158535,1.4993135,1.7969528,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654,2.0903654
GLOMIS,Circular-N 2e17,SAS,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.021252669,.025155488,.029924536,.035851579,.043087263,.0534731,.065939642,.079029791,.091934048,.091934048,.091934048,.091934048,.091934048,.091934048,.091934048,.091934048,.091934048,.091934048
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,high,.00135714,.001396778,.00026312901,.00026312901,.00088882999,.00087970699,.000699392,.00055439601,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099,.00044988099
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,high,8.736414,9.6297665,5.9303255,5.9303255,8.0705233,8.438921,8.1178045,7.8084946,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963,7.5576963
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,high,20.775021,21.381798,4.0279627,4.0279627,13.606167,13.466503,10.706261,8.4866629,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536,6.8867536
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,high,5.6007109,5.7642908,1.0858933,1.0858933,3.6680686,3.6304169,2.886287,2.2879086,1.856591,1.856591,1.856591,1.856591,1.856591,1.856591,1.856591,1.856591,1.856591,1.856591
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,high,8.5897312,8.8815184,1.9369706,1.9369706,5.7762194,5.7458515,4.6584091,3.7806878,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321,3.1462321
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,high,.000040300001,.000045199999,.000032200001,.000032200001,.000039899998,.0000421,.0000416,.000040800001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001,.000040200001
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.0062399129,.006990057,.004979671,.004979671,.006176787,.0065149218,.0064330189,.0063216961,.006216675,.006216675,.006216675,.006216675,.006216675,.006216675,.006216675,.006216675,.006216675,.006216675
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.001039729,.001164723,.00082974101,.00082974101,.001029211,.001085553,.001071906,.001053357,.001035857,.001035857,.001035857,.001035857,.001035857,.001035857,.001035857,.001035857,.001035857,.001035857
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000604361,.00065218098,.000317442,.000317442,.00050684501,.00052297302,.000482367,.00044729901,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501,.00042070501
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,2.2569945,2.4355783,1.1854911,1.1854911,1.8928205,1.9530516,1.8014061,1.6704439,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293,1.5711293
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.090167537,.097302012,.047360688,.047360688,.075618684,.078024939,.071966656,.066734686,.062767036,.062767036,.062767036,.062767036,.062767036,.062767036,.062767036,.062767036,.062767036,.062767036
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.014696711,.01529321,.0039597312,.0039597312,.010240858,.010253995,.0085213827,.0071147471,.00609353,.00609353,.00609353,.00609353,.00609353,.00609353,.00609353,.00609353,.00609353,.00609353
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,22.449249,24.786263,15.513773,15.513773,20.890686,21.865061,21.094439,20.340158,19.723104,19.723104,19.723104,19.723104,19.723104,19.723104,19.723104,19.723104,19.723104,19.723104
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,34.912292,36.329285,9.4064093,9.4064093,24.327335,24.358543,20.242695,16.901203,14.475286,14.475286,14.475286,14.475286,14.475286,14.475286,14.475286,14.475286,14.475286,14.475286
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.33096197,.3443948,.089170992,.089170992,.23061857,.23091441,.19189693,.16022024,.13722299,.13722299,.13722299,.13722299,.13722299,.13722299,.13722299,.13722299,.13722299,.13722299
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.034937941,.036856923,.012738754,.012738754,.026188903,.026555412,.023095611,.020241547,.018145101,.018145101,.018145101,.018145101,.018145101,.018145101,.018145101,.018145101,.018145101,.018145101
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,10.189487,10.73064,3.5923305,3.5923305,7.5697503,7.6642528,6.6308675,5.7803926,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349,5.1567349
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,4.368247,4.7058783,2.2412918,2.2412918,3.6339536,3.7451689,3.4411385,3.1798427,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332,2.9823332
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,854.20465,939.09259,563.51068,563.51068,780.04437,814.41827,779.78497,747.13678,720.98846,720.98846,720.98846,720.98846,720.98846,720.98846,720.98846,720.98846,720.98846,720.98846
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.57141495,.58810431,.11078873,.11078873,.37423632,.37039489,.29447466,.23342486,.18941949,.18941949,.18941949,.18941949,.18941949,.18941949,.18941949,.18941949,.18941949,.18941949
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.0077080699,.0079332003,.001494478,.001494478,.0050482391,.0049964208,.0039722989,.0031487709,.002555164,.002555164,.002555164,.002555164,.002555164,.002555164,.002555164,.002555164,.002555164,.002555164
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,4.6553001,5.1348295,3.1832528,3.1832528,4.3133407,4.5119853,4.3454747,4.1840744,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453,4.0527453
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,61.908566,63.716732,12.003136,12.003136,40.545723,40.129532,31.904144,25.28985,20.522196,20.522196,20.522196,20.522196,20.522196,20.522196,20.522196,20.522196,20.522196,20.522196
GLOMIS,Circular-N 2e17,WEU,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,2.5901244,2.6657741,.502186,.502186,1.6963478,1.6789353,1.3348023,1.0580742,.85860556,.85860556,.85860556,.85860556,.85860556,.85860556,.85860556,.85860556,.85860556,.85860556
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.00021556301,.00025520101,.00026312901,.00026312901,.00026389101,.00028475799,.00029998401,.00030955899,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499,.00031500499
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,4.8583035,5.7516551,5.9303255,5.9303255,5.9475098,6.4177871,6.760952,6.9767442,7.099503,7.099503,7.099503,7.099503,7.099503,7.099503,7.099503,7.099503,7.099503,7.099503
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,3.2998297,3.9066072,4.0279627,4.0279627,4.0396347,4.3590536,4.5921364,4.7387056,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849,4.8220849
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.88959682,1.0531771,1.0858933,1.0858933,1.0890398,1.1751516,1.2379881,1.2775015,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796,1.2999796
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,1.5868253,1.878613,1.9369706,1.9369706,1.9425833,2.0961859,2.208271,2.2787533,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488,2.3188488
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,.000026399999,.000031200001,.000032200001,.000032200001,.000032299999,.000034799999,.000036699999,.0000378,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998,.000038499998
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,.0040794979,.0048296419,.004979671,.004979671,.0049941,.00538899,.005677145,.005858345,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251,.0059614251
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.00067974901,.00080474198,.00082974101,.00082974101,.00083214499,.00089794397,.00094595802,.00097614998,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596,.00099332596
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000260058,.00030787801,.000317442,.000317442,.000318362,.00034353501,.00036190401,.000373455,.000380026,.000380026,.000380026,.000380026,.000380026,.000380026,.000380026,.000380026,.000380026,.000380026
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.97119039,1.1497743,1.1854911,1.1854911,1.1889263,1.2829361,1.351536,1.3946736,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134,1.4192134
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.038799319,.045933794,.047360688,.047360688,.047497924,.051253647,.053994227,.055717584,.056697957,.056697957,.056697957,.056697957,.056697957,.056697957,.056697957,.056697957,.056697957,.056697957
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.003243932,.0038404311,.0039597312,.0039597312,.0039712051,.0042852131,.0045143482,.0046584341,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012,.0047404012
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,12.709355,15.046371,15.513773,15.513773,15.558727,16.788975,17.686699,18.251213,18.57235,18.57235,18.57235,18.57235,18.57235,18.57235,18.57235,18.57235,18.57235,18.57235
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,7.706017,9.1230106,9.4064093,9.4064093,9.4336662,10.179598,10.723911,11.066191,11.260904,11.260904,11.260904,11.260904,11.260904,11.260904,11.260904,11.260904,11.260904,11.260904
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.073051594,.086484425,.089170992,.089170992,.089429379,.096500672,.10166066,.1049054,.10675126,.10675126,.10675126,.10675126,.10675126,.10675126,.10675126,.10675126,.10675126,.10675126
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.010435975,.012354957,.012738754,.012738754,.012775667,.013785855,.014522998,.014986535,.015250229,.015250229,.015250229,.015250229,.015250229,.015250229,.015250229,.015250229,.015250229,.015250229
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,2.9429467,3.4840999,3.5923305,3.5923305,3.6027398,3.8876131,4.0954876,4.2262049,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667,4.3005667
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,1.8361346,2.1737657,2.2412918,2.2412918,2.2477863,2.4255219,2.5552168,2.6367726,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677,2.6831677
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,461.64511,546.53308,563.51068,563.51068,565.14355,609.8302,642.43842,662.94336,674.60809,674.60809,674.60809,674.60809,674.60809,674.60809,674.60809,674.60809,674.60809,674.60809
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Runways|Concrete,Mt/yr,high,.090761505,.10745086,.11078873,.11078873,.11110976,.11989535,.12630627,.13033764,.13263099,.13263099,.13263099,.13263099,.13263099,.13263099,.13263099,.13263099,.13263099,.13263099
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.001224322,.001449452,.001494478,.001494478,.001498809,.001617321,.001703801,.001758182,.001789118,.001789118,.001789118,.001789118,.001789118,.001789118,.001789118,.001789118,.001789118,.001789118
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,2.6078176,3.0873468,3.1832528,3.1832528,3.1924767,3.44491,3.6291127,3.7449446,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385,3.8108385
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,9.8333349,11.641502,12.003136,12.003136,12.037917,12.98977,13.684346,14.121116,14.369582,14.369582,14.369582,14.369582,14.369582,14.369582,14.369582,14.369582,14.369582,14.369582
GLOMIS,Circular-N 2e17,WEU,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.41140607,.48705599,.502186,.502186,.50364119,.54346472,.57252431,.59079778,.60119313,.60119313,.60119313,.60119313,.60119313,.60119313,.60119313,.60119313,.60119313,.60119313
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,low,.000049099999,.000051200001,.000062999999,.000107319,.00013246801,.00015585699,.000187821,.00022499,.000266277,.000266277,.000266277,.000266277,.000266277,.000266277,.000266277,.000266277,.000266277,.000266277
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,low,.84379315,.950369,1.1635551,1.7517753,2.2146919,2.6996751,3.314256,4.0370417,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757,4.8640757
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,low,1.7907796,1.8665086,2.2970467,3.9103813,4.826756,5.6789985,6.8436747,8.1979837,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544,9.7023544
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,low,.47554201,.49565187,.60998136,1.0384028,1.2817464,1.5080596,1.8173397,2.1769769,2.576463,2.576463,2.576463,2.576463,2.576463,2.576463,2.576463,2.576463,2.576463,2.576463
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,low,.56062055,.5880385,.72336268,1.2194326,1.5079416,1.77911,2.1471665,2.5755763,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196,3.0527196
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,low,6.3599998e-08,7.3499997e-08,8.9899999e-08,1.2900000e-07,1.6500000e-07,2.0400000e-07,2.5200001e-07,3.0900000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07,3.7400000e-07
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,low,9.8399996e-06,.0000114,.0000139,.000019999999,.0000256,.000031600001,.000038999999,.0000478,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001,.000058000001
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,low,1.6400001e-06,1.9000000e-06,2.3200000e-06,3.3399999e-06,4.2600000e-06,5.2599999e-06,6.4999999e-06,7.9700003e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06,9.6599997e-06
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,low,.000149566,.000165741,.00020313299,.00031398801,.00039484899,.00047761801,.00058403402,.00070890703,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301,.00085097301
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,low,.55855763,.6189605,.75860405,1.1725935,1.4745703,1.7836715,2.1810825,2.6474228,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709,3.1779709
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,low,.022314526,.024727639,.030306436,.046845425,.05890948,.07125815,.087134831,.10576525,.12696078,.12696078,.12696078,.12696078,.12696078,.12696078,.12696078,.12696078,.12696078,.12696078
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,low,.00025083701,.00026538101,.00032625999,.00054269499,.00067278103,.00079678698,.00096357899,.001157979,.001375261,.001375261,.001375261,.001375261,.001375261,.001375261,.001375261,.001375261,.001375261,.001375261
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,low,.85450661,.96392518,1.180035,1.7721103,2.2415588,2.7344522,3.3582189,4.0919604,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782,4.9319782
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,low,1.0963259,1.1598914,1.425974,2.3719368,2.9405015,3.4824922,4.2114816,5.0611401,6.010807,6.010807,6.010807,6.010807,6.010807,6.010807,6.010807,6.010807,6.010807,6.010807
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,low,.013374507,.014149967,.017396014,.028936183,.035872325,.042484283,.051377509,.061742827,.073328175,.073328175,.073328175,.073328175,.073328175,.073328175,.073328175,.073328175,.073328175,.073328175
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,low,.0044925711,.0048532621,.0059582181,.0095915478,.011965444,.01430435,.017384645,.020986071,.025044724,.025044724,.025044724,.025044724,.025044724,.025044724,.025044724,.025044724,.025044724,.025044724
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,low,.8063544,.87101406,1.0693268,1.721652,2.1476986,2.5674064,3.120203,3.7665141,4.494854,4.494854,4.494854,4.494854,4.494854,4.494854,4.494854,4.494854,4.494854,4.494854
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,low,1.0157188,1.1255374,1.3794713,2.1323514,2.6814768,3.243541,3.9661994,4.8141975,5.778945,5.778945,5.778945,5.778945,5.778945,5.778945,5.778945,5.778945,5.778945,5.778945
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,low,255.06674,286.37543,350.68643,530.69885,670.2334,815.76886,1000.7055,1218.1095,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969,1466.5969
GLOMIS,Circular-N 2e17,AFR,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
