model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.000025699999,.000028799999,.0000289,.000032700002,.000034100001,.000034799999,.000036199999,.0000425,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001,.000045500001
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,4.2900001e-06,4.7899998e-06,4.8200000e-06,5.4500001e-06,5.6800000e-06,5.8000001e-06,6.0399998e-06,7.0900001e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06,7.5799999e-06
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000285352,.00030765799,.00028428601,.00032541601,.000324069,.00031573899,.00032192501,.000407574,.000428489,.000428489,.000428489,.000428489,.000428489,.000428489,.000428489,.000428489,.000428489,.000428489
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.0656511,1.1489521,1.0616707,1.2152693,1.2102389,1.1791302,1.2022315,1.522089,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983,1.6001983
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.042573046,.045900945,.042414028,.048550334,.048349373,.047106568,.048029471,.060807865,.063928351,.063928351,.063928351,.063928351,.063928351,.063928351,.063928351,.063928351,.063928351,.063928351
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00068536901,.000713013,.000599135,.00069571502,.00065498898,.00059750897,.00059089903,.00083227397,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102,.00085618102
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,2.1606069,2.3819706,2.321851,2.6377375,2.7034009,2.7161527,2.8064306,3.3827844,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259,3.5944259
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,2.129745,2.215647,1.8617777,2.1618934,2.0353398,1.8567253,1.8361841,2.586242,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332,2.6605332
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.02440265,.025386916,.021332279,.024771009,.023320954,.021274386,.021039026,.029633202,.03048443,.03048443,.03048443,.03048443,.03048443,.03048443,.03048443,.03048443,.03048443,.03048443
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0048561879,.0051175952,.0044566481,.0051465412,.0049527292,.0046401611,.00464758,.006267718,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551,.0065036551
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,1.9008081,2.0013592,1.7387124,2.0085998,1.9301802,1.8052789,1.8067183,2.4433053,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595,2.5338595
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,.76760101,.82621557,.76025444,.87077522,.86514479,.84073073,.85622162,1.0885277,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814,1.1433814
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,360.48233,396.13031,383.23819,435.83231,444.9299,445.20044,459.19882,557.12659,591.13281,591.13281,591.13281,591.13281,591.13281,591.13281,591.13281,591.13281,591.13281,591.13281
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.00095660402,.00098441797,.00080148998,.000935374,.00086296001,.00076716999,.00074902701,.001100736,.00112317,.00112317,.00112317,.00112317,.00112317,.00112317,.00112317,.00112317,.00112317,.00112317
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.38507339,.42420793,.41278508,.46905676,.48029992,.48211312,.49793968,.60109735,.63849425,.63849425,.63849425,.63849425,.63849425,.63849425,.63849425,.63849425,.63849425,.63849425
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,5.6320682,5.7958255,4.7188263,5.5070801,5.0807362,4.5167632,4.4099479,6.480659,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405,6.6127405
GLOMIS,Circular-N,MEA,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.24530318,.25243559,.20552719,.23985937,.22129007,.19672638,.19207406,.28226334,.28801608,.28801608,.28801608,.28801608,.28801608,.28801608,.28801608,.28801608,.28801608,.28801608
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.000122545,.000144456,.00016188101,.00018059299,.000197845,.00021208799,.000224954,.000244778,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099,.00026628099
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,1.2264222,1.4457093,1.6200913,1.8073657,1.980015,2.1225629,2.2513263,2.4497161,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196,2.6649196
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,.82745343,.97540408,1.0930576,1.2194096,1.3358942,1.4320698,1.518945,1.6527964,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918,1.7979918
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.14190823,.16728176,.18745935,.20912869,.22910582,.24559991,.260499,.28345451,.30835551,.30835551,.30835551,.30835551,.30835551,.30835551,.30835551,.30835551,.30835551,.30835551
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,.12637772,.14897436,.16694368,.18624154,.20403233,.2187213,.23198985,.25243309,.27460891,.27460891,.27460891,.27460891,.27460891,.27460891,.27460891,.27460891,.27460891,.27460891
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,1.1000000e-07,1.2900000e-07,1.4500000e-07,1.6200001e-07,1.7700000e-07,1.8999999e-07,2.0100001e-07,2.1900000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07,2.3800000e-07
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,.000017,.000019999999,.0000224,.000024999999,.000027399999,.0000294,.000031200001,.0000339,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001,.000036900001
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,2.8300001e-06,3.3300000e-06,3.7400000e-06,4.1700000e-06,4.5699999e-06,4.9000000e-06,5.1900001e-06,5.6499998e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06,6.1500000e-06
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00012475099,.00014705599,.00016479399,.00018384399,.000201406,.00021590599,.000229003,.00024918301,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401,.00027107401
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.46588343,.5491845,.61542732,.6865676,.75215226,.80630225,.85521585,.93057853,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283,1.0123283
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.018612169,.021940067,.024586486,.027428558,.030048685,.032211989,.034166101,.037176862,.040442787,.040442787,.040442787,.040442787,.040442787,.040442787,.040442787,.040442787,.040442787,.040442787
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.00015460599,.00018225001,.000204233,.000227841,.000249606,.00026757599,.00028380801,.00030881801,.000335947,.000335947,.000335947,.000335947,.000335947,.000335947,.000335947,.000335947,.000335947,.000335947
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,1.2380365,1.4594004,1.6354338,1.8244816,1.9987661,2.142664,2.2726467,2.4729154,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567,2.6901567
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,.48042914,.56633103,.63464206,.70800346,.77563578,.83147645,.88191724,.95963287,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349,1.0439349
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.0055047651,.0064890292,.0072717378,.0081123142,.0088872472,.0095270704,.010105021,.010995488,.011961423,.011961423,.011961423,.011961423,.011961423,.011961423,.011961423,.011961423,.011961423,.011961423
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.001461989,.001723396,.001931272,.0021545179,.002360329,.002530257,.0026837529,.002920249,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869,.0031767869
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,.56235832,.66290927,.74286962,.82874161,.90790749,.97327083,1.0323135,1.1232822,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607,1.2219607
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,.3278175,.38643205,.4330436,.48310128,.52924973,.56735218,.6017701,.65479887,.71232182,.71232182,.71232182,.71232182,.71232182,.71232182,.71232182,.71232182,.71232182,.71232182
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,199.3709,235.01889,263.36694,293.81082,321.87723,345.05026,365.98242,398.23328,433.21738,433.21738,433.21738,433.21738,433.21738,433.21738,433.21738,433.21738,433.21738,433.21738
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.00015555799,.000183372,.00020549,.000229244,.00025114199,.000269223,.000285555,.00031071901,.000338015,.000338015,.000338015,.000338015,.000338015,.000338015,.000338015,.000338015,.000338015,.000338015
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.21887037,.2580049,.28912556,.32254699,.35335845,.37879792,.40177736,.43718249,.47558823,.47558823,.47558823,.47558823,.47558823,.47558823,.47558823,.47558823,.47558823,.47558823
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,.91585666,1.079614,1.2098374,1.3496885,1.4786181,1.5850688,1.6812257,1.8293773,1.990085,1.990085,1.990085,1.990085,1.990085,1.990085,1.990085,1.990085,1.990085,1.990085
GLOMIS,Circular-N,MEA,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.039889887,.047022291,.052694134,.058785312,.064400807,.069037236,.073225319,.079678029,.086677603,.086677603,.086677603,.086677603,.086677603,.086677603,.086677603,.086677603,.086677603,.086677603
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,high,.00097542,.00099641504,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,high,9.6659288,10.106966,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,high,12.839808,13.116162,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,high,2.4972768,2.5510263,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,high,.90485704,.92657632,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,high,3.9500001e-06,4.1399999e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.00061166799,.00064144499,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.00010192,.000106881,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00045616899,.000474517,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.7035692,1.7720916,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.068058051,.070795536,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.001707444,.001753765,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,27.003325,28.240356,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,18.101782,18.592857,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.28956607,.29742157,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0052479091,.0054134931,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,2.1767378,2.244312,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,4.503499,4.6837091,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207,3.3990207
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,791.41534,826.82068,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614,667.79614
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,75.159309,78.097343,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703,55.415703
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,1.1409893,1.165547,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538,.46319538
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.00091398897,.00093366101,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299,.00037104299
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.23814611,.24892847,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129,.20337129
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,4.2394543,4.3307009,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464,1.7210464
GLOMIS,Circular-N,NAM,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.18994211,.19403027,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793,.077108793
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.00037078801,.000391782,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101,.00039598101
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,7.7893825,8.2304201,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283,8.3186283
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,4.8808169,5.1571708,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414,5.2124414
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.94929379,1.0030432,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931,1.0137931
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,.38359442,.40531367,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754,.40965754
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,3.4000000e-06,3.5900000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06,3.6300000e-06
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,.00052591,.000555687,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199,.00056164199
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.000087599998,.000092599999,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936,.0000936
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00032406001,.00034240901,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801,.00034607801
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.2102076,1.27873,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345,1.2924345
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.048348118,.051085606,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105,.051633105
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.00081808999,.00086441002,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674,.000873674
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,21.847794,23.084826,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232,23.332232
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,8.6731243,9.1641998,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149,9.2624149
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.13874006,.14659558,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669,.14816669
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.0029244539,.003090038,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551,.0031231551
GLOMIS,Circular-N,NAM,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,1.1934623,1.2610366,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514,1.2745514
