model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00012559,.000136373,.000171501,.00022259,.00027184101,.00033105401,.00050004799,.00062279199,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502,.00079337502
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.46901637,.50928497,.64047462,.83126396,1.0151947,1.2363247,1.8674355,2.3258262,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706,2.9628706
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.018737329,.020346072,.025587132,.03320922,.040557303,.049391504,.074604549,.092917375,.11836748,.11836748,.11836748,.11836748,.11836748,.11836748,.11836748,.11836748,.11836748,.11836748
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00032754001,.00034139099,.00043342699,.00057084899,.00069339998,.000840528,.0013313229,.001639379,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641,.0020822641
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,.76047641,.84875131,1.060791,1.3634036,1.6711333,2.0414343,2.9841216,3.7467966,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351,4.7829351
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.1001513,1.1466749,1.455808,1.9173889,2.3290153,2.8231947,4.4716945,5.5064025,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818,6.9939818
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.013134216,.01368964,.017380243,.022890849,.027805073,.033704858,.053385563,.065738484,.083498031,.083498031,.083498031,.083498031,.083498031,.083498031,.083498031,.083498031,.083498031,.083498031
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0080142962,.008501335,.010748935,.014067989,.017127799,.020803519,.032292802,.039955579,.050812911,.050812911,.050812911,.050812911,.050812911,.050812911,.050812911,.050812911,.050812911,.050812911
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,1.4238551,1.5103059,1.9096267,2.4993274,3.0429142,3.6959186,5.7374306,7.0987668,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166,9.0277166
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,1.2725012,1.3817321,1.737667,2.2553093,2.7543275,3.3542697,5.0666337,6.3102865,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667,8.0386667
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,512.1618,567.86334,710.77692,915.67822,1121.3768,1368.8475,2016.8754,2527.3484,3224.637,3224.637,3224.637,3224.637,3224.637,3224.637,3224.637,3224.637,3224.637,3224.637
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.0026334999,.0027127101,.0034536449,.0045679882,.0055400319,.006706533,.010765442,.013215104,.016771512,.016771512,.016771512,.016771512,.016771512,.016771512,.016771512,.016771512,.016771512,.016771512
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.000038099999,.0000392,.000049900002,.000066100001,.000080099999,.000096999996,.00015569601,.000191124,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901,.00024255901
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.037490875,.041705608,.052163027,.067121796,.082235932,.10042132,.14737612,.18485947,.23592106,.23592106,.23592106,.23592106,.23592106,.23592106,.23592106,.23592106,.23592106,.23592106
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,.86317027,.88913244,1.1319854,1.4972286,1.8158312,2.1981697,3.5285399,4.3314543,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223,5.4971223
GLOMIS,SSP2-R,AFR,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.032962982,.03395443,.043228567,.057176571,.069343455,.083944306,.13474883,.16541076,.20992561,.20992561,.20992561,.20992561,.20992561,.20992561,.20992561,.20992561,.20992561,.20992561
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,9.6000003e-06,.0000118,.0000144,.0000179,.0000222,.0000275,.000035699999,.000046199999,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001,.000059400001
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,.44898191,.54994023,.6736936,.83803374,1.0399034,1.2835078,1.668749,2.1603158,2.778883,2.778883,2.778883,2.778883,2.778883,2.778883,2.778883,2.778883,2.778883,2.778883
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,.31548905,.38643014,.4733887,.58886671,.73071575,.90189087,1.1725907,1.5180033,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559,1.9526559
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.083046652,.10172057,.1246108,.15500824,.19234739,.23740605,.30866277,.39958623,.51400048,.51400048,.51400048,.51400048,.51400048,.51400048,.51400048,.51400048,.51400048,.51400048
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,.11733287,.14371641,.176057,.21900417,.27175897,.33542031,.43609574,.56455743,.72620815,.72620815,.72620815,.72620815,.72620815,.72620815,.72620815,.72620815,.72620815,.72620815
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,5.5000001e-08,6.7300000e-08,8.2500001e-08,1.0300000e-07,1.2700001e-07,1.5700000e-07,2.0400000e-07,2.6399999e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,8.5100000e-06,.0000104,.0000128,.000015899999,.000019700001,.000024299999,.000031600001,.000040899999,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001,.000052700001
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,1.4200000e-06,1.7400000e-06,2.1300000e-06,2.6499999e-06,3.2800001e-06,4.0499999e-06,5.2700002e-06,6.8200002e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06,8.7799999e-06
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000048000002,.000058699999,.000072000003,.000089499998,.000111067,.00013708499,.00017823,.000230732,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801,.00029679801
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.17908248,.21935108,.26871178,.33426106,.41477951,.51194441,.66560298,.86167115,1.108395,1.108395,1.108395,1.108395,1.108395,1.108395,1.108395,1.108395,1.108395,1.108395
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.0071543939,.0087631354,.010735108,.01335382,.016570551,.020452317,.02659102,.034423992,.044280674,.044280674,.044280674,.044280674,.044280674,.044280674,.044280674,.044280674,.044280674,.044280674
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.000061600003,.000075399999,.000092399998,.000114975,.00014267099,.000176092,.000228946,.00029638701,.000381252,.000381252,.000381252,.000381252,.000381252,.000381252,.000381252,.000381252,.000381252,.000381252
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,.39257616,.48085108,.58905727,.73275131,.90926003,1.1222603,1.4591035,1.8889147,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709,2.4297709
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,.20689945,.25342301,.31045091,.38618198,.4792074,.591465,.76899147,.99551493,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625,1.2805625
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.00247008,.0030255041,.0037063351,.0046104551,.0057210429,.0070612361,.0091806455,.011885008,.015288064,.015288064,.015288064,.015288064,.015288064,.015288064,.015288064,.015288064,.015288064,.015288064
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.0021659611,.0026529999,.0032500059,.0040428098,.0050166608,.0061918478,.0080503132,.010421711,.013405778,.013405778,.013405778,.013405778,.013405778,.013405778,.013405778,.013405778,.013405778,.013405778
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,.38446444,.47091535,.5768857,.7176106,.89047211,1.0990713,1.4289542,1.8498844,2.379565,2.379565,2.379565,2.379565,2.379565,2.379565,2.379565,2.379565,2.379565,2.379565
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,.48577178,.59500271,.7288965,.90670282,1.1251138,1.3886793,1.8054873,2.3373337,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866,3.0065866
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,247.71582,303.41736,371.69553,462.36658,573.74371,708.14703,920.69525,1191.9065,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871,1533.1871
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Runways|Concrete,Mt/yr,high,.00035226101,.00043147101,.00052856503,.00065750303,.00081588503,.001007012,.0013092631,.001694936,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499,.0021802499
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,5.0899998e-06,6.2399999e-06,7.6400001e-06,9.5100004e-06,.0000118,.0000146,.0000189,.000024499999,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.018743755,.022958487,.028124848,.034985598,.043413095,.053582907,.069665663,.090187229,.11601069,.11601069,.11601069,.11601069,.11601069,.11601069,.11601069,.11601069,.11601069,.11601069
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,.11545906,.14142126,.17324537,.21550666,.26741898,.33006367,.4291313,.5555414,.71461058,.71461058,.71461058,.71461058,.71461058,.71461058,.71461058,.71461058,.71461058,.71461058
GLOMIS,SSP2-R,AFR,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.0044091819,.005400633,.0066159409,.0082298266,.010212268,.012604561,.016387783,.021215169,.027289744,.027289744,.027289744,.027289744,.027289744,.027289744,.027289744,.027289744,.027289744,.027289744
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,high,.016269583,.016761607,.021393325,.019752042,.015478907,.013104542,.011523089,.009503277,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363,.0083275363
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,high,50.202591,56.139103,70.495644,73.496033,70.372902,69.475533,69.25341,67.502541,66.704346,66.704346,66.704346,66.704346,66.704346,66.704346,66.704346,66.704346,66.704346,66.704346
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,high,129.18428,133.09106,169.86797,156.83582,122.90612,104.05311,91.49601,75.458229,66.122574,66.122574,66.122574,66.122574,66.122574,66.122574,66.122574,66.122574,66.122574,66.122574
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,high,50.034752,51.547897,65.792068,60.744553,47.603138,40.301121,35.437595,29.22595,25.610132,25.610132,25.610132,25.610132,25.610132,25.610132,25.610132,25.610132,25.610132,25.610132
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,high,9.5303326,9.8674908,12.581355,11.709268,9.3176298,7.9979997,7.1232171,5.9897032,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278,5.3323278
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,high,6.7000002e-07,7.6399999e-07,9.5600001e-07,1.0200000e-06,1.0100000e-06,1.0200000e-06,1.0400000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06,1.0300000e-06
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.000103755,.000118273,.000147977,.000158283,.00015695,.00015836699,.000160279,.00015894099,.000158732,.000158732,.000158732,.000158732,.000158732,.000158732,.000158732,.000158732,.000158732,.000158732
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.000017300001,.000019700001,.000024700001,.000026399999,.000026199999,.000026399999,.0000267,.0000265,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999,.000026399999
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000339035,.00036860199,.00046540299,.00046645501,.000421395,.000400021,.000387426,.00036492699,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599,.00035279599
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.2661307,1.376549,1.7380525,1.7419822,1.5737052,1.4938824,1.4468473,1.3628234,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201,1.3175201
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.050582267,.054993503,.069435671,.069592662,.062869951,.059681006,.05780194,.054445159,.052635286,.052635286,.052635286,.052635286,.052635286,.052635286,.052635286,.052635286,.052635286,.052635286
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00073393201,.00076520699,.00097428,.00091681501,.00074473,.00065083301,.00058906397,.00050715898,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601,.00045993601
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,2.2280087,2.4921677,3.1293261,3.2637517,3.1267278,3.087913,3.0787868,3.0017874,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074,2.9668074
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.8031851,1.8800254,2.3936925,2.2525067,1.8297139,1.5990205,1.4472629,1.2460318,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102,1.1300102
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.017595403,.018345205,.023357544,.021979863,.017854268,.015603172,.014122328,.012158724,.01102659,.01102659,.01102659,.01102659,.01102659,.01102659,.01102659,.01102659,.01102659,.01102659
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0044942121,.0046301251,.005909563,.0054561859,.0042758002,.00361992,.0031830689,.002625128,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479,.0023003479
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,4.4477363,4.6492424,5.9164281,5.5900326,4.5744376,4.02283,3.6611252,3.1769123,2.898401,2.898401,2.898401,2.898401,2.898401,2.898401,2.898401,2.898401,2.898401,2.898401
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,3.6686232,3.9748175,5.0220761,5.0083766,4.4894943,4.2382088,4.0874367,3.8300362,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681,3.6899681
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,584.25989,651.59198,818.64838,850.35931,810.01019,797.00952,792.57196,770.41284,759.99786,759.99786,759.99786,759.99786,759.99786,759.99786,759.99786,759.99786,759.99786,759.99786
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,114.67551,124.08541,156.81874,156.09615,139.50941,131.41995,126.53704,118.32752,113.84592,113.84592,113.84592,113.84592,113.84592,113.84592,113.84592,113.84592,113.84592,113.84592
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.61837792,.63707882,.81312215,.75073999,.58832568,.49808028,.4379721,.3612026,.31651482,.31651482,.31651482,.31651482,.31651482,.31651482,.31651482,.31651482,.31651482,.31651482
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.035104003,.036165617,.046159223,.042617921,.033398002,.028274963,.02486275,.020504707,.017967876,.017967876,.017967876,.017967876,.017967876,.017967876,.017967876,.017967876,.017967876,.017967876
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,24.138224,26.996767,33.899685,35.349934,33.85778,33.432377,33.329971,32.492359,32.11124,32.11124,32.11124,32.11124,32.11124,32.11124,32.11124,32.11124,32.11124,32.11124
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,280.2507,288.72601,368.50934,340.23758,266.63092,225.73146,198.49025,163.69809,143.44545,143.44545,143.44545,143.44545,143.44545,143.44545,143.44545,143.44545,143.44545,143.44545
GLOMIS,SSP2-R,CHN,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,11.768648,12.124555,15.47492,14.287695,11.19671,9.4792061,8.3352585,6.8742213,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465,6.0237465
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.0020993089,.002591332,.0031952399,.0037656811,.0041902699,.0045074709,.004755171,.0049292268,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789,.0050519789
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,25.329227,31.265739,38.552189,45.434853,50.557735,54.384926,57.373547,59.473625,60.954693,60.954693,60.954693,60.954693,60.954693,60.954693,60.954693,60.954693,60.954693,60.954693
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,16.669003,20.575783,25.370945,29.900381,33.271725,35.790367,37.75716,39.13921,40.113892,40.113892,40.113892,40.113892,40.113892,40.113892,40.113892,40.113892,40.113892,40.113892
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,6.456121,7.9692683,9.8264971,11.580806,12.886571,13.862076,14.62384,15.159124,15.536631,15.536631,15.536631,15.536631,15.536631,15.536631,15.536631,15.536631,15.536631,15.536631
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,SSP2-R,CHN,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,1.4385462,1.7757038,2.1895297,2.5804231,2.871372,3.088733,3.2584684,3.3777401,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556,3.4618556
