model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00012559,.000136373,.00018370899,.000264303,.00033536,.00039808801,.00048543501,.00058739202,.000702322,.000702322,.000702322,.000702322,.000702322,.000702322,.000702322,.000702322,.000702322,.000702322
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.46901637,.50928497,.68606377,.98704439,1.2524067,1.4866643,1.8128644,2.1936245,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313,2.6228313
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.018737329,.020346072,.027408432,.03943269,.050033987,.059392642,.072424427,.08763589,.10478282,.10478282,.10478282,.10478282,.10478282,.10478282,.10478282,.10478282,.10478282,.10478282
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00032754001,.00034139099,.00047263,.00070186798,.00088476302,.0010294589,.001245203,.001494921,.001771456,.001771456,.001771456,.001771456,.001771456,.001771456,.001771456,.001771456,.001771456,.001771456
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,.63196844,.69134694,.92675215,1.3254708,1.6838975,2.0063238,2.4501829,2.9690385,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898,3.5556898
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.1001513,1.1466749,1.5874845,2.3574579,2.9717739,3.4577827,4.1824307,5.0211935,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284,5.9500284
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.013134216,.01368964,.018952267,.028144637,.035478681,.041280922,.049932174,.059945785,.071034737,.071034737,.071034737,.071034737,.071034737,.071034737,.071034737,.071034737,.071034737,.071034737
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0080142962,.008501335,.011631706,.017043039,.021543294,.025279906,.030683938,.036962111,.043969266,.043969266,.043969266,.043969266,.043969266,.043969266,.043969266,.043969266,.043969266,.043969266
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,1.4238551,1.5103059,2.0665042,3.0280106,3.8275321,4.4912906,5.4513288,6.5666471,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414,7.8114414
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,1.2725012,1.3817321,1.8613679,2.6779974,3.3979552,4.0334959,4.918499,5.9515233,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787,7.1159787
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,459.24686,503.0499,673.76086,962.63513,1223.212,1458.3818,1781.4828,2159.2722,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494,2586.6494
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.0026334999,.0027127101,.003785444,.005671497,.0071365661,.0082573686,.0099648302,.011936153,.014107277,.014107277,.014107277,.014107277,.014107277,.014107277,.014107277,.014107277,.014107277,.014107277
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.000038099999,.0000392,.000054700002,.000081999999,.000103213,.000119423,.000144117,.000172627,.000204027,.000204027,.000204027,.000204027,.000204027,.000204027,.000204027,.000204027,.000204027,.000204027
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.03263244,.035754703,.047879484,.068392813,.086910136,.1036334,.12660006,.15345553,.18383931,.18383931,.18383931,.18383931,.18383931,.18383931,.18383931,.18383931,.18383931,.18383931
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,.86317027,.88913244,1.2407377,1.8589205,2.3391197,2.7064803,3.2661269,3.9122581,4.623878,4.623878,4.623878,4.623878,4.623878,4.623878,4.623878,4.623878,4.623878,4.623878
GLOMIS,CircEular-A 2e17,AFR,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.032962982,.03395443,.047381625,.070988961,.08932694,.1033558,.12472774,.14940238,.17657791,.17657791,.17657791,.17657791,.17657791,.17657791,.17657791,.17657791,.17657791,.17657791
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,9.6000003e-06,.0000118,.0000147,.000018999999,.000024700001,.000031299998,.000039099999,.000048400001,.0000593,.0000593,.0000593,.0000593,.0000593,.0000593,.0000593,.0000593,.0000593,.0000593
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,.34426948,.42168212,.52533758,.6823929,.88529491,1.1206213,1.4004995,1.7342676,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253,2.1271253
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,.31548905,.38643014,.48142013,.62534583,.81128556,1.026939,1.2834197,1.5892854,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006,1.9493006
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.083046652,.10172057,.12672493,.1646107,.21355589,.27032268,.33783647,.41834992,.51311725,.51311725,.51311725,.51311725,.51311725,.51311725,.51311725,.51311725,.51311725,.51311725
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,.11733287,.14371641,.17904395,.23257105,.30172348,.38192672,.47731394,.59106773,.72496027,.72496027,.72496027,.72496027,.72496027,.72496027,.72496027,.72496027,.72496027,.72496027
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,5.5000001e-08,6.7300000e-08,8.3899998e-08,1.0900000e-07,1.4100000e-07,1.7900000e-07,2.2400000e-07,2.7700000e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07,3.4000001e-07
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,8.5100000e-06,.0000104,.000013,.0000169,.000021899999,.0000277,.000034600002,.000042899999,.0000526,.0000526,.0000526,.0000526,.0000526,.0000526,.0000526,.0000526,.0000526,.0000526
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,1.4200000e-06,1.7400000e-06,2.1599999e-06,2.8100001e-06,3.6500001e-06,4.6199998e-06,5.7699999e-06,7.1400000e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06,8.7600001e-06
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000048000002,.000058699999,.000073199997,.000095099997,.000123313,.00015609201,.00019507601,.000241566,.000296288,.000296288,.000296288,.000296288,.000296288,.000296288,.000296288,.000296288,.000296288,.000296288
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.17908248,.21935108,.2732707,.35496789,.46051368,.58292609,.72851336,.90213329,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904,1.1064904
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.0071543939,.0087631354,.010917238,.014181063,.018397646,.023288054,.029104305,.036040466,.044204589,.044204589,.044204589,.044204589,.044204589,.044204589,.044204589,.044204589,.044204589,.044204589
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.000061600003,.000075399999,.000094000003,.000122097,.00015840201,.000200508,.000250585,.00031030501,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699,.00038059699
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,.26406822,.32344675,.40295458,.52342212,.67905593,.85956055,1.0742381,1.3302513,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883,1.6315883
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,.20689945,.25342301,.31571797,.41010523,.53204554,.67347229,.84167373,1.0422621,1.278362,1.278362,1.278362,1.278362,1.278362,1.278362,1.278362,1.278362,1.278362,1.278362
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.00247008,.0030255041,.0037692159,.0048960629,.0063518542,.0080402847,.010048367,.012443102,.015261793,.015261793,.015261793,.015261793,.015261793,.015261793,.015261793,.015261793,.015261793,.015261793
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.0021659611,.0026529999,.0033051451,.0042932541,.0055698059,.007050355,.0088111991,.010911092,.013382742,.013382742,.013382742,.013382742,.013382742,.013382742,.013382742,.013382742,.013382742,.013382742
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,.38446444,.47091535,.58667302,.76206517,.98865688,1.2514588,1.5640138,1.9367508,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761,2.3754761
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,.48577178,.59500271,.74126285,.96287131,1.2491705,1.5812213,1.9761354,2.4470894,3.00142,3.00142,3.00142,3.00142,3.00142,3.00142,3.00142,3.00142,3.00142,3.00142
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,194.80087,238.60393,297.25616,386.12408,500.93381,634.09058,792.4563,981.31512,1203.609,1203.609,1203.609,1203.609,1203.609,1203.609,1203.609,1203.609,1203.609,1203.609
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Runways|Concrete,Mt/yr,high,.00035226101,.00043147101,.00053753302,.00069823401,.00090584601,.001146635,.00143301,.001774526,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039,.0021765039
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,5.0899998e-06,6.2399999e-06,7.7699997e-06,.0000101,.0000131,.000016600001,.000020699999,.000025699999,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315,.0000315
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.013885322,.017007584,.021188289,.027522756,.035706341,.045197695,.05648594,.069947712,.08579272,.08579272,.08579272,.08579272,.08579272,.08579272,.08579272,.08579272,.08579272,.08579272
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,.11545906,.14142126,.17618461,.22885691,.29690498,.37582737,.46969122,.58162838,.71338266,.71338266,.71338266,.71338266,.71338266,.71338266,.71338266,.71338266,.71338266,.71338266
GLOMIS,CircEular-A 2e17,AFR,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.0044091819,.005400633,.0067281858,.0087396493,.011338288,.014352197,.017936695,.022211384,.027242851,.027242851,.027242851,.027242851,.027242851,.027242851,.027242851,.027242851,.027242851,.027242851
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,high,.016281277,.016773719,.015756341,.015594564,.011404826,.008363178,.007557258,.0055868928,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381,.0045172381
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,high,46.548012,51.628361,53.709137,57.06485,52.248436,48.415398,48.093464,45.188107,43.483612,43.483612,43.483612,43.483612,43.483612,43.483612,43.483612,43.483612,43.483612,43.483612
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,high,129.27713,133.18726,125.10902,123.82448,90.556976,66.405586,60.006393,44.361233,35.86792,35.86792,35.86792,35.86792,35.86792,35.86792,35.86792,35.86792,35.86792,35.86792
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,high,50.070713,51.585152,48.456348,47.958828,35.073895,25.719746,23.241255,17.181681,13.892111,13.892111,13.892111,13.892111,13.892111,13.892111,13.892111,13.892111,13.892111,13.892111
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,high,9.5369616,9.8744078,9.3450251,9.301198,6.9425473,5.2257366,4.7801013,3.6623254,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189,3.0538189
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,high,6.7000002e-07,7.6399999e-07,8.2200000e-07,8.9200000e-07,8.6300003e-07,8.3499998e-07,8.4200002e-07,8.1500002e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07,7.9799997e-07
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.000103778,.000118309,.000127301,.000138113,.00013362301,.000129319,.000130331,.000126233,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399,.00012361399
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.000017300001,.000019700001,.0000212,.000023000001,.000022300001,.0000215,.0000217,.000021,.0000206,.0000206,.0000206,.0000206,.0000206,.0000206,.0000206,.0000206,.0000206,.0000206
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00033919199,.00036878401,.000373855,.00039058499,.00034100201,.00030323499,.00029688,.00027019199,.000255033,.000255033,.000255033,.000255033,.000255033,.000255033,.000255033,.000255033,.000255033,.000255033
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.266716,1.3772286,1.3961657,1.4586446,1.2734777,1.1324366,1.1087037,1.0090351,.95242596,.95242596,.95242596,.95242596,.95242596,.95242596,.95242596,.95242596,.95242596,.95242596
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.050605644,.055020653,.055777196,.058273237,.050875776,.045241147,.044293009,.040311225,.038049672,.038049672,.038049672,.038049672,.038049672,.038049672,.038049672,.038049672,.038049672,.038049672
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00073441799,.00076572102,.000732177,.00073432899,.00056306302,.00043789501,.000406448,.000324319,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901,.00027941901
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,1.8598528,2.0376923,2.0866637,2.1945965,1.9531095,1.7666566,1.7402198,1.6054542,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807,1.5280807
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.8043807,1.8812866,1.7988737,1.8041615,1.3833807,1.0758582,.99859452,.79681492,.68650073,.68650073,.68650073,.68650073,.68650073,.68650073,.68650073,.68650073,.68650073,.68650073
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.017607067,.018357512,.017553329,.017604928,.013498968,.010498178,.0097442418,.0077752848,.006698844,.006698844,.006698844,.006698844,.006698844,.006698844,.006698844,.006698844,.006698844,.006698844
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0044974419,.0046334709,.0043524369,.0043077478,.0031504009,.0023101941,.002087571,.00154329,.001247814,.001247814,.001247814,.001247814,.001247814,.001247814,.001247814,.001247814,.001247814,.001247814
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,4.4506311,4.6523099,4.4653149,4.490818,3.4763048,2.733649,2.5495412,2.0607398,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595,1.7930595
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,3.6703811,3.9768372,4.0130134,4.1797428,3.6163766,3.1894813,3.1132867,2.8142703,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702,2.6451702
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,529.92365,584.5188,603.80286,638.63538,577.48102,529.55115,524.13641,488.6525,468.05286,468.05286,468.05286,468.05286,468.05286,468.05286,468.05286,468.05286,468.05286,468.05286
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,108.041,115.88929,115.36116,119.04993,100.18005,86.061356,83.185631,73.512856,68.10305,68.10305,68.10305,68.10305,68.10305,68.10305,68.10305,68.10305,68.10305,68.10305
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.61882234,.63753927,.59887052,.59272164,.43347716,.31786951,.28723794,.21234785,.17169216,.17169216,.17169216,.17169216,.17169216,.17169216,.17169216,.17169216,.17169216,.17169216
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.035129234,.036191754,.033996612,.033647552,.024607578,.018044779,.016305888,.012054538,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999,.0097465999
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,22.739084,25.269979,26.35317,28.043518,25.786425,23.978979,23.848215,22.465403,21.650843,21.650843,21.650843,21.650843,21.650843,21.650843,21.650843,21.650843,21.650843,21.650843
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,280.45212,288.93466,271.40988,268.6232,196.45311,144.0594,130.17708,96.236671,77.811394,77.811394,77.811394,77.811394,77.811394,77.811394,77.811394,77.811394,77.811394,77.811394
GLOMIS,CircEular-A 2e17,CHN,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,11.777106,12.133317,11.397393,11.280372,8.2497129,6.0495281,5.4665637,4.0412946,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564,3.2675564
GLOMIS,CircEular-A 2e17,CHN,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.0020988879,.002591332,.0030429701,.0034681039,.0037645451,.0039404561,.004068091,.0041327151,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331,.0041529331
GLOMIS,CircEular-A 2e17,CHN,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,21.653387,26.733734,31.393105,35.779034,38.837299,40.652107,41.968857,42.635559,42.844139,42.844139,42.844139,42.844139,42.844139,42.844139,42.844139,42.844139,42.844139,42.844139
GLOMIS,CircEular-A 2e17,CHN,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,16.665663,20.575783,24.161894,27.537552,29.891367,31.288141,32.30159,32.81472,32.975258,32.975258,32.975258,32.975258,32.975258,32.975258,32.975258,32.975258,32.975258,32.975258
GLOMIS,CircEular-A 2e17,CHN,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,6.4548273,7.9692678,9.3582153,10.665651,11.577315,12.118302,12.510825,12.709567,12.771746,12.771746,12.771746,12.771746,12.771746,12.771746,12.771746,12.771746,12.771746,12.771746
