model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00012559,.000136373,.000099500001,.000174894,.00020548901,.000315496,.00042608401,.00053083798,.00059133,.00059133,.00059133,.00059133,.00059133,.00059133,.00059133,.00059133,.00059133,.00059133
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.46901637,.50928497,.37152815,.65314293,.76740074,1.1782224,1.5912161,1.9824228,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316,2.2083316
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.018737329,.020346072,.01484265,.026093235,.030657865,.047070302,.063569508,.079198331,.088223442,.088223442,.088223442,.088223442,.088223442,.088223442,.088223442,.088223442,.088223442,.088223442
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00032754001,.00034139099,.000202154,.00043502499,.00050698197,.00082987797,.001131943,.001395272,.001500363,.001500363,.001500363,.001500363,.001500363,.001500363,.001500363,.001500363,.001500363,.001500363
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,.76047641,.84875131,.69469178,1.0930049,1.2908847,1.8990314,2.5466893,3.1969011,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253,3.6480253
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.1001513,1.1466749,.67900294,1.4611776,1.7028688,2.7874222,3.8020096,4.6864886,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702,5.0394702
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.013134216,.01368964,.0081063127,.017444348,.02032979,.033277791,.045390494,.055949897,.060163986,.060163986,.060163986,.060163986,.060163986,.060163986,.060163986,.060163986,.060163986,.060163986
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0080142962,.008501335,.0055411579,.010863288,.012705274,.020232301,.027481606,.03402726,.037145384,.037145384,.037145384,.037145384,.037145384,.037145384,.037145384,.037145384,.037145384,.037145384
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,1.4238551,1.5103059,.98415071,1.9299031,2.2571151,3.5945983,4.882617,6.0454922,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812,6.5991812
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,1.2725012,1.3817321,1.0079113,1.7720261,2.0820096,3.1966789,4.317205,5.3785834,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179,5.9914179
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,512.1618,567.86334,452.80173,730.56775,861.77612,1280.8053,1720.5729,2155.8806,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621,2445.8621
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.0026334999,.0027127101,.001496246,.003450165,.0040110601,.006688335,.0091477716,.011242759,.011969021,.011969021,.011969021,.011969021,.011969021,.011969021,.011969021,.011969021,.011969021,.011969021
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.000038099999,.0000392,.000021600001,.000049900002,.000058000001,.000096700001,.0001323,.000162599,.000173102,.000173102,.000173102,.000173102,.000173102,.000173102,.000173102,.000173102,.000173102,.000173102
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.037490875,.041705608,.03369702,.053681485,.063361488,.093688585,.12574878,.15770882,.17944264,.17944264,.17944264,.17944264,.17944264,.17944264,.17944264,.17944264,.17944264,.17944264
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,.86317027,.88913244,.49041775,1.130845,1.3146869,2.1922052,2.9983234,3.684988,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313,3.9230313
GLOMIS,LED-SSP2,AFR,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.032962982,.03395443,.018728208,.043185014,.050205618,.083716527,.11450079,.14072332,.14981379,.14981379,.14981379,.14981379,.14981379,.14981379,.14981379,.14981379,.14981379,.14981379
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,9.6000003e-06,.0000118,.000013,.0000153,.0000184,.000023500001,.0000306,.0000396,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999,.000049099999
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,.44898191,.54994023,.60626543,.71751988,.86116451,1.097013,1.4326726,1.8503408,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587,2.2969587
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,.31548905,.38643014,.42600852,.50418442,.60512012,.77084535,1.0067055,1.3001912,1.614019,1.614019,1.614019,1.614019,1.614019,1.614019,1.614019,1.614019,1.614019,1.614019
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,.083046652,.10172057,.11213885,.13271721,.15928665,.20291075,.26499656,.34225121,.4248606,.4248606,.4248606,.4248606,.4248606,.4248606,.4248606,.4248606,.4248606,.4248606
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,.11733287,.14371641,.15843591,.18751016,.22504894,.28668347,.37440172,.48355135,.6002664,.6002664,.6002664,.6002664,.6002664,.6002664,.6002664,.6002664,.6002664,.6002664
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Charging stations|Aluminum,Mt/yr,high,5.5000001e-08,6.7300000e-08,7.4200003e-08,8.7799997e-08,1.0500000e-07,1.3400000e-07,1.7500000e-07,2.2700000e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07,2.8100001e-07
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Charging stations|Concrete,Mt/yr,high,8.5100000e-06,.0000104,.0000115,.0000136,.0000163,.0000208,.0000272,.000035100002,.0000435,.0000435,.0000435,.0000435,.0000435,.0000435,.0000435,.0000435,.0000435,.0000435
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,1.4200000e-06,1.7400000e-06,1.9100000e-06,2.2700001e-06,2.7200001e-06,3.4600000e-06,4.5199999e-06,5.8400001e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06,7.2500002e-06
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.000048000002,.000058699999,.000064799999,.000076600001,.000092000002,.000117166,.00015301599,.00019762501,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599,.00024532599
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Fuel stations|Concrete,Mt/yr,high,.17908248,.21935108,.24181715,.28619248,.34348708,.43755844,.57144082,.73803341,.91617298,.91617298,.91617298,.91617298,.91617298,.91617298,.91617298,.91617298,.91617298,.91617298
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.0071543939,.0087631354,.0096606603,.011433467,.013722401,.017480576,.022829214,.029484633,.036601357,.036601357,.036601357,.036601357,.036601357,.036601357,.036601357,.036601357,.036601357,.036601357
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Parking|Aluminum,Mt/yr,high,.000061600003,.000075399999,.000083200001,.0000984,.000118148,.00015050601,.000196557,.00025385999,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401,.00031513401
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Parking|Asphalt,Mt/yr,high,.39257616,.48085108,.53010011,.62737763,.75297612,.95919496,1.2526854,1.6178819,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911,2.0083911
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Parking|Concrete,Mt/yr,high,.20689945,.25342301,.27937871,.33064693,.39684108,.50552464,.66020298,.85267252,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825,1.0584825
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Parking|Iron_steel,Mt/yr,high,.00247008,.0030255041,.0033353779,.0039474461,.0047377078,.0060352329,.0078818686,.010179676,.012636751,.012636751,.012636751,.012636751,.012636751,.012636751,.012636751,.012636751,.012636751,.012636751
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Rail|Aluminum,Mt/yr,high,.0021659611,.0026529999,.0029247219,.003461431,.0041543958,.005292167,.0069114431,.0089263422,.011080899,.011080899,.011080899,.011080899,.011080899,.011080899,.011080899,.011080899,.011080899,.011080899
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Rail|Concrete,Mt/yr,high,.38446444,.47091535,.51914674,.61441427,.73741752,.93937528,1.2268015,1.5844519,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921,1.9668921
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Rail|Iron_steel,Mt/yr,high,.48577178,.59500271,.65594321,.77631396,.9317289,1.186903,1.5500668,2.0019591,2.485173,2.485173,2.485173,2.485173,2.485173,2.485173,2.485173,2.485173,2.485173,2.485173
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Roads|Asphalt,Mt/yr,high,247.71582,303.41736,334.49353,395.87573,475.12845,605.25269,790.44543,1020.8846,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961,1267.2961
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Roads|Concrete,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Runways|Concrete,Mt/yr,high,.00035226101,.00043147101,.000475662,.00056294998,.00067565101,.000860692,.001124043,.001451736,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429,.0018021429
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Tunnels|Aluminum,Mt/yr,high,5.0899998e-06,6.2399999e-06,6.8800000e-06,8.1400003e-06,9.7700004e-06,.0000124,.0000163,.000021,.0000261,.0000261,.0000261,.0000261,.0000261,.0000261,.0000261,.0000261,.0000261,.0000261
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Tunnels|Asphalt,Mt/yr,high,.018743755,.022958487,.025309907,.029954474,.035951242,.045797266,.059810128,.077246621,.095891684,.095891684,.095891684,.095891684,.095891684,.095891684,.095891684,.095891684,.095891684,.095891684
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Tunnels|Concrete,Mt/yr,high,.11545906,.14142126,.15590571,.18451563,.22145492,.28210515,.36842254,.47582904,.59068012,.59068012,.59068012,.59068012,.59068012,.59068012,.59068012,.59068012,.59068012,.59068012
GLOMIS,LED-SSP2,AFR,Material Release|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,.0044091819,.005400633,.0059537692,.007046333,.0084569799,.010773107,.014069419,.018171089,.022557056,.022557056,.022557056,.022557056,.022557056,.022557056,.022557056,.022557056,.022557056,.022557056
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Bridges|Aluminum,Mt/yr,high,.016269866,.016761901,.0091542713,.0068480182,.0031624329,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Bridges|Asphalt,Mt/yr,high,50.202984,56.139618,45.601753,43.101746,36.940601,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Bridges|Concrete,Mt/yr,high,129.18652,133.09338,72.687042,54.374851,25.110453,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Bridges|Iron_steel,Mt/yr,high,50.035622,51.548798,28.152637,21.060087,9.7256041,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Buildings|Concrete,Mt/yr,high,9.5304928,9.8676577,5.554594,4.2547817,2.1535816,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Buildings|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Charging stations|Aluminum,Mt/yr,high,6.7000002e-07,7.6399999e-07,6.6600001e-07,6.4800003e-07,5.8299997e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07,5.8000001e-07
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Charging stations|Concrete,Mt/yr,high,.000103756,.000118274,.000103079,.000100262,.000090200003,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001,.000089900001
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Charging stations|Iron_steel,Mt/yr,high,.000017300001,.000019700001,.0000172,.0000167,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015,.000015
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Fuel stations|Aluminum,Mt/yr,high,.00033903899,.00036860601,.00026662499,.000238746,.00018472401,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002,.000183002
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Fuel stations|Concrete,Mt/yr,high,1.2661449,1.3765653,.99571604,.89159989,.68985522,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334,.68342334
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Fuel stations|Iron_steel,Mt/yr,high,.05058283,.054994158,.039779127,.035619657,.027559904,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949,.027302949
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Parking|Aluminum,Mt/yr,high,.00073394401,.00076521997,.00044862099,.000354071,.000198522,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577,.000193577
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Parking|Asphalt,Mt/yr,high,2.2280259,2.4921904,2.0265496,1.9163239,1.6437092,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875,1.6349875
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Parking|Concrete,Mt/yr,high,1.8032141,1.8800558,1.102209,.86991131,.48774454,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547,.47559547
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Parking|Iron_steel,Mt/yr,high,.017595684,.018345503,.010755307,.0084885573,.0047593899,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084,.00464084
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Rail|Aluminum,Mt/yr,high,.0044942899,.0046302062,.002528721,.001891655,.00087357103,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497,.00084122497
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Rail|Concrete,Mt/yr,high,4.4478064,4.6493168,2.7657335,2.2052569,1.2767254,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035,1.2472035
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Rail|Iron_steel,Mt/yr,high,3.6686659,3.9748666,2.8311131,2.5150764,1.9143101,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628,1.8951628
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Roads|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Roads|Asphalt,Mt/yr,high,584.26465,651.59814,523.81274,492.8815,419.10516,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594,416.74594
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Roads|Concrete,Mt/yr,high,114.67686,124.08695,87.862793,77.815483,58.846245,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173,58.24173
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Roads|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Runways|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Runways|Concrete,Mt/yr,high,.61838859,.63708997,.34793755,.26028094,.12019844,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772,.11574772
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Runways|Iron_steel,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Tunnels|Aluminum,Mt/yr,high,.035104614,.036166251,.019751679,.014775598,.0068234112,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532,.0065707532
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Tunnels|Asphalt,Mt/yr,high,24.138411,26.997011,21.942446,20.744759,17.7873,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684,17.692684
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Tunnels|Concrete,Mt/yr,high,280.25555,288.73105,157.68633,117.9601,54.474285,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207,52.457207
GLOMIS,LED-SSP2,CHN,Material Demand|Infrastructure|Tunnels|Iron_steel,Mt/yr,high,11.768852,12.124766,6.6217675,4.9535327,2.2875545,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508,2.2028508
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Bridges|Aluminum,Mt/yr,high,.0020992991,.002591332,.002864456,.003014619,.0030445149,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334,.003045334
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Bridges|Asphalt,Mt/yr,high,25.329105,31.265741,34.561115,36.372906,36.73362,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435,36.7435
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Bridges|Concrete,Mt/yr,high,16.668921,20.575783,22.744448,23.936775,24.174158,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066,24.18066
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Bridges|Iron_steel,Mt/yr,high,6.45609,7.9692683,8.8092213,9.2710238,9.3629656,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842,9.3654842
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Buildings|Aluminum,Mt/yr,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLOMIS,LED-SSP2,CHN,Material Release|Infrastructure|Buildings|Concrete,Mt/yr,high,1.438539,1.7757038,1.9628612,2.0657597,2.086246,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073,2.0868073
