,node_loc,technology,year_act,mode,time,value,unit
10669,R12_FSU,eth_shipped_imp,2012,M1,year,7.12532234624e-05,GWa
10670,R12_FSU,foil_shipped_imp,2012,M1,year,0.00030647957026134603,GWa
10671,R12_FSU,loil_shipped_imp,2012,M1,year,0.013332499497582813,GWa
10673,R12_LAM,biomass_shipped_imp,2012,M1,year,0.0002461948456689324,GWa
10674,R12_LAM,coal_shipped_imp,2012,M1,year,0.22823094891875503,GWa
10675,R12_LAM,crudeoil_shipped_imp,2012,M1,year,0.12771796563094082,GWa
10676,R12_LAM,eth_shipped_imp,2012,M1,year,0.0001510289401970793,GWa
10677,R12_LAM,foil_shipped_imp,2012,M1,year,0.0048005018188352,GWa
10678,R12_LAM,loil_shipped_imp,2012,M1,year,6.294907788464537,GWa
10680,R12_MEA,biomass_shipped_imp,2012,M1,year,0.0026207779828932463,GWa
10681,R12_MEA,coal_shipped_imp,2012,M1,year,0.008866461741508118,GWa
10682,R12_MEA,crudeoil_shipped_imp,2012,M1,year,2.67314179296e-07,GWa
10683,R12_MEA,eth_shipped_imp,2012,M1,year,0.03729770271210804,GWa
10684,R12_MEA,foil_shipped_imp,2012,M1,year,0.510672794479758,GWa
10686,R12_MEA,loil_shipped_imp,2012,M1,year,7.781290906129167,GWa
10688,R12_NAM,biomass_shipped_imp,2012,M1,year,0.0008449881662619157,GWa
10689,R12_NAM,coal_shipped_imp,2012,M1,year,0.007228625811608679,GWa
10690,R12_NAM,eth_shipped_imp,2012,M1,year,0.0014234438779408757,GWa
10691,R12_NAM,foil_shipped_imp,2012,M1,year,0.0070820019593408,GWa
10693,R12_NAM,loil_shipped_imp,2012,M1,year,4.433908187386953,GWa
10695,R12_PAO,biomass_shipped_imp,2012,M1,year,0.0012032162739542107,GWa
10696,R12_PAO,coal_shipped_imp,2012,M1,year,3.264530668017008e-05,GWa
10697,R12_PAO,eth_shipped_imp,2012,M1,year,0.07798874046471034,GWa
10698,R12_PAO,foil_shipped_imp,2012,M1,year,0.00158662233577118,GWa
10699,R12_PAO,loil_shipped_imp,2012,M1,year,4.298767209906131,GWa
10701,R12_PAS,biomass_shipped_imp,2012,M1,year,0.00042746094964829463,GWa
10702,R12_PAS,coal_shipped_imp,2012,M1,year,0.09816937276650109,GWa
10703,R12_PAS,crudeoil_shipped_imp,2012,M1,year,2.176507327872e-05,GWa
10704,R12_PAS,eth_shipped_imp,2012,M1,year,0.11094279944684717,GWa
10705,R12_PAS,foil_shipped_imp,2012,M1,year,0.07951160694752726,GWa
10707,R12_PAS,loil_shipped_imp,2012,M1,year,21.85676013184549,GWa
10709,R12_RCPA,foil_shipped_imp,2012,M1,year,0.026651822712319997,GWa
10710,R12_RCPA,loil_shipped_imp,2012,M1,year,0.06221872734519192,GWa
10720,R12_WEU,biomass_shipped_imp,2012,M1,year,0.0016407522019037655,GWa
10721,R12_WEU,coal_shipped_imp,2012,M1,year,0.004216649451337823,GWa
10722,R12_WEU,crudeoil_shipped_imp,2012,M1,year,0.028232157726061247,GWa
10723,R12_WEU,eth_shipped_imp,2012,M1,year,0.08356827087685034,GWa
10724,R12_WEU,foil_shipped_imp,2012,M1,year,0.005418439739069696,GWa
10725,R12_WEU,loil_shipped_imp,2012,M1,year,12.781064552908894,GWa
10735,R12_AFR,biomass_shipped_imp,2012,M1,year,0.009134684054081715,GWa
10736,R12_AFR,coal_shipped_imp,2012,M1,year,0.11101450134428623,GWa
10737,R12_AFR,crudeoil_shipped_imp,2012,M1,year,7.33009953790904e-05,GWa
10738,R12_AFR,eth_shipped_imp,2012,M1,year,0.018083672034470203,GWa
10739,R12_AFR,foil_shipped_imp,2012,M1,year,0.7368773234271342,GWa
10741,R12_AFR,loil_shipped_imp,2012,M1,year,18.71120481398932,GWa
10743,R12_CHN,biomass_shipped_imp,2012,M1,year,0.0007200211737884388,GWa
10744,R12_CHN,coal_shipped_imp,2012,M1,year,0.002716988017357077,GWa
10745,R12_CHN,crudeoil_shipped_imp,2012,M1,year,0.36483098522765683,GWa
10746,R12_CHN,eth_shipped_imp,2012,M1,year,0.0005060389945287027,GWa
10747,R12_CHN,foil_shipped_imp,2012,M1,year,0.033284704352921954,GWa
10749,R12_CHN,loil_shipped_imp,2012,M1,year,1.3414822053370918,GWa
10751,R12_EEU,biomass_shipped_imp,2012,M1,year,0.04284382189344671,GWa
10752,R12_EEU,coal_shipped_imp,2012,M1,year,0.6657385333448743,GWa
10753,R12_EEU,crudeoil_shipped_imp,2012,M1,year,1.152575202628002,GWa
10754,R12_EEU,eth_shipped_imp,2012,M1,year,0.11331698434964764,GWa
10755,R12_EEU,foil_shipped_imp,2012,M1,year,1.595486003855892,GWa
10756,R12_EEU,gas_piped_imp,2012,M1,year,5.040044239907236,GWa
10758,R12_EEU,loil_shipped_imp,2012,M1,year,12.974635483408628,GWa
10760,R12_FSU,biomass_shipped_imp,2012,M1,year,0.0008091818263575682,GWa
10761,R12_FSU,coal_shipped_imp,2012,M1,year,0.029726555892770897,GWa
10762,R12_FSU,crudeoil_shipped_imp,2012,M1,year,1.396251374986434e-06,GWa
10763,R12_FSU,eth_shipped_imp,2012,M1,year,5.4959125549135094e-05,GWa
10764,R12_FSU,foil_shipped_imp,2012,M1,year,0.11426753018831358,GWa
10765,R12_FSU,gas_piped_imp,2012,M1,year,0.0893863274535631,GWa
10767,R12_FSU,loil_shipped_imp,2012,M1,year,1.2767430834527043,GWa
10769,R12_LAM,LNG_shipped_imp,2012,M1,year,0.605350368,GWa
10770,R12_LAM,biomass_shipped_imp,2012,M1,year,0.006461300217832653,GWa
10771,R12_LAM,coal_shipped_imp,2012,M1,year,1.101956003807395,GWa
10772,R12_LAM,crudeoil_shipped_imp,2012,M1,year,0.7507563788649125,GWa
10773,R12_LAM,eth_shipped_imp,2012,M1,year,0.0020713785660545266,GWa
10774,R12_LAM,foil_shipped_imp,2012,M1,year,0.16694894834368987,GWa
10776,R12_LAM,loil_shipped_imp,2012,M1,year,12.50222993645695,GWa
10778,R12_MEA,LNG_shipped_imp,2012,M1,year,0.20967974399999997,GWa
10779,R12_MEA,biomass_shipped_imp,2012,M1,year,0.027643607310086936,GWa
10780,R12_MEA,coal_shipped_imp,2012,M1,year,0.45375729389017494,GWa
10781,R12_MEA,crudeoil_shipped_imp,2012,M1,year,0.3228198845258759,GWa
10782,R12_MEA,eth_shipped_imp,2012,M1,year,0.018147737419318733,GWa
10783,R12_MEA,foil_shipped_imp,2012,M1,year,1.9800194477035322,GWa
10785,R12_MEA,loil_shipped_imp,2012,M1,year,31.576306206935527,GWa
10787,R12_NAM,LNG_shipped_imp,2012,M1,year,0.22448924799999997,GWa
10788,R12_NAM,biomass_shipped_imp,2012,M1,year,0.001923384776504388,GWa
10789,R12_NAM,coal_shipped_imp,2012,M1,year,0.3227486726798578,GWa
10790,R12_NAM,crudeoil_shipped_imp,2012,M1,year,9.601975022426878,GWa
10791,R12_NAM,eth_shipped_imp,2012,M1,year,0.011017578121619907,GWa
10792,R12_NAM,foil_shipped_imp,2012,M1,year,0.5518995304531155,GWa
10794,R12_NAM,loil_shipped_imp,2012,M1,year,42.17176416300342,GWa
10796,R12_PAO,LNG_shipped_imp,2012,M1,year,0.41419043199999994,GWa
10797,R12_PAO,biomass_shipped_imp,2012,M1,year,0.02389494481800072,GWa
10798,R12_PAO,coal_shipped_imp,2012,M1,year,0.007109460029305613,GWa
10799,R12_PAO,crudeoil_shipped_imp,2012,M1,year,0.2835008223757874,GWa
10800,R12_PAO,eth_shipped_imp,2012,M1,year,0.0007768960878608744,GWa
10801,R12_PAO,foil_shipped_imp,2012,M1,year,0.0037851728222144513,GWa
10803,R12_PAO,loil_shipped_imp,2012,M1,year,1.1465483594505166,GWa
10805,R12_PAS,LNG_shipped_imp,2012,M1,year,0.29571439999999993,GWa
10806,R12_PAS,biomass_shipped_imp,2012,M1,year,0.006073334954358756,GWa
10807,R12_PAS,coal_shipped_imp,2012,M1,year,0.21094101383633182,GWa
10808,R12_PAS,crudeoil_shipped_imp,2012,M1,year,8.093865884261557,GWa
10809,R12_PAS,eth_shipped_imp,2012,M1,year,0.011118781986359278,GWa
10810,R12_PAS,foil_shipped_imp,2012,M1,year,0.03835449468309288,GWa
10812,R12_PAS,loil_shipped_imp,2012,M1,year,18.082278843872192,GWa
10814,R12_RCPA,biomass_shipped_imp,2012,M1,year,3.811449193741294e-06,GWa
10815,R12_RCPA,coal_shipped_imp,2012,M1,year,1.3242163847135767e-05,GWa
10816,R12_RCPA,eth_shipped_imp,2012,M1,year,4.990686128045613e-05,GWa
10817,R12_RCPA,foil_shipped_imp,2012,M1,year,0.0009506291458371766,GWa
10819,R12_RCPA,loil_shipped_imp,2012,M1,year,0.018811961094743698,GWa
10821,R12_SAS,LNG_shipped_imp,2012,M1,year,0.10896243199999998,GWa
10822,R12_SAS,biomass_shipped_imp,2012,M1,year,0.00048192123158417535,GWa
10823,R12_SAS,coal_shipped_imp,2012,M1,year,0.13555656475494032,GWa
10824,R12_SAS,crudeoil_shipped_imp,2012,M1,year,1.1737032801622497e-06,GWa
10825,R12_SAS,eth_shipped_imp,2012,M1,year,0.0011873433900918481,GWa
10826,R12_SAS,foil_shipped_imp,2012,M1,year,0.1827674146631244,GWa
10828,R12_SAS,loil_shipped_imp,2012,M1,year,0.5020025449270301,GWa
10919,R12_CHN,LNG_shipped_imp,2013,M1,year,1.432145632,GWa
10920,R12_CHN,coal_shipped_imp,2013,M1,year,9.919137096630998,GWa
10921,R12_CHN,crudeoil_shipped_imp,2013,M1,year,73.12183016373497,GWa
10922,R12_CHN,eth_shipped_imp,2013,M1,year,2.156274895058415e-05,GWa
10923,R12_CHN,foil_shipped_imp,2013,M1,year,0.00450723797632,GWa
10924,R12_CHN,lh2_shipped_imp,2013,M1,year,0.0,GWa
10925,R12_CHN,loil_shipped_imp,2013,M1,year,0.247780290203042,GWa
10926,R12_CHN,steel_shipped_imp,2013,M1,year,0.0,GWa
10927,R12_EEU,coal_shipped_imp,2013,M1,year,0.39436704801844513,GWa
10928,R12_EEU,crudeoil_shipped_imp,2013,M1,year,0.09150511771439533,GWa
10929,R12_EEU,eth_shipped_imp,2013,M1,year,0.00013785046843969523,GWa
10930,R12_EEU,foil_shipped_imp,2013,M1,year,7.643779072849782e-05,GWa
10931,R12_EEU,loil_shipped_imp,2013,M1,year,0.005942220927287836,GWa
10932,R12_EEU,steel_shipped_imp,2013,M1,year,0.0,GWa
10933,R12_FSU,coal_shipped_imp,2013,M1,year,2.9208543511179864e-07,GWa
10934,R12_FSU,foil_shipped_imp,2013,M1,year,0.0005235067699199999,GWa
10935,R12_FSU,loil_shipped_imp,2013,M1,year,0.005457962767017258,GWa
10936,R12_FSU,steel_shipped_imp,2013,M1,year,0.0,GWa
10937,R12_LAM,LNG_shipped_imp,2013,M1,year,3.4368831359999996,GWa
10938,R12_LAM,coal_shipped_imp,2013,M1,year,2.867535093174294,GWa
10939,R12_LAM,crudeoil_shipped_imp,2013,M1,year,24.709424683466548,GWa
10940,R12_LAM,eth_shipped_imp,2013,M1,year,0.000250339957846016,GWa
10941,R12_LAM,foil_shipped_imp,2013,M1,year,0.01248074648477547,GWa
10942,R12_LAM,loil_shipped_imp,2013,M1,year,0.6042885914409278,GWa
10943,R12_LAM,steel_shipped_imp,2013,M1,year,0.0,GWa
10944,R12_MEA,LNG_shipped_imp,2013,M1,year,0.35073471999999994,GWa
10945,R12_MEA,biomass_shipped_imp,2013,M1,year,5.898153989337399e-06,GWa
10946,R12_MEA,coal_shipped_imp,2013,M1,year,4.936903431778492,GWa
10947,R12_MEA,crudeoil_shipped_imp,2013,M1,year,0.06078709331999898,GWa
10948,R12_MEA,eth_shipped_imp,2013,M1,year,0.02257903206825307,GWa
10949,R12_MEA,foil_shipped_imp,2013,M1,year,0.029735243539114792,GWa
10950,R12_MEA,lh2_shipped_imp,2013,M1,year,0.0,GWa
10951,R12_MEA,loil_shipped_imp,2013,M1,year,0.5580112015271148,GWa
10952,R12_MEA,steel_shipped_imp,2013,M1,year,0.0,GWa
10953,R12_NAM,LNG_shipped_imp,2013,M1,year,0.09618249599999999,GWa
10954,R12_NAM,biomass_shipped_imp,2013,M1,year,3.41472073066902e-09,GWa
10955,R12_NAM,coal_shipped_imp,2013,M1,year,0.40387345517078477,GWa
10956,R12_NAM,crudeoil_shipped_imp,2013,M1,year,45.172199650551974,GWa
10957,R12_NAM,eth_shipped_imp,2013,M1,year,0.01694064928770442,GWa
10958,R12_NAM,foil_shipped_imp,2013,M1,year,0.01403614762102981,GWa
10959,R12_NAM,loil_shipped_imp,2013,M1,year,4.791678735883475,GWa
10960,R12_NAM,steel_shipped_imp,2013,M1,year,0.0,GWa
10961,R12_PAO,LNG_shipped_imp,2013,M1,year,10.035991776,GWa
10962,R12_PAO,coal_shipped_imp,2013,M1,year,0.519524236476685,GWa
10963,R12_PAO,crudeoil_shipped_imp,2013,M1,year,10.460845599850762,GWa
10964,R12_PAO,eth_shipped_imp,2013,M1,year,0.00022442813689241593,GWa
10965,R12_PAO,foil_shipped_imp,2013,M1,year,0.005664265487953599,GWa
10966,R12_PAO,loil_shipped_imp,2013,M1,year,0.24478357206385049,GWa
10967,R12_PAO,steel_shipped_imp,2013,M1,year,0.0,GWa
10968,R12_PAS,LNG_shipped_imp,2013,M1,year,7.019609759999999,GWa
10969,R12_PAS,coal_shipped_imp,2013,M1,year,2.6438901675665916,GWa
10970,R12_PAS,crudeoil_shipped_imp,2013,M1,year,9.28850252433899,GWa
10971,R12_PAS,eth_shipped_imp,2013,M1,year,0.02999747735745386,GWa
10972,R12_PAS,foil_shipped_imp,2013,M1,year,0.004733890262919304,GWa
10973,R12_PAS,loil_shipped_imp,2013,M1,year,1.101210627257842,GWa
10974,R12_PAS,steel_shipped_imp,2013,M1,year,0.0,GWa
10975,R12_RCPA,crudeoil_shipped_imp,2013,M1,year,0.1314777784326131,GWa
10976,R12_RCPA,eth_shipped_imp,2013,M1,year,5.0821003798364743e-08,GWa
10977,R12_RCPA,foil_shipped_imp,2013,M1,year,6.0988518399999996e-05,GWa
10978,R12_RCPA,loil_shipped_imp,2013,M1,year,0.0010330671280250091,GWa
10979,R12_RCPA,steel_shipped_imp,2013,M1,year,0.0,GWa
10980,R12_SAS,LNG_shipped_imp,2013,M1,year,1.4179386559999998,GWa
10981,R12_SAS,coal_shipped_imp,2013,M1,year,19.34915675804832,GWa
10982,R12_SAS,crudeoil_shipped_imp,2013,M1,year,36.50906426823758,GWa
10983,R12_SAS,eth_shipped_imp,2013,M1,year,0.006063630544636774,GWa
10984,R12_SAS,foil_shipped_imp,2013,M1,year,0.011403029599138729,GWa
10985,R12_SAS,loil_shipped_imp,2013,M1,year,0.024978301288501543,GWa
10986,R12_SAS,steel_shipped_imp,2013,M1,year,0.0,GWa
10987,R12_WEU,LNG_shipped_imp,2013,M1,year,8.473160992,GWa
10988,R12_WEU,biomass_shipped_imp,2013,M1,year,5.670609417011909e-06,GWa
10989,R12_WEU,coal_shipped_imp,2013,M1,year,14.105278221806186,GWa
10990,R12_WEU,crudeoil_shipped_imp,2013,M1,year,95.25197399722094,GWa
10991,R12_WEU,eth_shipped_imp,2013,M1,year,0.03567608367044949,GWa
10992,R12_WEU,foil_shipped_imp,2013,M1,year,0.08214193065624881,GWa
10993,R12_WEU,loil_shipped_imp,2013,M1,year,3.1793436683037526,GWa
10994,R12_WEU,steel_shipped_imp,2013,M1,year,0.0,GWa
11002,R12_AFR,biomass_shipped_imp,2013,M1,year,1.3171509145662412e-06,GWa
11003,R12_AFR,coal_shipped_imp,2013,M1,year,0.0798371458136507,GWa
11004,R12_AFR,crudeoil_shipped_imp,2013,M1,year,1.698815201472e-05,GWa
11005,R12_AFR,eth_shipped_imp,2013,M1,year,0.0014777020838717741,GWa
11006,R12_AFR,foil_shipped_imp,2013,M1,year,0.0787055985925446,GWa
11007,R12_AFR,lh2_shipped_imp,2013,M1,year,0.0,GWa
11008,R12_AFR,loil_shipped_imp,2013,M1,year,1.4434304646332645,GWa
11009,R12_AFR,steel_shipped_imp,2013,M1,year,0.0,GWa
11019,R12_EEU,biomass_shipped_imp,2013,M1,year,2.0891882288547735e-06,GWa
11020,R12_EEU,coal_shipped_imp,2013,M1,year,0.003722145621898759,GWa
11021,R12_EEU,eth_shipped_imp,2013,M1,year,2.0397158399999998e-08,GWa
11022,R12_EEU,foil_shipped_imp,2013,M1,year,0.03256076224494864,GWa
11023,R12_EEU,loil_shipped_imp,2013,M1,year,0.0010818982529444167,GWa
11025,R12_FSU,biomass_shipped_imp,2013,M1,year,1.0244162192007059e-06,GWa
11026,R12_FSU,coal_shipped_imp,2013,M1,year,0.0852003919525108,GWa
11027,R12_FSU,foil_shipped_imp,2013,M1,year,0.20465129242151472,GWa
11028,R12_FSU,loil_shipped_imp,2013,M1,year,0.19761413367583883,GWa
11030,R12_LAM,biomass_shipped_imp,2013,M1,year,1.7888790620502998e-05,GWa
11031,R12_LAM,coal_shipped_imp,2013,M1,year,0.45068464794953644,GWa
11032,R12_LAM,crudeoil_shipped_imp,2013,M1,year,3.01391989632e-07,GWa
11033,R12_LAM,eth_shipped_imp,2013,M1,year,3.88174921984e-05,GWa
11034,R12_LAM,foil_shipped_imp,2013,M1,year,0.2115452314152888,GWa
11035,R12_LAM,lh2_shipped_imp,2013,M1,year,0.0,GWa
11036,R12_LAM,loil_shipped_imp,2013,M1,year,1.6426875843111926,GWa
11038,R12_MEA,biomass_shipped_imp,2013,M1,year,8.069978459874362e-05,GWa
11039,R12_MEA,coal_shipped_imp,2013,M1,year,0.27480924053199013,GWa
11040,R12_MEA,crudeoil_shipped_imp,2013,M1,year,1.465875184204761e-06,GWa
11041,R12_MEA,eth_shipped_imp,2013,M1,year,1.7092818739199998e-05,GWa
11042,R12_MEA,foil_shipped_imp,2013,M1,year,0.9659865371003182,GWa
11044,R12_MEA,loil_shipped_imp,2013,M1,year,0.11154443294073024,GWa
11046,R12_NAM,biomass_shipped_imp,2013,M1,year,1.8936178597346384e-05,GWa
11047,R12_NAM,coal_shipped_imp,2013,M1,year,0.02764724051313688,GWa
11048,R12_NAM,crudeoil_shipped_imp,2013,M1,year,0.11206921769741031,GWa
11049,R12_NAM,eth_shipped_imp,2013,M1,year,9.578165632e-07,GWa
11050,R12_NAM,foil_shipped_imp,2013,M1,year,0.4941635564252715,GWa
11051,R12_NAM,lh2_shipped_imp,2013,M1,year,0.0,GWa
11052,R12_NAM,loil_shipped_imp,2013,M1,year,0.30805894655960636,GWa
11054,R12_PAO,biomass_shipped_imp,2013,M1,year,0.005187387319548418,GWa
11055,R12_PAO,coal_shipped_imp,2013,M1,year,2.409710058698377,GWa
11056,R12_PAO,crudeoil_shipped_imp,2013,M1,year,0.04688305484613004,GWa
11057,R12_PAO,eth_shipped_imp,2013,M1,year,0.0049328759836672,GWa
11058,R12_PAO,foil_shipped_imp,2013,M1,year,0.6140720368495045,GWa
11059,R12_PAO,loil_shipped_imp,2013,M1,year,0.4991395603483855,GWa
11061,R12_PAS,biomass_shipped_imp,2013,M1,year,0.00019323159584878384,GWa
11062,R12_PAS,coal_shipped_imp,2013,M1,year,2.6369217835234346,GWa
11063,R12_PAS,crudeoil_shipped_imp,2013,M1,year,0.3661179650698807,GWa
11064,R12_PAS,eth_shipped_imp,2013,M1,year,0.005389963912403057,GWa
11065,R12_PAS,foil_shipped_imp,2013,M1,year,0.21116990212462133,GWa
11066,R12_PAS,lh2_shipped_imp,2013,M1,year,0.0,GWa
11067,R12_PAS,loil_shipped_imp,2013,M1,year,10.497291605537827,GWa
11069,R12_RCPA,coal_shipped_imp,2013,M1,year,0.2440123722436803,GWa
11070,R12_RCPA,crudeoil_shipped_imp,2013,M1,year,0.7687271080483915,GWa
11071,R12_RCPA,eth_shipped_imp,2013,M1,year,0.014403399862077464,GWa
11072,R12_RCPA,foil_shipped_imp,2013,M1,year,0.2184719434082508,GWa
11073,R12_RCPA,lh2_shipped_imp,2013,M1,year,0.0,GWa
11074,R12_RCPA,loil_shipped_imp,2013,M1,year,2.297434986312864,GWa
11076,R12_SAS,biomass_shipped_imp,2013,M1,year,0.0003734931510750148,GWa
11077,R12_SAS,coal_shipped_imp,2013,M1,year,1.2445885927097797,GWa
11078,R12_SAS,eth_shipped_imp,2013,M1,year,0.0006861332616760736,GWa
11079,R12_SAS,foil_shipped_imp,2013,M1,year,0.7778898832981801,GWa
11080,R12_SAS,lh2_shipped_imp,2013,M1,year,0.0,GWa
11081,R12_SAS,loil_shipped_imp,2013,M1,year,0.15454488774213107,GWa
11083,R12_WEU,biomass_shipped_imp,2013,M1,year,0.00010866107008724824,GWa
11084,R12_WEU,coal_shipped_imp,2013,M1,year,0.3153068859987034,GWa
11085,R12_WEU,crudeoil_shipped_imp,2013,M1,year,5.3108720640000006e-09,GWa
11086,R12_WEU,eth_shipped_imp,2013,M1,year,0.00020188684101064624,GWa
11087,R12_WEU,foil_shipped_imp,2013,M1,year,0.23804938463796702,GWa
11088,R12_WEU,lh2_shipped_imp,2013,M1,year,0.0,GWa
11089,R12_WEU,loil_shipped_imp,2013,M1,year,0.4641796222490356,GWa
11095,R12_AFR,biomass_shipped_imp,2013,M1,year,0.001319021599226967,GWa
11096,R12_AFR,coal_shipped_imp,2013,M1,year,0.05456514290461572,GWa
11097,R12_AFR,crudeoil_shipped_imp,2013,M1,year,0.002071847469450476,GWa
11098,R12_AFR,foil_shipped_imp,2013,M1,year,0.03187502136498111,GWa
11099,R12_AFR,loil_shipped_imp,2013,M1,year,0.5611717228565739,GWa
11101,R12_CHN,biomass_shipped_imp,2013,M1,year,0.020100862311922648,GWa
11102,R12_CHN,coal_shipped_imp,2013,M1,year,0.0003012473995287631,GWa
11103,R12_CHN,crudeoil_shipped_imp,2013,M1,year,0.0005700962551216598,GWa
11104,R12_CHN,foil_shipped_imp,2013,M1,year,0.0017234190835199998,GWa
11105,R12_CHN,loil_shipped_imp,2013,M1,year,0.04566889220881436,GWa
11116,R12_FSU,biomass_shipped_imp,2013,M1,year,0.01298243900685719,GWa
11117,R12_FSU,coal_shipped_imp,2013,M1,year,0.6525561463789401,GWa
11118,R12_FSU,crudeoil_shipped_imp,2013,M1,year,0.0015556787139487716,GWa
11119,R12_FSU,eth_shipped_imp,2013,M1,year,0.001055648593417098,GWa
11120,R12_FSU,foil_shipped_imp,2013,M1,year,0.052111034665185546,GWa
11121,R12_FSU,gas_piped_imp,2013,M1,year,1.0824379438912888,GWa
11122,R12_FSU,lh2_shipped_imp,2013,M1,year,0.0,GWa
11123,R12_FSU,loil_shipped_imp,2013,M1,year,4.0167323586171095,GWa
11125,R12_LAM,biomass_shipped_imp,2013,M1,year,0.011685867984727026,GWa
11126,R12_LAM,coal_shipped_imp,2013,M1,year,0.3543682469370559,GWa
11127,R12_LAM,eth_shipped_imp,2013,M1,year,4.98706648609859e-05,GWa
11128,R12_LAM,foil_shipped_imp,2013,M1,year,0.0027120627045509518,GWa
11130,R12_LAM,loil_shipped_imp,2013,M1,year,0.17786018684898428,GWa
11132,R12_MEA,biomass_shipped_imp,2013,M1,year,0.09138990513357577,GWa
11133,R12_MEA,coal_shipped_imp,2013,M1,year,0.4900313458205243,GWa
11134,R12_MEA,crudeoil_shipped_imp,2013,M1,year,0.001968615306262012,GWa
11135,R12_MEA,eth_shipped_imp,2013,M1,year,0.00020372516324632448,GWa
11136,R12_MEA,foil_shipped_imp,2013,M1,year,0.00407797944447579,GWa
11138,R12_MEA,loil_shipped_imp,2013,M1,year,1.5683282182921552,GWa
11140,R12_NAM,biomass_shipped_imp,2013,M1,year,0.006060236899495204,GWa
11141,R12_NAM,coal_shipped_imp,2013,M1,year,0.0001356688036534734,GWa
11142,R12_NAM,crudeoil_shipped_imp,2013,M1,year,0.008393110739679228,GWa
11143,R12_NAM,eth_shipped_imp,2013,M1,year,0.000281387526651261,GWa
11144,R12_NAM,foil_shipped_imp,2013,M1,year,0.0036241913648498024,GWa
11145,R12_NAM,loil_shipped_imp,2013,M1,year,3.010924230946957,GWa
11147,R12_PAO,biomass_shipped_imp,2013,M1,year,0.0145506463999356,GWa
11148,R12_PAO,coal_shipped_imp,2013,M1,year,1.2640305482790698e-07,GWa
11149,R12_PAO,eth_shipped_imp,2013,M1,year,5.139971213862095e-05,GWa
11150,R12_PAO,foil_shipped_imp,2013,M1,year,0.00014050696481992725,GWa
11151,R12_PAO,loil_shipped_imp,2013,M1,year,0.05711469864997999,GWa
11153,R12_PAS,biomass_shipped_imp,2013,M1,year,0.01643965404835844,GWa
11154,R12_PAS,coal_shipped_imp,2013,M1,year,0.000649476278098468,GWa
11155,R12_PAS,crudeoil_shipped_imp,2013,M1,year,0.01855208585156441,GWa
11156,R12_PAS,eth_shipped_imp,2013,M1,year,5.8273303578947366e-08,GWa
11157,R12_PAS,foil_shipped_imp,2013,M1,year,0.002515585108715323,GWa
11158,R12_PAS,loil_shipped_imp,2013,M1,year,1.9646443693280433,GWa
11160,R12_RCPA,biomass_shipped_imp,2013,M1,year,0.0002150968000007862,GWa
11161,R12_RCPA,coal_shipped_imp,2013,M1,year,2.0778435424619826e-08,GWa
11162,R12_RCPA,foil_shipped_imp,2013,M1,year,5.70816e-08,GWa
11163,R12_RCPA,loil_shipped_imp,2013,M1,year,0.01844034185396722,GWa
11165,R12_SAS,biomass_shipped_imp,2013,M1,year,0.0016490987566847907,GWa
11166,R12_SAS,coal_shipped_imp,2013,M1,year,0.20500072072010658,GWa
11167,R12_SAS,crudeoil_shipped_imp,2013,M1,year,0.1818391079254579,GWa
11168,R12_SAS,eth_shipped_imp,2013,M1,year,2.6531291230612466e-07,GWa
11169,R12_SAS,foil_shipped_imp,2013,M1,year,0.00030778003856037024,GWa
11171,R12_SAS,loil_shipped_imp,2013,M1,year,0.2299864955880837,GWa
11173,R12_WEU,biomass_shipped_imp,2013,M1,year,0.58178174305538,GWa
11174,R12_WEU,coal_shipped_imp,2013,M1,year,11.586135654035408,GWa
11175,R12_WEU,crudeoil_shipped_imp,2013,M1,year,2.2153353827862836,GWa
11176,R12_WEU,eth_shipped_imp,2013,M1,year,0.2966921129055566,GWa
11177,R12_WEU,foil_shipped_imp,2013,M1,year,0.9476337854633712,GWa
11178,R12_WEU,gas_piped_imp,2013,M1,year,0.44342889599999996,GWa
11180,R12_WEU,loil_shipped_imp,2013,M1,year,18.184720014339042,GWa
11186,R12_AFR,coal_shipped_imp,2013,M1,year,0.08902223341059586,GWa
11187,R12_AFR,crudeoil_shipped_imp,2013,M1,year,0.18651547307779903,GWa
11188,R12_AFR,eth_shipped_imp,2013,M1,year,4.5007699968e-07,GWa
11189,R12_AFR,foil_shipped_imp,2013,M1,year,0.0033174202661207194,GWa
11190,R12_AFR,loil_shipped_imp,2013,M1,year,0.34721450395787484,GWa
11192,R12_CHN,biomass_shipped_imp,2013,M1,year,1.8960604799999997e-08,GWa
11193,R12_CHN,coal_shipped_imp,2013,M1,year,21.021967175625925,GWa
11194,R12_CHN,crudeoil_shipped_imp,2013,M1,year,46.04833222559565,GWa
