node_loc,technology,year_vtg,value,unit
R12_AFR,foil_shipped_exp_rcpa,broadcast,1,y
R12_AFR,foil_shipped_exp_chn,broadcast,1,y
R12_AFR,foil_shipped_exp_eeu,broadcast,1,y
R12_AFR,foil_shipped_exp_fsu,broadcast,1,y
R12_AFR,foil_shipped_exp_lam,broadcast,1,y
R12_AFR,foil_shipped_exp_mea,broadcast,1,y
R12_AFR,foil_shipped_exp_nam,broadcast,1,y
R12_AFR,foil_shipped_exp_pao,broadcast,1,y
R12_AFR,foil_shipped_exp_pas,broadcast,1,y
R12_AFR,foil_shipped_exp_sas,broadcast,1,y
R12_AFR,foil_shipped_exp_weu,broadcast,1,y
R12_RCPA,foil_shipped_exp_afr,broadcast,1,y
R12_RCPA,foil_shipped_exp_chn,broadcast,1,y
R12_RCPA,foil_shipped_exp_eeu,broadcast,1,y
R12_RCPA,foil_shipped_exp_fsu,broadcast,1,y
R12_RCPA,foil_shipped_exp_lam,broadcast,1,y
R12_RCPA,foil_shipped_exp_mea,broadcast,1,y
R12_RCPA,foil_shipped_exp_nam,broadcast,1,y
R12_RCPA,foil_shipped_exp_pao,broadcast,1,y
R12_RCPA,foil_shipped_exp_pas,broadcast,1,y
R12_RCPA,foil_shipped_exp_sas,broadcast,1,y
R12_RCPA,foil_shipped_exp_weu,broadcast,1,y
R12_CHN,foil_shipped_exp_afr,broadcast,1,y
R12_CHN,foil_shipped_exp_rcpa,broadcast,1,y
R12_CHN,foil_shipped_exp_eeu,broadcast,1,y
R12_CHN,foil_shipped_exp_fsu,broadcast,1,y
R12_CHN,foil_shipped_exp_lam,broadcast,1,y
R12_CHN,foil_shipped_exp_mea,broadcast,1,y
R12_CHN,foil_shipped_exp_nam,broadcast,1,y
R12_CHN,foil_shipped_exp_pao,broadcast,1,y
R12_CHN,foil_shipped_exp_pas,broadcast,1,y
R12_CHN,foil_shipped_exp_sas,broadcast,1,y
R12_CHN,foil_shipped_exp_weu,broadcast,1,y
R12_EEU,foil_shipped_exp_afr,broadcast,1,y
R12_EEU,foil_shipped_exp_rcpa,broadcast,1,y
R12_EEU,foil_shipped_exp_chn,broadcast,1,y
R12_EEU,foil_shipped_exp_fsu,broadcast,1,y
R12_EEU,foil_shipped_exp_lam,broadcast,1,y
R12_EEU,foil_shipped_exp_mea,broadcast,1,y
R12_EEU,foil_shipped_exp_nam,broadcast,1,y
R12_EEU,foil_shipped_exp_pao,broadcast,1,y
R12_EEU,foil_shipped_exp_pas,broadcast,1,y
R12_EEU,foil_shipped_exp_sas,broadcast,1,y
R12_EEU,foil_shipped_exp_weu,broadcast,1,y
R12_FSU,foil_shipped_exp_afr,broadcast,1,y
R12_FSU,foil_shipped_exp_rcpa,broadcast,1,y
R12_FSU,foil_shipped_exp_chn,broadcast,1,y
R12_FSU,foil_shipped_exp_eeu,broadcast,1,y
R12_FSU,foil_shipped_exp_lam,broadcast,1,y
R12_FSU,foil_shipped_exp_mea,broadcast,1,y
R12_FSU,foil_shipped_exp_nam,broadcast,1,y
R12_FSU,foil_shipped_exp_pao,broadcast,1,y
R12_FSU,foil_shipped_exp_pas,broadcast,1,y
R12_FSU,foil_shipped_exp_sas,broadcast,1,y
R12_FSU,foil_shipped_exp_weu,broadcast,1,y
R12_LAM,foil_shipped_exp_afr,broadcast,1,y
R12_LAM,foil_shipped_exp_rcpa,broadcast,1,y
R12_LAM,foil_shipped_exp_chn,broadcast,1,y
R12_LAM,foil_shipped_exp_eeu,broadcast,1,y
R12_LAM,foil_shipped_exp_fsu,broadcast,1,y
R12_LAM,foil_shipped_exp_mea,broadcast,1,y
R12_LAM,foil_shipped_exp_nam,broadcast,1,y
R12_LAM,foil_shipped_exp_pao,broadcast,1,y
R12_LAM,foil_shipped_exp_pas,broadcast,1,y
R12_LAM,foil_shipped_exp_sas,broadcast,1,y
R12_LAM,foil_shipped_exp_weu,broadcast,1,y
R12_MEA,foil_shipped_exp_afr,broadcast,1,y
R12_MEA,foil_shipped_exp_rcpa,broadcast,1,y
R12_MEA,foil_shipped_exp_chn,broadcast,1,y
R12_MEA,foil_shipped_exp_eeu,broadcast,1,y
R12_MEA,foil_shipped_exp_fsu,broadcast,1,y
R12_MEA,foil_shipped_exp_lam,broadcast,1,y
R12_MEA,foil_shipped_exp_nam,broadcast,1,y
R12_MEA,foil_shipped_exp_pao,broadcast,1,y
R12_MEA,foil_shipped_exp_pas,broadcast,1,y
R12_MEA,foil_shipped_exp_sas,broadcast,1,y
R12_MEA,foil_shipped_exp_weu,broadcast,1,y
R12_NAM,foil_shipped_exp_afr,broadcast,1,y
R12_NAM,foil_shipped_exp_rcpa,broadcast,1,y
R12_NAM,foil_shipped_exp_chn,broadcast,1,y
R12_NAM,foil_shipped_exp_eeu,broadcast,1,y
R12_NAM,foil_shipped_exp_fsu,broadcast,1,y
R12_NAM,foil_shipped_exp_lam,broadcast,1,y
R12_NAM,foil_shipped_exp_mea,broadcast,1,y
R12_NAM,foil_shipped_exp_pao,broadcast,1,y
R12_NAM,foil_shipped_exp_pas,broadcast,1,y
R12_NAM,foil_shipped_exp_sas,broadcast,1,y
R12_NAM,foil_shipped_exp_weu,broadcast,1,y
R12_PAO,foil_shipped_exp_afr,broadcast,1,y
R12_PAO,foil_shipped_exp_rcpa,broadcast,1,y
R12_PAO,foil_shipped_exp_chn,broadcast,1,y
R12_PAO,foil_shipped_exp_eeu,broadcast,1,y
R12_PAO,foil_shipped_exp_fsu,broadcast,1,y
R12_PAO,foil_shipped_exp_lam,broadcast,1,y
R12_PAO,foil_shipped_exp_mea,broadcast,1,y
R12_PAO,foil_shipped_exp_nam,broadcast,1,y
R12_PAO,foil_shipped_exp_pas,broadcast,1,y
R12_PAO,foil_shipped_exp_sas,broadcast,1,y
R12_PAO,foil_shipped_exp_weu,broadcast,1,y
R12_PAS,foil_shipped_exp_afr,broadcast,1,y
R12_PAS,foil_shipped_exp_rcpa,broadcast,1,y
R12_PAS,foil_shipped_exp_chn,broadcast,1,y
R12_PAS,foil_shipped_exp_eeu,broadcast,1,y
