"code","msg_reg","xval","avgIC"
"HadGEM2-ES_2p6_2071-2100","EEU",8.9266,10380.2490477054
"HadGEM2-ES_2p6_2071-2100","EEU",9.8718,16449.8668575884
"HadGEM2-ES_2p6_2071-2100","EEU",10.1868,23029.0115421566
"HadGEM2-ES_2p6_2071-2100","EEU",10.2919,29903.3405749504
"HadGEM2-ES_2p6_2071-2100","EEU",10.5019,41528.5956132813
"HadGEM2-ES_6p0_2030-2070","EEU",0,1895.43634302733
"HadGEM2-ES_6p0_2030-2070","EEU",4.5925,1895.43634302733
"HadGEM2-ES_6p0_2030-2070","EEU",7.1183,3763.31426551454
"HadGEM2-ES_6p0_2030-2070","EEU",8.6109,6399.77028866736
"HadGEM2-ES_6p0_2030-2070","EEU",9.759,9707.22035986082
"HadGEM2-ES_6p0_2030-2070","EEU",10.5627,14713.3321561936
"HadGEM2-ES_6p0_2030-2070","EEU",11.022,19706.6214777029
"HadGEM2-ES_6p0_2030-2070","EEU",11.2516,26190.1221125745
"HadGEM2-ES_6p0_2030-2070","EEU",11.4812,34846.3139278757
"HadGEM2-ES_6p0_2071-2100","EEU",0,1944.19228838337
"HadGEM2-ES_6p0_2071-2100","EEU",4.7991,1944.19228838337
"HadGEM2-ES_6p0_2071-2100","EEU",6.7624,3952.56329676197
"HadGEM2-ES_6p0_2071-2100","EEU",8.5075,6681.96656443366
"HadGEM2-ES_6p0_2071-2100","EEU",9.3801,10423.7685355873
"HadGEM2-ES_6p0_2071-2100","EEU",10.0345,14627.9968358848
"HadGEM2-ES_6p0_2071-2100","EEU",10.5798,20360.5729075839
"HadGEM2-ES_6p0_2071-2100","EEU",10.6889,27645.7640550129
"HadGEM2-ES_6p0_2071-2100","EEU",10.9071,36858.7936739951
"HadGEM2-ES_hist_historical","EEU",0,1840.25604206492
"HadGEM2-ES_hist_historical","EEU",4.7297,1840.25604206492
"HadGEM2-ES_hist_historical","EEU",7.2764,3523.62913144564
"HadGEM2-ES_hist_historical","EEU",8.9742,5894.53664873807
"HadGEM2-ES_hist_historical","EEU",10.0657,8707.6860922933
"HadGEM2-ES_hist_historical","EEU",11.1572,13550.9091682733
"HadGEM2-ES_hist_historical","EEU",11.6423,18825.8426320342
"HadGEM2-ES_hist_historical","EEU",11.8848,24500.5183117553
"HadGEM2-ES_hist_historical","EEU",12.1274,32986.6763195364
"IPSL-CM5A-LR_2p6_2030-2070","EEU",0,1891.15775499593
"IPSL-CM5A-LR_2p6_2030-2070","EEU",4.5953,1891.15775499593
"IPSL-CM5A-LR_2p6_2030-2070","EEU",7.1227,3725.81755723846
"IPSL-CM5A-LR_2p6_2030-2070","EEU",8.6161,6365.79461426004
"IPSL-CM5A-LR_2p6_2030-2070","EEU",9.6501,9465.07890949794
"IPSL-CM5A-LR_2p6_2030-2070","EEU",10.5691,14563.3710087875
"IPSL-CM5A-LR_2p6_2030-2070","EEU",11.1435,20652.922156994
"IPSL-CM5A-LR_2p6_2030-2070","EEU",11.2584,28052.7914534244
"IPSL-CM5A-LR_2p6_2030-2070","EEU",11.4882,38231.8651615239
"IPSL-CM5A-LR_2p6_2071-2100","EEU",0,1879.47780885545
"IPSL-CM5A-LR_2p6_2071-2100","EEU",5.128,1879.47780885545
"IPSL-CM5A-LR_2p6_2071-2100","EEU",7.8796,3803.09958825799
"IPSL-CM5A-LR_2p6_2071-2100","EEU",9.7557,6439.0163718267
"IPSL-CM5A-LR_2p6_2071-2100","EEU",10.6313,9712.1610735658
"IPSL-CM5A-LR_2p6_2071-2100","EEU",11.3817,13662.6735529809
"IPSL-CM5A-LR_2p6_2071-2100","EEU",12.1321,18743.4776652097
"IPSL-CM5A-LR_2p6_2071-2100","EEU",12.2572,25117.3198711055
"IPSL-CM5A-LR_2p6_2071-2100","EEU",12.5074,33627.9076357707
"IPSL-CM5A-LR_6p0_2030-2070","EEU",0,1949.74825679313
"IPSL-CM5A-LR_6p0_2030-2070","EEU",4.9852,1949.74825679313
"IPSL-CM5A-LR_6p0_2030-2070","EEU",7.2404,3786.84309384576
"IPSL-CM5A-LR_6p0_2030-2070","EEU",9.2582,6613.19953949354
"IPSL-CM5A-LR_6p0_2030-2070","EEU",9.9704,10100.1632040539
"IPSL-CM5A-LR_6p0_2030-2070","EEU",10.6825,13567.6049579635
"IPSL-CM5A-LR_6p0_2030-2070","EEU",11.3947,18229.5617830753
"IPSL-CM5A-LR_6p0_2030-2070","EEU",11.6321,25154.14954123
"IPSL-CM5A-LR_6p0_2030-2070","EEU",11.8695,36284.5909753134
"IPSL-CM5A-LR_6p0_2071-2100","EEU",0,1983.7422065714
"IPSL-CM5A-LR_6p0_2071-2100","EEU",4.4924,1983.7422065714
"IPSL-CM5A-LR_6p0_2071-2100","EEU",6.6317,3946.23762724535
"IPSL-CM5A-LR_6p0_2071-2100","EEU",7.9152,6389.60945316297
"IPSL-CM5A-LR_6p0_2071-2100","EEU",8.9848,9785.70807504397
"IPSL-CM5A-LR_6p0_2071-2100","EEU",9.9475,15771.2979252128
"IPSL-CM5A-LR_6p0_2071-2100","EEU",10.3753,22297.2834805097
"IPSL-CM5A-LR_6p0_2071-2100","EEU",10.4823,31361.4193923524
"IPSL-CM5A-LR_6p0_2071-2100","EEU",10.6962,41444.6808968479
"IPSL-CM5A-LR_hist_historical","EEU",0,1912.12260322768
"IPSL-CM5A-LR_hist_historical","EEU",4.6098,1912.12260322768
"IPSL-CM5A-LR_hist_historical","EEU",7.1958,3912.85782801452
"IPSL-CM5A-LR_hist_historical","EEU",8.545,6624.19882115423
"IPSL-CM5A-LR_hist_historical","EEU",9.6693,10168.1891138498
"IPSL-CM5A-LR_hist_historical","EEU",10.3439,15032.1365927361
"IPSL-CM5A-LR_hist_historical","EEU",10.9061,19489.2919152836
"IPSL-CM5A-LR_hist_historical","EEU",11.0185,27862.3780302443
"IPSL-CM5A-LR_hist_historical","EEU",11.2434,36427.1994943728
"MIROC5_2p6_2030-2070","EEU",0,1959.08579774263
"MIROC5_2p6_2030-2070","EEU",4.4235,1959.08579774263
"MIROC5_2p6_2030-2070","EEU",6.5813,3908.14083602798
"MIROC5_2p6_2030-2070","EEU",7.9839,6357.5512944269
"MIROC5_2p6_2030-2070","EEU",9.0628,9719.66993751042
"MIROC5_2p6_2030-2070","EEU",9.926,15214.5792984521
"MIROC5_2p6_2030-2070","EEU",10.4654,21576.528468322
"MIROC5_2p6_2030-2070","EEU",10.5733,30334.0282186606
"MIROC5_2p6_2030-2070","EEU",10.7891,40356.276331658
"MIROC5_2p6_2071-2100","EEU",0,2090.2937870103
"MIROC5_2p6_2071-2100","EEU",4.4835,2090.2937870103
"MIROC5_2p6_2071-2100","EEU",6.7253,4457.26252904207
"MIROC5_2p6_2071-2100","EEU",7.8462,7515.763452263
"MIROC5_2p6_2071-2100","EEU",8.7632,11659.6303177576
"MIROC5_2p6_2071-2100","EEU",9.4765,17311.4793178517
"MIROC5_2p6_2071-2100","EEU",9.8841,23655.7563356721
"MIROC5_2p6_2071-2100","EEU",9.986,31945.9786901052
"MIROC5_2p6_2071-2100","EEU",10.1898,43756.3394790286
"MIROC5_6p0_2030-2070","EEU",0,1864.04437697411
"MIROC5_6p0_2030-2070","EEU",4.3039,1864.04437697411
"MIROC5_6p0_2030-2070","EEU",6.7956,3633.86756756407
"MIROC5_6p0_2030-2070","EEU",8.268,6097.07584149732
"MIROC5_6p0_2030-2070","EEU",9.5138,9082.77361286088
"MIROC5_6p0_2030-2070","EEU",10.1934,13842.1516739363
"MIROC5_6p0_2030-2070","EEU",10.9862,19169.1356442882
"MIROC5_6p0_2030-2070","EEU",11.0994,29183.7179444922
"MIROC5_6p0_2030-2070","EEU",11.326,36777.9694123811
"MIROC5_6p0_2071-2100","EEU",0,1875.63095159074
"MIROC5_6p0_2071-2100","EEU",4.3698,1875.63095159074
"MIROC5_6p0_2071-2100","EEU",6.8349,3675.30334680731
"MIROC5_6p0_2071-2100","EEU",8.6276,6607.190142209
"MIROC5_6p0_2071-2100","EEU",9.524,10461.3413774675
"MIROC5_6p0_2071-2100","EEU",10.4204,15422.1546727633
"MIROC5_6p0_2071-2100","EEU",10.8686,21863.3882453707
"MIROC5_6p0_2071-2100","EEU",10.9806,28671.3465304844
"MIROC5_6p0_2071-2100","EEU",11.2047,39181.2638138951
"MIROC5_hist_historical","EEU",0,1939.23708503025
"MIROC5_hist_historical","EEU",4.6746,1939.23708503025
"MIROC5_hist_historical","EEU",7.0119,3936.09633644664
"MIROC5_hist_historical","EEU",8.2362,6342.6219361985
"MIROC5_hist_historical","EEU",9.4605,9577.61504785054
"MIROC5_hist_historical","EEU",10.2396,14896.0205115326
"MIROC5_hist_historical","EEU",10.6848,18984.7964393231
"MIROC5_hist_historical","EEU",10.9074,26829.9946336317
"MIROC5_hist_historical","EEU",11.13,37260.6291636071
