"code","msg_reg","xval","avgIC"
"GFDL-ESM2M_2p6_2030-2070","LAM",307.176,14915.0893413191
"GFDL-ESM2M_2p6_2030-2070","LAM",310.3427,23217.2762005783
"GFDL-ESM2M_2p6_2030-2070","LAM",316.6763,70293.2134210655
"GFDL-ESM2M_2p6_2071-2100","LAM",0,818.845504673086
"GFDL-ESM2M_2p6_2071-2100","LAM",145.5964,818.845504673086
"GFDL-ESM2M_2p6_2071-2100","LAM",230.2454,1798.0240978901
"GFDL-ESM2M_2p6_2071-2100","LAM",274.263,3567.09321750059
"GFDL-ESM2M_2p6_2071-2100","LAM",291.1928,5783.35384619754
"GFDL-ESM2M_2p6_2071-2100","LAM",318.2805,9506.19505064629
"GFDL-ESM2M_2p6_2071-2100","LAM",328.4383,13723.9423707659
"GFDL-ESM2M_2p6_2071-2100","LAM",331.8243,18745.0616886206
"GFDL-ESM2M_2p6_2071-2100","LAM",338.5962,51785.0678777053
"GFDL-ESM2M_6p0_2030-2070","LAM",0,888.276341776473
"GFDL-ESM2M_6p0_2030-2070","LAM",148.1882,888.276341776473
"GFDL-ESM2M_6p0_2030-2070","LAM",219.195,2134.68418659968
"GFDL-ESM2M_6p0_2030-2070","LAM",268.591,4887.24122378028
"GFDL-ESM2M_6p0_2030-2070","LAM",280.9401,8870.64947758264
"GFDL-ESM2M_6p0_2030-2070","LAM",293.2891,12056.3839316154
"GFDL-ESM2M_6p0_2030-2070","LAM",296.3763,14148.0999568143
"GFDL-ESM2M_6p0_2030-2070","LAM",302.5508,18336.1281427199
"GFDL-ESM2M_6p0_2030-2070","LAM",308.7253,55189.1636607337
"GFDL-ESM2M_6p0_2071-2100","LAM",0,842.890713499494
"GFDL-ESM2M_6p0_2071-2100","LAM",147.6182,842.890713499494
"GFDL-ESM2M_6p0_2071-2100","LAM",231.0546,2005.14230613315
"GFDL-ESM2M_6p0_2071-2100","LAM",269.5637,4248.77937268457
"GFDL-ESM2M_6p0_2071-2100","LAM",285.6092,6384.8759932627
"GFDL-ESM2M_6p0_2071-2100","LAM",301.6546,9229.78630074205
"GFDL-ESM2M_6p0_2071-2100","LAM",308.0728,13760.3707889946
"GFDL-ESM2M_6p0_2071-2100","LAM",314.491,20217.7072652006
"GFDL-ESM2M_6p0_2071-2100","LAM",320.9092,82267.7100131991
"GFDL-ESM2M_hist_historical","LAM",0,862.773168047493
"GFDL-ESM2M_hist_historical","LAM",153.4838,862.773168047493
"GFDL-ESM2M_hist_historical","LAM",225.3273,1928.388328563
"GFDL-ESM2M_hist_historical","LAM",277.5771,4177.97812598011
"GFDL-ESM2M_hist_historical","LAM",300.4364,8328.50587626075
"GFDL-ESM2M_hist_historical","LAM",310.2333,11441.1913522665
"GFDL-ESM2M_hist_historical","LAM",316.7645,16918.5410762077
"GFDL-ESM2M_hist_historical","LAM",320.0301,22309.4738367641
"GFDL-ESM2M_hist_historical","LAM",326.5613,46946.618820404
"HadGEM2-ES_2p6_2030-2070","LAM",0,843.063795558602
"HadGEM2-ES_2p6_2030-2070","LAM",129.9604,843.063795558602
"HadGEM2-ES_2p6_2030-2070","LAM",210.4121,1884.78455257149
"HadGEM2-ES_2p6_2030-2070","LAM",244.4493,3636.36329614257
"HadGEM2-ES_2p6_2030-2070","LAM",266.1094,5637.16701203883
"HadGEM2-ES_2p6_2030-2070","LAM",281.5808,8696.98440293408
"HadGEM2-ES_2p6_2030-2070","LAM",297.0523,12865.8602655631
"HadGEM2-ES_2p6_2030-2070","LAM",303.2409,22145.4040999395
"HadGEM2-ES_2p6_2030-2070","LAM",309.4295,226823.030223065
"HadGEM2-ES_2p6_2071-2100","LAM",0,843.774870260688
"HadGEM2-ES_2p6_2071-2100","LAM",127.5889,843.774870260688
"HadGEM2-ES_2p6_2071-2100","LAM",197.459,1816.03888813515
"HadGEM2-ES_2p6_2071-2100","LAM",252.1399,3964.57626052554
"HadGEM2-ES_2p6_2071-2100","LAM",264.2912,6847.55717324294
"HadGEM2-ES_2p6_2071-2100","LAM",282.5182,9326.54068241103
"HadGEM2-ES_2p6_2071-2100","LAM",294.6695,14204.5422859647
"HadGEM2-ES_2p6_2071-2100","LAM",297.7073,20821.4193821214
"HadGEM2-ES_2p6_2071-2100","LAM",303.783,175885.67776495
"HadGEM2-ES_6p0_2030-2070","LAM",0,889.802190735755
"HadGEM2-ES_6p0_2030-2070","LAM",138.4636,889.802190735755
"HadGEM2-ES_6p0_2030-2070","LAM",207.6954,2103.5313122557
"HadGEM2-ES_6p0_2030-2070","LAM",240.8062,4002.46258137058
"HadGEM2-ES_6p0_2030-2070","LAM",261.8768,6274.71960497974
"HadGEM2-ES_6p0_2030-2070","LAM",276.9272,9526.21470969164
"HadGEM2-ES_6p0_2030-2070","LAM",291.9775,14557.1281210549
"HadGEM2-ES_6p0_2030-2070","LAM",294.9876,19377.0471875542
"HadGEM2-ES_6p0_2030-2070","LAM",301.0078,113902.716636315
"HadGEM2-ES_6p0_2071-2100","LAM",0,866.822680747024
"HadGEM2-ES_6p0_2071-2100","LAM",136.5689,866.822680747024
"HadGEM2-ES_6p0_2071-2100","LAM",206.3708,1987.37382427143
"HadGEM2-ES_6p0_2071-2100","LAM",239.7543,3668.75307315642
"HadGEM2-ES_6p0_2071-2100","LAM",264.0332,6078.92124491162
"HadGEM2-ES_6p0_2071-2100","LAM",285.2772,10096.2837685898
"HadGEM2-ES_6p0_2071-2100","LAM",291.347,15067.3747528654
"HadGEM2-ES_6p0_2071-2100","LAM",297.4167,19211.3311004193
"HadGEM2-ES_6p0_2071-2100","LAM",303.4864,78027.3879638746
"HadGEM2-ES_hist_historical","LAM",0,879.443602018936
"HadGEM2-ES_hist_historical","LAM",138.6579,879.443602018936
"HadGEM2-ES_hist_historical","LAM",209.5275,1947.16281826205
"HadGEM2-ES_hist_historical","LAM",261.9093,4303.18551580745
"HadGEM2-ES_hist_historical","LAM",280.397,8351.61423692393
"HadGEM2-ES_hist_historical","LAM",286.5596,11615.7568377677
"HadGEM2-ES_hist_historical","LAM",295.8035,14506.0408836064
"HadGEM2-ES_hist_historical","LAM",301.966,18857.7416730242
"HadGEM2-ES_hist_historical","LAM",308.1286,53839.0193792962
"IPSL-CM5A-LR_2p6_2030-2070","LAM",0,846.103970090926
"IPSL-CM5A-LR_2p6_2030-2070","LAM",130.379,846.103970090926
"IPSL-CM5A-LR_2p6_2030-2070","LAM",195.5684,1866.76649226375
"IPSL-CM5A-LR_2p6_2030-2070","LAM",248.9053,4044.48836674608
"IPSL-CM5A-LR_2p6_2030-2070","LAM",269.6474,8257.02816126304
"IPSL-CM5A-LR_2p6_2030-2070","LAM",281.5,11663.415529014
"IPSL-CM5A-LR_2p6_2030-2070","LAM",284.4632,14586.5198478417
"IPSL-CM5A-LR_2p6_2030-2070","LAM",290.3895,19351.7515178574
"IPSL-CM5A-LR_2p6_2030-2070","LAM",296.3158,51608.6936018109
"IPSL-CM5A-LR_2p6_2071-2100","LAM",0,889.087173348304
"IPSL-CM5A-LR_2p6_2071-2100","LAM",133.0308,889.087173348304
"IPSL-CM5A-LR_2p6_2071-2100","LAM",189.6397,2017.54542270664
"IPSL-CM5A-LR_2p6_2071-2100","LAM",217.9441,3436.45429718589
"IPSL-CM5A-LR_2p6_2071-2100","LAM",243.4181,5912.63398310304
"IPSL-CM5A-LR_2p6_2071-2100","LAM",257.5703,9341.42883776503
"IPSL-CM5A-LR_2p6_2071-2100","LAM",268.8921,12070.5940664079
"IPSL-CM5A-LR_2p6_2071-2100","LAM",277.3834,21209.27145215
"IPSL-CM5A-LR_2p6_2071-2100","LAM",283.0443,77424.9981318978
"IPSL-CM5A-LR_6p0_2030-2070","LAM",0,869.586344199001
"IPSL-CM5A-LR_6p0_2030-2070","LAM",141.0187,869.586344199001
"IPSL-CM5A-LR_6p0_2030-2070","LAM",204.027,1982.1459838461
"IPSL-CM5A-LR_6p0_2030-2070","LAM",228.0302,3252.36575065205
"IPSL-CM5A-LR_6p0_2030-2070","LAM",261.0346,5494.88042665405
"IPSL-CM5A-LR_6p0_2030-2070","LAM",276.0366,8806.95267694029
"IPSL-CM5A-LR_6p0_2030-2070","LAM",291.0386,13463.7014037219
"IPSL-CM5A-LR_6p0_2030-2070","LAM",294.039,19853.9072092319
"IPSL-CM5A-LR_6p0_2030-2070","LAM",300.0398,79099.2780435
"IPSL-CM5A-LR_6p0_2071-2100","LAM",0,710.940434031533
"IPSL-CM5A-LR_6p0_2071-2100","LAM",116.6074,710.940434031533
"IPSL-CM5A-LR_6p0_2071-2100","LAM",202.5287,1574.32558975098
"IPSL-CM5A-LR_6p0_2071-2100","LAM",257.7638,3803.77425553028
"IPSL-CM5A-LR_6p0_2071-2100","LAM",279.2441,7692.88784107111
"IPSL-CM5A-LR_6p0_2071-2100","LAM",285.3814,10697.273083049
"IPSL-CM5A-LR_6p0_2071-2100","LAM",294.5872,14086.325812746
"IPSL-CM5A-LR_6p0_2071-2100","LAM",300.7245,18411.8481666357
"IPSL-CM5A-LR_6p0_2071-2100","LAM",306.8617,67970.5364902568
"IPSL-CM5A-LR_hist_historical","LAM",0,881.931137701356
"IPSL-CM5A-LR_hist_historical","LAM",131.7444,881.931137701356
"IPSL-CM5A-LR_hist_historical","LAM",199.0804,1968.46724158857
"IPSL-CM5A-LR_hist_historical","LAM",228.3569,3695.81602298759
"IPSL-CM5A-LR_hist_historical","LAM",257.6334,6253.58789229818
"IPSL-CM5A-LR_hist_historical","LAM",278.127,11708.7942957428
"IPSL-CM5A-LR_hist_historical","LAM",283.9823,17655.3145995806
"IPSL-CM5A-LR_hist_historical","LAM",286.9099,25102.1084634387
"IPSL-CM5A-LR_hist_historical","LAM",292.7652,80573.9094973161
"MIROC5_2p6_2030-2070","LAM",0,849.076918067584
"MIROC5_2p6_2030-2070","LAM",140.3462,849.076918067584
"MIROC5_2p6_2030-2070","LAM",218.679,1828.75474166581
"MIROC5_2p6_2030-2070","LAM",270.9009,3823.4257185323
"MIROC5_2p6_2030-2070","LAM",283.9563,6834.24167788908
"MIROC5_2p6_2030-2070","LAM",303.5395,9183.44244712501
"MIROC5_2p6_2030-2070","LAM",316.595,15037.1763251171
"MIROC5_2p6_2030-2070","LAM",319.8589,19526.6191796498
"MIROC5_2p6_2030-2070","LAM",326.3866,314963.358297218
"MIROC5_2p6_2071-2100","LAM",0,855.312900331556
"MIROC5_2p6_2071-2100","LAM",141.5158,855.312900331556
"MIROC5_2p6_2071-2100","LAM",218.7062,1845.08139598107
"MIROC5_2p6_2071-2100","LAM",254.0851,3494.29710066295
"MIROC5_2p6_2071-2100","LAM",273.3828,5336.33336516479
"MIROC5_2p6_2071-2100","LAM",295.8966,8435.49186291426
"MIROC5_2p6_2071-2100","LAM",302.3292,11911.3239636698
"MIROC5_2p6_2071-2100","LAM",315.1942,16345.9549718853
"MIROC5_2p6_2071-2100","LAM",321.6268,55860.8429108693
"MIROC5_6p0_2030-2070","LAM",0,967.555313002561
"MIROC5_6p0_2030-2070","LAM",180.4179,967.555313002561
"MIROC5_6p0_2030-2070","LAM",227.1929,2067.52832669521
"MIROC5_6p0_2030-2070","LAM",263.9447,3387.34558939317
"MIROC5_6p0_2030-2070","LAM",290.6733,5752.9950240062
"MIROC5_6p0_2030-2070","LAM",300.6965,8315.57805238375
"MIROC5_6p0_2030-2070","LAM",314.0608,10416.2894304477
"MIROC5_6p0_2030-2070","LAM",327.425,16593.419209186
"MIROC5_6p0_2030-2070","LAM",334.1072,33406.8638586131
"MIROC5_6p0_2071-2100","LAM",0,1054.07410928252
"MIROC5_6p0_2071-2100","LAM",206.1364,1054.07410928252
"MIROC5_6p0_2071-2100","LAM",271.413,2897.33979889346
"MIROC5_6p0_2071-2100","LAM",302.3335,5679.63022067549
"MIROC5_6p0_2071-2100","LAM",322.9471,9199.85581691172
"MIROC5_6p0_2071-2100","LAM",329.8183,12460.3158232917
"MIROC5_6p0_2071-2100","LAM",333.2539,17025.0670124561
"MIROC5_6p0_2071-2100","LAM",336.6895,22033.8400891962
"MIROC5_6p0_2071-2100","LAM",343.5607,34079.1832575509
"MIROC5_hist_historical","LAM",0,832.801423415331
"MIROC5_hist_historical","LAM",139.7823,832.801423415331
"MIROC5_hist_historical","LAM",221.051,1818.12886658291
"MIROC5_hist_historical","LAM",253.5585,3381.13665693218
"MIROC5_hist_historical","LAM",276.3137,5383.47449242021
"MIROC5_hist_historical","LAM",299.069,8244.1823253606
"MIROC5_hist_historical","LAM",315.3228,13971.9136606055
"MIROC5_hist_historical","LAM",318.5735,19556.775424446
"MIROC5_hist_historical","LAM",325.075,42877.6877816726
