"scenario","sector","type","pid","year","month","value","units"
"SSP2","industry","return","18|Northern",2020,"10",0.004,"mcm_per_day"
"SSP2","industry","return","19|Central",2020,"10",0.002,"mcm_per_day"
"SSP2","industry","return","2|Central",2020,"10",0.005,"mcm_per_day"
"SSP2","industry","return","20|Northern",2020,"10",0.001,"mcm_per_day"
"SSP2","industry","return","21|Eastern",2020,"10",0.054,"mcm_per_day"
"SSP2","industry","return","22|Southern",2020,"10",0.035,"mcm_per_day"
"SSP2","industry","return","23|Muchinga",2020,"10",0.008,"mcm_per_day"
"SSP2","industry","return","24|Central",2020,"10",0.018,"mcm_per_day"
"SSP2","industry","return","3|Lusaka",2020,"10",0.033,"mcm_per_day"
"SSP2","industry","return","4|Central",2020,"10",0.019,"mcm_per_day"
"SSP2","industry","return","5|Copperbelt",2020,"10",0.107,"mcm_per_day"
"SSP2","industry","return","6|Lusaka",2020,"10",0.003,"mcm_per_day"
"SSP2","industry","return","7|Lusaka",2020,"10",0.051,"mcm_per_day"
"SSP2","industry","return","8|North-Western",2020,"10",0.006,"mcm_per_day"
"SSP2","industry","return","9|Western",2020,"10",0.023,"mcm_per_day"
"SSP2","industry","return","1|Eastern",2020,"11",0.014,"mcm_per_day"
"SSP2","industry","return","10|Lusaka",2020,"11",0.001,"mcm_per_day"
"SSP2","industry","return","11|Southern",2020,"11",0.019,"mcm_per_day"
"SSP2","industry","return","12|Western",2020,"11",0.002,"mcm_per_day"
"SSP2","industry","return","13|North-Western",2020,"11",0.015,"mcm_per_day"
"SSP2","industry","return","14|Southern",2020,"11",0.004,"mcm_per_day"
"SSP2","industry","return","15|Luapula",2020,"11",0.029,"mcm_per_day"
"SSP2","industry","return","16|Muchinga",2020,"11",0.008,"mcm_per_day"
"SSP2","industry","return","17|Northern",2020,"11",0.018,"mcm_per_day"
"SSP2","industry","return","18|Northern",2020,"11",0.004,"mcm_per_day"
"SSP2","industry","return","19|Central",2020,"11",0.002,"mcm_per_day"
"SSP2","industry","return","2|Central",2020,"11",0.005,"mcm_per_day"
"SSP2","industry","return","20|Northern",2020,"11",0.001,"mcm_per_day"
"SSP2","industry","return","21|Eastern",2020,"11",0.054,"mcm_per_day"
"SSP2","industry","return","22|Southern",2020,"11",0.035,"mcm_per_day"
"SSP2","industry","return","23|Muchinga",2020,"11",0.008,"mcm_per_day"
"SSP2","industry","return","24|Central",2020,"11",0.018,"mcm_per_day"
"SSP2","industry","return","3|Lusaka",2020,"11",0.033,"mcm_per_day"
"SSP2","industry","return","4|Central",2020,"11",0.019,"mcm_per_day"
"SSP2","industry","return","5|Copperbelt",2020,"11",0.107,"mcm_per_day"
"SSP2","industry","return","6|Lusaka",2020,"11",0.003,"mcm_per_day"
"SSP2","industry","return","7|Lusaka",2020,"11",0.051,"mcm_per_day"
"SSP2","industry","return","8|North-Western",2020,"11",0.006,"mcm_per_day"
"SSP2","industry","return","9|Western",2020,"11",0.023,"mcm_per_day"
"SSP2","industry","return","1|Eastern",2020,"12",0.014,"mcm_per_day"
"SSP2","industry","return","10|Lusaka",2020,"12",0.001,"mcm_per_day"
"SSP2","industry","return","11|Southern",2020,"12",0.019,"mcm_per_day"
"SSP2","industry","return","12|Western",2020,"12",0.002,"mcm_per_day"
"SSP2","industry","return","13|North-Western",2020,"12",0.015,"mcm_per_day"
"SSP2","industry","return","14|Southern",2020,"12",0.004,"mcm_per_day"
"SSP2","industry","return","15|Luapula",2020,"12",0.029,"mcm_per_day"
"SSP2","industry","return","16|Muchinga",2020,"12",0.008,"mcm_per_day"
"SSP2","industry","return","17|Northern",2020,"12",0.018,"mcm_per_day"
"SSP2","industry","return","18|Northern",2020,"12",0.004,"mcm_per_day"
"SSP2","industry","return","19|Central",2020,"12",0.002,"mcm_per_day"
"SSP2","industry","return","2|Central",2020,"12",0.005,"mcm_per_day"
"SSP2","industry","return","20|Northern",2020,"12",0.001,"mcm_per_day"
"SSP2","industry","return","21|Eastern",2020,"12",0.054,"mcm_per_day"
"SSP2","industry","return","22|Southern",2020,"12",0.035,"mcm_per_day"
"SSP2","industry","return","23|Muchinga",2020,"12",0.008,"mcm_per_day"
"SSP2","industry","return","24|Central",2020,"12",0.018,"mcm_per_day"
"SSP2","industry","return","3|Lusaka",2020,"12",0.033,"mcm_per_day"
"SSP2","industry","return","4|Central",2020,"12",0.019,"mcm_per_day"
"SSP2","industry","return","5|Copperbelt",2020,"12",0.107,"mcm_per_day"
"SSP2","industry","return","6|Lusaka",2020,"12",0.003,"mcm_per_day"
"SSP2","industry","return","7|Lusaka",2020,"12",0.051,"mcm_per_day"
"SSP2","industry","return","8|North-Western",2020,"12",0.006,"mcm_per_day"
"SSP2","industry","return","9|Western",2020,"12",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"1",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"1",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"1",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"1",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"1",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"1",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"1",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"1",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"1",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"1",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"1",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"1",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"1",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"1",0.086,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"1",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"1",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"2",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"2",0.022,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"2",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"2",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"2",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"2",0.007,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"2",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"2",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"2",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"2",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"2",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"2",0.177,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"2",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"2",0.086,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"2",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"2",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"3",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"3",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"3",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"3",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"3",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"3",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"3",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"3",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"3",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"3",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"3",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"3",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"3",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"3",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"3",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"3",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"4",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"4",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"4",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"4",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"4",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"4",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"4",0.072,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"4",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"4",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"4",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"4",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"4",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"4",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"4",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"4",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"4",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"5",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"5",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"5",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"5",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"5",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"5",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"5",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"5",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"5",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"5",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"5",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"5",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"5",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"5",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"5",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"5",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"6",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"6",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"6",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"6",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"6",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"6",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"6",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"6",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"6",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"6",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"6",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"6",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"6",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"6",0.086,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"6",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"6",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"7",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"7",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"7",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"7",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"7",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"7",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"7",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"7",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"7",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"7",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"7",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"7",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"7",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"7",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"7",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"7",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"8",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"8",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"8",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"8",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"8",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"8",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"8",0.072,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"8",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"8",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"8",0.053,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"8",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"8",0.179,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"8",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"8",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"8",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"8",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"9",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"9",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"9",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"9",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"9",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"9",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"9",0.072,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"9",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"9",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"9",0.053,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"9",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"9",0.18,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"9",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"9",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"9",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"9",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"10",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"10",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"10",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"10",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"10",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"10",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"10",0.072,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"10",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"10",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"10",0.053,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"10",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"10",0.18,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"10",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"10",0.087,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"10",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"10",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"11",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"11",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"11",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"11",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"11",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"11",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"11",0.072,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"11",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"11",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"11",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"11",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"11",0.178,"mcm_per_day"
"SSP2","urban","withdrawal","6|Lusaka",2020,"11",0,"mcm_per_day"
"SSP2","urban","withdrawal","7|Lusaka",2020,"11",0.086,"mcm_per_day"
"SSP2","urban","withdrawal","8|North-Western",2020,"11",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","9|Western",2020,"11",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","1|Eastern",2020,"12",0.024,"mcm_per_day"
"SSP2","urban","withdrawal","10|Lusaka",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","11|Southern",2020,"12",0.023,"mcm_per_day"
"SSP2","urban","withdrawal","12|Western",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","13|North-Western",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","14|Southern",2020,"12",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","15|Luapula",2020,"12",0.021,"mcm_per_day"
"SSP2","urban","withdrawal","16|Muchinga",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","17|Northern",2020,"12",0.001,"mcm_per_day"
"SSP2","urban","withdrawal","18|Northern",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","19|Central",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","2|Central",2020,"12",0.008,"mcm_per_day"
"SSP2","urban","withdrawal","20|Northern",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","21|Eastern",2020,"12",0.071,"mcm_per_day"
"SSP2","urban","withdrawal","22|Southern",2020,"12",0.057,"mcm_per_day"
"SSP2","urban","withdrawal","23|Muchinga",2020,"12",0,"mcm_per_day"
"SSP2","urban","withdrawal","24|Central",2020,"12",0.006,"mcm_per_day"
"SSP2","urban","withdrawal","3|Lusaka",2020,"12",0.052,"mcm_per_day"
"SSP2","urban","withdrawal","4|Central",2020,"12",0.02,"mcm_per_day"
"SSP2","urban","withdrawal","5|Copperbelt",2020,"12",0.178,"mcm_per_day"
