,node_loc,technology,year_act,mode,time,value,unit
5211,R12_SAS,foil_shipped_exp_fsu,2008,M1,year,0.05074172582274559,GWa
5212,R12_SAS,loil_shipped_exp_fsu,2008,M1,year,0.0020403575405167967,GWa
5213,R12_SAS,LNG_shipped_exp_lam,2008,M1,year,0.0,GWa
5214,R12_SAS,biomass_shipped_exp_lam,2008,M1,year,2.9587002985460393e-05,GWa
5215,R12_SAS,coal_shipped_exp_lam,2008,M1,year,0.21744535214862976,GWa
5216,R12_SAS,crudeoil_shipped_exp_lam,2008,M1,year,6.513238886399999e-08,GWa
5217,R12_SAS,foil_shipped_exp_lam,2008,M1,year,0.00254317806264333,GWa
5218,R12_SAS,gas_piped_exp_lam,2008,M1,year,0.0,GWa
5219,R12_SAS,loil_shipped_exp_lam,2008,M1,year,2.365610008680232,GWa
5220,R12_SAS,LNG_shipped_exp_mea,2008,M1,year,0.0,GWa
5221,R12_SAS,biomass_shipped_exp_mea,2008,M1,year,0.0016186698237968438,GWa
5222,R12_SAS,coal_shipped_exp_mea,2008,M1,year,0.004116995975927402,GWa
5223,R12_SAS,crudeoil_shipped_exp_mea,2008,M1,year,0.0015157777528953065,GWa
5224,R12_SAS,eth_shipped_exp_mea,2008,M1,year,0.013293457172136711,GWa
5225,R12_SAS,foil_shipped_exp_mea,2008,M1,year,0.312782598192515,GWa
5226,R12_SAS,gas_piped_exp_mea,2008,M1,year,0.0,GWa
5227,R12_SAS,lh2_shipped_exp_mea,2008,M1,year,0.0,GWa
5228,R12_SAS,loil_shipped_exp_mea,2008,M1,year,5.758660645767771,GWa
5229,R12_SAS,biomass_shipped_exp_nam,2008,M1,year,0.0006692852632111281,GWa
5230,R12_SAS,coal_shipped_exp_nam,2008,M1,year,0.0008837030529947852,GWa
5231,R12_SAS,crudeoil_shipped_exp_nam,2008,M1,year,3.6495649493333337e-07,GWa
5232,R12_SAS,eth_shipped_exp_nam,2008,M1,year,8.854742711506375e-06,GWa
5233,R12_SAS,foil_shipped_exp_nam,2008,M1,year,0.007373661540579626,GWa
5234,R12_SAS,loil_shipped_exp_nam,2008,M1,year,0.5624006842488555,GWa
5235,R12_SAS,biomass_shipped_exp_pao,2008,M1,year,0.00010848350460925344,GWa
5236,R12_SAS,coal_shipped_exp_pao,2008,M1,year,0.1251623896709592,GWa
5237,R12_SAS,crudeoil_shipped_exp_pao,2008,M1,year,0.00044778517343999996,GWa
5238,R12_SAS,eth_shipped_exp_pao,2008,M1,year,0.05390180503780102,GWa
5239,R12_SAS,foil_shipped_exp_pao,2008,M1,year,0.0003981106531007999,GWa
5240,R12_SAS,loil_shipped_exp_pao,2008,M1,year,2.0393611311881594,GWa
5241,R12_SAS,biomass_shipped_exp_pas,2008,M1,year,0.00014528084563210014,GWa
5242,R12_SAS,coal_shipped_exp_pas,2008,M1,year,0.03725255943815014,GWa
5243,R12_SAS,crudeoil_shipped_exp_pas,2008,M1,year,0.05417560316641289,GWa
5244,R12_SAS,eth_shipped_exp_pas,2008,M1,year,0.08380234650390245,GWa
5245,R12_SAS,foil_shipped_exp_pas,2008,M1,year,0.08669996755713279,GWa
5246,R12_SAS,loil_shipped_exp_pas,2008,M1,year,17.263962808046404,GWa
5247,R12_SAS,coal_shipped_exp_rcpa,2008,M1,year,0.004561703421546001,GWa
5248,R12_SAS,crudeoil_shipped_exp_rcpa,2008,M1,year,9.227088422399999e-05,GWa
5249,R12_SAS,foil_shipped_exp_rcpa,2008,M1,year,0.0004779759488,GWa
5250,R12_SAS,loil_shipped_exp_rcpa,2008,M1,year,1.2003544929347392,GWa
5258,R12_SAS,biomass_shipped_exp_weu,2008,M1,year,0.0006250009917717108,GWa
5259,R12_SAS,coal_shipped_exp_weu,2008,M1,year,0.06668762308088316,GWa
5260,R12_SAS,crudeoil_shipped_exp_weu,2008,M1,year,0.069484046594976,GWa
5261,R12_SAS,eth_shipped_exp_weu,2008,M1,year,0.13402339591286405,GWa
5262,R12_SAS,foil_shipped_exp_weu,2008,M1,year,0.04254438652361767,GWa
5263,R12_SAS,loil_shipped_exp_weu,2008,M1,year,6.380725918077336,GWa
5271,R12_WEU,biomass_shipped_exp_afr,2008,M1,year,0.00843982798099694,GWa
5272,R12_WEU,coal_shipped_exp_afr,2008,M1,year,0.028239720824946836,GWa
5273,R12_WEU,crudeoil_shipped_exp_afr,2008,M1,year,0.04782870416348788,GWa
5274,R12_WEU,eth_shipped_exp_afr,2008,M1,year,0.030074969207916823,GWa
5275,R12_WEU,foil_shipped_exp_afr,2008,M1,year,0.3087987487322209,GWa
5276,R12_WEU,lh2_shipped_exp_afr,2008,M1,year,0.0,GWa
5277,R12_WEU,loil_shipped_exp_afr,2008,M1,year,16.111553489159107,GWa
5278,R12_WEU,biomass_shipped_exp_chn,2008,M1,year,0.003946749477857059,GWa
5279,R12_WEU,coal_shipped_exp_chn,2008,M1,year,0.0015689806257606826,GWa
5280,R12_WEU,crudeoil_shipped_exp_chn,2008,M1,year,1.913373249800887e-06,GWa
5281,R12_WEU,eth_shipped_exp_chn,2008,M1,year,0.008331835910213987,GWa
5282,R12_WEU,foil_shipped_exp_chn,2008,M1,year,0.06373793302453785,GWa
5283,R12_WEU,lh2_shipped_exp_chn,2008,M1,year,0.0,GWa
5284,R12_WEU,loil_shipped_exp_chn,2008,M1,year,0.366025347282442,GWa
5285,R12_WEU,biomass_shipped_exp_eeu,2008,M1,year,0.035105569116934895,GWa
5286,R12_WEU,coal_shipped_exp_eeu,2008,M1,year,0.7725574608192101,GWa
5287,R12_WEU,crudeoil_shipped_exp_eeu,2008,M1,year,2.208667222188755,GWa
5288,R12_WEU,eth_shipped_exp_eeu,2008,M1,year,0.09160136475973704,GWa
5289,R12_WEU,foil_shipped_exp_eeu,2008,M1,year,1.4181973373636958,GWa
5290,R12_WEU,gas_piped_exp_eeu,2008,M1,year,4.1936583039999995,GWa
5291,R12_WEU,lh2_shipped_exp_eeu,2008,M1,year,0.0,GWa
5292,R12_WEU,loil_shipped_exp_eeu,2008,M1,year,14.624032809534237,GWa
5293,R12_WEU,biomass_shipped_exp_fsu,2008,M1,year,0.0008502744115320072,GWa
5294,R12_WEU,coal_shipped_exp_fsu,2008,M1,year,0.05090295393571508,GWa
5295,R12_WEU,crudeoil_shipped_exp_fsu,2008,M1,year,0.00029595893584046467,GWa
5296,R12_WEU,eth_shipped_exp_fsu,2008,M1,year,8.373460031614629e-05,GWa
5297,R12_WEU,foil_shipped_exp_fsu,2008,M1,year,0.027307952680579964,GWa
5298,R12_WEU,lh2_shipped_exp_fsu,2008,M1,year,0.0,GWa
5299,R12_WEU,loil_shipped_exp_fsu,2008,M1,year,1.481978536182642,GWa
5300,R12_WEU,LNG_shipped_exp_lam,2008,M1,year,0.190462272,GWa
5301,R12_WEU,biomass_shipped_exp_lam,2008,M1,year,0.0033655315936727743,GWa
5302,R12_WEU,coal_shipped_exp_lam,2008,M1,year,0.19316871834562097,GWa
5303,R12_WEU,crudeoil_shipped_exp_lam,2008,M1,year,1.6484145305275708,GWa
5304,R12_WEU,eth_shipped_exp_lam,2008,M1,year,0.012701100971594404,GWa
5305,R12_WEU,foil_shipped_exp_lam,2008,M1,year,0.28918612680859856,GWa
5306,R12_WEU,gas_piped_exp_lam,2008,M1,year,0.0,GWa
5307,R12_WEU,lh2_shipped_exp_lam,2008,M1,year,0.0,GWa
5308,R12_WEU,loil_shipped_exp_lam,2008,M1,year,13.215485300178488,GWa
5309,R12_WEU,LNG_shipped_exp_mea,2008,M1,year,0.0,GWa
5310,R12_WEU,biomass_shipped_exp_mea,2008,M1,year,0.02959772322092556,GWa
5311,R12_WEU,coal_shipped_exp_mea,2008,M1,year,6.191498838405157,GWa
5312,R12_WEU,crudeoil_shipped_exp_mea,2008,M1,year,0.40635690887518,GWa
5313,R12_WEU,eth_shipped_exp_mea,2008,M1,year,0.01223883833124038,GWa
5314,R12_WEU,foil_shipped_exp_mea,2008,M1,year,1.2375545505404515,GWa
5315,R12_WEU,gas_piped_exp_mea,2008,M1,year,0.0,GWa
5316,R12_WEU,lh2_shipped_exp_mea,2008,M1,year,0.0,GWa
5317,R12_WEU,loil_shipped_exp_mea,2008,M1,year,18.417599718557227,GWa
5318,R12_WEU,LNG_shipped_exp_nam,2008,M1,year,0.537772096,GWa
5319,R12_WEU,biomass_shipped_exp_nam,2008,M1,year,0.003227710067196805,GWa
5320,R12_WEU,coal_shipped_exp_nam,2008,M1,year,0.02125588305620035,GWa
5321,R12_WEU,crudeoil_shipped_exp_nam,2008,M1,year,34.60545176975118,GWa
5322,R12_WEU,eth_shipped_exp_nam,2008,M1,year,0.011490374302987301,GWa
5323,R12_WEU,foil_shipped_exp_nam,2008,M1,year,0.18967756155110888,GWa
5324,R12_WEU,lh2_shipped_exp_nam,2008,M1,year,0.0,GWa
5325,R12_WEU,loil_shipped_exp_nam,2008,M1,year,59.13867426956672,GWa
5326,R12_WEU,LNG_shipped_exp_pao,2008,M1,year,0.106996288,GWa
5327,R12_WEU,biomass_shipped_exp_pao,2008,M1,year,0.018418419636720147,GWa
5328,R12_WEU,coal_shipped_exp_pao,2008,M1,year,0.0006008754668059377,GWa
5329,R12_WEU,crudeoil_shipped_exp_pao,2008,M1,year,4.4038481936623026e-06,GWa
5330,R12_WEU,eth_shipped_exp_pao,2008,M1,year,0.0004082808180263037,GWa
5331,R12_WEU,foil_shipped_exp_pao,2008,M1,year,0.00727740528283986,GWa
5332,R12_WEU,lh2_shipped_exp_pao,2008,M1,year,0.0,GWa
5333,R12_WEU,loil_shipped_exp_pao,2008,M1,year,1.3172081709738668,GWa
5334,R12_WEU,biomass_shipped_exp_pas,2008,M1,year,0.007621269412607202,GWa
5335,R12_WEU,coal_shipped_exp_pas,2008,M1,year,0.07660489860931041,GWa
5336,R12_WEU,crudeoil_shipped_exp_pas,2008,M1,year,1.581512630492073,GWa
5337,R12_WEU,eth_shipped_exp_pas,2008,M1,year,0.008896559098353239,GWa
5338,R12_WEU,foil_shipped_exp_pas,2008,M1,year,0.01652143350106358,GWa
5339,R12_WEU,lh2_shipped_exp_pas,2008,M1,year,0.0,GWa
5340,R12_WEU,loil_shipped_exp_pas,2008,M1,year,11.065592440558854,GWa
5341,R12_WEU,biomass_shipped_exp_rcpa,2008,M1,year,0.00013800159232178576,GWa
5342,R12_WEU,coal_shipped_exp_rcpa,2008,M1,year,0.0008421606767803422,GWa
5343,R12_WEU,eth_shipped_exp_rcpa,2008,M1,year,0.00013937120851992288,GWa
5344,R12_WEU,foil_shipped_exp_rcpa,2008,M1,year,0.0009491376768924912,GWa
5345,R12_WEU,loil_shipped_exp_rcpa,2008,M1,year,0.10309663455681223,GWa
5346,R12_WEU,LNG_shipped_exp_sas,2008,M1,year,0.09846575999999999,GWa
5347,R12_WEU,biomass_shipped_exp_sas,2008,M1,year,0.00010143643490173132,GWa
5348,R12_WEU,coal_shipped_exp_sas,2008,M1,year,0.023603899768910114,GWa
5349,R12_WEU,crudeoil_shipped_exp_sas,2008,M1,year,2.2851550193348933,GWa
5350,R12_WEU,eth_shipped_exp_sas,2008,M1,year,0.0005052020346030576,GWa
5351,R12_WEU,foil_shipped_exp_sas,2008,M1,year,0.10700280732522256,GWa
5352,R12_WEU,lh2_shipped_exp_sas,2008,M1,year,0.0,GWa
5353,R12_WEU,loil_shipped_exp_sas,2008,M1,year,0.43320098857632106,GWa
5419,R12_AFR,LNG_shipped_exp_chn,2009,M1,year,0.206159712,GWa
5420,R12_AFR,coal_shipped_exp_chn,2009,M1,year,0.7875733921977061,GWa
5421,R12_AFR,crudeoil_shipped_exp_chn,2009,M1,year,58.27228300677983,GWa
5422,R12_AFR,eth_shipped_exp_chn,2009,M1,year,2.555472696448111e-05,GWa
5423,R12_AFR,foil_shipped_exp_chn,2009,M1,year,0.00567427927578,GWa
5424,R12_AFR,loil_shipped_exp_chn,2009,M1,year,0.27559990592529626,GWa
5425,R12_AFR,biomass_shipped_exp_eeu,2009,M1,year,6.186045989848531e-05,GWa
5426,R12_AFR,coal_shipped_exp_eeu,2009,M1,year,0.465075240410068,GWa
5427,R12_AFR,crudeoil_shipped_exp_eeu,2009,M1,year,0.1744168797169956,GWa
5428,R12_AFR,eth_shipped_exp_eeu,2009,M1,year,3.6383431295999996e-06,GWa
5429,R12_AFR,foil_shipped_exp_eeu,2009,M1,year,2.1141756159999998e-05,GWa
5430,R12_AFR,loil_shipped_exp_eeu,2009,M1,year,0.002385466225690953,GWa
5431,R12_AFR,coal_shipped_exp_fsu,2009,M1,year,0.2130780185771514,GWa
5432,R12_AFR,foil_shipped_exp_fsu,2009,M1,year,0.0003173229568,GWa
5433,R12_AFR,loil_shipped_exp_fsu,2009,M1,year,0.0004874356157351014,GWa
5434,R12_AFR,LNG_shipped_exp_lam,2009,M1,year,3.6009610239999996,GWa
5435,R12_AFR,biomass_shipped_exp_lam,2009,M1,year,2.3282186800016047e-08,GWa
5436,R12_AFR,coal_shipped_exp_lam,2009,M1,year,1.241511568663789,GWa
5437,R12_AFR,crudeoil_shipped_exp_lam,2009,M1,year,20.25821697497966,GWa
5438,R12_AFR,eth_shipped_exp_lam,2009,M1,year,0.0003480739291116343,GWa
5439,R12_AFR,foil_shipped_exp_lam,2009,M1,year,0.00784086982424578,GWa
5440,R12_AFR,gas_piped_exp_lam,2009,M1,year,0.0,GWa
5441,R12_AFR,loil_shipped_exp_lam,2009,M1,year,1.0719538751974442,GWa
5442,R12_AFR,LNG_shipped_exp_mea,2009,M1,year,0.0,GWa
5443,R12_AFR,biomass_shipped_exp_mea,2009,M1,year,3.754951087106588e-05,GWa
5444,R12_AFR,coal_shipped_exp_mea,2009,M1,year,5.4223384326037225,GWa
5445,R12_AFR,crudeoil_shipped_exp_mea,2009,M1,year,0.06686615091415118,GWa
5446,R12_AFR,eth_shipped_exp_mea,2009,M1,year,0.018694062804317554,GWa
5447,R12_AFR,foil_shipped_exp_mea,2009,M1,year,0.010702189060308719,GWa
5448,R12_AFR,gas_piped_exp_mea,2009,M1,year,0.0,GWa
5449,R12_AFR,lh2_shipped_exp_mea,2009,M1,year,0.0,GWa
5450,R12_AFR,loil_shipped_exp_mea,2009,M1,year,0.20710596620016766,GWa
5451,R12_AFR,LNG_shipped_exp_nam,2009,M1,year,0.49416809599999995,GWa
5452,R12_AFR,biomass_shipped_exp_nam,2009,M1,year,7.105723411364898e-07,GWa
5453,R12_AFR,coal_shipped_exp_nam,2009,M1,year,1.1288594541826344e-05,GWa
5454,R12_AFR,crudeoil_shipped_exp_nam,2009,M1,year,115.51715761078597,GWa
5455,R12_AFR,eth_shipped_exp_nam,2009,M1,year,0.018264881026017515,GWa
5456,R12_AFR,foil_shipped_exp_nam,2009,M1,year,0.012158475570927474,GWa
5457,R12_AFR,loil_shipped_exp_nam,2009,M1,year,4.86371519613356,GWa
5458,R12_AFR,LNG_shipped_exp_pao,2009,M1,year,2.7280565119999998,GWa
5459,R12_AFR,coal_shipped_exp_pao,2009,M1,year,0.3099733652933717,GWa
5460,R12_AFR,crudeoil_shipped_exp_pao,2009,M1,year,1.0375382433148896,GWa
5461,R12_AFR,eth_shipped_exp_pao,2009,M1,year,0.0003258614461750102,GWa
5462,R12_AFR,foil_shipped_exp_pao,2009,M1,year,0.007089794805932724,GWa
5463,R12_AFR,loil_shipped_exp_pao,2009,M1,year,0.05901875364371735,GWa
5464,R12_AFR,LNG_shipped_exp_pas,2009,M1,year,2.2773021439999996,GWa
5465,R12_AFR,coal_shipped_exp_pas,2009,M1,year,1.9637294676507078,GWa
5466,R12_AFR,crudeoil_shipped_exp_pas,2009,M1,year,3.986693559067595,GWa
5467,R12_AFR,eth_shipped_exp_pas,2009,M1,year,0.016461484415759575,GWa
5468,R12_AFR,foil_shipped_exp_pas,2009,M1,year,0.008185501241304498,GWa
5469,R12_AFR,loil_shipped_exp_pas,2009,M1,year,0.747937348836686,GWa
5470,R12_AFR,eth_shipped_exp_rcpa,2009,M1,year,1.773973588615601e-05,GWa
5471,R12_AFR,foil_shipped_exp_rcpa,2009,M1,year,7.4269504e-06,GWa
5472,R12_AFR,loil_shipped_exp_rcpa,2009,M1,year,0.01054680634892684,GWa
5473,R12_AFR,LNG_shipped_exp_sas,2009,M1,year,0.7010888959999999,GWa
5474,R12_AFR,coal_shipped_exp_sas,2009,M1,year,17.702236107182777,GWa
5475,R12_AFR,crudeoil_shipped_exp_sas,2009,M1,year,27.842468770143807,GWa
5476,R12_AFR,eth_shipped_exp_sas,2009,M1,year,0.006211757153782698,GWa
5477,R12_AFR,foil_shipped_exp_sas,2009,M1,year,0.024449703371107682,GWa
5478,R12_AFR,loil_shipped_exp_sas,2009,M1,year,0.08232135011895494,GWa
5479,R12_AFR,LNG_shipped_exp_weu,2009,M1,year,11.282985222373426,GWa
5480,R12_AFR,biomass_shipped_exp_weu,2009,M1,year,2.1383602073764073e-05,GWa
5481,R12_AFR,coal_shipped_exp_weu,2009,M1,year,23.045870981592536,GWa
5482,R12_AFR,crudeoil_shipped_exp_weu,2009,M1,year,60.740166407520455,GWa
5483,R12_AFR,eth_shipped_exp_weu,2009,M1,year,0.021170032405222094,GWa
5484,R12_AFR,foil_shipped_exp_weu,2009,M1,year,0.11688748278503926,GWa
5485,R12_AFR,lh2_shipped_exp_weu,2009,M1,year,0.0,GWa
5486,R12_AFR,loil_shipped_exp_weu,2009,M1,year,2.3806360050073594,GWa
5494,R12_CHN,biomass_shipped_exp_afr,2009,M1,year,9.312874720006419e-07,GWa
5495,R12_CHN,coal_shipped_exp_afr,2009,M1,year,0.10894323910933201,GWa
5496,R12_CHN,crudeoil_shipped_exp_afr,2009,M1,year,7.372818142848e-06,GWa
5497,R12_CHN,eth_shipped_exp_afr,2009,M1,year,0.0040147344432,GWa
5498,R12_CHN,foil_shipped_exp_afr,2009,M1,year,0.09461325263231368,GWa
5499,R12_CHN,lh2_shipped_exp_afr,2009,M1,year,0.0,GWa
5500,R12_CHN,loil_shipped_exp_afr,2009,M1,year,0.9528237394277829,GWa
5508,R12_CHN,biomass_shipped_exp_eeu,2009,M1,year,2.523789049121739e-07,GWa
5509,R12_CHN,coal_shipped_exp_eeu,2009,M1,year,0.018813533153903435,GWa
5510,R12_CHN,crudeoil_shipped_exp_eeu,2009,M1,year,2.687301264384e-06,GWa
5511,R12_CHN,eth_shipped_exp_eeu,2009,M1,year,8.923756799999999e-08,GWa
5512,R12_CHN,foil_shipped_exp_eeu,2009,M1,year,0.06800978895481061,GWa
5513,R12_CHN,loil_shipped_exp_eeu,2009,M1,year,0.0002907781105879264,GWa
5514,R12_CHN,biomass_shipped_exp_fsu,2009,M1,year,3.973493213869406e-06,GWa
5515,R12_CHN,coal_shipped_exp_fsu,2009,M1,year,0.0592605095150871,GWa
5516,R12_CHN,eth_shipped_exp_fsu,2009,M1,year,2.1247039999999998e-08,GWa
5517,R12_CHN,foil_shipped_exp_fsu,2009,M1,year,0.10366568993444779,GWa
5518,R12_CHN,lh2_shipped_exp_fsu,2009,M1,year,0.0,GWa
5519,R12_CHN,loil_shipped_exp_fsu,2009,M1,year,0.017779598274530063,GWa
5520,R12_CHN,LNG_shipped_exp_lam,2009,M1,year,0.0,GWa
5521,R12_CHN,coal_shipped_exp_lam,2009,M1,year,0.10630789525657353,GWa
5522,R12_CHN,eth_shipped_exp_lam,2009,M1,year,2.53035248768e-05,GWa
5523,R12_CHN,foil_shipped_exp_lam,2009,M1,year,0.20269819262366934,GWa
5524,R12_CHN,gas_piped_exp_lam,2009,M1,year,0.0,GWa
5525,R12_CHN,loil_shipped_exp_lam,2009,M1,year,1.3978773468422219,GWa
5526,R12_CHN,LNG_shipped_exp_mea,2009,M1,year,0.0,GWa
5527,R12_CHN,biomass_shipped_exp_mea,2009,M1,year,3.697552735915615e-05,GWa
5528,R12_CHN,coal_shipped_exp_mea,2009,M1,year,0.02272981805758916,GWa
5529,R12_CHN,crudeoil_shipped_exp_mea,2009,M1,year,0.0,GWa
5530,R12_CHN,eth_shipped_exp_mea,2009,M1,year,0.0002081980451968,GWa
5531,R12_CHN,foil_shipped_exp_mea,2009,M1,year,0.4481023222792476,GWa
5532,R12_CHN,gas_piped_exp_mea,2009,M1,year,0.0,GWa
5533,R12_CHN,lh2_shipped_exp_mea,2009,M1,year,0.0,GWa
5534,R12_CHN,loil_shipped_exp_mea,2009,M1,year,0.6837636032244756,GWa
5535,R12_CHN,biomass_shipped_exp_nam,2009,M1,year,5.898153989337399e-06,GWa
5536,R12_CHN,coal_shipped_exp_nam,2009,M1,year,0.05164866911539163,GWa
5537,R12_CHN,crudeoil_shipped_exp_nam,2009,M1,year,0.42872270322358075,GWa
5538,R12_CHN,eth_shipped_exp_nam,2009,M1,year,9.303470591628255e-05,GWa
5539,R12_CHN,foil_shipped_exp_nam,2009,M1,year,0.3906535730536834,GWa
5540,R12_CHN,lh2_shipped_exp_nam,2009,M1,year,0.0,GWa
5541,R12_CHN,loil_shipped_exp_nam,2009,M1,year,0.11116875126405489,GWa
5542,R12_CHN,biomass_shipped_exp_pao,2009,M1,year,0.004734579208345525,GWa
5543,R12_CHN,coal_shipped_exp_pao,2009,M1,year,4.314577757508773,GWa
5544,R12_CHN,crudeoil_shipped_exp_pao,2009,M1,year,0.5214386516956496,GWa
5545,R12_CHN,eth_shipped_exp_pao,2009,M1,year,0.01234491268672,GWa
5546,R12_CHN,foil_shipped_exp_pao,2009,M1,year,0.49968972728818434,GWa
5547,R12_CHN,loil_shipped_exp_pao,2009,M1,year,0.8014992724899611,GWa
5548,R12_CHN,biomass_shipped_exp_pas,2009,M1,year,0.0017884947507535206,GWa
5549,R12_CHN,coal_shipped_exp_pas,2009,M1,year,7.274209782005992,GWa
5550,R12_CHN,crudeoil_shipped_exp_pas,2009,M1,year,1.9065535170479437,GWa
5551,R12_CHN,eth_shipped_exp_pas,2009,M1,year,0.03911763523504169,GWa
5552,R12_CHN,foil_shipped_exp_pas,2009,M1,year,0.28473775035113674,GWa
5553,R12_CHN,lh2_shipped_exp_pas,2009,M1,year,0.0,GWa
5554,R12_CHN,loil_shipped_exp_pas,2009,M1,year,9.445091216710756,GWa
5555,R12_CHN,coal_shipped_exp_rcpa,2009,M1,year,0.11286603339778198,GWa
5556,R12_CHN,crudeoil_shipped_exp_rcpa,2009,M1,year,0.6901727951095269,GWa
5557,R12_CHN,eth_shipped_exp_rcpa,2009,M1,year,0.002510330714806232,GWa
5558,R12_CHN,foil_shipped_exp_rcpa,2009,M1,year,0.04846537653390892,GWa
5559,R12_CHN,lh2_shipped_exp_rcpa,2009,M1,year,0.0,GWa
5560,R12_CHN,loil_shipped_exp_rcpa,2009,M1,year,3.7193323966723626,GWa
5561,R12_CHN,biomass_shipped_exp_sas,2009,M1,year,6.82944146133804e-06,GWa
5562,R12_CHN,coal_shipped_exp_sas,2009,M1,year,0.13425484172922558,GWa
5563,R12_CHN,crudeoil_shipped_exp_sas,2009,M1,year,0.33960521807541777,GWa
5564,R12_CHN,eth_shipped_exp_sas,2009,M1,year,0.00043111688958719996,GWa
5565,R12_CHN,foil_shipped_exp_sas,2009,M1,year,0.4970155405703102,GWa
5566,R12_CHN,lh2_shipped_exp_sas,2009,M1,year,0.0,GWa
5567,R12_CHN,loil_shipped_exp_sas,2009,M1,year,0.17792848645845583,GWa
5568,R12_CHN,biomass_shipped_exp_weu,2009,M1,year,0.0001306025133567407,GWa
5569,R12_CHN,coal_shipped_exp_weu,2009,M1,year,0.4175717269480694,GWa
5570,R12_CHN,crudeoil_shipped_exp_weu,2009,M1,year,3.351904682306992e-06,GWa
5571,R12_CHN,eth_shipped_exp_weu,2009,M1,year,1.14674524288e-05,GWa
5572,R12_CHN,foil_shipped_exp_weu,2009,M1,year,0.2749251367331622,GWa
5573,R12_CHN,lh2_shipped_exp_weu,2009,M1,year,0.0,GWa
5574,R12_CHN,loil_shipped_exp_weu,2009,M1,year,0.37926135539617317,GWa
5577,R12_EEU,biomass_shipped_exp_afr,2009,M1,year,0.00011055750341015699,GWa
5578,R12_EEU,coal_shipped_exp_afr,2009,M1,year,0.017974553573824482,GWa
5579,R12_EEU,eth_shipped_exp_afr,2009,M1,year,0.0005752939968665405,GWa
5580,R12_EEU,foil_shipped_exp_afr,2009,M1,year,0.007294145997593228,GWa
5581,R12_EEU,loil_shipped_exp_afr,2009,M1,year,1.5313614203288202,GWa
5582,R12_EEU,biomass_shipped_exp_chn,2009,M1,year,0.006860210319468639,GWa
5583,R12_EEU,coal_shipped_exp_chn,2009,M1,year,1.1831211829941868e-09,GWa
5584,R12_EEU,foil_shipped_exp_chn,2009,M1,year,1.5698708479999996e-05,GWa
5585,R12_EEU,loil_shipped_exp_chn,2009,M1,year,0.025001819711225986,GWa
5594,R12_EEU,biomass_shipped_exp_fsu,2009,M1,year,0.005558081001418278,GWa
5595,R12_EEU,coal_shipped_exp_fsu,2009,M1,year,0.1363179179589179,GWa
5596,R12_EEU,crudeoil_shipped_exp_fsu,2009,M1,year,9.882262282375757e-08,GWa
5597,R12_EEU,eth_shipped_exp_fsu,2009,M1,year,0.0008416072166173621,GWa
5598,R12_EEU,foil_shipped_exp_fsu,2009,M1,year,0.029058702952041212,GWa
5599,R12_EEU,lh2_shipped_exp_fsu,2009,M1,year,0.0,GWa
5600,R12_EEU,loil_shipped_exp_fsu,2009,M1,year,2.7952961098902898,GWa
5601,R12_EEU,LNG_shipped_exp_lam,2009,M1,year,0.0,GWa
5602,R12_EEU,biomass_shipped_exp_lam,2009,M1,year,0.006352341809348379,GWa
5603,R12_EEU,coal_shipped_exp_lam,2009,M1,year,0.0087247958121139,GWa
5604,R12_EEU,crudeoil_shipped_exp_lam,2009,M1,year,0.020109006954423178,GWa
5605,R12_EEU,foil_shipped_exp_lam,2009,M1,year,0.00156589481266176,GWa
5606,R12_EEU,gas_piped_exp_lam,2009,M1,year,0.0,GWa
5607,R12_EEU,lh2_shipped_exp_lam,2009,M1,year,0.0,GWa
5608,R12_EEU,loil_shipped_exp_lam,2009,M1,year,0.5754355511271201,GWa
5609,R12_EEU,LNG_shipped_exp_mea,2009,M1,year,0.0,GWa
5610,R12_EEU,biomass_shipped_exp_mea,2009,M1,year,0.019880920341721762,GWa
5611,R12_EEU,coal_shipped_exp_mea,2009,M1,year,0.22035346588015403,GWa
5612,R12_EEU,crudeoil_shipped_exp_mea,2009,M1,year,0.038616014636352,GWa
5613,R12_EEU,eth_shipped_exp_mea,2009,M1,year,1.6199062167710474e-06,GWa
5614,R12_EEU,foil_shipped_exp_mea,2009,M1,year,0.008279009950288824,GWa
5615,R12_EEU,gas_piped_exp_mea,2009,M1,year,0.0,GWa
5616,R12_EEU,loil_shipped_exp_mea,2009,M1,year,2.438890977097249,GWa
5617,R12_EEU,biomass_shipped_exp_nam,2009,M1,year,0.007975674368409355,GWa
5618,R12_EEU,coal_shipped_exp_nam,2009,M1,year,2.9000339646331978e-05,GWa
5619,R12_EEU,crudeoil_shipped_exp_nam,2009,M1,year,1.243395044865409e-07,GWa
5620,R12_EEU,eth_shipped_exp_nam,2009,M1,year,0.000478816436339139,GWa
5621,R12_EEU,foil_shipped_exp_nam,2009,M1,year,0.00114424583724511,GWa
5622,R12_EEU,lh2_shipped_exp_nam,2009,M1,year,0.0,GWa
5623,R12_EEU,loil_shipped_exp_nam,2009,M1,year,2.677642768901959,GWa
5624,R12_EEU,biomass_shipped_exp_pao,2009,M1,year,0.011196072193695492,GWa
5625,R12_EEU,coal_shipped_exp_pao,2009,M1,year,2.9578029574854674e-08,GWa
5626,R12_EEU,eth_shipped_exp_pao,2009,M1,year,8.643879157158398e-05,GWa
5627,R12_EEU,foil_shipped_exp_pao,2009,M1,year,6.656247015742362e-05,GWa
