# Exported 2021-06-09T23:52:41.824251 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7/baseline
relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
NOx_Emission,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,3.93131,???
OCA_Emission,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,0.055601,???
SF6_Emission,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,0.000237,???
SF6_mag_red,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,0.000237,???
SO2_Emission,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,0.069535,???
SO2_red_ref,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,0.654785,???
UE_transport,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,1.0,???
UE_transport_liquid,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,1.0,???
VOC_Emission,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,1.71616,???
trp_energy,R11_MEA,2060,R11_MEA,loil_trp,2060,M1,1.0,???
BCA_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.113553,???
CF4_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.0011,???
CF4_alm_red,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.0011,???
CH4_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.23,???
CO2_trp,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.631,???
CO_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,14.1489,???
FE_transport,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,1.0,???
HFC_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.030951,???
HFC_mobile_red,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.030951,???
N2O_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.246,???
NH3_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.094453,???
NOx_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,3.33793,???
OCA_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.051963,???
SF6_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.000214,???
SF6_mag_red,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.000214,???
SO2_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.062,???
SO2_red_ref,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,0.622772,???
UE_transport,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,1.0,???
UE_transport_liquid,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,1.0,???
VOC_Emission,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,1.57298,???
trp_energy,R11_MEA,2070,R11_MEA,loil_trp,2070,M1,1.0,???
BCA_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.099422,???
CF4_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.001,???
CF4_alm_red,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.001,???
CH4_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.23,???
CO2_trp,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.631,???
CO_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,13.0588,???
FE_transport,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,1.0,???
HFC_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.030951,???
HFC_mobile_red,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.030951,???
N2O_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.246,???
NH3_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.078091,???
NOx_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,2.74455,???
OCA_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.048326,???
SF6_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.000193,???
SF6_mag_red,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.000193,???
SO2_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.054466,???
SO2_red_ref,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,0.592325,???
UE_transport,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,1.0,???
UE_transport_liquid,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,1.0,???
VOC_Emission,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,1.42979,???
trp_energy,R11_MEA,2080,R11_MEA,loil_trp,2080,M1,1.0,???
BCA_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.085292,???
CF4_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.0009,???
CF4_alm_red,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.0009,???
CH4_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.23,???
CO2_trp,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.631,???
CO_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,11.9686,???
FE_transport,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,1.0,???
HFC_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.030951,???
HFC_mobile_red,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.030951,???
N2O_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.246,???
NH3_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.061729,???
NOx_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,2.15117,???
OCA_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.044688,???
SF6_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.000175,???
SF6_mag_red,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.000175,???
SO2_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.046932,???
SO2_red_ref,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,0.563367,???
UE_transport,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,1.0,???
UE_transport_liquid,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,1.0,???
VOC_Emission,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,1.28661,???
trp_energy,R11_MEA,2090,R11_MEA,loil_trp,2090,M1,1.0,???
BCA_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.071161,???
CF4_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.0008,???
CF4_alm_red,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.0008,???
CH4_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.23,???
CO2_trp,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.631,???
CO_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,10.8785,???
FE_transport,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.0,???
HFC_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.030951,???
HFC_mobile_red,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.030951,???
N2O_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.246,???
NH3_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.045367,???
NOx_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.55779,???
OCA_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.041051,???
SF6_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.000158,???
SF6_mag_red,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.000158,???
SO2_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.039398,???
SO2_red_ref,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,0.535824,???
UE_transport,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.0,???
UE_transport_liquid,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.0,???
VOC_Emission,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.14343,???
trp_energy,R11_MEA,2100,R11_MEA,loil_trp,2100,M1,1.0,???
BCA_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.071161,???
CF4_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.0008,???
CF4_alm_red,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.0008,???
CH4_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.23,???
CO2_trp,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.631,???
CO_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,10.8785,???
FE_transport,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.0,???
HFC_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.030951,???
HFC_mobile_red,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.030951,???
N2O_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.246,???
NH3_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.045367,???
NOx_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.55779,???
OCA_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.041051,???
SF6_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.000158,???
SF6_mag_red,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.000158,???
SO2_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.039398,???
SO2_red_ref,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,0.509627,???
UE_transport,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.0,???
UE_transport_liquid,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.0,???
VOC_Emission,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.14343,???
trp_energy,R11_MEA,2110,R11_MEA,loil_trp,2110,M1,1.0,???
CF4_Emission,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.0016666666666666666,???
CF4_alm_red,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.0016666666666666666,???
CO2_trp,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.366,???
FE_transport,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.030951,???
HFC_mobile_red,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.030951,???
SF6_Emission,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.000236,???
SF6_mag_red,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.000236,???
UE_transport,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,1.0,???
UE_transport_liquid,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,1.0,???
trp_energy,R11_MEA,2020,R11_MEA,meth_fc_trp,2020,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.0015,???
CF4_alm_red,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.0015,???
CO2_trp,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.366,???
FE_transport,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.030951,???
HFC_mobile_red,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.030951,???
SF6_Emission,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.00022466666666666666,???
SF6_mag_red,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.00022466666666666666,???
UE_transport,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,1.0,???
UE_transport_liquid,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,1.0,???
trp_energy,R11_MEA,2025,R11_MEA,meth_fc_trp,2025,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.0013333333333333333,???
CF4_alm_red,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.0013333333333333333,???
CO2_trp,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.366,???
FE_transport,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.030951,???
HFC_mobile_red,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.030951,???
SF6_Emission,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.00021333333333333333,???
SF6_mag_red,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.00021333333333333333,???
UE_transport,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,1.0,???
UE_transport_liquid,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,1.0,???
trp_energy,R11_MEA,2030,R11_MEA,meth_fc_trp,2030,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.0012000000000000001,???
CF4_alm_red,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.0012000000000000001,???
CO2_trp,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.366,???
FE_transport,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.030951,???
HFC_mobile_red,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.030951,???
SF6_Emission,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.000203,???
SF6_mag_red,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.000203,???
UE_transport,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,1.0,???
UE_transport_liquid,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,1.0,???
trp_energy,R11_MEA,2035,R11_MEA,meth_fc_trp,2035,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.0010666666666666667,???
CF4_alm_red,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.0010666666666666667,???
CO2_trp,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.366,???
FE_transport,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.030951,???
HFC_mobile_red,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.030951,???
SF6_Emission,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.00019266666666666664,???
SF6_mag_red,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.00019266666666666664,???
UE_transport,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,1.0,???
UE_transport_liquid,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,1.0,???
trp_energy,R11_MEA,2040,R11_MEA,meth_fc_trp,2040,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.001,???
CF4_alm_red,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.001,???
CO2_trp,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.366,???
FE_transport,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.030951,???
HFC_mobile_red,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.030951,???
SF6_Emission,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.00018366666666666667,???
SF6_mag_red,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.00018366666666666667,???
UE_transport,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,1.0,???
UE_transport_liquid,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,1.0,???
trp_energy,R11_MEA,2045,R11_MEA,meth_fc_trp,2045,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.0009333333333333333,???
CF4_alm_red,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.0009333333333333333,???
CO2_trp,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.366,???
FE_transport,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.030951,???
HFC_mobile_red,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.030951,???
SF6_Emission,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.00017466666666666667,???
SF6_mag_red,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.00017466666666666667,???
UE_transport,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,1.0,???
UE_transport_liquid,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,1.0,???
trp_energy,R11_MEA,2050,R11_MEA,meth_fc_trp,2050,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.0008666666666666666,???
CF4_alm_red,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.0008666666666666666,???
CO2_trp,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.366,???
FE_transport,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.030951,???
HFC_mobile_red,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.030951,???
SF6_Emission,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.00016633333333333333,???
SF6_mag_red,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.00016633333333333333,???
UE_transport,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,1.0,???
UE_transport_liquid,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,1.0,???
trp_energy,R11_MEA,2055,R11_MEA,meth_fc_trp,2055,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.0007999999999999999,???
CF4_alm_red,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.0007999999999999999,???
CO2_trp,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.366,???
FE_transport,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.030951,???
HFC_mobile_red,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.030951,???
SF6_Emission,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.000158,???
SF6_mag_red,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.000158,???
UE_transport,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,1.0,???
UE_transport_liquid,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,1.0,???
trp_energy,R11_MEA,2060,R11_MEA,meth_fc_trp,2060,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.0007333333333333333,???
CF4_alm_red,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.0007333333333333333,???
CO2_trp,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.366,???
FE_transport,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.030951,???
HFC_mobile_red,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.030951,???
SF6_Emission,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.00014266666666666665,???
SF6_mag_red,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.00014266666666666665,???
UE_transport,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,1.0,???
UE_transport_liquid,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,1.0,???
trp_energy,R11_MEA,2070,R11_MEA,meth_fc_trp,2070,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.0006666666666666666,???
CF4_alm_red,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.0006666666666666666,???
CO2_trp,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.366,???
FE_transport,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.030951,???
HFC_mobile_red,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.030951,???
SF6_Emission,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.00012866666666666666,???
SF6_mag_red,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.00012866666666666666,???
UE_transport,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,1.0,???
UE_transport_liquid,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,1.0,???
trp_energy,R11_MEA,2080,R11_MEA,meth_fc_trp,2080,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.0006,???
CF4_alm_red,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.0006,???
CO2_trp,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.366,???
FE_transport,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.030951,???
HFC_mobile_red,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.030951,???
SF6_Emission,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.00011666666666666667,???
SF6_mag_red,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.00011666666666666667,???
UE_transport,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,1.0,???
UE_transport_liquid,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,1.0,???
trp_energy,R11_MEA,2090,R11_MEA,meth_fc_trp,2090,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.0005333333333333334,???
CF4_alm_red,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.0005333333333333334,???
CO2_trp,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.366,???
FE_transport,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.030951,???
HFC_mobile_red,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.030951,???
SF6_Emission,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.00010533333333333332,???
SF6_mag_red,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.00010533333333333332,???
UE_transport,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,1.0,???
UE_transport_liquid,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,1.0,???
trp_energy,R11_MEA,2100,R11_MEA,meth_fc_trp,2100,M1,0.6666666666666666,???
CF4_Emission,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.0005333333333333334,???
CF4_alm_red,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.0005333333333333334,???
CO2_trp,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.366,???
FE_transport,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.6666666666666666,???
HFC_Emission,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.030951,???
HFC_mobile_red,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.030951,???
SF6_Emission,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.00010533333333333332,???
SF6_mag_red,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.00010533333333333332,???
UE_transport,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,1.0,???
UE_transport_liquid,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,1.0,???
trp_energy,R11_MEA,2110,R11_MEA,meth_fc_trp,2110,M1,0.6666666666666666,???
BCA_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.232314,???
CF4_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.0025,???
CF4_alm_red,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.0025,???
CH4_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.23,???
CO2_trp,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.549,???
CO_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,24.6788,???
FE_transport,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,1.0,???
HFC_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.030951,???
HFC_mobile_red,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.030951,???
N2O_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.246,???
NH3_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.179429,???
NOx_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,8.14391,???
OCA_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.126724,???
SF6_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.000354,???
SF6_mag_red,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,0.000354,???
UE_transport,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,1.0,???
UE_transport_liquid,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,1.0,???
VOC_Emission,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,3.17488,???
trp_energy,R11_MEA,2020,R11_MEA,meth_ic_trp,2020,M1,1.0,???
BCA_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.21141749999999998,???
CF4_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.0022500000000000003,???
CF4_alm_red,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.0022500000000000003,???
CH4_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.23,???
CO2_trp,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.549,???
CO_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,22.3027,???
FE_transport,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,1.0,???
HFC_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.030951,???
HFC_mobile_red,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.030951,???
N2O_Emission,R11_MEA,2025,R11_MEA,meth_ic_trp,2025,M1,0.246,???
