# Exported 2021-06-09T23:57:17.076741 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7_ar5_gwp100/EN_NPi2020_1000_emif_new
node_loc,technology,year_vtg,year_act,mode,emission,value,unit
R11_WEU,elec_trp,1990,1990,M1,HFC_Emission,2.3e-08,???
R11_WEU,elec_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,elec_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,elec_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,elec_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,elec_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_WEU,eth_ic_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,eth_ic_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,eth_ic_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,eth_ic_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,eth_ic_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_WEU,foil_trp,1990,1990,M1,HFC_Emission,2.3e-08,???
R11_WEU,foil_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,foil_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,foil_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,foil_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,foil_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_WEU,gas_trp,1990,1990,M1,HFC_Emission,2.3e-08,???
R11_WEU,gas_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,gas_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,gas_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,gas_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,gas_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_WEU,loil_trp,1990,1990,M1,HFC_Emission,2.3e-08,???
R11_WEU,loil_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,loil_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,loil_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,loil_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,loil_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_WEU,meth_ic_trp,1995,1995,M1,HFC_Emission,3.675e-06,???
R11_WEU,meth_ic_trp,2000,2000,M1,HFC_Emission,1.7734e-05,???
R11_WEU,meth_ic_trp,2005,2005,M1,HFC_Emission,3.2904e-05,???
R11_WEU,meth_ic_trp,2010,2010,M1,HFC_Emission,4.1318e-05,???
R11_WEU,meth_ic_trp,2015,2015,M1,HFC_Emission,4.1318e-05,???
R11_AFR,eth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_AFR,eth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_AFR,foil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_AFR,loil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_AFR,meth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_CPA,eth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_CPA,foil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_CPA,loil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_CPA,meth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_EEU,eth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_EEU,foil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_EEU,loil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_EEU,meth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_FSU,eth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_FSU,foil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_FSU,loil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_FSU,meth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_LAM,eth_ic_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,1990,1990,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,1995,1995,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2000,2000,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2005,2005,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2010,2010,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2015,2015,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2020,2020,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2025,2025,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2030,2030,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2035,2035,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2040,2040,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2045,2045,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2050,2050,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2055,2055,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2060,2060,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2070,2070,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2080,2080,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2090,2090,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2100,2100,M1,N2O_Emission,0.000246,???
R11_LAM,foil_trp,2110,2110,M1,N2O_Emission,0.000246,???
R11_LAM,loil_trp,1990,1990,M1,N2O_Emission,0.000246,???
