# copy of NTNU_LCA_coefficients.xlsx sheet: "environmentalImpacts"
source,scenario,region,variable,technology,technology variant,impact,phase,unit,2010,2030,2050
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",1.7396,1.0017,0.82897
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",1.6249,0.93698,0.77858
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Freshwater eutrophication,Construction,kg P-Eq/MW,973.4673,475.6248,400.5777
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.049286,0.0281,0.023109
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,0.085801,0.04943,0.04107
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",669632.6571,344312.8827,267815.4193
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",44.0974,24.4313,19.617
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",28.2769,15.7845,12.705
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Ionising radiation,Construction,kg U235-Eq/MW,72161.5601,34726.8788,31008.8021
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Ionising radiation,End-of-life,kg U235-Eq/MW,22.1728,13.525,12.2945
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Ionising radiation,Operation,kg U235-Eq/MW/yr,43.6817,25.3503,21.3045
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Iron,Construction,t Fe/MW,164.9056,80.2028,68.4983
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Iron,End-of-life,t Fe/MW,0.0324,0.018686,0.015543
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Iron,Operation,t Fe/MW/yr,0.001645,0.00094687,0.00078638
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Land occupation,Construction,m2a/MW,26695.1586,15211.8749,12947.891
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Land occupation,End-of-life,m2a/MW,8.4551,4.7726,3.9611
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Land occupation,Operation,m2a/MW/yr,17918.736,10337.6958,8600.9604
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Marine eutrophication,Construction,kg N-Eq/MW,388.8093,126.1954,98.0122
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Marine eutrophication,End-of-life,kg N-Eq/MW,0.37582,0.21625,0.17969
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Marine eutrophication,Operation,kg N-Eq/MW/yr,0.033996,0.019514,0.016197
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Mineral resource depletion,Construction,kg Fe-Eq/MW,958178.6882,732648.0348,684336.9674
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,34.3421,19.8111,16.4812
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,3,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,6.4574,3.7235,3.0956
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Aluminium,Construction,t Al/MW,33.4595,17.9577,14.9378
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Aluminium,Operation,t Al/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Cement,Construction,t cement/MW,93.9355,14.4127,11.927
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Cement,Operation,t cement/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Copper,Construction,t Cu/MW,13.8074,6.2378,5.1833
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Copper,Operation,t Cu/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",34161.7489,18384.4679,15144.808
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater eutrophication,Construction,kg P-Eq/MW,1182.2916,516.5859,420.0078
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",800769.7815,368478.6666,273943.0374
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Ionising radiation,Construction,kg U235-Eq/MW,131302.7716,65665.5927,54643.1859
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Ionising radiation,Operation,kg U235-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Iron,Construction,t Fe/MW,94.7867,21.9853,18.2237
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Iron,Operation,t Fe/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Land occupation,Construction,m2a/MW,34982.2646,18085.6232,14759.9381
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Land occupation,Operation,m2a/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Marine eutrophication,Construction,kg N-Eq/MW,427.8974,114.0756,87.6796
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Marine eutrophication,Operation,kg N-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Mineral resource depletion,Construction,kg Fe-Eq/MW,530099.2628,295772.5716,245770.4519
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,4,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Aluminium,Construction,t Al/MW,6.0941,4.0423,3.0939
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Aluminium,End-of-life,t Al/MW,0.00043206,0.00027845,0.00020532
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Aluminium,Operation,t Al/MW/yr,4.503e-05,2.9e-05,2.1364e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Cement,Construction,t cement/MW,39.1863,24.8351,18.5049
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Cement,End-of-life,t cement/MW,0.0083918,0.0054063,0.0039867
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Cement,Operation,t cement/MW/yr,0.00046618,0.00029949,0.00022042
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Copper,Construction,t Cu/MW,11.3288,8.1555,6.6561
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Copper,End-of-life,t Cu/MW,0.00010292,6.6375e-05,4.8931e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Copper,Operation,t Cu/MW/yr,0.00012976,8.3623e-05,6.167e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",23916.1019,16930.2025,13866.497
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",1.7996,1.1575,0.84936
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",1.6809,1.0827,0.79773
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater eutrophication,Construction,kg P-Eq/MW,758.3001,491.9373,382.7097
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.050986,0.032471,0.023677
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,0.088759,0.05712,0.042079
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",597788.6667,366026.9149,260564.3278
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",45.6181,28.2317,20.0994
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",29.252,18.2398,13.0174
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Ionising radiation,Construction,kg U235-Eq/MW,75358.9799,40500.362,31931.3944
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Ionising radiation,End-of-life,kg U235-Eq/MW,22.9374,15.6289,12.5968
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Ionising radiation,Operation,kg U235-Eq/MW/yr,45.188,29.2937,21.8283
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Iron,Construction,t Fe/MW,118.1215,78.8502,60.9786
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Iron,End-of-life,t Fe/MW,0.033518,0.021593,0.015925
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Iron,Operation,t Fe/MW/yr,0.0017018,0.0010942,0.00080572
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Land occupation,Construction,m2a/MW,25748.053,16833.8246,13064.2097
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Land occupation,End-of-life,m2a/MW,8.7467,5.515,4.0585
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Land occupation,Operation,m2a/MW/yr,18536.6235,11945.7818,8812.4594
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Marine eutrophication,Construction,kg N-Eq/MW,221.9145,125.258,92.8348
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Marine eutrophication,End-of-life,kg N-Eq/MW,0.38878,0.24989,0.18411
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Marine eutrophication,Operation,kg N-Eq/MW/yr,0.035169,0.02255,0.016596
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Mineral resource depletion,Construction,kg Fe-Eq/MW,914689.8706,744269.3873,665862.43
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,35.5264,22.8929,16.8865
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,5,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,6.6801,4.3027,3.1717
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Aluminium,Construction,t Al/MW,32.2527,21.1793,15.9444
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Aluminium,Operation,t Al/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Cement,Construction,t cement/MW,28.9183,21.0979,17.9186
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Cement,Operation,t cement/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Copper,Construction,t Cu/MW,11.6905,10.6696,10.1944
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Copper,Operation,t Cu/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",32018.0437,28740.5417,27466.8518
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater eutrophication,Construction,kg P-Eq/MW,933.446,779.501,725.1208
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",708555.5452,581705.5554,499541.143
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Ionising radiation,Construction,kg U235-Eq/MW,136492.4032,80419.8487,63461.0388
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Ionising radiation,Operation,kg U235-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Iron,Construction,t Fe/MW,40.4956,29.444,25.061
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Iron,Operation,t Fe/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Land occupation,Construction,m2a/MW,33860.1393,24964.4251,21208.6414
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Land occupation,Operation,m2a/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Marine eutrophication,Construction,kg N-Eq/MW,243.3947,153.9041,125.8192
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Marine eutrophication,Operation,kg N-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Mineral resource depletion,Construction,kg Fe-Eq/MW,467636.1662,438505.7698,427519.8506
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,6,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,0.0,0.0,0.0
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Aluminium,Construction,t Al/MW,20.3227,13.96,11.4325
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Aluminium,End-of-life,t Al/MW,0.00013364,0.00010389,8.6331e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Aluminium,Operation,t Al/MW/yr,1.6341e-05,1.1501e-05,9.3914e-06
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Cement,Construction,t cement/MW,29.3013,22.0286,18.671
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Cement,End-of-life,t cement/MW,0.0025957,0.002017,0.0016763
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Cement,Operation,t cement/MW/yr,0.00016917,0.00011877,9.6892e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Copper,Construction,t Cu/MW,10.4076,8.6495,7.7151
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Copper,End-of-life,t Cu/MW,3.1834e-05,2.4764e-05,2.0575e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Copper,Operation,t Cu/MW/yr,4.7086e-05,3.3163e-05,2.7109e-05
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",144549.1862,45002.5689,31549.0711
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.55664,0.43185,0.35713
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",0.60998,0.42939,0.35067
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater eutrophication,Construction,kg P-Eq/MW,1654.4762,806.7122,638.2087
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.015771,0.012115,0.0099558
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,0.032209,0.022652,0.018497
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",1937920.825,721885.4645,500909.3235
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",14.1104,10.5329,8.4513
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",10.615,7.2335,5.7222
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Ionising radiation,Construction,kg U235-Eq/MW,98941.3416,64085.2896,55451.2367
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Ionising radiation,End-of-life,kg U235-Eq/MW,7.0949,5.8309,5.2967
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Ionising radiation,Operation,kg U235-Eq/MW/yr,16.3978,11.6173,9.5954
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Iron,Construction,t Fe/MW,60.9486,47.4986,40.6922
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Iron,End-of-life,t Fe/MW,0.010368,0.0080561,0.0066963
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Iron,Operation,t Fe/MW/yr,0.00061753,0.00043392,0.00035418
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Land occupation,Construction,m2a/MW,85585.0652,31962.2677,23218.9521
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Land occupation,End-of-life,m2a/MW,2.7055,2.0576,1.7065
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Land occupation,Operation,m2a/MW/yr,6726.5705,4737.4481,3873.8117
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Marine eutrophication,Construction,kg N-Eq/MW,559.1471,214.5661,151.4539
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Marine eutrophication,End-of-life,kg N-Eq/MW,0.12025,0.09323,0.077413
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Marine eutrophication,Operation,kg N-Eq/MW/yr,0.012762,0.0089428,0.0072952
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Mineral resource depletion,Construction,kg Fe-Eq/MW,720901.8184,568974.8103,513460.5605
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,10.9889,8.541,7.1004
THEMIS,Baseline,IN,Environmental impacts,Solar|PV,mix,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,2.4241,1.7064,1.3942
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Aluminium,Construction,t Al/MW,1.7044,1.414,1.3976
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Aluminium,End-of-life,t Al/MW,0.0016785,0.0014906,0.001493
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Aluminium,Operation,t Al/MW/yr,0.012745,0.0113,0.011397
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Cement,Construction,t cement/MW,78.8356,69.8316,70.3385
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Cement,End-of-life,t cement/MW,0.039864,0.035261,0.035394
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Cement,Operation,t cement/MW/yr,0.029154,0.025788,0.025932
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Copper,Construction,t Cu/MW,7.5307,6.6784,6.7295
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Copper,End-of-life,t Cu/MW,0.00090367,0.0008055,0.00080868
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Copper,Operation,t Cu/MW/yr,0.056004,0.049651,0.050102
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",24907.5843,21176.484,21061.5551
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",33.8573,29.9079,29.7179
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",192.5891,170.6258,171.9069
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater eutrophication,Construction,kg P-Eq/MW,676.4982,592.399,593.599
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater eutrophication,End-of-life,kg P-Eq/MW,1.4217,1.2351,1.2187
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Freshwater eutrophication,Operation,kg P-Eq/MW/yr,4.3943,3.8811,3.9014
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",647684.2609,509664.9597,461181.0653
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",834.0809,722.6144,713.229
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Human toxicity,Operation,"kg 1,4-DCB-Eq/MW/yr",4248.9248,3333.3983,3012.3119
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Ionising radiation,Construction,kg U235-Eq/MW,19141.1817,20813.0007,27915.2307
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Ionising radiation,End-of-life,kg U235-Eq/MW,127.5706,171.7671,273.9146
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Ionising radiation,Operation,kg U235-Eq/MW/yr,71.0753,95.8505,153.2005
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Iron,Construction,t Fe/MW,303.4027,264.3068,265.0261
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Iron,End-of-life,t Fe/MW,0.27203,0.24093,0.24246
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Iron,Operation,t Fe/MW/yr,0.78213,0.69317,0.6992
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Land occupation,Construction,m2a/MW,24624.4045,20608.952,20532.972
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Land occupation,End-of-life,m2a/MW,194.4571,164.1696,164.5262
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Land occupation,Operation,m2a/MW/yr,163.8164,140.568,141.263
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Marine eutrophication,Construction,kg N-Eq/MW,275.5116,237.2859,236.2737
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Marine eutrophication,End-of-life,kg N-Eq/MW,7.3543,6.4917,6.5259
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Marine eutrophication,Operation,kg N-Eq/MW/yr,3.4322,3.0239,3.0385
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Mineral resource depletion,Construction,kg Fe-Eq/MW,814202.7821,687416.2472,683251.2085
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,231.9182,205.6973,207.1625
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,1,Mineral resource depletion,Operation,kg Fe-Eq/MW/yr,5886.0505,5218.0663,5265.4872
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Aluminium,Construction,t Al/MW,2.8504,2.4311,2.834
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Aluminium,End-of-life,t Al/MW,0.0016785,0.0014906,0.001493
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Aluminium,Operation,t Al/MW/yr,0.010196,0.0090396,0.0091176
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Cement,Construction,t cement/MW,7.6859,6.6857,7.5978
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Cement,End-of-life,t cement/MW,0.039864,0.035261,0.035394
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Cement,Operation,t cement/MW/yr,0.023323,0.02063,0.020746
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Copper,Construction,t Cu/MW,7.5391,6.6859,6.7521
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Copper,End-of-life,t Cu/MW,0.00090367,0.0008055,0.00080868
THEMIS,Baseline,IN,Environmental impacts,Wind|offshore,2,Copper,Operation,t Cu/MW/yr,0.044803,0.039721,0.040081
