model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,SSP2-R,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.007317401,.0091620572,.012277678,.016254118,.019882817,.023228636,.026358016,.029353812,.032238342,.032238342,.032238342,.032238342,.032238342,.032238342,.032238342,.032238342,.032238342,.032238342
GLOMIS,SSP2-R,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.26856977,.32472304,.39431551,.46002772,.5306704,.60574466,.74586433,.74586433,.74586433,.74586433,.74586433,.74586433,.74586433,.74586433,.74586433,.74586433
GLOMIS,SSP2-R,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.018447518,.022304572,.027084742,.031598382,.036450684,.041607384,.051231924,.051231924,.051231924,.051231924,.051231924,.051231924,.051231924,.051231924,.051231924,.051231924
GLOMIS,SSP2-R,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,3.1299999e-07,3.7900000e-07,4.6000000e-07,5.3600002e-07,6.1899999e-07,7.0599998e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07,8.7000001e-07
GLOMIS,SSP2-R,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.015351437,.018561155,.022539057,.026295165,.030333096,.034624334,.042633571,.042633571,.042633571,.042633571,.042633571,.042633571,.042633571,.042633571,.042633571,.042633571
GLOMIS,SSP2-R,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.049322858,.059635408,.072416075,.084484123,.097457662,.11124504,.13697803,.13697803,.13697803,.13697803,.13697803,.13697803,.13697803,.13697803,.13697803,.13697803
GLOMIS,SSP2-R,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.7767501,2.1482372,2.6086335,3.043359,3.5107026,4.0073638,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395,4.9343395
GLOMIS,SSP2-R,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,36.889538,44.602501,54.161407,63.187336,72.890511,83.202362,102.44857,102.44857,102.44857,102.44857,102.44857,102.44857,102.44857,102.44857,102.44857,102.44857
GLOMIS,SSP2-R,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.001829423,.0022119239,.0026859681,.003133582,.00361478,.0041261651,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212,.0050806212
GLOMIS,SSP2-R,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.016195305,.019581459,.023778027,.027740605,.032000504,.036527634,.044977132,.044977132,.044977132,.044977132,.044977132,.044977132,.044977132,.044977132,.044977132,.044977132
GLOMIS,SSP2-R,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.37403139,.44035348,.49255571,.54457289,.5833472,.6184842,.64858824,.67328155,.6937387,.6937387,.6937387,.6937387,.6937387,.6937387,.6937387,.6937387,.6937387,.6937387
GLOMIS,SSP2-R,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053926188,.063488208,.071014494,.078514107,.084104411,.089170314,.093510576,.097070746,.10002017,.10002017,.10002017,.10002017,.10002017,.10002017,.10002017,.10002017,.10002017,.10002017
GLOMIS,SSP2-R,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.000074900003,.000082799997,.000088599998,.000094000003,.000098600001,.000102314,.000105423,.000105423,.000105423,.000105423,.000105423,.000105423,.000105423,.000105423,.000105423,.000105423
GLOMIS,SSP2-R,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036403853,.042858865,.047939625,.053002369,.056776203,.060196031,.063126005,.065529361,.067520425,.067520425,.067520425,.067520425,.067520425,.067520425,.067520425,.067520425,.067520425,.067520425
GLOMIS,SSP2-R,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5557375,3.0089128,3.365608,3.7210388,3.9859815,4.2260709,4.4317708,4.6004987,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816,4.7402816
GLOMIS,SSP2-R,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0967145,3.6458139,4.0780115,4.5086765,4.8297,5.1206098,5.3698497,5.5742931,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633,5.7436633
GLOMIS,SSP2-R,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.966274,75.308571,84.236115,93.132019,99.763138,105.77222,110.92056,115.14357,118.64212,118.64212,118.64212,118.64212,118.64212,118.64212,118.64212,118.64212,118.64212,118.64212
GLOMIS,SSP2-R,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717504,.16149849,.18064351,.19972067,.21394105,.22682746,.23786803,.24692424,.25442684,.25442684,.25442684,.25442684,.25442684,.25442684,.25442684,.25442684,.25442684,.25442684
GLOMIS,SSP2-R,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28143495,.33133811,.370617,.4097566,.43893182,.46537021,.48802158,.50660175,.52199447,.52199447,.52199447,.52199447,.52199447,.52199447,.52199447,.52199447,.52199447,.52199447
