model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,CircEular-A,PAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,8.18E-07,9.47E-07,1.01E-06,1.06E-06,1.08E-06,1.08E-06,1.08E-06,1.12E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06
GLOMIS,CircEular-A,PAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,0.021144472,0.024459107,0.026108716,0.027506076,0.027981082,0.027981082,0.027981082,0.028956084,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503,0.032182503
GLOMIS,CircEular-A,PAS,Infrastructure|Parking|Area,bn m2/yr,mean,0.20629795,0.23863749,0.25473207,0.26836553,0.27299997,0.27299997,0.27299997,0.28251266,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152,0.31399152
GLOMIS,CircEular-A,PAS,Infrastructure|Rail|Area,bn m2/yr,mean,0.33303648,0.38524371,0.41122591,0.43323508,0.44071668,0.44071668,0.44071668,0.45607346,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125,0.50689125
GLOMIS,CircEular-A,PAS,Infrastructure|Roads|Area,bn m2/yr,mean,21.728382,25.134554,26.829718,28.265667,28.753788,28.753788,28.753788,29.755718,33.071236,33.071236,33.071236,33.071236,33.071236,33.071236,33.071236,33.071236,33.071236,33.071236
GLOMIS,CircEular-A,PAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,0.093555577,0.10822147,0.11552031,0.12170306,0.12380476,0.12380476,0.12380476,0.12811874,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432,0.14239432
GLOMIS,CircEular-A,RCPA,Infrastructure|Bridges|Area,bn m2/yr,mean,0.037773803,0.047298368,0.058267344,0.072632797,0.084528938,0.093164645,0.099093817,0.10902524,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779,0.11806779
GLOMIS,CircEular-A,RCPA,Infrastructure|Buildings|Area,bn m2/yr,mean,0.000920055,0.001152044,0.001419215,0.001769114,0.002058867,0.002269207,0.002413623,0.002655523,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772,0.002875772
GLOMIS,CircEular-A,RCPA,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.53E-07,1.92E-07,2.36E-07,2.94E-07,3.43E-07,3.78E-07,4.02E-07,4.42E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07,4.79E-07
GLOMIS,CircEular-A,RCPA,Infrastructure|Fuel stations|Area,bn m2/yr,mean,0.001570146,0.001966054,0.002422002,0.003019132,0.003513619,0.00387258,0.004119038,0.004531858,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773,0.00490773
GLOMIS,CircEular-A,RCPA,Infrastructure|Parking|Area,bn m2/yr,mean,0.009986523,0.012504598,0.015404542,0.019202437,0.022347504,0.024630584,0.026198121,0.028823759,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399,0.031214399
GLOMIS,CircEular-A,RCPA,Infrastructure|Rail|Area,bn m2/yr,mean,0.14092022,0.17645288,0.21737412,0.27096632,0.31534654,0.34756318,0.36968273,0.40673324,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766,0.44046766
GLOMIS,CircEular-A,RCPA,Infrastructure|Roads|Area,bn m2/yr,mean,5.6079793,7.0220165,8.6504936,10.783219,12.549346,13.831422,14.711679,16.186119,17.528595,17.528595,17.528595,17.528595,17.528595,17.528595,17.528595,17.528595,17.528595,17.528595
GLOMIS,CircEular-A,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,0.00731713,0.009162125,0.011286915,0.014069636,0.016374025,0.018046843,0.019195374,0.021119185,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805,0.022870805
GLOMIS,CircEular-A,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,0.18934609,0.22288558,0.26210824,0.30686697,0.35923961,0.39620844,0.43072695,0.47960263,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176,0.52873176
GLOMIS,CircEular-A,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,0.013005804,0.015309564,0.018003687,0.021078076,0.024675449,0.027214764,0.029585768,0.032942943,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524,0.036317524
GLOMIS,CircEular-A,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.21E-07,2.60E-07,3.06E-07,3.58E-07,4.19E-07,4.62E-07,5.02E-07,5.59E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07,6.17E-07
GLOMIS,CircEular-A,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,0.010823015,0.01274013,0.014982096,0.017540501,0.020534121,0.02264726,0.024620332,0.027414065,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284,0.030222284
GLOMIS,CircEular-A,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,0.034773424,0.040932953,0.048136201,0.056356136,0.065974385,0.072763711,0.07910303,0.088079065,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629,0.097101629
GLOMIS,CircEular-A,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.7340031,2.0301087,2.3765855,2.6211569,2.8495169,3.172859,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776,3.4978776
GLOMIS,CircEular-A,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,36.00201,42.149868,49.343544,54.421413,59.16272,65.87606,72.624229,72.624229,72.624229,72.624229,72.624229,72.624229,72.624229,72.624229,72.624229,72.624229
GLOMIS,CircEular-A,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,0.001289773,0.001518235,0.001785409,0.002090293,0.002447041,0.002698863,0.002933993,0.003266921,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574,0.003601574
GLOMIS,CircEular-A,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,0.011417955,0.013440454,0.01580566,0.018504702,0.02166288,0.023892175,0.025973709,0.028921014,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601,0.031883601
GLOMIS,CircEular-A,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,0.3740204,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622,0.44035622
GLOMIS,CircEular-A,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,0.053924609,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861,0.06348861
GLOMIS,CircEular-A,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,0.0000568,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669,0.0000669
GLOMIS,CircEular-A,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,0.036402781,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133,0.042859133
GLOMIS,CircEular-A,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5556624,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314
GLOMIS,CircEular-A,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0966234,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368
GLOMIS,CircEular-A,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.964394,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036
GLOMIS,CircEular-A,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,0.13717102,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949,0.16149949
GLOMIS,CircEular-A,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,0.28142667,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016,0.33134016
