model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,LED-SSP2,RCPA,Infrastructure|Parking|Area,bn m2/yr,mean,.0099824537,.012505614,.01505769,.018575896,.021576339,.023498191,.024403287,.025289727,.025712144,.025712144,.025712144,.025712144,.025712144,.025712144,.025712144,.025712144,.025712144,.025712144
GLOMIS,LED-SSP2,RCPA,Infrastructure|Rail|Area,bn m2/yr,mean,.14086279,.1764672,.21247965,.26212519,.30446455,.33158392,.34435573,.35686427,.36282504,.36282504,.36282504,.36282504,.36282504,.36282504,.36282504,.36282504,.36282504,.36282504
GLOMIS,LED-SSP2,RCPA,Infrastructure|Roads|Area,bn m2/yr,mean,5.6056938,7.0225873,8.4557171,10.431383,12.116296,13.195521,13.703781,14.201565,14.438776,14.438776,14.438776,14.438776,14.438776,14.438776,14.438776,14.438776,14.438776,14.438776
GLOMIS,LED-SSP2,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.0073141488,.0091628702,.011032776,.013610569,.015808994,.017217137,.0178803,.018529793,.0188393,.0188393,.0188393,.0188393,.0188393,.0188393,.0188393,.0188393,.0188393,.0188393
GLOMIS,LED-SSP2,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.25251648,.29033306,.33079079,.37080941,.40645772,.44089088,.47094733,.47094733,.47094733,.47094733,.47094733,.47094733,.47094733,.47094733,.47094733,.47094733
GLOMIS,LED-SSP2,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.017344853,.019942394,.022721354,.025470152,.027918763,.030283909,.032348428,.032348428,.032348428,.032348428,.032348428,.032348428,.032348428,.032348428,.032348428,.032348428
GLOMIS,LED-SSP2,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,2.9399999e-07,3.3900000e-07,3.8600001e-07,4.3200001e-07,4.7399999e-07,5.1400002e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07,5.4899999e-07
GLOMIS,LED-SSP2,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.014433832,.016595423,.018907987,.021195447,.023233104,.025201304,.026919328,.026919328,.026919328,.026919328,.026919328,.026919328,.026919328,.026919328,.026919328,.026919328
GLOMIS,LED-SSP2,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.046374675,.053319685,.060749747,.068099171,.074645981,.080969639,.086489514,.086489514,.086489514,.086489514,.086489514,.086489514,.086489514,.086489514,.086489514,.086489514
GLOMIS,LED-SSP2,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.670548,1.9207271,2.188379,2.4531264,2.6889615,2.9167573,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987,3.1155987
GLOMIS,LED-SSP2,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,34.684532,39.878845,45.435936,50.932716,55.829208,60.558792,64.68721,64.68721,64.68721,64.68721,64.68721,64.68721,64.68721,64.68721,64.68721,64.68721
GLOMIS,LED-SSP2,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.0017200731,.0019776679,.0022532551,.0025258509,.0027686779,.0030032271,.003207963,.003207963,.003207963,.003207963,.003207963,.003207963,.003207963,.003207963,.003207963,.003207963
GLOMIS,LED-SSP2,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.015227258,.017507672,.019947356,.022360561,.024510225,.026586616,.02839908,.02839908,.02839908,.02839908,.02839908,.02839908,.02839908,.02839908,.02839908,.02839908
GLOMIS,LED-SSP2,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.37402758,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444,.44035444
GLOMIS,LED-SSP2,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053925641,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349,.063488349
GLOMIS,LED-SSP2,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669
GLOMIS,LED-SSP2,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036403481,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958,.042858958
GLOMIS,LED-SSP2,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5557115,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195,3.0089195
GLOMIS,LED-SSP2,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0966828,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822,3.645822
GLOMIS,LED-SSP2,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.965622,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739,75.308739
GLOMIS,LED-SSP2,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717365,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884,.16149884
GLOMIS,LED-SSP2,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28143206,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882,.33133882
