model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,Circular-N,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,high,.036402781,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133
GLOMIS,Circular-N,WEU,Infrastructure|Parking|Area,bn m2/yr,high,2.5556624,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314
GLOMIS,Circular-N,WEU,Infrastructure|Rail|Area,bn m2/yr,high,3.0966234,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368
GLOMIS,Circular-N,WEU,Infrastructure|Roads|Area,bn m2/yr,high,63.964394,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036
GLOMIS,Circular-N,WEU,Infrastructure|Runways|Area,bn m2/yr,high,.13717102,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949
GLOMIS,Circular-N,WEU,Infrastructure|Tunnels|Area,bn m2/yr,high,.28142667,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016
GLOMIS,Circular-N,AFR,Infrastructure|Bridges|Area,bn m2/yr,low,.036841597,.044769291,.048778061,.05886649,.070939131,.084108688,.098917358,.13504736,.17480282,.17480282,.17480282,.17480282,.17480282,.17480282,.17480282,.17480282,.17480282,.17480282
GLOMIS,Circular-N,AFR,Infrastructure|Buildings|Area,bn m2/yr,low,.0032900779,.0039980481,.0043560448,.005256976,.006335102,.0075111892,.0088336533,.012060183,.015610482,.015610482,.015610482,.015610482,.015610482,.015610482,.015610482,.015610482,.015610482,.015610482
GLOMIS,Circular-N,AFR,Infrastructure|Charging stations|Area,bn m2/yr,low,1.1900000e-07,1.4500000e-07,1.5800001e-07,1.9100000e-07,2.3000000e-07,2.7300001e-07,3.2099999e-07,4.3800000e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07,5.6699997e-07
GLOMIS,Circular-N,AFR,Infrastructure|Fuel stations|Area,bn m2/yr,low,.0067655472,.0082213804,.0089575453,.010810172,.013027177,.01544562,.018165069,.024799937,.032100584,.032100584,.032100584,.032100584,.032100584,.032100584,.032100584,.032100584,.032100584,.032100584
GLOMIS,Circular-N,AFR,Infrastructure|Parking|Area,bn m2/yr,low,.076428391,.092874512,.10119075,.12211933,.14716418,.17448463,.20520541,.2801576,.36263084,.36263084,.36263084,.36263084,.36263084,.36263084,.36263084,.36263084,.36263084,.36263084
GLOMIS,Circular-N,AFR,Infrastructure|Rail|Area,bn m2/yr,low,.76701915,.932069,1.015529,1.2255638,1.4769087,1.751091,2.0593982,2.8116024,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868,3.6392868
GLOMIS,Circular-N,AFR,Infrastructure|Roads|Area,bn m2/yr,low,38.070324,46.262428,50.404896,60.829792,73.305069,86.913864,102.21643,139.55142,180.63281,180.63281,180.63281,180.63281,180.63281,180.63281,180.63281,180.63281,180.63281,180.63281
GLOMIS,Circular-N,AFR,Infrastructure|Runways|Area,bn m2/yr,low,.021315292,.025901984,.028221324,.034058142,.041042961,.04866242,.057230216,.078133799,.10113496,.10113496,.10113496,.10113496,.10113496,.10113496,.10113496,.10113496,.10113496,.10113496
GLOMIS,Circular-N,AFR,Infrastructure|Tunnels|Area,bn m2/yr,low,.0038268899,.004650373,.0050667799,.0061147069,.007368742,.0087367203,.010274958,.014027932,.018157499,.018157499,.018157499,.018157499,.018157499,.018157499,.018157499,.018157499,.018157499,.018157499
GLOMIS,Circular-N,CHN,Infrastructure|Bridges|Area,bn m2/yr,low,1.8563676,2.2723894,2.6410258,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023,2.8214023
GLOMIS,Circular-N,CHN,Infrastructure|Buildings|Area,bn m2/yr,low,.040448833,.049513634,.057545941,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208,.061476208
GLOMIS,Circular-N,CHN,Infrastructure|Charging stations|Area,bn m2/yr,low,8.7100000e-07,1.0700001e-06,1.2400000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06,1.3200000e-06
GLOMIS,Circular-N,CHN,Infrastructure|Fuel stations|Area,bn m2/yr,low,.017828083,.021823451,.02536374,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029,.027096029
GLOMIS,Circular-N,CHN,Infrastructure|Parking|Area,bn m2/yr,low,.20702997,.25342649,.29453841,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471,.31465471
GLOMIS,Circular-N,CHN,Infrastructure|Rail|Area,bn m2/yr,low,1.9375566,2.3717735,2.7565324,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975,2.9447975
GLOMIS,Circular-N,CHN,Infrastructure|Roads|Area,bn m2/yr,low,30.788157,37.68795,43.801846,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415,46.793415
GLOMIS,Circular-N,CHN,Infrastructure|Runways|Area,bn m2/yr,low,.049618695,.060738515,.07059177,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033,.075413033
GLOMIS,Circular-N,CHN,Infrastructure|Tunnels|Area,bn m2/yr,low,1.0379466,1.270556,1.4766709,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243,1.5775243
GLOMIS,Circular-N,EEU,Infrastructure|Bridges|Area,bn m2/yr,low,.069473408,.079983987,.0823678,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049,.083781049
GLOMIS,Circular-N,EEU,Infrastructure|Buildings|Area,bn m2/yr,low,.017006142,.019578984,.020162513,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455,.020508455
GLOMIS,Circular-N,EEU,Infrastructure|Charging stations|Area,bn m2/yr,low,4.5600000e-06,5.2500000e-06,5.4100001e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06,5.5000000e-06
GLOMIS,Circular-N,EEU,Infrastructure|Fuel stations|Area,bn m2/yr,low,.0080761956,.0092980359,.0095751518,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399,.0097394399
GLOMIS,Circular-N,EEU,Infrastructure|Parking|Area,bn m2/yr,low,.39050248,.44958124,.46298048,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417,.47092417
GLOMIS,Circular-N,EEU,Infrastructure|Rail|Area,bn m2/yr,low,1.2825881,1.47663,1.5206391,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297,1.5467297
GLOMIS,Circular-N,EEU,Infrastructure|Roads|Area,bn m2/yr,low,17.210596,19.814371,20.404915,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018,20.755018
GLOMIS,Circular-N,EEU,Infrastructure|Tunnels|Area,bn m2/yr,low,.025009818,.028793532,.029651688,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444,.030160444
GLOMIS,Circular-N,FSU,Infrastructure|Bridges|Area,bn m2/yr,low,.095033169,.10245284,.10553081,.1109847,.11496398,.11793815,.12059914,.12631333,.13213466,.13213466,.13213466,.13213466,.13213466,.13213466,.13213466,.13213466,.13213466,.13213466
GLOMIS,Circular-N,FSU,Infrastructure|Buildings|Area,bn m2/yr,low,.024357753,.026259478,.027048385,.028446255,.029466178,.030228481,.030910516,.032375108,.033867162,.033867162,.033867162,.033867162,.033867162,.033867162,.033867162,.033867162,.033867162,.033867162
GLOMIS,Circular-N,FSU,Infrastructure|Charging stations|Area,bn m2/yr,low,1.6600000e-06,1.7900001e-06,1.8400000e-06,1.9399999e-06,2.0099999e-06,2.0600000e-06,2.1100000e-06,2.2100000e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06,2.3099999e-06
GLOMIS,Circular-N,FSU,Infrastructure|Fuel stations|Area,bn m2/yr,low,.023564914,.025404736,.026167966,.02752034,.028507059,.029244551,.029904384,.03132131,.032764792,.032764792,.032764792,.032764792,.032764792,.032764792,.032764792,.032764792,.032764792,.032764792
GLOMIS,Circular-N,FSU,Infrastructure|Parking|Area,bn m2/yr,low,.38275063,.41263372,.42503041,.44699615,.46302292,.47500154,.48571879,.50873303,.53217864,.53217864,.53217864,.53217864,.53217864,.53217864,.53217864,.53217864,.53217864,.53217864
GLOMIS,Circular-N,FSU,Infrastructure|Rail|Area,bn m2/yr,low,3.4403234,3.7089255,3.8203518,4.0177898,4.1618443,4.2695136,4.3658442,4.5727062,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454,4.7834454
GLOMIS,Circular-N,FSU,Infrastructure|Roads|Area,bn m2/yr,low,35.649658,38.432995,39.587627,41.633533,43.12627,44.241974,45.240185,47.383747,49.567486,49.567486,49.567486,49.567486,49.567486,49.567486,49.567486,49.567486,49.567486,49.567486
GLOMIS,Circular-N,FSU,Infrastructure|Tunnels|Area,bn m2/yr,low,.028666455,.03090458,.031833034,.033478186,.034678519,.035575673,.036378346,.03810202,.039857998,.039857998,.039857998,.039857998,.039857998,.039857998,.039857998,.039857998,.039857998,.039857998
GLOMIS,Circular-N,LAM,Infrastructure|Bridges|Area,bn m2/yr,low,.12450182,.14500053,.15335724,.16631328,.1781729,.18825458,.19766685,.21318001,.22773601,.22773601,.22773601,.22773601,.22773601,.22773601,.22773601,.22773601,.22773601,.22773601
GLOMIS,Circular-N,LAM,Infrastructure|Buildings|Area,bn m2/yr,low,.0051586642,.0060080159,.0063542719,.0068910979,.0073824949,.0078002238,.0081902156,.0088329948,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147,.0094361147
GLOMIS,Circular-N,LAM,Infrastructure|Charging stations|Area,bn m2/yr,low,4.7600000e-07,5.5499999e-07,5.8699999e-07,6.3599998e-07,6.8100002e-07,7.2000000e-07,7.5600002e-07,8.1500002e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07,8.7100000e-07
GLOMIS,Circular-N,LAM,Infrastructure|Fuel stations|Area,bn m2/yr,low,.037321433,.043466248,.045971308,.049855087,.053410202,.056432348,.059253827,.063904151,.068267554,.068267554,.068267554,.068267554,.068267554,.068267554,.068267554,.068267554,.068267554,.068267554
GLOMIS,Circular-N,LAM,Infrastructure|Parking|Area,bn m2/yr,low,.30490333,.35510439,.37556985,.40729901,.4363431,.46103302,.48408359,.52207506,.55772251,.55772251,.55772251,.55772251,.55772251,.55772251,.55772251,.55772251,.55772251,.55772251
GLOMIS,Circular-N,LAM,Infrastructure|Rail|Area,bn m2/yr,low,1.2207985,1.4217978,1.5037394,1.6307794,1.7470686,1.8459241,1.9382157,2.0903294,2.233058,2.233058,2.233058,2.233058,2.233058,2.233058,2.233058,2.233058,2.233058,2.233058
GLOMIS,Circular-N,LAM,Infrastructure|Roads|Area,bn m2/yr,low,49.003239,57.071419,60.360573,65.459991,70.127884,74.095978,77.800598,83.906494,89.635658,89.635658,89.635658,89.635658,89.635658,89.635658,89.635658,89.635658,89.635658,89.635658
GLOMIS,Circular-N,LAM,Infrastructure|Tunnels|Area,bn m2/yr,low,.022883393,.026651045,.028187009,.030568324,.032748118,.03460113,.036331099,.039182413,.041857805,.041857805,.041857805,.041857805,.041857805,.041857805,.041857805,.041857805,.041857805,.041857805
GLOMIS,Circular-N,MEA,Infrastructure|Bridges|Area,bn m2/yr,low,.084326923,.098884203,.10971522,.12254762,.13366608,.14271517,.15113777,.16549464,.17976315,.17976315,.17976315,.17976315,.17976315,.17976315,.17976315,.17976315,.17976315,.17976315
GLOMIS,Circular-N,MEA,Infrastructure|Buildings|Area,bn m2/yr,low,.0038054241,.0044623511,.0049511231,.0055302111,.0060319542,.006440314,.0068203998,.0074682832,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782,.0081121782
GLOMIS,Circular-N,MEA,Infrastructure|Charging stations|Area,bn m2/yr,low,2.3600001e-07,2.7700000e-07,3.0699999e-07,3.4300001e-07,3.7500001e-07,4.0000000e-07,4.2400001e-07,4.6400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07,5.0400001e-07
GLOMIS,Circular-N,MEA,Infrastructure|Fuel stations|Area,bn m2/yr,low,.01744543,.020457018,.022697723,.025352471,.027652642,.029524706,.031267162,.034237288,.037189137,.037189137,.037189137,.037189137,.037189137,.037189137,.037189137,.037189137,.037189137,.037189137
GLOMIS,Circular-N,MEA,Infrastructure|Parking|Area,bn m2/yr,low,.23017402,.26990873,.29947245,.33449903,.36484739,.38954732,.41253716,.45172483,.49067137,.49067137,.49067137,.49067137,.49067137,.49067137,.49067137,.49067137,.49067137,.49067137
GLOMIS,Circular-N,MEA,Infrastructure|Rail|Area,bn m2/yr,low,.51415735,.60291588,.66895455,.74719614,.81498754,.87016165,.92151588,1.0090525,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501,1.0960501
GLOMIS,Circular-N,MEA,Infrastructure|Roads|Area,bn m2/yr,low,21.40906,25.104883,27.854679,31.112591,33.935364,36.232765,38.371109,42.016056,45.638565,45.638565,45.638565,45.638565,45.638565,45.638565,45.638565,45.638565,45.638565,45.638565
GLOMIS,Circular-N,MEA,Infrastructure|Tunnels|Area,bn m2/yr,low,.022989105,.026957694,.029910432,.033408787,.036439888,.038906842,.041203003,.045116954,.04900682,.04900682,.04900682,.04900682,.04900682,.04900682,.04900682,.04900682,.04900682,.04900682
GLOMIS,Circular-N,NAM,Infrastructure|Bridges|Area,bn m2/yr,low,.4933427,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319,.52096319
GLOMIS,Circular-N,NAM,Infrastructure|Buildings|Area,bn m2/yr,low,.010257021,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275,.010831275
GLOMIS,Circular-N,NAM,Infrastructure|Charging stations|Area,bn m2/yr,low,7.1499999e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06,7.5500002e-06
GLOMIS,Circular-N,NAM,Infrastructure|Fuel stations|Area,bn m2/yr,low,.044248167,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467,.046725467
GLOMIS,Circular-N,NAM,Infrastructure|Parking|Area,bn m2/yr,low,3.8827868,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706,4.1001706
GLOMIS,Circular-N,NAM,Infrastructure|Rail|Area,bn m2/yr,low,6.3593707,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093,6.7154093
GLOMIS,Circular-N,NAM,Infrastructure|Roads|Area,bn m2/yr,low,88.069794,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511,93.000511
GLOMIS,Circular-N,NAM,Infrastructure|Runways|Area,bn m2/yr,low,3.2329724,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975,3.413975
GLOMIS,Circular-N,NAM,Infrastructure|Tunnels|Area,bn m2/yr,low,.033303443,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988,.035167988
GLOMIS,Circular-N,PAO,Infrastructure|Bridges|Area,bn m2/yr,low,.31138748,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865,.32451865
GLOMIS,Circular-N,PAO,Infrastructure|Buildings|Area,bn m2/yr,low,.016152589,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741,.016833741
GLOMIS,Circular-N,PAO,Infrastructure|Charging stations|Area,bn m2/yr,low,1.3600001e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06,1.4100000e-06
GLOMIS,Circular-N,PAO,Infrastructure|Fuel stations|Area,bn m2/yr,low,.013929582,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992,.014516992
GLOMIS,Circular-N,PAO,Infrastructure|Parking|Area,bn m2/yr,low,.63468575,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045,.66145045
GLOMIS,Circular-N,PAO,Infrastructure|Rail|Area,bn m2/yr,low,1.0070668,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349,1.0495349
GLOMIS,Circular-N,PAO,Infrastructure|Roads|Area,bn m2/yr,low,19.58687,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846,20.412846
GLOMIS,Circular-N,PAO,Infrastructure|Runways|Area,bn m2/yr,low,.042610269,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714,.04440714
GLOMIS,Circular-N,PAO,Infrastructure|Tunnels|Area,bn m2/yr,low,.18798594,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133,.1959133
GLOMIS,Circular-N,PAS,Infrastructure|Bridges|Area,bn m2/yr,low,.24564098,.28414798,.30327737,.31950495,.32504204,.32504204,.32504204,.32870275,.35295758,.35295758,.35295758,.35295758,.35295758,.35295758,.35295758,.35295758,.35295758,.35295758
GLOMIS,Circular-N,PAS,Infrastructure|Buildings|Area,bn m2/yr,low,.011216644,.01297498,.013848481,.014589478,.014842316,.014842316,.014842316,.015009476,.016117018,.016117018,.016117018,.016117018,.016117018,.016117018,.016117018,.016117018,.016117018,.016117018
GLOMIS,Circular-N,PAS,Infrastructure|Charging stations|Area,bn m2/yr,low,8.1799999e-07,9.4699999e-07,1.0100000e-06,1.0600000e-06,1.0799999e-06,1.0799999e-06,1.0799999e-06,1.1000000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06,1.1800000e-06
GLOMIS,Circular-N,PAS,Infrastructure|Fuel stations|Area,bn m2/yr,low,.021144472,.024459107,.026105743,.027502593,.027979216,.027979216,.027979216,.028294329,.030382153,.030382153,.030382153,.030382153,.030382153,.030382153,.030382153,.030382153,.030382153,.030382153
GLOMIS,Circular-N,PAS,Infrastructure|Parking|Area,bn m2/yr,low,.20629795,.23863749,.25470304,.26833156,.27298179,.27298179,.27298179,.2760562,.29642624,.29642624,.29642624,.29642624,.29642624,.29642624,.29642624,.29642624,.29642624,.29642624
GLOMIS,Circular-N,PAS,Infrastructure|Rail|Area,bn m2/yr,low,.33303648,.38524371,.41117907,.43318021,.4406873,.4406873,.4406873,.44565046,.47853479,.47853479,.47853479,.47853479,.47853479,.47853479,.47853479,.47853479,.47853479,.47853479
GLOMIS,Circular-N,PAS,Infrastructure|Roads|Area,bn m2/yr,low,21.728382,25.134554,26.82666,28.262085,28.751871,28.751871,28.751871,29.075686,31.221165,31.221165,31.221165,31.221165,31.221165,31.221165,31.221165,31.221165,31.221165,31.221165
GLOMIS,Circular-N,PAS,Infrastructure|Tunnels|Area,bn m2/yr,low,.093555577,.10822147,.11550716,.12168763,.12379651,.12379651,.12379651,.12519073,.13442852,.13442852,.13442852,.13442852,.13442852,.13442852,.13442852,.13442852,.13442852,.13442852
GLOMIS,Circular-N,RCPA,Infrastructure|Bridges|Area,bn m2/yr,low,.037773803,.047298368,.058148641,.074128397,.085671581,.09403117,.10015102,.10981263,.11865368,.11865368,.11865368,.11865368,.11865368,.11865368,.11865368,.11865368,.11865368,.11865368
GLOMIS,Circular-N,RCPA,Infrastructure|Buildings|Area,bn m2/yr,low,.00092005503,.001152044,.0014163241,.001805542,.002086699,.0022903129,.0024393741,.0026747009,.002890042,.002890042,.002890042,.002890042,.002890042,.002890042,.002890042,.002890042,.002890042,.002890042
GLOMIS,Circular-N,RCPA,Infrastructure|Charging stations|Area,bn m2/yr,low,1.5300000e-07,1.9200000e-07,2.3600001e-07,3.0000001e-07,3.4700000e-07,3.8100001e-07,4.0600000e-07,4.4500001e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07,4.8099997e-07
GLOMIS,Circular-N,RCPA,Infrastructure|Fuel stations|Area,bn m2/yr,low,.0015701459,.0019660541,.002417068,.0030813001,.0035611149,.0039085988,.004162983,.004564588,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841,.0049320841
GLOMIS,Circular-N,RCPA,Infrastructure|Parking|Area,bn m2/yr,low,.0099865226,.012504598,.01537316,.019597841,.022649592,.024859674,.02647762,.02903193,.031369302,.031369302,.031369302,.031369302,.031369302,.031369302,.031369302,.031369302,.031369302,.031369302
GLOMIS,Circular-N,RCPA,Infrastructure|Rail|Area,bn m2/yr,low,.14092022,.17645288,.21693128,.27654591,.31960931,.35079584,.37362674,.40967068,.44265348,.44265348,.44265348,.44265348,.44265348,.44265348,.44265348,.44265348,.44265348,.44265348
GLOMIS,Circular-N,RCPA,Infrastructure|Roads|Area,bn m2/yr,low,5.6079793,7.0220165,8.6328707,11.00526,12.718986,13.960067,14.868633,16.303017,17.61558,17.61558,17.61558,17.61558,17.61558,17.61558,17.61558,17.61558,17.61558,17.61558
GLOMIS,Circular-N,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,low,.00731713,.0091621252,.011263922,.014359347,.016595367,.018214693,.019400166,.021271707,.022984302,.022984302,.022984302,.022984302,.022984302,.022984302,.022984302,.022984302,.022984302,.022984302
GLOMIS,Circular-N,SAS,Infrastructure|Bridges|Area,bn m2/yr,low,.18934609,.22288558,.26210824,.30686697,.35923961,.39620844,.43072695,.47960263,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236
GLOMIS,Circular-N,SAS,Infrastructure|Buildings|Area,bn m2/yr,low,.013005804,.015309564,.018003687,.021078076,.024675449,.027214764,.029585768,.032942943,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522
GLOMIS,Circular-N,SAS,Infrastructure|Charging stations|Area,bn m2/yr,low,2.2099999e-07,2.6000001e-07,3.0600000e-07,3.5799999e-07,4.1900000e-07,4.6200000e-07,5.0199998e-07,5.5900000e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07
GLOMIS,Circular-N,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,low,.010823015,.01274013,.014982096,.017540501,.020534121,.02264726,.024620332,.027414065,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311
GLOMIS,Circular-N,SAS,Infrastructure|Parking|Area,bn m2/yr,low,.034773424,.040932953,.048136201,.056356136,.065974385,.072763711,.07910303,.088079065,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449
GLOMIS,Circular-N,SAS,Infrastructure|Rail|Area,bn m2/yr,low,1.252638,1.4745216,1.7340031,2.0301087,2.3765855,2.6211569,2.8495169,3.172859,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657
