model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Buildings|Area,bn m2/yr,mean,.00092008902,.001152036,.001543793,.00204379,.0025000621,.002920765,.0033142529,.003690948,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472,.0040536472
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.5300000e-07,1.9200000e-07,2.5700001e-07,3.4000001e-07,4.1600001e-07,4.8599998e-07,5.5200002e-07,6.1399999e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07,6.7500002e-07
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.001570204,.001966039,.0026346049,.003487889,.0042665531,.0049845148,.0056560328,.0062988922,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669,.0069178669
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Parking|Area,bn m2/yr,mean,.0099868933,.012504506,.016756749,.02218385,.02713635,.031702772,.035973795,.040062543,.043999385,.043999385,.043999385,.043999385,.043999385,.043999385,.043999385,.043999385,.043999385,.043999385
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Rail|Area,bn m2/yr,mean,.14092544,.17645156,.23645511,.31303716,.38292208,.44735911,.50762761,.56532407,.62087697,.62087697,.62087697,.62087697,.62087697,.62087697,.62087697,.62087697,.62087697,.62087697
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Roads|Area,bn m2/yr,mean,5.6081872,7.0219641,9.409831,12.457446,15.238545,17.802841,20.201256,22.497311,24.708061,24.708061,24.708061,24.708061,24.708061,24.708061,24.708061,24.708061,24.708061,24.708061
GLOMIS,SSP2-R 2e17,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.007317401,.0091620572,.012277678,.016254118,.019882817,.023228636,.026358016,.029353844,.032238364,.032238364,.032238364,.032238364,.032238364,.032238364,.032238364,.032238364,.032238364,.032238364
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.2797671,.3586176,.46484482,.56771618,.67950529,.79729819,.91910106,.91910106,.91910106,.91910106,.91910106,.91910106,.91910106,.91910106,.91910106,.91910106
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.019216642,.024632724,.031929255,.038995285,.046673853,.054764811,.063131206,.063131206,.063131206,.063131206,.063131206,.063131206,.063131206,.063131206,.063131206,.063131206
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,3.2599999e-07,4.1800001e-07,5.4200001e-07,6.6199999e-07,7.9199998e-07,9.3000000e-07,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.015991475,.020498568,.026570508,.032450631,.038840488,.045573529,.052535776,.052535776,.052535776,.052535776,.052535776,.052535776,.052535776,.052535776,.052535776,.052535776
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.051379252,.065860145,.085368782,.1042611,.12479118,.14642386,.16879298,.16879298,.16879298,.16879298,.16879298,.16879298,.16879298,.16879298,.16879298,.16879298
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.850827,2.3724704,3.075227,3.7557826,4.4953351,5.2746053,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048,6.0804048
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,38.427559,49.258102,63.848995,77.978935,93.333794,109.51329,126.24359,126.24359,126.24359,126.24359,126.24359,126.24359,126.24359,126.24359,126.24359,126.24359
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.001905696,.0024428039,.0031663941,.0038671249,.0046286019,.0054309741,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619,.0062606619
GLOMIS,SSP2-R 2e17,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.016870527,.02162537,.028031088,.034234434,.040975548,.048078697,.055423666,.055423666,.055423666,.055423666,.055423666,.055423666,.055423666,.055423666,.055423666,.055423666
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.37403139,.44035348,.49254438,.54456431,.58334064,.61850607,.64877182,.67342067,.69384414,.69384414,.69384414,.69384414,.69384414,.69384414,.69384414,.69384414,.69384414,.69384414
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053926188,.063488208,.071012862,.078512862,.084103473,.089173466,.093537048,.097090818,.10003538,.10003538,.10003538,.10003538,.10003538,.10003538,.10003538,.10003538,.10003538,.10003538
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.000074800002,.000082799997,.000088599998,.000094000003,.000098600001,.000102335,.000105439,.000105439,.000105439,.000105439,.000105439,.000105439,.000105439,.000105439,.000105439,.000105439
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036403853,.042858865,.047938518,.05300153,.056775574,.060198154,.063143879,.065542914,.067530699,.067530699,.067530699,.067530699,.067530699,.067530699,.067530699,.067530699,.067530699,.067530699
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5557375,3.0089128,3.3655307,3.7209799,3.9859369,4.2262201,4.4330249,4.6014495,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016,4.7410016
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0967145,3.6458139,4.0779176,4.5086055,4.8296461,5.12079,5.3713694,5.5754457,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369,5.7445369
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.966274,75.308571,84.234184,93.130547,99.762024,105.77595,110.95197,115.16737,118.66017,118.66017,118.66017,118.66017,118.66017,118.66017,118.66017,118.66017,118.66017,118.66017
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717504,.16149849,.18063936,.19971752,.21393865,.22683547,.23793538,.2469753,.25446555,.25446555,.25446555,.25446555,.25446555,.25446555,.25446555,.25446555,.25446555,.25446555
GLOMIS,SSP2-R 2e17,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28143495,.33133811,.37060845,.40975013,.43892691,.46538663,.48815972,.50670648,.52207381,.52207381,.52207381,.52207381,.52207381,.52207381,.52207381,.52207381,.52207381,.52207381
