model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Buildings|Area,bn m2/yr,mean,.00092005503,.001152044,.001451358,.001904321,.0023067121,.002664522,.0029853359,.00327914,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999,.0035516999
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.5300000e-07,1.9200000e-07,2.4200000e-07,3.1700000e-07,3.8400000e-07,4.4300000e-07,4.9699997e-07,5.4600002e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07,5.9100000e-07
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.0015701459,.0019660541,.0024768561,.0032498741,.003936585,.0045472169,.0050947098,.0055961111,.006061255,.006061255,.006061255,.006061255,.006061255,.006061255,.006061255,.006061255,.006061255,.006061255
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Parking|Area,bn m2/yr,mean,.0099865226,.012504598,.015753429,.020670017,.025037671,.028921446,.03240364,.035592675,.038551103,.038551103,.038551103,.038551103,.038551103,.038551103,.038551103,.038551103,.038551103,.038551103
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Rail|Area,bn m2/yr,mean,.14092022,.17645288,.22229728,.29167548,.35330752,.40811166,.45724908,.50224966,.54399621,.54399621,.54399621,.54399621,.54399621,.54399621,.54399621,.54399621,.54399621,.54399621
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Roads|Area,bn m2/yr,mean,5.6079793,7.0220165,8.8464136,11.607347,14.060021,16.240974,18.196419,19.987234,21.648558,21.648558,21.648558,21.648558,21.648558,21.648558,21.648558,21.648558,21.648558,21.648558
GLOMIS,Circular-N 2e17,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.00731713,.0091621252,.011542547,.015144933,.018345112,.021190755,.023742164,.02607877,.028246416,.028246416,.028246416,.028246416,.028246416,.028246416,.028246416,.028246416,.028246416,.028246416
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.26573017,.31868777,.38317463,.47861835,.58867395,.70177537,.81211847,.81211847,.81211847,.81211847,.81211847,.81211847,.81211847,.81211847,.81211847,.81211847
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.01825247,.021890022,.026319496,.032875333,.040434834,.048203539,.055782784,.055782784,.055782784,.055782784,.055782784,.055782784,.055782784,.055782784,.055782784,.055782784
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,3.0999999e-07,3.7199999e-07,4.4699999e-07,5.5800001e-07,6.8600002e-07,8.1799999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07,9.4699999e-07
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.015189125,.01821618,.021902245,.027357804,.033648577,.040113449,.046420656,.046420656,.046420656,.046420656,.046420656,.046420656,.046420656,.046420656,.046420656,.046420656
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.048801363,.058527026,.070370048,.087898299,.10811001,.12888108,.14914562,.14914562,.14914562,.14914562,.14914562,.14914562,.14914562,.14914562,.14914562,.14914562
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.7579643,2.1083107,2.53493,3.1663475,3.8944306,4.6426644,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506,5.3726506
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,36.4995,43.773521,52.631145,65.740868,80.857613,96.392715,111.54894,111.54894,111.54894,111.54894,111.54894,111.54894,111.54894,111.54894,111.54894,111.54894
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.00181008,.002170813,.0026100799,.003260216,.0040098839,.0047803,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262,.0055319262
GLOMIS,Circular-N 2e17,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.01602407,.019217519,.023106208,.028861661,.035498235,.042318486,.048972394,.048972394,.048972394,.048972394,.048972394,.048972394,.048972394,.048972394,.048972394,.048972394
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.3740204,.44035622,.44035622,.44035622,.44889513,.48346701,.5066762,.52090347,.52874094,.52874094,.52874094,.52874094,.52874094,.52874094,.52874094,.52874094,.52874094,.52874094
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053924609,.06348861,.06348861,.06348861,.064719707,.06970413,.073050328,.075101554,.076231524,.076231524,.076231524,.076231524,.076231524,.076231524,.076231524,.076231524,.076231524,.076231524
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.0000669,.0000669,.000068200003,.000073499999,.000076999997,.000079199999,.0000803,.0000803,.0000803,.0000803,.0000803,.0000803,.0000803,.0000803,.0000803,.0000803
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036402781,.042859133,.042859133,.042859133,.043690212,.047055036,.049313948,.050698664,.051461473,.051461473,.051461473,.051461473,.051461473,.051461473,.051461473,.051461473,.051461473,.051461473
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5556624,3.0089314,3.0089314,3.0089314,3.0672779,3.3035054,3.4620929,3.5593069,3.61286,3.61286,3.61286,3.61286,3.61286,3.61286,3.61286,3.61286,3.61286,3.61286
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0966234,3.6458368,3.6458368,3.6458368,3.7165329,4.0027637,4.1949196,4.3127108,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997,4.3775997
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.964394,75.309036,75.309036,75.309036,76.769356,82.681786,86.650986,89.084106,90.424469,90.424469,90.424469,90.424469,90.424469,90.424469,90.424469,90.424469,90.424469,90.424469
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717102,.16149949,.16149949,.16149949,.16463111,.17731026,.18582217,.19103998,.19391437,.19391437,.19391437,.19391437,.19391437,.19391437,.19391437,.19391437,.19391437,.19391437
GLOMIS,Circular-N 2e17,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28142667,.33134016,.33134016,.33134016,.33776516,.36377832,.38124177,.39194688,.39784411,.39784411,.39784411,.39784411,.39784411,.39784411,.39784411,.39784411,.39784411,.39784411
