model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,CircEUlar-S,RCPA,Infrastructure|Parking|Area,bn m2/yr,mean,.0099868933,.012504506,.016921224,.021797247,.026738638,.031422641,.035688825,.039803319,.043818995,.043818995,.043818995,.043818995,.043818995,.043818995,.043818995,.043818995,.043818995,.043818995
GLOMIS,CircEUlar-S,RCPA,Infrastructure|Rail|Area,bn m2/yr,mean,.14092544,.17645156,.23877604,.30758184,.37730992,.44340616,.50360638,.56166619,.61833161,.61833161,.61833161,.61833161,.61833161,.61833161,.61833161,.61833161,.61833161,.61833161
GLOMIS,CircEUlar-S,RCPA,Infrastructure|Roads|Area,bn m2/yr,mean,5.6081872,7.0219641,9.5021935,12.240349,15.015208,17.645535,20.041225,22.351744,24.606766,24.606766,24.606766,24.606766,24.606766,24.606766,24.606766,24.606766,24.606766,24.606766
GLOMIS,CircEUlar-S,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.007317401,.0091620572,.012398189,.015970854,.019591412,.023023386,.026149219,.029163912,.032106195,.032106195,.032106195,.032106195,.032106195,.032106195,.032106195,.032106195,.032106195,.032106195
GLOMIS,CircEUlar-S,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.26856977,.32472304,.39431551,.46002772,.5306704,.60574466,.74522448,.74522448,.74522448,.74522448,.74522448,.74522448,.74522448,.74522448,.74522448,.74522448
GLOMIS,CircEUlar-S,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.018447518,.022304572,.027084742,.031598382,.036450684,.041607384,.05118797,.05118797,.05118797,.05118797,.05118797,.05118797,.05118797,.05118797,.05118797,.05118797
GLOMIS,CircEUlar-S,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,3.1299999e-07,3.7900000e-07,4.6000000e-07,5.3600002e-07,6.1899999e-07,7.0599998e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07,8.6900002e-07
GLOMIS,CircEUlar-S,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.015351437,.018561155,.022539057,.026295165,.030333096,.034624334,.042596992,.042596992,.042596992,.042596992,.042596992,.042596992,.042596992,.042596992,.042596992,.042596992
GLOMIS,CircEUlar-S,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.049322858,.059635408,.072416075,.084484123,.097457662,.11124504,.1368605,.1368605,.1368605,.1368605,.1368605,.1368605,.1368605,.1368605,.1368605,.1368605
GLOMIS,CircEUlar-S,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.7767501,2.1482372,2.6086335,3.043359,3.5107026,4.0073638,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062,4.9301062
GLOMIS,CircEUlar-S,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,36.889538,44.602501,54.161407,63.187336,72.890511,83.202362,102.36068,102.36068,102.36068,102.36068,102.36068,102.36068,102.36068,102.36068,102.36068,102.36068
GLOMIS,CircEUlar-S,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.001829423,.0022119239,.0026859681,.003133582,.00361478,.0041261651,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631,.0050762631
GLOMIS,CircEUlar-S,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.016195305,.019581459,.023778027,.027740605,.032000504,.036527634,.044938549,.044938549,.044938549,.044938549,.044938549,.044938549,.044938549,.044938549,.044938549,.044938549
GLOMIS,CircEUlar-S,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.37403139,.44035348,.48373836,.52752662,.57135046,.60712779,.64028829,.66746742,.68832743,.68832743,.68832743,.68832743,.68832743,.68832743,.68832743,.68832743,.68832743,.68832743
GLOMIS,CircEUlar-S,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053926188,.063488208,.069743253,.076056451,.082374774,.087532997,.092313938,.096232496,.09923999,.09923999,.09923999,.09923999,.09923999,.09923999,.09923999,.09923999,.09923999,.09923999
GLOMIS,CircEUlar-S,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.000073499999,.0000802,.000086799999,.000092299997,.000097299999,.00010143,.0001046,.0001046,.0001046,.0001046,.0001046,.0001046,.0001046,.0001046,.0001046,.0001046
GLOMIS,CircEUlar-S,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036403853,.042858865,.047081444,.051343285,.055608585,.059090734,.062318191,.06496349,.066993758,.066993758,.066993758,.066993758,.066993758,.066993758,.066993758,.066993758,.066993758,.066993758
GLOMIS,CircEUlar-S,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5557375,3.0089128,3.3053596,3.6045625,3.9040084,4.1484733,4.3750572,4.560771,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057,4.7033057
GLOMIS,CircEUlar-S,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0967145,3.6458139,4.0050101,4.3675461,4.7303758,5.026587,5.3011322,5.5261559,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621,5.6988621
GLOMIS,CircEUlar-S,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.966274,75.308571,82.728188,90.216789,97.711479,103.83006,109.50113,114.14925,117.71669,117.71669,117.71669,117.71669,117.71669,117.71669,117.71669,117.71669,117.71669,117.71669
GLOMIS,CircEUlar-S,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717504,.16149849,.1774098,.193469,.20954128,.22266254,.23482406,.24479194,.25244227,.25244227,.25244227,.25244227,.25244227,.25244227,.25244227,.25244227,.25244227,.25244227
GLOMIS,CircEUlar-S,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28143495,.33133811,.3639825,.39693037,.42990503,.45682523,.48177645,.50222701,.51792282,.51792282,.51792282,.51792282,.51792282,.51792282,.51792282,.51792282,.51792282,.51792282
