node_loc,technology,year_vtg,year_act,value,unit
R12_FSU,LNG_shipped_exp_nam,broadcast,broadcast,100,USD/GWa
R12_FSU,LNG_shipped_exp_weu,broadcast,broadcast,100,USD/GWa
R12_FSU,LNG_shipped_exp_pao,broadcast,broadcast,100,USD/GWa
