node_loc,technology,year_vtg,year_act,mode,node_dest,commodity,level,time,time_dest,value,unit
R12_EEU,h2_elec_alk,2040,2055,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2040,2055,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2040,2055,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2040,2055,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2040,2055,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2040,2055,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2040,2055,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2040,2055,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2040,2055,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2040,2055,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2040,2060,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2040,2060,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2040,2060,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2040,2060,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2040,2060,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2040,2060,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2040,2060,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2040,2060,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2040,2060,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2040,2060,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2040,2060,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2040,2060,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2040,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2040,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2040,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2040,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2040,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2040,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2040,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2040,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2040,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2040,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2040,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2040,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2045,2045,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2045,2045,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2045,2045,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2045,2045,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2045,2045,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2045,2045,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2045,2045,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2045,2045,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2045,2045,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2045,2045,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2045,2045,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2045,2045,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2045,2050,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2045,2050,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2045,2050,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2045,2050,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2045,2050,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2045,2050,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2045,2050,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2045,2050,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2045,2050,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2045,2050,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2045,2050,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2045,2050,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2045,2055,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2045,2055,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2045,2055,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2045,2055,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2045,2055,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2045,2055,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2045,2055,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2045,2055,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2045,2055,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2045,2055,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2045,2055,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2045,2055,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2045,2060,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2045,2060,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2045,2060,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2045,2060,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2045,2060,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2045,2060,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2045,2060,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2045,2060,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2045,2060,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2045,2060,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2045,2060,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2045,2060,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2045,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2045,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2045,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2045,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2045,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2045,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2045,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2045,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2045,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2045,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2045,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2045,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2050,2050,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2050,2050,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2050,2050,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2050,2050,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2050,2050,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2050,2050,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2050,2050,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2050,2050,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2050,2050,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2050,2050,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2050,2050,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2050,2050,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2050,2055,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2050,2055,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2050,2055,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2050,2055,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2050,2055,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2050,2055,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2050,2055,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2050,2055,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2050,2055,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2050,2055,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2050,2055,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2050,2055,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2050,2060,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2050,2060,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2050,2060,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2050,2060,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2050,2060,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2050,2060,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2050,2060,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2050,2060,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2050,2060,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2050,2060,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2050,2060,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2050,2060,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2050,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2050,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2050,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2050,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2050,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2050,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2050,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2050,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2050,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2050,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2050,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2050,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2050,2080,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2050,2080,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2050,2080,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2050,2080,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2050,2080,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2050,2080,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2050,2080,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2050,2080,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2050,2080,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2050,2080,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2050,2080,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2050,2080,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2055,2055,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2055,2055,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2055,2055,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2055,2055,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2055,2055,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2055,2055,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2055,2055,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2055,2055,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2055,2055,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2055,2055,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2055,2055,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2055,2055,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2055,2060,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2055,2060,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2055,2060,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2055,2060,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2055,2060,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2055,2060,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2055,2060,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2055,2060,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2055,2060,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2055,2060,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2055,2060,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2055,2060,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2055,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2055,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2055,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2055,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2055,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2055,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2055,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2055,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2055,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2055,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2055,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2055,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2055,2080,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2055,2080,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2055,2080,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2055,2080,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2055,2080,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2055,2080,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2055,2080,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2055,2080,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2055,2080,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2055,2080,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2055,2080,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2055,2080,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2060,2060,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2060,2060,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2060,2060,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2060,2060,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2060,2060,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2060,2060,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2060,2060,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2060,2060,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2060,2060,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2060,2060,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2060,2060,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2060,2060,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2060,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2060,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2060,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2060,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2060,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2060,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2060,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2060,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2060,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2060,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2060,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2060,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2060,2080,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2060,2080,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2060,2080,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2060,2080,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2060,2080,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2060,2080,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2060,2080,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2060,2080,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2060,2080,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2060,2080,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2060,2080,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2060,2080,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2060,2090,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2060,2090,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2060,2090,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2060,2090,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2060,2090,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2060,2090,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2060,2090,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2060,2090,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2060,2090,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2060,2090,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
