node_loc,technology,year_vtg,value,unit
R12_AFR,h2_elec_alk,2010,0.0,GW
R12_EEU,h2_elec_alk,2010,0.0,GW
R12_FSU,h2_elec_alk,2010,0.0,GW
R12_LAM,h2_elec_alk,2010,0.0022481962105263126,GW
R12_MEA,h2_elec_alk,2010,0.0,GW
R12_NAM,h2_elec_alk,2010,0.001355434237070938,GW
R12_PAO,h2_elec_alk,2010,0.00027152128146453087,GW
R12_PAS,h2_elec_alk,2010,0.0,GW
R12_SAS,h2_elec_alk,2010,0.0013863876631578945,GW
R12_WEU,h2_elec_alk,2010,0.02819242075057208,GW
R12_PAS,h2_elec_alk,2015,0.00018734968421052633,GW
R12_LAM,h2_elec_alk,2015,0.0,???
R12_SAS,h2_elec_alk,2015,0.005545550652631579,GW
R12_MEA,h2_elec_alk,2015,0.0001547671304347826,GW
R12_EEU,h2_elec_alk,2015,0.0006788032036613271,GW
R12_WEU,h2_elec_alk,2015,0.06938481834607169,GW
R12_NAM,h2_elec_alk,2015,0.00042370895972540035,GW
R12_FSU,h2_elec_alk,2015,0.0,???
R12_PAO,h2_elec_alk,2015,0.00040728192219679625,GW
R12_AFR,h2_elec_alk,2015,0.0,???
R12_CHN,h2_elec_alk,2010,0.3943591296672821,GW
R12_CHN,h2_elec_alk,2015,0.0029025624988558347,GW
R12_RCPA,h2_elec_alk,2010,0.0438176810741424,GW
R12_RCPA,h2_elec_alk,2015,0.0,???
R12_WEU,h2_elec_alk,2020,0.12333946226071701,GW
R12_WEU,h2_elec_alk,2025,0.1556597566475972,GW
R12_FSU,h2_elec_alk,2020,0.0,???
R12_FSU,h2_elec_alk,2025,0.0,???
R12_PAO,h2_elec_alk,2025,0.0,???
R12_PAO,h2_elec_alk,2020,0.04080964860411899,GW
R12_PAS,h2_elec_alk,2020,0.0007493987368421053,GW
R12_PAS,h2_elec_alk,2025,0.0,???
R12_CHN,h2_elec_alk,2025,0.8453597781072695,GW
R12_CHN,h2_elec_alk,2020,0.9972054547595371,GW
R12_RCPA,h2_elec_alk,2020,0.0,???
R12_RCPA,h2_elec_alk,2025,0.0,???
R12_AFR,h2_elec_alk,2020,0.007127433638443936,GW
R12_AFR,h2_elec_alk,2025,0.004751622425629289,GW
R12_EEU,h2_elec_alk,2020,0.0027152128146453085,GW
R12_EEU,h2_elec_alk,2025,0.0,???
R12_LAM,h2_elec_alk,2020,0.0,???
R12_LAM,h2_elec_alk,2025,0.0,???
R12_MEA,h2_elec_alk,2025,0.0,???
R12_MEA,h2_elec_alk,2020,0.00023215069565217392,GW
R12_NAM,h2_elec_alk,2020,0.0013576064073226543,GW
R12_NAM,h2_elec_alk,2025,0.0,???
R12_SAS,h2_elec_alk,2025,0.009774766132723113,GW
R12_SAS,h2_elec_alk,2020,0.002443691533180777,GW
R12_LAM,h2_elec_alk,1965,0.08485040045766588,GW
R12_LAM,h2_elec_alk,2005,0.0005620490526315886,GW
R12_WEU,h2_elec_alk,1990,0.001425486727688787,GW
R12_WEU,h2_elec_alk,1995,0.0009503244851258581,GW
R12_WEU,h2_elec_alk,2000,0.00019278010983981696,GW
R12_WEU,h2_elec_alk,2005,0.00020975018993135003,GW
