node_loc,technology,year_vtg,year_act,value,unit
R12_FSU,h2_elec_alk,2100,2110,18.492548709749904,USD/kWa
R12_FSU,h2_elec_alk,2110,2110,18.492548709749904,USD/kWa
R12_LAM,h2_elec_alk,2010,2020,36.798461538461545,USD/kWa
R12_LAM,h2_elec_alk,2015,2020,36.798461538461545,USD/kWa
R12_LAM,h2_elec_alk,2020,2020,34.440000000000005,USD/kWa
R12_LAM,h2_elec_alk,2010,2025,36.798461538461545,USD/kWa
R12_LAM,h2_elec_alk,2015,2025,36.798461538461545,USD/kWa
R12_LAM,h2_elec_alk,2020,2025,34.440000000000005,USD/kWa
R12_LAM,h2_elec_alk,2025,2025,34.440000000000005,USD/kWa
R12_LAM,h2_elec_alk,2010,2030,33.71477406919097,USD/kWa
R12_LAM,h2_elec_alk,2015,2030,33.71477406919097,USD/kWa
R12_LAM,h2_elec_alk,2020,2030,29.877012469230447,USD/kWa
R12_LAM,h2_elec_alk,2025,2030,29.877012469230447,USD/kWa
R12_LAM,h2_elec_alk,2030,2030,29.877012469230447,USD/kWa
R12_LAM,h2_elec_alk,2010,2035,31.23457507222001,USD/kWa
R12_LAM,h2_elec_alk,2015,2035,31.23457507222001,USD/kWa
R12_LAM,h2_elec_alk,2020,2035,26.59479373918215,USD/kWa
R12_LAM,h2_elec_alk,2025,2035,26.59479373918215,USD/kWa
R12_LAM,h2_elec_alk,2030,2035,26.59479373918215,USD/kWa
R12_LAM,h2_elec_alk,2035,2035,26.59479373918215,USD/kWa
R12_LAM,h2_elec_alk,2015,2040,29.22308363868124,USD/kWa
R12_LAM,h2_elec_alk,2020,2040,24.229068742956176,USD/kWa
R12_LAM,h2_elec_alk,2025,2040,24.229068742956176,USD/kWa
R12_LAM,h2_elec_alk,2030,2040,24.229068742956176,USD/kWa
R12_LAM,h2_elec_alk,2035,2040,24.229068742956176,USD/kWa
R12_LAM,h2_elec_alk,2040,2040,24.229068742956176,USD/kWa
R12_LAM,h2_elec_alk,2020,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2025,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2030,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2035,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2040,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2045,2045,22.530740953797437,USD/kWa
R12_LAM,h2_elec_alk,2025,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2030,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2035,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2040,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2045,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2050,2050,21.32141532750195,USD/kWa
R12_LAM,h2_elec_alk,2030,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2035,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2040,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2045,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2050,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2055,2055,20.467373899183155,USD/kWa
R12_LAM,h2_elec_alk,2035,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2040,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2045,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2050,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2055,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2060,2060,19.87668667907432,USD/kWa
R12_LAM,h2_elec_alk,2040,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2045,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2050,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2055,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2060,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2070,2070,19.2394139652488,USD/kWa
R12_LAM,h2_elec_alk,2050,2080,19.04410625685917,USD/kWa
R12_LAM,h2_elec_alk,2055,2080,19.04410625685917,USD/kWa
R12_LAM,h2_elec_alk,2060,2080,19.04410625685917,USD/kWa
R12_LAM,h2_elec_alk,2070,2080,19.04410625685917,USD/kWa
R12_LAM,h2_elec_alk,2080,2080,19.04410625685917,USD/kWa
R12_LAM,h2_elec_alk,2060,2090,19.066534023582403,USD/kWa
R12_LAM,h2_elec_alk,2070,2090,19.066534023582403,USD/kWa
R12_LAM,h2_elec_alk,2080,2090,19.066534023582403,USD/kWa
R12_LAM,h2_elec_alk,2090,2090,19.066534023582403,USD/kWa
R12_LAM,h2_elec_alk,2080,2100,19.198735124291215,USD/kWa
R12_LAM,h2_elec_alk,2090,2100,19.198735124291215,USD/kWa
R12_LAM,h2_elec_alk,2100,2100,19.198735124291215,USD/kWa
R12_LAM,h2_elec_alk,2090,2110,19.198735124291215,USD/kWa
R12_LAM,h2_elec_alk,2100,2110,19.198735124291215,USD/kWa
R12_LAM,h2_elec_alk,2110,2110,19.198735124291215,USD/kWa
R12_MEA,h2_elec_alk,2010,2020,36.79846153846154,USD/kWa
R12_MEA,h2_elec_alk,2015,2020,36.79846153846154,USD/kWa
R12_MEA,h2_elec_alk,2020,2020,34.44,USD/kWa
R12_MEA,h2_elec_alk,2010,2025,36.79846153846154,USD/kWa
R12_MEA,h2_elec_alk,2015,2025,36.79846153846154,USD/kWa
R12_MEA,h2_elec_alk,2020,2025,34.44,USD/kWa
R12_MEA,h2_elec_alk,2025,2025,34.44,USD/kWa
R12_MEA,h2_elec_alk,2010,2030,33.788694770296566,USD/kWa
R12_MEA,h2_elec_alk,2015,2030,33.788694770296566,USD/kWa
R12_MEA,h2_elec_alk,2020,2030,29.942534962203027,USD/kWa
R12_MEA,h2_elec_alk,2025,2030,29.942534962203027,USD/kWa
R12_MEA,h2_elec_alk,2030,2030,29.942534962203027,USD/kWa
R12_MEA,h2_elec_alk,2010,2035,31.322197616972293,USD/kWa
R12_MEA,h2_elec_alk,2015,2035,31.322197616972293,USD/kWa
R12_MEA,h2_elec_alk,2020,2035,26.66945816893716,USD/kWa
R12_MEA,h2_elec_alk,2025,2035,26.66945816893716,USD/kWa
R12_MEA,h2_elec_alk,2030,2035,26.66945816893716,USD/kWa
R12_MEA,h2_elec_alk,2035,2035,26.66945816893716,USD/kWa
R12_MEA,h2_elec_alk,2015,2040,29.2924389803221,USD/kWa
R12_MEA,h2_elec_alk,2020,2040,24.286680750692977,USD/kWa
R12_MEA,h2_elec_alk,2025,2040,24.286680750692977,USD/kWa
R12_MEA,h2_elec_alk,2030,2040,24.286680750692977,USD/kWa
R12_MEA,h2_elec_alk,2035,2040,24.286680750692977,USD/kWa
R12_MEA,h2_elec_alk,2040,2040,24.286680750692977,USD/kWa
R12_MEA,h2_elec_alk,2020,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2025,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2030,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2035,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2040,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2045,2045,22.55417814759258,USD/kWa
R12_MEA,h2_elec_alk,2025,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2030,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2035,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2040,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2045,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2050,2050,21.307635006871394,USD/kWa
R12_MEA,h2_elec_alk,2030,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2035,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2040,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2045,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2050,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2055,2055,20.42305983131646,USD/kWa
R12_MEA,h2_elec_alk,2035,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2040,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2045,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2050,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2055,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2060,2060,19.812177789243925,USD/kWa
R12_MEA,h2_elec_alk,2040,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2045,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2050,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2055,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2060,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2070,2070,19.14470313744315,USD/kWa
R12_MEA,h2_elec_alk,2050,2080,18.923731149221535,USD/kWa
R12_MEA,h2_elec_alk,2055,2080,18.923731149221535,USD/kWa
R12_MEA,h2_elec_alk,2060,2080,18.923731149221535,USD/kWa
R12_MEA,h2_elec_alk,2070,2080,18.923731149221535,USD/kWa
R12_MEA,h2_elec_alk,2080,2080,18.923731149221535,USD/kWa
R12_MEA,h2_elec_alk,2060,2090,18.942760885597696,USD/kWa
R12_MEA,h2_elec_alk,2070,2090,18.942760885597696,USD/kWa
R12_MEA,h2_elec_alk,2080,2090,18.942760885597696,USD/kWa
R12_MEA,h2_elec_alk,2090,2090,18.942760885597696,USD/kWa
R12_MEA,h2_elec_alk,2080,2100,19.10885932690345,USD/kWa
R12_MEA,h2_elec_alk,2090,2100,19.10885932690345,USD/kWa
R12_MEA,h2_elec_alk,2100,2100,19.10885932690345,USD/kWa
R12_MEA,h2_elec_alk,2090,2110,19.10885932690345,USD/kWa
R12_MEA,h2_elec_alk,2100,2110,19.10885932690345,USD/kWa
R12_MEA,h2_elec_alk,2110,2110,19.10885932690345,USD/kWa
R12_NAM,h2_elec_alk,2010,2020,45.56,USD/kWa
R12_NAM,h2_elec_alk,2015,2020,45.56,USD/kWa
R12_NAM,h2_elec_alk,2020,2020,42.64,USD/kWa
R12_NAM,h2_elec_alk,2010,2025,45.56,USD/kWa
R12_NAM,h2_elec_alk,2015,2025,45.56,USD/kWa
R12_NAM,h2_elec_alk,2020,2025,42.64,USD/kWa
R12_NAM,h2_elec_alk,2025,2025,42.64,USD/kWa
R12_NAM,h2_elec_alk,2010,2030,41.68163920741842,USD/kWa
R12_NAM,h2_elec_alk,2015,2030,41.68163920741842,USD/kWa
R12_NAM,h2_elec_alk,2020,2030,36.93702724342034,USD/kWa
R12_NAM,h2_elec_alk,2025,2030,36.93702724342034,USD/kWa
R12_NAM,h2_elec_alk,2030,2030,36.93702724342034,USD/kWa
R12_NAM,h2_elec_alk,2010,2035,38.4570428963359,USD/kWa
R12_NAM,h2_elec_alk,2015,2035,38.4570428963359,USD/kWa
R12_NAM,h2_elec_alk,2020,2035,32.74446159132536,USD/kWa
R12_NAM,h2_elec_alk,2025,2035,32.74446159132536,USD/kWa
R12_NAM,h2_elec_alk,2030,2035,32.74446159132536,USD/kWa
R12_NAM,h2_elec_alk,2035,2035,32.74446159132536,USD/kWa
R12_NAM,h2_elec_alk,2015,2040,35.77600780817802,USD/kWa
R12_NAM,h2_elec_alk,2020,2040,29.66227840417147,USD/kWa
R12_NAM,h2_elec_alk,2025,2040,29.66227840417147,USD/kWa
R12_NAM,h2_elec_alk,2030,2040,29.66227840417147,USD/kWa
R12_NAM,h2_elec_alk,2035,2040,29.66227840417147,USD/kWa
R12_NAM,h2_elec_alk,2040,2040,29.66227840417147,USD/kWa
R12_NAM,h2_elec_alk,2020,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2025,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2030,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2035,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2040,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2045,2045,27.39639779847907,USD/kWa
R12_NAM,h2_elec_alk,2025,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2030,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2035,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2040,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2045,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2050,2050,25.73062564689131,USD/kWa
R12_NAM,h2_elec_alk,2030,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2035,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2040,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2045,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2050,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2055,2055,24.50602588023352,USD/kWa
R12_NAM,h2_elec_alk,2035,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2040,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2045,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2050,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2055,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2060,2060,23.60575594411477,USD/kWa
R12_NAM,h2_elec_alk,2040,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2045,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2050,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2055,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2060,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2070,2070,22.457365805790065,USD/kWa
R12_NAM,h2_elec_alk,2050,2080,21.836716027557465,USD/kWa
R12_NAM,h2_elec_alk,2055,2080,21.836716027557465,USD/kWa
R12_NAM,h2_elec_alk,2060,2080,21.836716027557465,USD/kWa
R12_NAM,h2_elec_alk,2070,2080,21.836716027557465,USD/kWa
R12_NAM,h2_elec_alk,2080,2080,21.836716027557465,USD/kWa
R12_NAM,h2_elec_alk,2060,2090,21.50128459675284,USD/kWa
R12_NAM,h2_elec_alk,2070,2090,21.50128459675284,USD/kWa
R12_NAM,h2_elec_alk,2080,2090,21.50128459675284,USD/kWa
R12_NAM,h2_elec_alk,2090,2090,21.50128459675284,USD/kWa
R12_NAM,h2_elec_alk,2080,2100,21.32,USD/kWa
R12_NAM,h2_elec_alk,2090,2100,21.32,USD/kWa
R12_NAM,h2_elec_alk,2100,2100,21.32,USD/kWa
R12_NAM,h2_elec_alk,2090,2110,21.32,USD/kWa
R12_NAM,h2_elec_alk,2100,2110,21.32,USD/kWa
R12_NAM,h2_elec_alk,2110,2110,21.32,USD/kWa
R12_PAO,h2_elec_alk,2010,2020,33.29384615384615,USD/kWa
R12_PAO,h2_elec_alk,2015,2020,33.29384615384615,USD/kWa
R12_PAO,h2_elec_alk,2020,2020,31.159999999999997,USD/kWa
R12_PAO,h2_elec_alk,2010,2025,33.29384615384615,USD/kWa
R12_PAO,h2_elec_alk,2015,2025,33.29384615384615,USD/kWa
R12_PAO,h2_elec_alk,2020,2025,31.159999999999997,USD/kWa
R12_PAO,h2_elec_alk,2025,2025,31.159999999999997,USD/kWa
R12_PAO,h2_elec_alk,2010,2030,30.50869577368792,USD/kWa
R12_PAO,h2_elec_alk,2015,2030,30.50869577368792,USD/kWa
R12_PAO,h2_elec_alk,2020,2030,27.03589754102977,USD/kWa
R12_PAO,h2_elec_alk,2025,2030,27.03589754102977,USD/kWa
R12_PAO,h2_elec_alk,2030,2030,27.03589754102977,USD/kWa
R12_PAO,h2_elec_alk,2010,2035,28.692316890147683,USD/kWa
R12_PAO,h2_elec_alk,2015,2035,28.692316890147683,USD/kWa
R12_PAO,h2_elec_alk,2020,2035,24.43023169795231,USD/kWa
R12_PAO,h2_elec_alk,2025,2035,24.43023169795231,USD/kWa
R12_PAO,h2_elec_alk,2030,2035,24.43023169795231,USD/kWa
R12_PAO,h2_elec_alk,2035,2035,24.43023169795231,USD/kWa
R12_PAO,h2_elec_alk,2015,2040,27.274903307513352,USD/kWa
R12_PAO,h2_elec_alk,2020,2040,22.613919912254193,USD/kWa
R12_PAO,h2_elec_alk,2025,2040,22.613919912254193,USD/kWa
R12_PAO,h2_elec_alk,2030,2040,22.613919912254193,USD/kWa
R12_PAO,h2_elec_alk,2035,2040,22.613919912254193,USD/kWa
R12_PAO,h2_elec_alk,2040,2040,22.613919912254193,USD/kWa
R12_PAO,h2_elec_alk,2020,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2025,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2030,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2035,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2040,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2045,2045,21.437829029379195,USD/kWa
R12_PAO,h2_elec_alk,2025,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2030,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2035,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2040,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2045,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2050,2050,20.709823204369272,USD/kWa
R12_PAO,h2_elec_alk,2030,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2035,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2040,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2045,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2050,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2055,2055,20.209959544671847,USD/kWa
R12_PAO,h2_elec_alk,2035,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2040,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2045,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2050,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2055,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2060,2060,19.90278231664389,USD/kWa
R12_PAO,h2_elec_alk,2040,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2045,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2050,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2055,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2060,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2070,2070,19.781235557108623,USD/kWa
R12_PAO,h2_elec_alk,2050,2080,20.011540950863708,USD/kWa
R12_PAO,h2_elec_alk,2055,2080,20.011540950863708,USD/kWa
R12_PAO,h2_elec_alk,2060,2080,20.011540950863708,USD/kWa
R12_PAO,h2_elec_alk,2070,2080,20.011540950863708,USD/kWa
R12_PAO,h2_elec_alk,2080,2080,20.011540950863708,USD/kWa
R12_PAO,h2_elec_alk,2060,2090,20.23558122694494,USD/kWa
R12_PAO,h2_elec_alk,2070,2090,20.23558122694494,USD/kWa
R12_PAO,h2_elec_alk,2080,2090,20.23558122694494,USD/kWa
R12_PAO,h2_elec_alk,2090,2090,20.23558122694494,USD/kWa
R12_PAO,h2_elec_alk,2080,2100,20.390060931991567,USD/kWa
R12_PAO,h2_elec_alk,2090,2100,20.390060931991567,USD/kWa
R12_PAO,h2_elec_alk,2100,2100,20.390060931991567,USD/kWa
R12_PAO,h2_elec_alk,2090,2110,20.390060931991567,USD/kWa
R12_PAO,h2_elec_alk,2100,2110,20.390060931991567,USD/kWa
R12_PAO,h2_elec_alk,2110,2110,20.390060931991567,USD/kWa
R12_PAS,h2_elec_alk,2010,2020,40.30307692307692,USD/kWa
R12_PAS,h2_elec_alk,2015,2020,40.30307692307692,USD/kWa
R12_PAS,h2_elec_alk,2020,2020,37.72,USD/kWa
R12_PAS,h2_elec_alk,2010,2025,40.30307692307692,USD/kWa
R12_PAS,h2_elec_alk,2015,2025,40.30307692307692,USD/kWa
R12_PAS,h2_elec_alk,2020,2025,37.72,USD/kWa
R12_PAS,h2_elec_alk,2025,2025,37.72,USD/kWa
R12_PAS,h2_elec_alk,2010,2030,37.038548886978326,USD/kWa
R12_PAS,h2_elec_alk,2015,2030,37.038548886978326,USD/kWa
R12_PAS,h2_elec_alk,2020,2030,32.822458888603,USD/kWa
R12_PAS,h2_elec_alk,2025,2030,32.822458888603,USD/kWa
R12_PAS,h2_elec_alk,2030,2030,32.822458888603,USD/kWa
R12_PAS,h2_elec_alk,2010,2035,34.31417772563972,USD/kWa
R12_PAS,h2_elec_alk,2015,2035,34.31417772563972,USD/kWa
R12_PAS,h2_elec_alk,2020,2035,29.216996158645788,USD/kWa
R12_PAS,h2_elec_alk,2025,2035,29.216996158645788,USD/kWa
R12_PAS,h2_elec_alk,2030,2035,29.216996158645788,USD/kWa
R12_PAS,h2_elec_alk,2035,2035,29.216996158645788,USD/kWa
R12_PAS,h2_elec_alk,2015,2040,32.033633105006444,USD/kWa
R12_PAS,h2_elec_alk,2020,2040,26.55943470698207,USD/kWa
R12_PAS,h2_elec_alk,2025,2040,26.55943470698207,USD/kWa
R12_PAS,h2_elec_alk,2030,2040,26.55943470698207,USD/kWa
R12_PAS,h2_elec_alk,2035,2040,26.55943470698207,USD/kWa
R12_PAS,h2_elec_alk,2040,2040,26.55943470698207,USD/kWa
R12_PAS,h2_elec_alk,2020,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2025,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2030,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2035,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2040,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2045,2045,24.606585148739512,USD/kWa
R12_PAS,h2_elec_alk,2025,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2030,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2035,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2040,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2045,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2050,2050,23.17772111853204,USD/kWa
R12_PAS,h2_elec_alk,2030,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2035,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2040,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2045,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2050,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2055,2055,22.136933957346884,USD/kWa
R12_PAS,h2_elec_alk,2035,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2040,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2045,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2050,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2055,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2060,2060,21.385766327782356,USD/kWa
R12_PAS,h2_elec_alk,2040,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2045,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2050,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2055,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2060,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2070,2070,20.468619836260007,USD/kWa
R12_PAS,h2_elec_alk,2050,2080,20.025144362417148,USD/kWa
R12_PAS,h2_elec_alk,2055,2080,20.025144362417148,USD/kWa
R12_PAS,h2_elec_alk,2060,2080,20.025144362417148,USD/kWa
R12_PAS,h2_elec_alk,2070,2080,20.025144362417148,USD/kWa
R12_PAS,h2_elec_alk,2080,2080,20.025144362417148,USD/kWa
R12_PAS,h2_elec_alk,2060,2090,19.8310282119717,USD/kWa
R12_PAS,h2_elec_alk,2070,2090,19.8310282119717,USD/kWa
R12_PAS,h2_elec_alk,2080,2090,19.8310282119717,USD/kWa
R12_PAS,h2_elec_alk,2090,2090,19.8310282119717,USD/kWa
R12_PAS,h2_elec_alk,2080,2100,19.77246239179238,USD/kWa
R12_PAS,h2_elec_alk,2090,2100,19.77246239179238,USD/kWa
R12_PAS,h2_elec_alk,2100,2100,19.77246239179238,USD/kWa
R12_PAS,h2_elec_alk,2090,2110,19.77246239179238,USD/kWa
R12_PAS,h2_elec_alk,2100,2110,19.77246239179238,USD/kWa
R12_PAS,h2_elec_alk,2110,2110,19.77246239179238,USD/kWa
R12_SAS,h2_elec_alk,2010,2020,40.30307692307692,USD/kWa
R12_SAS,h2_elec_alk,2015,2020,40.30307692307692,USD/kWa
R12_SAS,h2_elec_alk,2020,2020,37.72,USD/kWa
R12_SAS,h2_elec_alk,2010,2025,40.30307692307692,USD/kWa
R12_SAS,h2_elec_alk,2015,2025,40.30307692307692,USD/kWa
R12_SAS,h2_elec_alk,2020,2025,37.72,USD/kWa
R12_SAS,h2_elec_alk,2025,2025,37.72,USD/kWa
R12_SAS,h2_elec_alk,2010,2030,36.9953480575903,USD/kWa
R12_SAS,h2_elec_alk,2015,2030,36.9953480575903,USD/kWa
R12_SAS,h2_elec_alk,2020,2030,32.78417560026823,USD/kWa
R12_SAS,h2_elec_alk,2025,2030,32.78417560026823,USD/kWa
R12_SAS,h2_elec_alk,2030,2030,32.78417560026823,USD/kWa
R12_SAS,h2_elec_alk,2010,2035,34.24657893153022,USD/kWa
R12_SAS,h2_elec_alk,2015,2035,34.24657893153022,USD/kWa
R12_SAS,h2_elec_alk,2020,2035,29.159438792019728,USD/kWa
R12_SAS,h2_elec_alk,2025,2035,29.159438792019728,USD/kWa
R12_SAS,h2_elec_alk,2030,2035,29.159438792019728,USD/kWa
R12_SAS,h2_elec_alk,2035,2035,29.159438792019728,USD/kWa
R12_SAS,h2_elec_alk,2015,2040,31.966828212507885,USD/kWa
R12_SAS,h2_elec_alk,2020,2040,26.50404604174369,USD/kWa
R12_SAS,h2_elec_alk,2025,2040,26.50404604174369,USD/kWa
R12_SAS,h2_elec_alk,2030,2040,26.50404604174369,USD/kWa
R12_SAS,h2_elec_alk,2035,2040,26.50404604174369,USD/kWa
R12_SAS,h2_elec_alk,2040,2040,26.50404604174369,USD/kWa
R12_SAS,h2_elec_alk,2020,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2025,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2030,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2035,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2040,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2045,2045,24.565507304932034,USD/kWa
R12_SAS,h2_elec_alk,2025,2050,23.15764275599783,USD/kWa
R12_SAS,h2_elec_alk,2030,2050,23.15764275599783,USD/kWa
R12_SAS,h2_elec_alk,2035,2050,23.15764275599783,USD/kWa
