node_loc,technology,year_vtg,value,unit
R12_CHN,h2_elec_alk,2100,481.24553317587373,USD/kWa
R12_CHN,h2_elec_alk,2110,481.24553317587373,USD/kWa
R12_EEU,h2_elec_alk,2020,926.6,USD/kWa
R12_EEU,h2_elec_alk,2025,926.6,USD/kWa
R12_EEU,h2_elec_alk,2030,815.0712403525645,USD/kWa
R12_EEU,h2_elec_alk,2035,731.4362006116329,USD/kWa
R12_EEU,h2_elec_alk,2040,668.9150618848831,USD/kWa
R12_EEU,h2_elec_alk,2045,621.612974512739,USD/kWa
R12_EEU,h2_elec_alk,2050,586.4177742495318,USD/kWa
R12_EEU,h2_elec_alk,2055,560.3299668452709,USD/kWa
R12_EEU,h2_elec_alk,2060,541.3706873501935,USD/kWa
R12_EEU,h2_elec_alk,2070,518.1177123012653,USD/kWa
R12_EEU,h2_elec_alk,2080,505.8258350124867,USD/kWa
R12_EEU,h2_elec_alk,2090,498.54116406297726,USD/kWa
R12_EEU,h2_elec_alk,2100,494.2721210770966,USD/kWa
R12_EEU,h2_elec_alk,2110,494.2721210770966,USD/kWa
R12_FSU,h2_elec_alk,2020,762.6,USD/kWa
R12_FSU,h2_elec_alk,2025,762.6,USD/kWa
R12_FSU,h2_elec_alk,2030,663.9827043639405,USD/kWa
R12_FSU,h2_elec_alk,2035,594.970186842943,USD/kWa
R12_FSU,h2_elec_alk,2040,544.6124861551585,USD/kWa
R12_FSU,h2_elec_alk,2045,507.68940402000817,USD/kWa
R12_FSU,h2_elec_alk,2050,481.0170685195844,USD/kWa
R12_FSU,h2_elec_alk,2055,462.53903578399706,USD/kWa
R12_FSU,h2_elec_alk,2060,450.74772064742206,USD/kWa
R12_FSU,h2_elec_alk,2070,440.03564833597824,USD/kWa
R12_FSU,h2_elec_alk,2080,439.1437205899712,USD/kWa
R12_FSU,h2_elec_alk,2090,443.867072023809,USD/kWa
R12_FSU,h2_elec_alk,2100,452.58079737019506,USD/kWa
R12_FSU,h2_elec_alk,2110,452.58079737019506,USD/kWa
R12_LAM,h2_elec_alk,2020,877.4000000000001,USD/kWa
R12_LAM,h2_elec_alk,2025,877.4000000000001,USD/kWa
R12_LAM,h2_elec_alk,2030,761.1524605256328,USD/kWa
R12_LAM,h2_elec_alk,2035,677.5340309744024,USD/kWa
R12_LAM,h2_elec_alk,2040,617.2643703562645,USD/kWa
R12_LAM,h2_elec_alk,2045,573.997448108649,USD/kWa
R12_LAM,h2_elec_alk,2050,543.1884381054068,USD/kWa
R12_LAM,h2_elec_alk,2055,521.4307160029995,USD/kWa
R12_LAM,h2_elec_alk,2060,506.3822558716554,USD/kWa
R12_LAM,h2_elec_alk,2070,490.1469748289575,USD/kWa
R12_LAM,h2_elec_alk,2080,485.17127844855503,USD/kWa
R12_LAM,h2_elec_alk,2090,485.7426525055517,USD/kWa
R12_LAM,h2_elec_alk,2100,489.11063292837144,USD/kWa
R12_LAM,h2_elec_alk,2110,489.11063292837144,USD/kWa
R12_MEA,h2_elec_alk,2020,861.0,USD/kWa
R12_MEA,h2_elec_alk,2025,861.0,USD/kWa
R12_MEA,h2_elec_alk,2030,748.5633740550757,USD/kWa
R12_MEA,h2_elec_alk,2035,666.736454223429,USD/kWa
R12_MEA,h2_elec_alk,2040,607.1670187673244,USD/kWa
R12_MEA,h2_elec_alk,2045,563.8544536898145,USD/kWa
R12_MEA,h2_elec_alk,2050,532.6908751717848,USD/kWa
R12_MEA,h2_elec_alk,2055,510.5764957829115,USD/kWa
R12_MEA,h2_elec_alk,2060,495.30444473109816,USD/kWa
R12_MEA,h2_elec_alk,2070,478.6175784360787,USD/kWa
R12_MEA,h2_elec_alk,2080,473.0932787305384,USD/kWa
R12_MEA,h2_elec_alk,2090,473.5690221399424,USD/kWa
R12_MEA,h2_elec_alk,2100,477.7214831725862,USD/kWa
R12_MEA,h2_elec_alk,2110,477.7214831725862,USD/kWa
R12_NAM,h2_elec_alk,2020,1066.0,USD/kWa
R12_NAM,h2_elec_alk,2025,1066.0,USD/kWa
R12_NAM,h2_elec_alk,2030,923.4256810855084,USD/kWa
R12_NAM,h2_elec_alk,2035,818.611539783134,USD/kWa
R12_NAM,h2_elec_alk,2040,741.5569601042868,USD/kWa
R12_NAM,h2_elec_alk,2045,684.9099449619767,USD/kWa
R12_NAM,h2_elec_alk,2050,643.2656411722827,USD/kWa
R12_NAM,h2_elec_alk,2055,612.650647005838,USD/kWa
R12_NAM,h2_elec_alk,2060,590.1438986028692,USD/kWa
R12_NAM,h2_elec_alk,2070,561.4341451447516,USD/kWa
R12_NAM,h2_elec_alk,2080,545.9179006889366,USD/kWa
R12_NAM,h2_elec_alk,2090,537.532114918821,USD/kWa
R12_NAM,h2_elec_alk,2100,533.0,USD/kWa
R12_NAM,h2_elec_alk,2110,533.0,USD/kWa
R12_PAO,h2_elec_alk,2020,762.6,USD/kWa
R12_PAO,h2_elec_alk,2025,762.6,USD/kWa
R12_PAO,h2_elec_alk,2030,661.6680187673076,USD/kWa
R12_PAO,h2_elec_alk,2035,597.897775765675,USD/kWa
R12_PAO,h2_elec_alk,2040,553.4459346946421,USD/kWa
R12_PAO,h2_elec_alk,2045,524.6626578242804,USD/kWa
R12_PAO,h2_elec_alk,2050,506.8456731595638,USD/kWa
R12_PAO,h2_elec_alk,2055,494.612167803811,USD/kWa
R12_PAO,h2_elec_alk,2060,487.09440932839,USD/kWa
R12_PAO,h2_elec_alk,2070,484.1197123187111,USD/kWa
R12_PAO,h2_elec_alk,2080,489.7561337974539,USD/kWa
R12_PAO,h2_elec_alk,2090,495.2392247647052,USD/kWa
R12_PAO,h2_elec_alk,2100,499.0199122829516,USD/kWa
R12_PAO,h2_elec_alk,2110,499.0199122829516,USD/kWa
R12_PAS,h2_elec_alk,2020,934.8,USD/kWa
R12_PAS,h2_elec_alk,2025,934.8,USD/kWa
R12_PAS,h2_elec_alk,2030,813.4261550653788,USD/kWa
R12_PAS,h2_elec_alk,2035,724.0733830620912,USD/kWa
R12_PAS,h2_elec_alk,2040,658.2120775208601,USD/kWa
R12_PAS,h2_elec_alk,2045,609.8153710774575,USD/kWa
R12_PAS,h2_elec_alk,2050,574.4043929375331,USD/kWa
R12_PAS,h2_elec_alk,2055,548.6109719864228,USD/kWa
R12_PAS,h2_elec_alk,2060,529.9950785580845,USD/kWa
R12_PAS,h2_elec_alk,2070,507.26579594209585,USD/kWa
R12_PAS,h2_elec_alk,2080,496.27531680772927,USD/kWa
R12_PAS,h2_elec_alk,2090,491.4646122097334,USD/kWa
R12_PAS,h2_elec_alk,2100,490.0131984052895,USD/kWa
R12_PAS,h2_elec_alk,2110,490.0131984052895,USD/kWa
R12_SAS,h2_elec_alk,2020,934.8,USD/kWa
R12_SAS,h2_elec_alk,2025,934.8,USD/kWa
R12_SAS,h2_elec_alk,2030,812.4773953109952,USD/kWa
R12_SAS,h2_elec_alk,2035,722.6469613674454,USD/kWa
R12_SAS,h2_elec_alk,2040,656.8394019040827,USD/kWa
R12_SAS,h2_elec_alk,2045,608.7973549483156,USD/kWa
R12_SAS,h2_elec_alk,2050,573.9067987355984,USD/kWa
R12_SAS,h2_elec_alk,2055,548.6977226166863,USD/kWa
R12_SAS,h2_elec_alk,2060,530.6613026482687,USD/kWa
R12_SAS,h2_elec_alk,2070,509.1262565370909,USD/kWa
R12_SAS,h2_elec_alk,2080,499.4339950254988,USD/kWa
R12_SAS,h2_elec_alk,2090,495.8962763295683,USD/kWa
R12_SAS,h2_elec_alk,2100,495.6476202027443,USD/kWa
R12_SAS,h2_elec_alk,2110,495.6476202027443,USD/kWa
R12_WEU,h2_elec_alk,2020,926.6,USD/kWa
R12_WEU,h2_elec_alk,2025,926.6,USD/kWa
R12_WEU,h2_elec_alk,2030,805.8626411753362,USD/kWa
R12_WEU,h2_elec_alk,2035,719.7090393156373,USD/kWa
R12_WEU,h2_elec_alk,2040,657.8666989786449,USD/kWa
R12_WEU,h2_elec_alk,2045,613.3066322709717,USD/kWa
R12_WEU,h2_elec_alk,2050,581.1116610553388,USD/kWa
R12_WEU,h2_elec_alk,2055,557.9361699963209,USD/kWa
R12_WEU,h2_elec_alk,2060,541.7308617546331,USD/kWa
R12_WEU,h2_elec_alk,2070,522.3877815220443,USD/kWa
R12_WEU,h2_elec_alk,2080,511.73374274686944,USD/kWa
R12_WEU,h2_elec_alk,2090,504.52624885008373,USD/kWa
R12_WEU,h2_elec_alk,2100,499.09516859240983,USD/kWa
R12_WEU,h2_elec_alk,2110,499.09516859240983,USD/kWa
