node,technology,year,value
R12_SAS,LDV,2035,1952.5219
R12_SAS,RAIL,2035,1015.8194
R12_SAS,2W,2040,1257.1326
R12_SAS,AIR,2040,308.87512
R12_SAS,BUS,2040,1874.2032
R12_SAS,LDV,2040,2693.9868
R12_SAS,RAIL,2040,1223.3024
R12_SAS,2W,2045,1259.0632
R12_SAS,AIR,2045,386.79279
R12_SAS,BUS,2045,1943.7466
R12_SAS,LDV,2045,3504.8552
R12_SAS,RAIL,2045,1394.2224
R12_SAS,2W,2050,1227.5676
R12_SAS,AIR,2050,481.85507
R12_SAS,BUS,2050,1984.6885
R12_SAS,LDV,2050,4459.4492
R12_SAS,RAIL,2050,1564.0646
R12_SAS,2W,2055,1156.9403
R12_SAS,AIR,2055,597.87543
R12_SAS,BUS,2055,1986.5228
R12_SAS,LDV,2055,5344.9658
R12_SAS,RAIL,2055,1725.6025
R12_SAS,2W,2060,1064.4119
R12_SAS,AIR,2060,737.57727
R12_SAS,BUS,2060,1966.5344
R12_SAS,LDV,2060,6277.5576
R12_SAS,RAIL,2060,1878.7955
R12_SAS,2W,2070,843.57062
R12_SAS,AIR,2070,1087.9907
R12_SAS,BUS,2070,1883.3704
R12_SAS,LDV,2070,8175.8862
R12_SAS,RAIL,2070,2150.2646
R12_SAS,2W,2080,616.33936
R12_SAS,AIR,2080,1496.8766
R12_SAS,BUS,2080,1775.5458
R12_SAS,LDV,2080,9955.3057
R12_SAS,RAIL,2080,2370.4048
R12_SAS,2W,2090,409.69339
R12_SAS,AIR,2090,1883.6523
R12_SAS,BUS,2090,1665.7251
R12_SAS,LDV,2090,11515.635
R12_SAS,RAIL,2090,2546.9502
R12_SAS,2W,2100,230.33846
R12_SAS,AIR,2100,2186.6541
R12_SAS,BUS,2100,1560.0824
R12_SAS,LDV,2100,12873.001
R12_SAS,RAIL,2100,2694.6902
R12_SAS,2W,2110,76.262161
R12_SAS,AIR,2110,2370.27
R12_SAS,BUS,2110,1454.6815
R12_SAS,LDV,2110,14033.503
R12_SAS,RAIL,2110,2816.8757
R12_WEU,2W,2020,152
R12_WEU,AIR,2020,1368
R12_WEU,BUS,2020,912
R12_WEU,LDV,2020,10944
R12_WEU,RAIL,2020,1824
R12_WEU,2W,2025,151.56564
R12_WEU,AIR,2025,1706.9894
R12_WEU,BUS,2025,943.87128
R12_WEU,LDV,2025,11595.113
R12_WEU,RAIL,2025,1993.9429
R12_WEU,2W,2030,149.75249
R12_WEU,AIR,2030,1921.6172
R12_WEU,BUS,2030,976.32556
R12_WEU,LDV,2030,12186.206
R12_WEU,RAIL,2030,2145.8921
R12_WEU,2W,2035,147.41826
R12_WEU,AIR,2035,2123.0325
R12_WEU,BUS,2035,1006.9302
R12_WEU,LDV,2035,12778.4
R12_WEU,RAIL,2035,2296.1914
R12_WEU,2W,2040,144.73178
R12_WEU,AIR,2040,2310.5542
R12_WEU,BUS,2040,1036.1808
R12_WEU,LDV,2040,13365.684
R12_WEU,RAIL,2040,2445.345
R12_WEU,2W,2045,143.6442
R12_WEU,AIR,2045,2511.9326
R12_WEU,BUS,2045,1077.5763
R12_WEU,LDV,2045,14148.666
R12_WEU,RAIL,2045,2626.1626
R12_WEU,2W,2050,142.75145
R12_WEU,AIR,2050,2701.2397
R12_WEU,BUS,2050,1121.5183
R12_WEU,LDV,2050,14983.425
R12_WEU,RAIL,2050,2816.3159
R12_WEU,2W,2055,140.54515
R12_WEU,AIR,2055,2886.043
R12_WEU,BUS,2055,1159.3146
R12_WEU,LDV,2055,15221.006
R12_WEU,RAIL,2055,3000.6252
R12_WEU,2W,2060,138.48396
R12_WEU,AIR,2060,3067.3989
R12_WEU,BUS,2060,1198.3881
R12_WEU,LDV,2060,15455.09
R12_WEU,RAIL,2060,3193.8862
R12_WEU,2W,2070,134.52344
R12_WEU,AIR,2070,3396.6646
R12_WEU,BUS,2070,1277.9708
R12_WEU,LDV,2070,15874.889
R12_WEU,RAIL,2070,3600.0044
R12_WEU,2W,2080,130.35477
R12_WEU,AIR,2080,3650.9707
R12_WEU,BUS,2080,1354.4534
R12_WEU,LDV,2080,16172.751
R12_WEU,RAIL,2080,4016.3235
R12_WEU,2W,2090,126.10297
R12_WEU,AIR,2090,3856.0427
R12_WEU,BUS,2090,1427.1904
R12_WEU,LDV,2090,16386.805
R12_WEU,RAIL,2090,4443.2573
R12_WEU,2W,2100,121.86996
R12_WEU,AIR,2100,4028.6868
R12_WEU,BUS,2100,1496.1996
R12_WEU,LDV,2100,16542.295
R12_WEU,RAIL,2100,4881.7188
R12_WEU,2W,2110,117.81101
R12_WEU,AIR,2110,4188.9976
R12_WEU,BUS,2110,1562.8475
R12_WEU,LDV,2110,16672.959
R12_WEU,RAIL,2110,5337.6265
