node,technology,year,value
R12_SAS,LDV,2035,2154.9199
R12_SAS,RAIL,2035,1054.2072
R12_SAS,2W,2040,1350.1394
R12_SAS,AIR,2040,315.5062
R12_SAS,BUS,2040,1959.6396
R12_SAS,LDV,2040,3029.8293
R12_SAS,RAIL,2040,1271.7281
R12_SAS,2W,2045,1357.0352
R12_SAS,AIR,2045,395.38864
R12_SAS,BUS,2045,2040.524
R12_SAS,LDV,2045,4022.989
R12_SAS,RAIL,2045,1450.7483
R12_SAS,2W,2050,1328.1278
R12_SAS,AIR,2050,492.89737
R12_SAS,BUS,2050,2092.8669
R12_SAS,LDV,2050,5242.9521
R12_SAS,RAIL,2050,1628.804
R12_SAS,2W,2055,1251.7148
R12_SAS,AIR,2055,611.57648
R12_SAS,BUS,2055,2094.8013
R12_SAS,LDV,2055,6284.0493
R12_SAS,RAIL,2055,1797.0283
R12_SAS,2W,2060,1151.6066
R12_SAS,AIR,2060,754.47974
R12_SAS,BUS,2060,2073.7236
R12_SAS,LDV,2060,7380.4922
R12_SAS,RAIL,2060,1956.5623
R12_SAS,2W,2070,912.67444
R12_SAS,AIR,2070,1112.9233
R12_SAS,BUS,2070,1986.0264
R12_SAS,LDV,2070,9612.3477
R12_SAS,RAIL,2070,2239.2678
R12_SAS,2W,2080,666.8288
R12_SAS,AIR,2080,1531.1793
R12_SAS,BUS,2080,1872.3247
R12_SAS,LDV,2080,11704.402
R12_SAS,RAIL,2080,2468.52
R12_SAS,2W,2090,443.25476
R12_SAS,AIR,2090,1926.8185
R12_SAS,BUS,2090,1756.5181
R12_SAS,LDV,2090,13538.872
R12_SAS,RAIL,2090,2652.3728
R12_SAS,2W,2100,249.20738
R12_SAS,AIR,2100,2236.7639
R12_SAS,BUS,2100,1645.1172
R12_SAS,LDV,2100,15134.722
R12_SAS,RAIL,2100,2806.228
R12_SAS,2W,2110,82.509422
R12_SAS,AIR,2110,2424.5876
R12_SAS,BUS,2110,1533.9712
R12_SAS,LDV,2110,16499.119
R12_SAS,RAIL,2110,2933.4712
R12_WEU,2W,2020,152
R12_WEU,AIR,2020,1368
R12_WEU,BUS,2020,912
R12_WEU,LDV,2020,10944
R12_WEU,RAIL,2020,1824
R12_WEU,2W,2025,151.56564
R12_WEU,AIR,2025,1706.9894
R12_WEU,BUS,2025,943.87128
R12_WEU,LDV,2025,11595.113
R12_WEU,RAIL,2025,1993.9429
R12_WEU,2W,2030,153.47632
R12_WEU,AIR,2030,1935.1799
R12_WEU,BUS,2030,988.38428
R12_WEU,LDV,2030,12504.129
R12_WEU,RAIL,2030,2184.9529
R12_WEU,2W,2035,160.7466
R12_WEU,AIR,2035,2177.9871
R12_WEU,BUS,2035,1050.4023
R12_WEU,LDV,2035,13716.346
R12_WEU,RAIL,2035,2449.4434
R12_WEU,2W,2040,158.12276
R12_WEU,AIR,2040,2371.4575
R12_WEU,BUS,2040,1084.1144
R12_WEU,LDV,2040,14593.631
R12_WEU,RAIL,2040,2610.7371
R12_WEU,2W,2045,157.02689
R12_WEU,AIR,2045,2578.1521
R12_WEU,BUS,2045,1130.5284
R12_WEU,LDV,2045,15705.756
R12_WEU,RAIL,2045,2802.8423
R12_WEU,2W,2050,156.15317
R12_WEU,AIR,2050,2772.4497
R12_WEU,BUS,2050,1180.1594
R12_WEU,LDV,2050,16923.412
R12_WEU,RAIL,2050,3004.0518
R12_WEU,2W,2055,153.73975
R12_WEU,AIR,2055,2962.1248
R12_WEU,BUS,2055,1219.9319
R12_WEU,LDV,2055,17191.754
R12_WEU,RAIL,2055,3200.647
R12_WEU,2W,2060,151.48503
R12_WEU,AIR,2060,3148.2615
R12_WEU,BUS,2060,1261.0483
R12_WEU,LDV,2060,17456.145
R12_WEU,RAIL,2060,3406.7908
R12_WEU,2W,2070,147.15269
R12_WEU,AIR,2070,3486.2073
R12_WEU,BUS,2070,1344.7924
R12_WEU,LDV,2070,17930.299
R12_WEU,RAIL,2070,3839.9807
R12_WEU,2W,2080,142.59267
R12_WEU,AIR,2080,3747.2173
R12_WEU,BUS,2080,1425.2739
R12_WEU,LDV,2080,18266.727
R12_WEU,RAIL,2080,4284.0518
R12_WEU,2W,2090,137.9417
R12_WEU,AIR,2090,3957.6956
R12_WEU,BUS,2090,1501.8142
R12_WEU,LDV,2090,18508.494
R12_WEU,RAIL,2090,4739.4448
R12_WEU,2W,2100,133.31129
R12_WEU,AIR,2100,4134.8906
R12_WEU,BUS,2100,1574.4316
R12_WEU,LDV,2100,18684.117
R12_WEU,RAIL,2100,5207.1343
R12_WEU,2W,2110,128.87129
R12_WEU,AIR,2110,4299.4277
R12_WEU,BUS,2110,1644.5645
R12_WEU,LDV,2110,18831.699
R12_WEU,RAIL,2110,5693.4326
