node,technology,year,value
R12_SAS,LDV,2035,1365.7454
R12_SAS,RAIL,2035,923.41687
R12_SAS,2W,2040,1058.3125
R12_SAS,AIR,2040,292.6615
R12_SAS,BUS,2040,1724.0593
R12_SAS,LDV,2040,1732.9216
R12_SAS,RAIL,2040,1107.9351
R12_SAS,2W,2045,1063.9196
R12_SAS,AIR,2045,366.09344
R12_SAS,BUS,2045,1799.5135
R12_SAS,LDV,2045,2063.5051
R12_SAS,RAIL,2045,1261.8048
R12_SAS,2W,2050,1042.9698
R12_SAS,AIR,2050,455.74362
R12_SAS,BUS,2050,1851.4739
R12_SAS,LDV,2050,2394.7246
R12_SAS,RAIL,2050,1415.4448
R12_SAS,2W,2055,982.96326
R12_SAS,AIR,2055,565.47693
R12_SAS,BUS,2055,1853.1851
R12_SAS,LDV,2055,2870.2473
R12_SAS,RAIL,2055,1561.6332
R12_SAS,2W,2060,904.34894
R12_SAS,AIR,2060,697.6084
R12_SAS,BUS,2060,1834.5385
R12_SAS,LDV,2060,3371.0491
R12_SAS,RAIL,2060,1700.2695
R12_SAS,2W,2070,716.7171
R12_SAS,AIR,2070,1029.0332
R12_SAS,BUS,2070,1756.9563
R12_SAS,LDV,2070,4390.4517
R12_SAS,RAIL,2070,1945.9431
R12_SAS,2W,2080,523.65613
R12_SAS,AIR,2080,1415.7617
R12_SAS,BUS,2080,1656.3691
R12_SAS,LDV,2080,5346
R12_SAS,RAIL,2080,2145.1653
R12_SAS,2W,2090,348.08496
R12_SAS,AIR,2090,1781.5784
R12_SAS,BUS,2090,1553.9197
R12_SAS,LDV,2090,6183.897
R12_SAS,RAIL,2090,2304.9351
R12_SAS,2W,2100,195.70088
R12_SAS,AIR,2100,2068.1606
R12_SAS,BUS,2100,1455.3678
R12_SAS,LDV,2100,6912.8027
R12_SAS,RAIL,2100,2438.6365
R12_SAS,2W,2110,64.794098
R12_SAS,AIR,2110,2241.8267
R12_SAS,BUS,2110,1357.0416
R12_SAS,LDV,2110,7535.9927
R12_SAS,RAIL,2110,2549.2119
R12_WEU,2W,2020,152
R12_WEU,AIR,2020,1368
R12_WEU,BUS,2020,912
R12_WEU,LDV,2020,10944
R12_WEU,RAIL,2020,1824
R12_WEU,2W,2025,151.56564
R12_WEU,AIR,2025,1706.9894
R12_WEU,BUS,2025,943.87128
R12_WEU,LDV,2025,11595.113
R12_WEU,RAIL,2025,1993.9429
R12_WEU,2W,2030,141.55606
R12_WEU,AIR,2030,1887.6583
R12_WEU,BUS,2030,955.55194
R12_WEU,LDV,2030,11151.31
R12_WEU,RAIL,2030,2054.7332
R12_WEU,2W,2035,116.70323
R12_WEU,AIR,2035,1987.6437
R12_WEU,BUS,2035,920.7525
R12_WEU,LDV,2035,9895.3623
R12_WEU,RAIL,2035,1931.3759
R12_WEU,2W,2040,114.73407
R12_WEU,AIR,2040,2160.5713
R12_WEU,BUS,2040,952.95856
R12_WEU,LDV,2040,9558.4746
R12_WEU,RAIL,2040,2055.2937
R12_WEU,2W,2045,114.72442
R12_WEU,AIR,2045,2348.8582
R12_WEU,BUS,2045,1000.1486
R12_WEU,LDV,2045,9274.0801
R12_WEU,RAIL,2045,2214.3193
R12_WEU,2W,2050,114.94189
R12_WEU,AIR,2050,2525.8752
R12_WEU,BUS,2050,1051.3363
R12_WEU,LDV,2050,8900.6553
R12_WEU,RAIL,2050,2381.5955
R12_WEU,2W,2055,113.16541
R12_WEU,AIR,2055,2698.6812
R12_WEU,BUS,2055,1086.7673
R12_WEU,LDV,2055,9041.7861
R12_WEU,RAIL,2055,2537.4553
R12_WEU,2W,2060,111.50576
R12_WEU,AIR,2060,2868.2634
R12_WEU,BUS,2060,1123.3958
R12_WEU,LDV,2060,9180.8398
R12_WEU,RAIL,2060,2700.8848
R12_WEU,2W,2070,108.31679
R12_WEU,AIR,2070,3176.1531
R12_WEU,BUS,2070,1197.9984
R12_WEU,LDV,2070,9430.2148
R12_WEU,RAIL,2070,3044.3154
R12_WEU,2W,2080,104.96022
R12_WEU,AIR,2080,3413.9497
R12_WEU,BUS,2080,1269.6948
R12_WEU,LDV,2080,9607.1553
R12_WEU,RAIL,2080,3396.3726
R12_WEU,2W,2090,101.53672
R12_WEU,AIR,2090,3605.7085
R12_WEU,BUS,2090,1337.8802
R12_WEU,LDV,2090,9734.3096
R12_WEU,RAIL,2090,3757.4058
R12_WEU,2W,2100,98.128357
R12_WEU,AIR,2100,3767.1443
R12_WEU,BUS,2100,1402.5709
R12_WEU,LDV,2100,9826.6758
R12_WEU,RAIL,2100,4128.187
R12_WEU,2W,2110,94.86013
R12_WEU,AIR,2110,3917.0479
R12_WEU,BUS,2110,1465.0482
R12_WEU,LDV,2110,9904.2949
R12_WEU,RAIL,2110,4513.7217
