node,technology,year,value
R12_SAS,AIR,2020,117.71256
R12_SAS,AIR,2025,238.50688
R12_SAS,AIR,2030,269.35471
R12_SAS,AIR,2035,333.72363
R12_SAS,AIR,2040,385.47491
R12_SAS,AIR,2045,402.95898
R12_SAS,AIR,2050,413.45148
R12_SAS,AIR,2055,422.30637
R12_SAS,AIR,2060,443.78836
R12_SAS,AIR,2070,441.9317
R12_SAS,AIR,2080,448.32742
R12_SAS,AIR,2090,460.8515
R12_SAS,AIR,2100,477.14905
R12_SAS,AIR,2110,477.14905
R12_SAS,BUS,2020,1362.9243
R12_SAS,BUS,2025,1859.1707
R12_SAS,BUS,2030,2382.2549
R12_SAS,BUS,2035,2402.3267
R12_SAS,BUS,2040,2381.0369
R12_SAS,BUS,2045,2466.8486
R12_SAS,BUS,2050,2508.8198
R12_SAS,BUS,2055,2461.4248
R12_SAS,BUS,2060,2383.72
R12_SAS,BUS,2070,2361.1792
R12_SAS,BUS,2080,2339.3767
R12_SAS,BUS,2090,2321.1902
R12_SAS,BUS,2100,2415.7229
R12_SAS,BUS,2110,2415.7229
R12_SAS,LDV,2020,1074.2175
R12_SAS,LDV,2025,1578.4407
R12_SAS,LDV,2030,1814.1235
R12_SAS,LDV,2035,1892.6251
R12_SAS,LDV,2040,2046.7736
R12_SAS,LDV,2045,2324.9612
R12_SAS,LDV,2050,2627.7302
R12_SAS,LDV,2055,2846.1436
R12_SAS,LDV,2060,3022.124
R12_SAS,LDV,2070,3083.1848
R12_SAS,LDV,2080,3184.353
R12_SAS,LDV,2090,3312.4163
R12_SAS,LDV,2100,3550.2271
R12_SAS,LDV,2110,3550.2271
R12_SAS,RAIL,2020,259.24274
R12_SAS,RAIL,2025,369.46094
R12_SAS,RAIL,2030,421.33105
R12_SAS,RAIL,2035,412.82251
R12_SAS,RAIL,2040,473.92563
R12_SAS,RAIL,2045,529.34375
R12_SAS,RAIL,2050,568.54944
R12_SAS,RAIL,2055,608.01556
R12_SAS,RAIL,2060,634.66986
R12_SAS,RAIL,2070,592.70764
R12_SAS,RAIL,2080,567.82495
R12_SAS,RAIL,2090,553.40784
R12_SAS,RAIL,2100,549.9342
R12_SAS,RAIL,2110,549.9342
R12_WEU,2W,2020,197.10875
R12_WEU,2W,2025,222.18663
R12_WEU,2W,2030,225.88354
R12_WEU,2W,2035,230.10747
R12_WEU,2W,2040,231.56683
R12_WEU,2W,2045,223.08549
R12_WEU,2W,2050,208.9399
R12_WEU,2W,2055,194.88707
R12_WEU,2W,2060,179.93559
R12_WEU,2W,2070,172.65044
R12_WEU,2W,2080,180.44582
R12_WEU,2W,2090,189.26378
R12_WEU,2W,2100,189.49872
R12_WEU,2W,2110,189.49872
R12_WEU,AIR,2020,1325.3384
R12_WEU,AIR,2025,3888.1731
R12_WEU,AIR,2030,4390.1338
R12_WEU,AIR,2035,5157.585
R12_WEU,AIR,2040,5559.5317
R12_WEU,AIR,2045,5565.501
R12_WEU,AIR,2050,5528.7266
R12_WEU,AIR,2055,5248.2319
R12_WEU,AIR,2060,4701.6255
R12_WEU,AIR,2070,4726.8115
R12_WEU,AIR,2080,4760.1411
R12_WEU,AIR,2090,4816.7109
R12_WEU,AIR,2100,4905.6445
R12_WEU,AIR,2110,4905.6445
R12_WEU,BUS,2020,734.51117
R12_WEU,BUS,2025,1521.0941
R12_WEU,BUS,2030,1389.913
R12_WEU,BUS,2035,1428.0204
R12_WEU,BUS,2040,1478.8035
R12_WEU,BUS,2045,1605.0967
R12_WEU,BUS,2050,1738.6844
R12_WEU,BUS,2055,1958.2773
R12_WEU,BUS,2060,2243.8379
R12_WEU,BUS,2070,2533.6528
R12_WEU,BUS,2080,2826.3669
R12_WEU,BUS,2090,3110.4597
R12_WEU,BUS,2100,3354.1294
R12_WEU,BUS,2110,3354.1294
R12_WEU,LDV,2020,5022.1011
R12_WEU,LDV,2025,10208.597
R12_WEU,LDV,2030,9730.2998
R12_WEU,LDV,2035,9273.7236
R12_WEU,LDV,2040,8988.6357
R12_WEU,LDV,2045,8956.7441
R12_WEU,LDV,2050,8820.1914
R12_WEU,LDV,2055,8772.1006
R12_WEU,LDV,2060,8739.0908
R12_WEU,LDV,2070,9348.5918
R12_WEU,LDV,2080,10019.919
R12_WEU,LDV,2090,10708.016
R12_WEU,LDV,2100,11272.124
R12_WEU,LDV,2110,11272.124
R12_WEU,RAIL,2020,739.52637
R12_WEU,RAIL,2025,1959.3843
R12_WEU,RAIL,2030,1953.6896
R12_WEU,RAIL,2035,1957.7632
R12_WEU,RAIL,2040,2393.7966
R12_WEU,RAIL,2045,2805.9421
R12_WEU,RAIL,2050,3360.5234
R12_WEU,RAIL,2055,3901.7312
R12_WEU,RAIL,2060,4534.1162
R12_WEU,RAIL,2070,4596.1113
R12_WEU,RAIL,2080,4654.1724
R12_WEU,RAIL,2090,4726.2397
R12_WEU,RAIL,2100,4792.667
R12_WEU,RAIL,2110,4792.667
