node,commodity,level,year,time,value,unit
R12_MEA,i_spec,useful,2065,year,101.8752,GWa
R12_MEA,i_spec,useful,2070,year,112.4166,GWa
R12_MEA,i_spec,useful,2075,year,123.6986,GWa
R12_MEA,i_spec,useful,2080,year,135.8491,GWa
R12_MEA,i_spec,useful,2085,year,149.0184,GWa
R12_MEA,i_spec,useful,2090,year,163.4291,GWa
R12_MEA,i_spec,useful,2095,year,179.2182,GWa
R12_MEA,i_spec,useful,2100,year,196.459,GWa
R12_MEA,i_spec,useful,2110,year,239.2154,GWa
R12_NAM,i_spec,useful,2020,year,76.2817,GWa
R12_NAM,i_spec,useful,2025,year,61.7034,GWa
R12_NAM,i_spec,useful,2030,year,54.6639,GWa
R12_NAM,i_spec,useful,2035,year,49.5467,GWa
R12_NAM,i_spec,useful,2040,year,46.1615,GWa
R12_NAM,i_spec,useful,2045,year,44.5912,GWa
R12_NAM,i_spec,useful,2050,year,44.6387,GWa
R12_NAM,i_spec,useful,2055,year,45.6481,GWa
R12_NAM,i_spec,useful,2060,year,47.419,GWa
R12_NAM,i_spec,useful,2065,year,49.8784,GWa
R12_NAM,i_spec,useful,2070,year,53.1041,GWa
R12_NAM,i_spec,useful,2075,year,57.0793,GWa
R12_NAM,i_spec,useful,2080,year,61.7474,GWa
R12_NAM,i_spec,useful,2085,year,67.1189,GWa
R12_NAM,i_spec,useful,2090,year,73.2859,GWa
R12_NAM,i_spec,useful,2095,year,80.415,GWa
R12_NAM,i_spec,useful,2100,year,88.6638,GWa
R12_NAM,i_spec,useful,2110,year,111.3931,GWa
R12_PAO,i_spec,useful,2020,year,30.8002,GWa
R12_PAO,i_spec,useful,2025,year,26.1036,GWa
R12_PAO,i_spec,useful,2030,year,23.0345,GWa
R12_PAO,i_spec,useful,2035,year,20.2615,GWa
R12_PAO,i_spec,useful,2040,year,18.1112,GWa
R12_PAO,i_spec,useful,2045,year,16.5985,GWa
R12_PAO,i_spec,useful,2050,year,15.7425,GWa
R12_PAO,i_spec,useful,2055,year,15.3856,GWa
R12_PAO,i_spec,useful,2060,year,15.3579,GWa
R12_PAO,i_spec,useful,2065,year,15.5513,GWa
R12_PAO,i_spec,useful,2070,year,15.9386,GWa
R12_PAO,i_spec,useful,2075,year,16.5282,GWa
R12_PAO,i_spec,useful,2080,year,17.3498,GWa
R12_PAO,i_spec,useful,2085,year,18.407,GWa
R12_PAO,i_spec,useful,2090,year,19.6792,GWa
R12_PAO,i_spec,useful,2095,year,21.1389,GWa
R12_PAO,i_spec,useful,2100,year,22.7595,GWa
R12_PAO,i_spec,useful,2110,year,27.2138,GWa
R12_PAS,i_spec,useful,2020,year,59.5681,GWa
R12_PAS,i_spec,useful,2025,year,70.6539,GWa
R12_PAS,i_spec,useful,2030,year,82.4175,GWa
R12_PAS,i_spec,useful,2035,year,92.5,GWa
R12_PAS,i_spec,useful,2040,year,100.3322,GWa
R12_PAS,i_spec,useful,2045,year,106.1822,GWa
R12_PAS,i_spec,useful,2050,year,110.7159,GWa
R12_PAS,i_spec,useful,2055,year,114.6649,GWa
R12_PAS,i_spec,useful,2060,year,118.2001,GWa
R12_PAS,i_spec,useful,2065,year,121.4907,GWa
R12_PAS,i_spec,useful,2070,year,124.5214,GWa
R12_PAS,i_spec,useful,2075,year,127.4202,GWa
R12_PAS,i_spec,useful,2080,year,130.2539,GWa
R12_PAS,i_spec,useful,2085,year,133.1711,GWa
R12_PAS,i_spec,useful,2090,year,136.2554,GWa
R12_PAS,i_spec,useful,2095,year,139.5991,GWa
R12_PAS,i_spec,useful,2100,year,143.2694,GWa
R12_PAS,i_spec,useful,2110,year,152.4561,GWa
R12_RCPA,i_spec,useful,2020,year,10.9681,GWa
R12_RCPA,i_spec,useful,2025,year,14.6856,GWa
R12_RCPA,i_spec,useful,2030,year,21.0132,GWa
R12_RCPA,i_spec,useful,2035,year,27.402,GWa
R12_RCPA,i_spec,useful,2040,year,32.5163,GWa
R12_RCPA,i_spec,useful,2045,year,36.5647,GWa
R12_RCPA,i_spec,useful,2050,year,40.0256,GWa
R12_RCPA,i_spec,useful,2055,year,43.1581,GWa
R12_RCPA,i_spec,useful,2060,year,45.9055,GWa
R12_RCPA,i_spec,useful,2065,year,48.2749,GWa
R12_RCPA,i_spec,useful,2070,year,50.2053,GWa
R12_RCPA,i_spec,useful,2075,year,51.6277,GWa
R12_RCPA,i_spec,useful,2080,year,52.6191,GWa
R12_RCPA,i_spec,useful,2085,year,53.3176,GWa
R12_RCPA,i_spec,useful,2090,year,53.836,GWa
R12_RCPA,i_spec,useful,2095,year,54.2513,GWa
R12_RCPA,i_spec,useful,2100,year,54.5938,GWa
R12_RCPA,i_spec,useful,2110,year,55.0087,GWa
R12_SAS,i_spec,useful,2020,year,43.9548,GWa
R12_SAS,i_spec,useful,2025,year,55.5289,GWa
R12_SAS,i_spec,useful,2030,year,69.3723,GWa
R12_SAS,i_spec,useful,2035,year,83.2837,GWa
R12_SAS,i_spec,useful,2040,year,97.2923,GWa
R12_SAS,i_spec,useful,2045,year,111.3684,GWa
R12_SAS,i_spec,useful,2050,year,126.2868,GWa
R12_SAS,i_spec,useful,2055,year,142.5642,GWa
R12_SAS,i_spec,useful,2060,year,160.1017,GWa
R12_SAS,i_spec,useful,2065,year,178.9027,GWa
R12_SAS,i_spec,useful,2070,year,198.8733,GWa
R12_SAS,i_spec,useful,2075,year,220.4614,GWa
R12_SAS,i_spec,useful,2080,year,243.6266,GWa
R12_SAS,i_spec,useful,2085,year,268.6434,GWa
R12_SAS,i_spec,useful,2090,year,295.9426,GWa
R12_SAS,i_spec,useful,2095,year,326.0989,GWa
R12_SAS,i_spec,useful,2100,year,359.9411,GWa
R12_SAS,i_spec,useful,2110,year,443.032,GWa
R12_WEU,i_spec,useful,2020,year,75.7073,GWa
R12_WEU,i_spec,useful,2025,year,67.8039,GWa
R12_WEU,i_spec,useful,2030,year,63.9797,GWa
R12_WEU,i_spec,useful,2035,year,61.1862,GWa
R12_WEU,i_spec,useful,2040,year,59.4147,GWa
R12_WEU,i_spec,useful,2045,year,58.8375,GWa
R12_WEU,i_spec,useful,2050,year,59.4233,GWa
R12_WEU,i_spec,useful,2055,year,60.7845,GWa
R12_WEU,i_spec,useful,2060,year,62.7847,GWa
R12_WEU,i_spec,useful,2065,year,65.432,GWa
R12_WEU,i_spec,useful,2070,year,68.8089,GWa
R12_WEU,i_spec,useful,2075,year,72.9132,GWa
R12_WEU,i_spec,useful,2080,year,77.6801,GWa
R12_WEU,i_spec,useful,2085,year,83.0256,GWa
R12_WEU,i_spec,useful,2090,year,88.8916,GWa
R12_WEU,i_spec,useful,2095,year,95.2329,GWa
R12_WEU,i_spec,useful,2100,year,101.9687,GWa
R12_WEU,i_spec,useful,2110,year,119.433,GWa
