BCU_name,year,tec_type,cap_km3_year
70|PAS,2005,distillation,1.533294830473998e-05
70|PAS,2005,membrane,0.00013828150156664293
70|PAS,2010,distillation,1.489954745103587e-05
70|PAS,2010,membrane,0.0001942237385088335
70|PAS,2015,distillation,6.043711358598555e-05
70|PAS,2015,membrane,0.00033883905932795814
70|PAS,2020,distillation,3.2898061723271516e-05
70|PAS,2020,membrane,0.00031876296772234854
70|PAS,2025,distillation,3.2898061723271516e-05
70|PAS,2025,membrane,0.00031876296772234854
71|PAO,1995,distillation,0.00456727835021134
71|PAO,1995,membrane,0.05917297502475848
71|PAO,2000,distillation,0.000872087374056753
71|PAO,2000,membrane,0.04902615981440768
71|PAO,2005,distillation,0.002664088454901541
71|PAO,2005,membrane,0.071879995849636
71|PAO,2010,distillation,0.0033004984914712615
71|PAO,2010,membrane,0.1174437190783831
71|PAO,2015,distillation,0.029238004712051017
71|PAO,2015,membrane,0.27073753881963797
71|PAO,2020,distillation,0.020531322798238442
71|PAO,2020,membrane,0.15313502515426236
71|PAO,2025,distillation,0.020531322798238442
71|PAO,2025,membrane,0.15313502515426236
72|PAS,1995,distillation,0.003484070376821462
72|PAS,1995,membrane,0.0021247069627078545
72|PAS,2000,distillation,0.0032794594915434394
72|PAS,2000,membrane,0.0037688055578482425
72|PAS,2005,distillation,0.0013088790631893131
72|PAS,2005,membrane,0.008420561322637462
72|PAS,2010,distillation,0.0012718823100465193
72|PAS,2010,membrane,0.011827127142073601
72|PAS,2015,distillation,0.0051591429802079645
72|PAS,2015,membrane,0.0206333822329865
72|PAS,2020,distillation,0.002808304270861496
72|PAS,2020,membrane,0.019410861804956214
72|PAS,2025,distillation,0.002808304270861496
72|PAS,2025,membrane,0.019410861804956214
73|PAS,1995,membrane,0.00017494200259273362
73|PAS,2000,membrane,0.00031031215280262275
73|PAS,2005,membrane,0.0006933237790399555
73|PAS,2010,membrane,0.0009738101975795729
73|PAS,2015,membrane,0.001698890845399047
73|PAS,2020,membrane,0.0015982321778067992
73|PAS,2025,membrane,0.0015982321778067992
75|LAM,1995,membrane,0.0011450690707522145
75|LAM,2000,membrane,0.003784323214776157
75|LAM,2005,membrane,0.006806302085496272
75|LAM,2010,membrane,0.013987677254617437
75|LAM,2015,membrane,0.03800692163792581
75|LAM,2020,membrane,0.040730886613901306
75|LAM,2025,membrane,0.040730886613901306
76|LAM,1995,membrane,2.3066434112734325e-06
76|LAM,2000,membrane,7.623194471367776e-06
76|LAM,2005,membrane,1.3710711660680174e-05
76|LAM,2010,membrane,2.8176975872020924e-05
76|LAM,2015,membrane,7.656168314922384e-05
76|LAM,2020,membrane,8.204887691321741e-05
76|LAM,2025,membrane,8.204887691321741e-05
77|FSU,1995,membrane,0.0005702451029980227
77|FSU,2000,membrane,0.0007284379928004929
77|FSU,2005,membrane,0.0017920251484261854
77|FSU,2010,membrane,0.0018382195625341205
77|FSU,2015,membrane,0.0019422303247979987
77|FSU,2020,membrane,0.0038248555763029293
77|FSU,2025,membrane,0.0038248555763029293
80|AFR,1995,membrane,0.0004370580781796431
80|AFR,2000,membrane,0.00044694417375057936
80|AFR,2005,membrane,0.00162252165648436
80|AFR,2010,membrane,0.009410503871079386
80|AFR,2015,membrane,0.01670096339033429
80|AFR,2020,membrane,0.009740204663186345
80|AFR,2025,membrane,0.009740204663186345
81|NAM,1995,distillation,0.004673911152250734
81|NAM,1995,membrane,0.0014032315090192896
81|NAM,2000,distillation,0.0029228115588080736
81|NAM,2000,membrane,0.0016799968524718993
81|NAM,2005,distillation,0.005421751587341681
81|NAM,2005,membrane,0.0025291979737761764
81|NAM,2010,distillation,0.005823905524120553
81|NAM,2010,membrane,0.0028188315398995833
81|NAM,2015,distillation,0.011042547838167794
81|NAM,2015,membrane,0.0031886496854449196
81|NAM,2020,distillation,0.02072888715762384
81|NAM,2020,membrane,0.0013447632799747113
81|NAM,2025,distillation,0.02072888715762384
81|NAM,2025,membrane,0.0013447632799747113
82|AFR,1995,membrane,3.1564970527617255e-05
82|AFR,2000,membrane,3.2278958738588036e-05
82|AFR,2005,membrane,0.00011718087555013413
82|AFR,2010,membrane,0.0006796402862014056
82|AFR,2015,membrane,0.001206167883669769
82|AFR,2020,membrane,0.0007034517572743888
82|AFR,2025,membrane,0.0007034517572743888
83|LAM,1995,membrane,3.751687665984581e-05
83|LAM,2000,membrane,0.00012398901596082928
83|LAM,2005,membrane,0.00022300069259880592
83|LAM,2010,membrane,0.00045829022521277294
83|LAM,2015,membrane,0.0012452532582805593
83|LAM,2020,membrane,0.0013345008509714343
83|LAM,2025,membrane,0.0013345008509714343
85|MEA,1995,distillation,0.001912743362327091
85|MEA,1995,membrane,0.02350551135803411
85|MEA,2000,distillation,0.004135315549060534
85|MEA,2000,membrane,0.02388186120964603
85|MEA,2005,distillation,0.009002224141179524
85|MEA,2005,membrane,0.058994647659109105
85|MEA,2010,distillation,0.013576219053936986
85|MEA,2010,membrane,0.13337016164479878
85|MEA,2015,distillation,0.009035289786714567
85|MEA,2015,membrane,0.20295068433286884
85|MEA,2020,distillation,0.005699637256518869
85|MEA,2020,membrane,0.13039600271936114
85|MEA,2025,distillation,0.005699637256518869
85|MEA,2025,membrane,0.13039600271936114
85|WEU,1995,distillation,0.004591281357668301
85|WEU,1995,membrane,0.006063134976834276
85|WEU,2000,distillation,0.007269243814953852
85|WEU,2000,membrane,0.012624751667449887
85|WEU,2005,distillation,0.0038869664776730335
85|WEU,2005,membrane,0.023629770727534447
85|WEU,2010,distillation,0.0018192138015843348
85|WEU,2010,membrane,0.038895742020585246
85|WEU,2015,distillation,0.013211072012508542
85|WEU,2015,membrane,0.023407229544444918
85|WEU,2020,distillation,0.011905931484831152
85|WEU,2020,membrane,0.009038806523295452
85|WEU,2025,distillation,0.011905931484831152
85|WEU,2025,membrane,0.009038806523295452
86|WEU,1995,distillation,0.005631254437672894
86|WEU,1995,membrane,0.016759867322491663
86|WEU,2000,distillation,0.00891580330251729
86|WEU,2000,membrane,0.034897650099213494
86|WEU,2005,distillation,0.004767404896657912
86|WEU,2005,membrane,0.06531799535512788
86|WEU,2010,distillation,0.0022312846883446595
86|WEU,2010,membrane,0.10751656992060571
86|WEU,2015,distillation,0.016203517515344913
86|WEU,2015,membrane,0.06470284152519974
86|WEU,2020,distillation,0.014602749055360454
86|WEU,2020,membrane,0.024985292041642862
86|WEU,2025,distillation,0.014602749055360454
86|WEU,2025,membrane,0.024985292041642862
87|MEA,1995,distillation,0.01181666750075844
87|MEA,1995,membrane,0.01697838621133368
87|MEA,2000,distillation,0.025547415202901814
87|MEA,2000,membrane,0.01725022939882772
87|MEA,2005,distillation,0.05561451240076406
87|MEA,2005,membrane,0.042612725888031
87|MEA,2010,distillation,0.0838720288552756
87|MEA,2010,membrane,0.09633528405241129
87|MEA,2015,distillation,0.0558187874471091
87|MEA,2015,membrane,0.1465943475116171
87|MEA,2020,distillation,0.03521158126162726
87|MEA,2020,membrane,0.09418700409709324
87|MEA,2025,distillation,0.03521158126162726
87|MEA,2025,membrane,0.09418700409709324
90|NAM,1995,distillation,0.0015787153077129602
90|NAM,1995,membrane,0.0865067680646153
90|NAM,2000,distillation,0.0009872432742391054
90|NAM,2000,membrane,0.10356886738357335
90|NAM,2005,distillation,0.0018313147055505218
90|NAM,2005,membrane,0.15592063112940188
90|NAM,2010,distillation,0.001967150958181063
90|NAM,2010,membrane,0.17377603386752594
90|NAM,2015,distillation,0.0037298610821631098
90|NAM,2015,membrane,0.19657467567192458
90|NAM,2020,distillation,0.007001633193612706
90|NAM,2020,membrane,0.08290230401388779
90|NAM,2025,distillation,0.007001633193612706
90|NAM,2025,membrane,0.08290230401388779
91|PAO,1995,distillation,0.003192837728177035
91|PAO,1995,membrane,0.005541998863396789
91|PAO,2000,distillation,0.0006096482974431363
91|PAO,2000,membrane,0.004591672496684066
91|PAO,2005,distillation,0.0018623787467687205
91|PAO,2005,membrane,0.006732107945104531
91|PAO,2010,distillation,0.0023072725805890976
91|PAO,2010,membrane,0.01099949693881641
91|PAO,2015,distillation,0.020439350830661496
91|PAO,2015,membrane,0.025356628288327333
91|PAO,2020,distillation,0.014352788906891054
91|PAO,2020,membrane,0.014342259029498991
91|PAO,2025,distillation,0.014352788906891054
91|PAO,2025,membrane,0.014342259029498991
95|AFR,1995,distillation,0.0018691769952340895
95|AFR,1995,membrane,0.0001625905929994496
95|AFR,2000,distillation,0.0013404558867691155
95|AFR,2000,membrane,0.00016626833337670692
95|AFR,2005,distillation,0.004104810296414866
95|AFR,2005,membrane,0.000603596573208308
95|AFR,2010,distillation,0.011901740982971889
95|AFR,2010,membrane,0.0035008148372297474
95|AFR,2015,distillation,0.01673240416725318
95|AFR,2015,membrane,0.006212948980616797
95|AFR,2020,distillation,0.01161843363180024
95|AFR,2020,membrane,0.0036234672945972667
95|AFR,2025,distillation,0.01161843363180024
95|AFR,2025,membrane,0.0036234672945972667
96|AFR,1995,membrane,0.00040647648249862505
96|AFR,2000,membrane,0.00041567083344176844
96|AFR,2005,membrane,0.001508991433020774
96|AFR,2010,membrane,0.008752037093074393
96|AFR,2015,membrane,0.015532372451542034
96|AFR,2020,membrane,0.00905866823649319
96|AFR,2025,membrane,0.00905866823649319
96|MEA,1995,distillation,0.001410344740399311
96|MEA,1995,membrane,0.002738932214054003
96|MEA,2000,distillation,0.0030491390791775584
96|MEA,2000,membrane,0.002782785620033278
96|MEA,2005,distillation,0.00663771194791218
96|MEA,2005,membrane,0.006874232109614206
96|MEA,2010,distillation,0.01001030745386252
96|MEA,2010,membrane,0.01554068858823926
96|MEA,2015,distillation,0.006662092615066356
96|MEA,2015,membrane,0.023648418395016347
96|MEA,2020,distillation,0.004202578132141871
96|MEA,2020,membrane,0.015194130729253855
96|MEA,2025,distillation,0.004202578132141871
96|MEA,2025,membrane,0.015194130729253855
97|NAM,1995,distillation,0.0012188925883044452
97|NAM,1995,membrane,0.01312563229953358
97|NAM,2000,distillation,0.0007622295824613925
97|NAM,2000,membrane,0.015714456814992162
97|NAM,2005,distillation,0.0014139192231448986
97|NAM,2005,membrane,0.023657765951758655
97|NAM,2010,distillation,0.0015187955113176365
97|NAM,2010,membrane,0.026366958031685234
97|NAM,2015,distillation,0.00287974659284194
97|NAM,2015,membrane,0.029826185511202124
97|NAM,2020,distillation,0.005405812412172159
97|NAM,2020,membrane,0.012578728619911677
97|NAM,2025,distillation,0.005405812412172159
97|NAM,2025,membrane,0.012578728619911677
98|CHN,1995,distillation,0.0002976986059248196
98|CHN,1995,membrane,0.004801199157060677
98|CHN,2000,distillation,0.0010224429584257987
98|CHN,2000,membrane,0.016106023925267575
98|CHN,2005,distillation,0.027445330540785875
98|CHN,2005,membrane,0.03694491956538495
98|CHN,2010,distillation,0.03928840362030792
98|CHN,2010,membrane,0.1123279072994243
98|CHN,2015,distillation,0.047315187494168486
98|CHN,2015,membrane,0.1404488340712743
98|CHN,2020,distillation,0.04270122264286544
98|CHN,2020,membrane,0.1145245481814463
98|CHN,2025,distillation,0.04270122264286544
98|CHN,2025,membrane,0.1145245481814463
98|PAS,1995,membrane,0.004199491850246499
98|PAS,2000,membrane,0.007449059330598906
98|PAS,2005,membrane,0.01664327329348483
98|PAS,2010,membrane,0.02337636432539735
98|PAS,2015,membrane,0.04078196290184699
98|PAS,2020,membrane,0.038365646362962955
98|PAS,2025,membrane,0.038365646362962955
98|RCPA,1995,membrane,0.0009625110520456243
98|RCPA,2000,membrane,0.0011359862550867133
98|RCPA,2005,membrane,0.0022616867318847635
98|RCPA,2010,membrane,0.00320462386392485
98|RCPA,2015,membrane,0.0030099840562624646
98|RCPA,2020,membrane,0.00232431548265086
98|RCPA,2025,membrane,0.00232431548265086
9|LAM,1995,distillation,6.0936081796384716e-05
9|LAM,1995,membrane,0.000918824728409128
9|LAM,2000,distillation,6.459856799917411e-05
9|LAM,2000,membrane,0.0030366113615704227
9|LAM,2005,distillation,5.286993602919715e-05
9|LAM,2005,membrane,0.005461503436703929
9|LAM,2010,distillation,0.00024022960696426607
9|LAM,2010,membrane,0.011223972494607307
9|LAM,2015,distillation,0.000770694416489242
9|LAM,2015,membrane,0.03049746110834481
9|LAM,2020,distillation,0.0006098485505572743
9|LAM,2020,membrane,0.032683221289259046
9|LAM,2025,distillation,0.0006098485505572743
9|LAM,2025,membrane,0.032683221289259046
