NAME,BASIN,REGION,BASIN_ID,area,area_km2,BCU_name,model_region,node,mode,is_coastal,Unnamed: 0
Japan - FSU,Japan,FSU,71,0.745367978910006,6531.47363726511,71|FSU,R11,B71|FSU,M71|FSU,False,
Kara Sea Coast - FSU,Kara Sea Coast,FSU,74,142.428525718592,672073.41803226,74|FSU,R11,B74|FSU,M74|FSU,True,
Lake Balkash - FSU,Lake Balkash,FSU,77,46.6810416786152,401878.021749035,77|FSU,R11,B77|FSU,M77|FSU,False,
Lena - FSU,Lena,FSU,79,417.75331905278,2477735.6443715,79|FSU,R11,B79|FSU,M79|FSU,False,
Ob - FSU,Ob,FSU,105,442.00964162264,3002628.16594503,105|FSU,R11,B105|FSU,M105|FSU,False,
Oder Wisla Neman Daugava Neva Poland Baltic Coast - FSU,Oder Wisla Neman Daugava Neva Poland Baltic Coast,FSU,106,27.2775693313409,192320.114728868,106|FSU,R11,B106|FSU,M106|FSU,True,
Russia South East Coast - FSU,Russia South East Coast,FSU,123,13.1847765044335,111164.148936144,123|FSU,R11,B123|FSU,M123|FSU,True,
Scandinavia North Coast - FSU,Scandinavia North Coast,FSU,127,47.8203762256698,236144.046628967,127|FSU,R11,B127|FSU,M127|FSU,True,
Siberia North Coast - FSU,Siberia North Coast,FSU,131,314.896307410122,1204021.88291073,131|FSU,R11,B131|FSU,M131|FSU,True,
Siberia West Coast - FSU,Siberia West Coast,FSU,132,577.150121923741,3030293.70139549,132|FSU,R11,B132|FSU,M132|FSU,True,
Syr Darya - FSU,Syr Darya,FSU,146,120.171098561325,1039662.16780112,146|FSU,R11,B146|FSU,M146|FSU,False,
Tarim Interior - FSU,Tarim Interior,FSU,148,2.80904655064767,26147.6632795119,148|FSU,R11,B148|FSU,M148|FSU,False,
Ural Caspian Sea Coast - FSU,Ural Caspian Sea Coast,FSU,154,89.8753578314569,735663.518828763,154|FSU,R11,B154|FSU,M154|FSU,True,
Volga - FSU,Volga,FSU,157,203.598695197411,1410759.65307498,157|FSU,R11,B157|FSU,M157|FSU,False,
Yenisey - FSU,Yenisey,FSU,160,349.074141761686,2190490.67482451,160|FSU,R11,B160|FSU,M160|FSU,False,
Amazon - LAM,Amazon,LAM,9,486.780402683812,5925340.76088454,9|LAM,R11,B9|LAM,M9|LAM,False,
California - LAM,California,LAM,27,12.2770992915893,133749.326140125,27|LAM,R11,B27|LAM,M27|LAM,False,
Caribbean - LAM,Caribbean,LAM,28,18.2195526049771,210085.44469636,28|LAM,R11,B28|LAM,M28|LAM,False,
Carribean Coast - LAM,Carribean Coast,LAM,29,28.185097172459,342219.993346387,29|LAM,R11,B29|LAM,M29|LAM,True,
Central America Carribean Coast - LAM,Central America Carribean Coast,LAM,32,77.4409555190903,906227.484068446,32|LAM,R11,B32|LAM,M32|LAM,True,
Central America Pacific Coast - LAM,Central America Pacific Coast,LAM,33,77.732012135345,886386.017761382,33|LAM,R11,B33|LAM,M33|LAM,True,
Columbia Ecuador Pacific Coast - LAM,Columbia Ecuador Pacific Coast,LAM,37,16.8847278049203,207399.927897362,37|LAM,R11,B37|LAM,M37|LAM,True,
East Brazil South Atlantic Coast - LAM,East Brazil South Atlantic Coast,LAM,46,23.3233391301031,285367.670890867,46|LAM,R11,B46|LAM,M46|LAM,True,
La Plata - LAM,La Plata,LAM,75,235.108252144959,2659219.12283955,75|LAM,R11,B75|LAM,M75|LAM,False,
La Puna Region - LAM,La Puna Region,LAM,76,28.3290952641835,326103.029843302,76|LAM,R11,B76|LAM,M76|LAM,False,
Magdalena - LAM,Magdalena,LAM,83,21.2355824515739,259587.072441182,83|LAM,R11,B83|LAM,M83|LAM,False,
Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035059693,307893.829004607,84|LAM,R11,B84|LAM,M84|LAM,False,
Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.9493474968814,705672.62120951,93|LAM,R11,B93|LAM,M93|LAM,True,
North America Colorado - LAM,North America Colorado,LAM,97,1.37315927638378,14428.0988413646,97|LAM,R11,B97|LAM,M97|LAM,False,
North Brazil South Atlantic Coast - LAM,North Brazil South Atlantic Coast,LAM,99,22.0145214361553,270247.011565055,99|LAM,R11,B99|LAM,M99|LAM,True,
North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.1600823261892,413908.774428511,100|LAM,R11,B100|LAM,M100|LAM,True,
North East South America South Atlantic Coast - LAM,North East South America South Atlantic Coast,LAM,101,45.7365738722134,561127.334257519,101|LAM,R11,B101|LAM,M101|LAM,True,
Orinoco - LAM,Orinoco,LAM,108,76.5678036098983,937326.639238973,108|LAM,R11,B108|LAM,M108|LAM,False,
Pampas Region North Argentina South Atlantic Coast - LAM,Pampas Region North Argentina South Atlantic Coast,LAM,111,39.3480509780457,391688.587559004,111|LAM,R11,B111|LAM,M111|LAM,True,
Parnaiba - LAM,Parnaiba,LAM,113,27.1566752264172,331490.653414183,113|LAM,R11,B113|LAM,M113|LAM,False,
Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.1749852346672,290682.114318487,116|LAM,R11,B116|LAM,M116|LAM,True,
Rio Grande Mexico Interior - LAM,Rio Grande Mexico Interior,LAM,122,45.9898300228235,503794.099316689,122|LAM,R11,B122|LAM,M122|LAM,False,
Sao Francisco - LAM,Sao Francisco,LAM,125,53.0928926249751,634831.294103836,125|LAM,R11,B125|LAM,M125|LAM,False,
Soth Chile Pacific Coast - LAM,Soth Chile Pacific Coast,LAM,134,0.647677240518081,7971.80286133216,134|LAM,R11,B134|LAM,M134|LAM,True,
South America Colorado - LAM,South America Colorado,LAM,137,39.4135096723345,400825.377308938,137|LAM,R11,B137|LAM,M137|LAM,False,
South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527232331,323444.133040015,139|LAM,R11,B139|LAM,M139|LAM,True,
Tocantins - LAM,Tocantins,LAM,152,79.3283003380906,959983.755258664,152|LAM,R11,B152|LAM,M152|LAM,False,
Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548150754,1207149.81288145,155|LAM,R11,B155|LAM,M155|LAM,True,
Africa North Interior - MEA,Africa North Interior,MEA,3,392.331253830793,4307472.99211422,3|MEA,R11,B3|MEA,M3|MEA,False,
Africa North West Coast - MEA,Africa North West Coast,MEA,4,48.27449617778,523691.655466494,4|MEA,R11,B4|MEA,M4|MEA,True,
Africa Red Sea Gulf of Aden Coast - MEA,Africa Red Sea Gulf of Aden Coast,MEA,5,14.6794044685829,167557.38728701,5|MEA,R11,B5|MEA,M5|MEA,True,
Arabian Peninsula - MEA,Arabian Peninsula,MEA,14,188.449826536805,2138127.15305716,14|MEA,R11,B14|MEA,M14|MEA,False,
Caspian Sea East Coast - MEA,Caspian Sea East Coast,MEA,30,8.55690132404432,84782.1183667905,30|MEA,R11,B30|MEA,M30|MEA,True,
Caspian Sea South West Coast - MEA,Caspian Sea South West Coast,MEA,31,18.787954338428,184874.204150633,31|MEA,R11,B31|MEA,M31|MEA,True,
Central Iran - MEA,Central Iran,MEA,34,78.4046571583376,816395.315578667,34|MEA,R11,B34|MEA,M34|MEA,False,
Dead Sea Eastern Jordan Syria - MEA,Dead Sea Eastern Jordan Syria,MEA,40,21.6213209092656,229199.261942839,40|MEA,R11,B40|MEA,M40|MEA,False,
Farahud Hamun-i-Mashkel Helmand - MEA,Farahud Hamun-i-Mashkel Helmand,MEA,50,10.5020035781187,111204.497306477,50|MEA,R11,B50|MEA,M50|MEA,False,
Lake Chad - MEA,Lake Chad,MEA,78,18.695124353775,217413.538330411,78|MEA,R11,B78|MEA,M78|MEA,False,
Mediterranean Sea East Coast - MEA,Mediterranean Sea East Coast,MEA,85,9.74606286306004,100987.361585762,85|MEA,R11,B85|MEA,M85|MEA,True,
Mediterranean South Coast - MEA,Mediterranean South Coast,MEA,87,54.2469154046257,560741.360325022,87|MEA,R11,B87|MEA,M87|MEA,True,
Niger - MEA,Niger,MEA,95,14.0178499369121,160992.837708166,95|MEA,R11,B95|MEA,M95|MEA,False,
Nile - MEA,Nile,MEA,96,188.550019945325,2234557.76591728,96|MEA,R11,B96|MEA,M96|MEA,False,
Persian Gulf Coast - MEA,Persian Gulf Coast,MEA,115,23.9025282987901,260549.405111984,115|MEA,R11,B115|MEA,M115|MEA,True,
Red Sea East Coast - MEA,Red Sea East Coast,MEA,120,47.7058412607888,550393.099985064,120|MEA,R11,B120|MEA,M120|MEA,True,
Rift Valley - MEA,Rift Valley,MEA,121,1.25555121074777,15393.8287554467,121|MEA,R11,B121|MEA,M121|MEA,False,
Tigris Euphrates - MEA,Tigris Euphrates,MEA,151,71.9900819878535,743261.214281586,151|MEA,R11,B151|MEA,M151|MEA,False,
Atlantic Ocean Seaboard - NAM,Atlantic Ocean Seaboard,NAM,17,89.9661669687126,700680.246616945,17|NAM,R11,B17|NAM,M17|NAM,False,
California - NAM,California,NAM,27,29.855168906379,289656.391070281,27|NAM,R11,B27|NAM,M27|NAM,False,
Caribbean - NAM,Caribbean,NAM,28,0.767455212300491,8984.76246971829,28|NAM,R11,B28|NAM,M28|NAM,False,
Central America Pacific Coast - NAM,Central America Pacific Coast,NAM,33,1.6827590327398,17345.2653367855,33|NAM,R11,B33|NAM,M33|NAM,True,
Columbia - NAM,Columbia,NAM,36,78.2961275871422,671052.441923377,36|NAM,R11,B36|NAM,M36|NAM,False,
Fraser Pacific Arctic Coast - NAM,Fraser Pacific Arctic Coast,NAM,52,90.3983315645593,664893.237097467,52|NAM,R11,B52|NAM,M52|NAM,True,
Great Basin - NAM,Great Basin,NAM,55,54.5140097946934,521503.768749663,55|NAM,R11,B55|NAM,M55|NAM,False,
Gulf Coast - NAM,Gulf Coast,NAM,56,43.9205275512469,464520.69804179,56|NAM,R11,B56|NAM,M56|NAM,True,
Gulf of Mexico North Atlantic Coast - NAM,Gulf of Mexico North Atlantic Coast,NAM,58,68.3616058932396,711632.739850163,58|NAM,R11,B58|NAM,M58|NAM,True,
Hudson Bay Coast - NAM,Hudson Bay Coast,NAM,63,227.49460069304,1639399.14112076,63|NAM,R11,B63|NAM,M63|NAM,True,
Mackenzie - NAM,Mackenzie,NAM,81,301.089370402485,1805875.59838491,81|NAM,R11,B81|NAM,M81|NAM,False,
Mississippi Missouri - NAM,Mississippi Missouri,NAM,90,351.645183806617,3289922.97488576,90|NAM,R11,B90|NAM,M90|NAM,False,
North America Colorado - NAM,North America Colorado,NAM,97,65.1980950002856,646794.437152917,97|NAM,R11,B97|NAM,M97|NAM,False,
Northwest Territories - NAM,Northwest Territories,NAM,103,688.893669129156,2967257.12238662,103|NAM,R11,B103|NAM,M103|NAM,False,
Northwestern United States - NAM,Northwestern United States,NAM,104,5.00090038985021,44961.5949373347,104|NAM,R11,B104|NAM,M104|NAM,False,
Pacific and Arctic Coast - NAM,Pacific and Arctic Coast,NAM,109,339.629968263513,1826024.49235586,109|NAM,R11,B109|NAM,M109|NAM,True,
Rio Grande Mexico Interior - NAM,Rio Grande Mexico Interior,NAM,122,33.1782110719875,344058.186312776,122|NAM,R11,B122|NAM,M122|NAM,False,
Saskatchewan Nelson - NAM,Saskatchewan Nelson,NAM,126,143.521000558461,1110611.19616507,126|NAM,R11,B126|NAM,M126|NAM,False,
Siberia West Coast - NAM,Siberia West Coast,NAM,132,0.280137249394989,2123.63819554413,132|NAM,R11,B132|NAM,M132|NAM,True,
St. Lawrence - NAM,St. Lawrence,NAM,142,151.032035405442,1288095.359333,142|NAM,R11,B142|NAM,M142|NAM,False,
United States North Atlantic Coast - NAM,United States North Atlantic Coast,NAM,153,42.7239086596139,394964.42498439,153|NAM,R11,B153|NAM,M153|NAM,True,
Australia East Coast - PAO,Australia East Coast,PAO,18,62.2641789683456,673836.245623707,18|PAO,R11,B18|PAO,M18|PAO,True,
Australia Interior - PAO,Australia Interior,PAO,19,295.095597586298,3293726.56622247,19|PAO,R11,B19|PAO,M19|PAO,False,
Australia North Coast - PAO,Australia North Coast,PAO,20,108.420938693425,1280003.42051306,20|PAO,R11,B20|PAO,M20|PAO,True,
Australia South Coast - PAO,Australia South Coast,PAO,21,45.7450223555796,479727.488022838,21|PAO,R11,B21|PAO,M21|PAO,True,
Australia West Coast - PAO,Australia West Coast,PAO,22,75.8390631405067,833933.002518445,22|PAO,R11,B22|PAO,M22|PAO,True,
Japan - PAO,Japan,PAO,71,38.0475068481254,372331.666071583,71|PAO,R11,B71|PAO,M71|PAO,False,
Murray Darling - PAO,Murray Darling,PAO,91,100.489951587793,1054599.47347905,91|PAO,R11,B91|PAO,M91|PAO,False,
New Zealand - PAO,New Zealand,PAO,94,29.2028196340705,269074.84878399,94|PAO,R11,B94|PAO,M94|PAO,False,
Tasmania - PAO,Tasmania,PAO,149,7.42284523667053,68369.9489798718,149|PAO,R11,B149|PAO,M149|PAO,False,
Bay of Bengal North East Coast - PAS,Bay of Bengal North East Coast,PAS,24,4.68242946384656,54084.1195590202,24|PAS,R11,B24|PAS,M24|PAS,True,
Gulf of Thailand Coast Chao Phraya - PAS,Gulf of Thailand Coast Chao Phraya,PAS,59,16.330681056794,193018.177249192,59|PAS,R11,B59|PAS,M59|PAS,True,
Irian Jaya Coast - PAS,Irian Jaya Coast,PAS,69,66.0013142326551,808378.03538473,69|PAS,R11,B69|PAS,M69|PAS,True,
Irrawaddy Salween Sittang - PAS,Irrawaddy Salween Sittang,PAS,70,49.8297258521131,570226.971880858,70|PAS,R11,B70|PAS,M70|PAS,False,
Java Timor - PAS,Java Timor,PAS,72,18.7374270110997,228450.784581086,72|PAS,R11,B72|PAS,M72|PAS,False,
Kalimantan North Borneo Coast - PAS,Kalimantan North Borneo Coast,PAS,73,60.1276045254183,739357.606383824,73|PAS,R11,B73|PAS,M73|PAS,True,
Mekong - PAS,Mekong,PAS,88,17.7812242144595,209527.134238845,88|PAS,R11,B88|PAS,M88|PAS,False,
North and South Korea Bo Hai Korean Bay North Coast - PAS,North and South Korea Bo Hai Korean Bay North Coast,PAS,98,10.0253528677443,99831.0475401134,98|PAS,R11,B98|PAS,M98|PAS,True,
Palau East Indonesia - PAS,Palau East Indonesia,PAS,110,5.15958128580208,63407.0120213796,110|PAS,R11,B110|PAS,M110|PAS,False,
Papua New Guinea Coast - PAS,Papua New Guinea Coast,PAS,112,4.45717639398788,54590.5433353988,112|PAS,R11,B112|PAS,M112|PAS,True,
Peninsula Malaysia - PAS,Peninsula Malaysia,PAS,114,23.5616435487905,286682.089429954,114|PAS,R11,B114|PAS,M114|PAS,False,
Philippines - PAS,Philippines,PAS,117,24.5103486934322,294934.045002804,117|PAS,R11,B117|PAS,M117|PAS,False,
Solomon Islands - PAS,Solomon Islands,PAS,133,2.99931469701944,36542.9713413,133|PAS,R11,B133|PAS,M133|PAS,False,
South Pacific Islands - PAS,South Pacific Islands,PAS,140,4.26259632327691,49768.692118861,140|PAS,R11,B140|PAS,M140|PAS,False,
Sulawesi - PAS,Sulawesi,PAS,143,15.519024396104,190783.501590708,143|PAS,R11,B143|PAS,M143|PAS,False,
Sumatra - PAS,Sumatra,PAS,144,38.392517943076,471999.246228484,144|PAS,R11,B144|PAS,M144|PAS,False,
Taiwan - PAS,Taiwan,PAS,147,3.21093858580542,36252.1186648962,147|PAS,R11,B147|PAS,M147|PAS,False,
Amu Darya - SAS,Amu Darya,SAS,10,16.7518985530722,166771.464109163,10|SAS,R11,B10|SAS,M10|SAS,False,
Andaman Nicobar Islands - SAS,Andaman Nicobar Islands,SAS,12,0.611597628153476,7382.90877836589,12|SAS,R11,B12|SAS,M12|SAS,False,
Arabian Sea Coast - SAS,Arabian Sea Coast,SAS,15,3.13841029150262,34845.0664634199,15|SAS,R11,B15|SAS,M15|SAS,True,
Bay of Bengal North East Coast - SAS,Bay of Bengal North East Coast,SAS,24,3.56922846927028,40602.9640624049,24|SAS,R11,B24|SAS,M24|SAS,True,
Caspian Sea East Coast - SAS,Caspian Sea East Coast,SAS,30,7.64529672859731,77637.2256248934,30|SAS,R11,B30|SAS,M30|SAS,True,
Farahud Hamun-i-Mashkel Helmand - SAS,Farahud Hamun-i-Mashkel Helmand,SAS,50,42.9974148699318,454051.157894415,50|SAS,R11,B50|SAS,M50|SAS,False,
Ganges Bramaputra - SAS,Ganges Bramaputra,SAS,53,114.573620263346,1265279.17542597,53|SAS,R11,B53|SAS,M53|SAS,False,
India East Coast Pennar Mahandi Krishna Cauvery Brahamini Yasai - SAS,India East Coast Pennar Mahandi Krishna Cauvery Brahamini Yasai,SAS,65,106.089050881934,1240076.77861252,65|SAS,R11,B65|SAS,M65|SAS,True,
India West Coast Tapti Narmada Mahi - SAS,India West Coast Tapti Narmada Mahi,SAS,66,27.1958463513547,315053.638475558,66|SAS,R11,B66|SAS,M66|SAS,True,
Indus - SAS,Indus,SAS,67,73.6337703233238,768342.18343615,67|SAS,R11,B67|SAS,M67|SAS,False,
Irrawaddy Salween Sittang - SAS,Irrawaddy Salween Sittang,SAS,70,1.56435003352901,17483.7867817002,70|SAS,R11,B70|SAS,M70|SAS,False,
Persian Gulf Coast - SAS,Persian Gulf Coast,SAS,115,7.34503982196274,81273.2807386681,115|SAS,R11,B115|SAS,M115|SAS,True,
Sabarmati - SAS,Sabarmati,SAS,124,47.4389449412616,525238.965513579,124|SAS,R11,B124|SAS,M124|SAS,False,
Sri Lanka - SAS,Sri Lanka,SAS,141,5.3998273756006,65886.881826475,141|SAS,R11,B141|SAS,M141|SAS,False,
Tarim Interior - SAS,Tarim Interior,SAS,148,0.212744215831223,2118.01341964893,148|SAS,R11,B148|SAS,M148|SAS,False,
Adriatic Sea Greece Black Sea Coast - WEU,Adriatic Sea Greece Black Sea Coast,WEU,0,16.6019959370146,158492.060537312,0|WEU,R11,B0|WEU,M0|WEU,True,
Africa North West Coast - WEU,Africa North West Coast,WEU,4,0.772579756796993,8357.74871883614,4|WEU,R11,B4|WEU,M4|WEU,True,
Arctic Ocean Islands - WEU,Arctic Ocean Islands,WEU,16,657.836156018585,2148129.87488679,16|WEU,R11,B16|WEU,M16|WEU,False,
Black Sea South Coast - WEU,Black Sea South Coast,WEU,26,33.5251526550889,318487.994482144,26|WEU,R11,B26|WEU,M26|WEU,True,
Caspian Sea South West Coast - WEU,Caspian Sea South West Coast,WEU,31,3.11997365813681,29504.5044260304,31|WEU,R11,B31|WEU,M31|WEU,True,
Danube - WEU,Danube,WEU,39,16.7560367991001,139184.600958488,39|WEU,R11,B39|WEU,M39|WEU,False,
Denmark Germany Coast - WEU,Denmark Germany Coast,WEU,41,10.4649057792896,74239.2246396063,41|WEU,R11,B41|WEU,M41|WEU,True,
