projected,CHN,all,162|CHN,0.1519948850319594
projected,CHN,all,35|CHN,0.13338237532342517
projected,CHN,all,53|CHN,0.00048200846343440096
projected,CHN,all,54|CHN,0.09128693014957556
projected,CHN,all,60|CHN,0.0522334636877896
projected,CHN,all,61|CHN,0.04500713347873704
projected,CHN,all,62|CHN,0.07418615229521035
projected,CHN,all,67|CHN,0.00415505129406174
projected,CHN,all,70|CHN,0.00114002486616642
projected,CHN,all,77|CHN,0.09673364432673183
projected,CHN,all,88|CHN,0.007531412287746887
projected,CHN,all,98|CHN,0.10156987537893779
projected,EEU,all,0|EEU,0.3785630848676404
projected,EEU,all,106|EEU,0.5319504746036152
projected,EEU,all,39|EEU,0.0894864405287443
projected,FSU,all,105|FSU,0.03495826696044005
projected,FSU,all,106|FSU,0.0282416692852981
projected,FSU,all,10|FSU,0.07085825520213644
projected,FSU,all,11|FSU,0.024157745007143752
projected,FSU,all,123|FSU,0.026817904723324966
projected,FSU,all,127|FSU,0.024045239215594233
projected,FSU,all,131|FSU,0.019171685881077063
projected,FSU,all,132|FSU,0.019453806495540644
projected,FSU,all,146|FSU,0.05188419866052659
projected,FSU,all,148|FSU,0.02267139845589101
projected,FSU,all,154|FSU,0.05775325883454976
projected,FSU,all,157|FSU,0.047072514264198624
projected,FSU,all,160|FSU,0.022434672950298065
projected,FSU,all,16|FSU,0.01914067194355598
projected,FSU,all,23|FSU,0.02084007691462593
projected,FSU,all,25|FSU,0.060005458355762584
projected,FSU,all,30|FSU,0.06790286644549834
projected,FSU,all,31|FSU,0.06109307152568761
projected,FSU,all,39|FSU,0.015266008373908716
projected,FSU,all,42|FSU,0.023860219635881287
projected,FSU,all,43|FSU,0.014267552604816174
projected,FSU,all,44|FSU,0.05685377630863109
projected,FSU,all,51|FSU,0.03772873369485037
projected,FSU,all,54|FSU,0.0452969680912244
projected,FSU,all,71|FSU,0.019314555909087542
projected,FSU,all,74|FSU,0.01946716652678589
projected,FSU,all,77|FSU,0.06968260872481406
projected,FSU,all,79|FSU,0.019759649008850758
projected,LAM,all,100|LAM,0.14633342610806824
projected,LAM,all,101|LAM,0.007296734274747323
projected,LAM,all,108|LAM,0.0019380289006746738
projected,LAM,all,111|LAM,0.006193359840584023
projected,LAM,all,113|LAM,0.008387586546695561
projected,LAM,all,116|LAM,0.04141714446278567
projected,LAM,all,122|LAM,0.1323681409450409
projected,LAM,all,125|LAM,0.01033823432733096
projected,LAM,all,134|LAM,0.0012811479125826417
projected,LAM,all,137|LAM,0.009032549822249115
projected,LAM,all,139|LAM,0.012668223825527498
projected,LAM,all,152|LAM,0.0074590860255501655
projected,LAM,all,155|LAM,0.011471985843935075
projected,LAM,all,27|LAM,0.18416051206643078
projected,LAM,all,28|LAM,0.009278796405825844
projected,LAM,all,29|LAM,0.009666472193431513
projected,LAM,all,32|LAM,0.06816973416941347
projected,LAM,all,33|LAM,0.10483290050712882
projected,LAM,all,37|LAM,0.003071847514783482
projected,LAM,all,46|LAM,0.016226019976846116
projected,LAM,all,75|LAM,0.007357838407644453
projected,LAM,all,76|LAM,0.04333101583904145
projected,LAM,all,83|LAM,0.00630004876353112
projected,LAM,all,84|LAM,0.010242643712100144
projected,LAM,all,93|LAM,0.006509879470470936
projected,LAM,all,97|LAM,0.1215432020167436
projected,LAM,all,99|LAM,0.007566267880334505
projected,LAM,all,9|LAM,0.005557172240501941
projected,MEA,all,115|MEA,0.012254196420568943
projected,MEA,all,120|MEA,0.2436627021785027
projected,MEA,all,14|MEA,0.1391629229213941
projected,MEA,all,151|MEA,0.01768006340823882
projected,MEA,all,30|MEA,0.01983572808446247
projected,MEA,all,31|MEA,0.016318585805049107
projected,MEA,all,34|MEA,0.014428148758156683
projected,MEA,all,3|MEA,0.06426827680119813
projected,MEA,all,40|MEA,0.14948515856985573
projected,MEA,all,4|MEA,0.023657759349857883
projected,MEA,all,50|MEA,0.011819776671189995
projected,MEA,all,5|MEA,0.04995106476308669
projected,MEA,all,78|MEA,0.04023986605543742
projected,MEA,all,85|MEA,0.09638640053365122
projected,MEA,all,87|MEA,0.0354568589350683
projected,MEA,all,95|MEA,0.0444961268451814
projected,MEA,all,96|MEA,0.020896363899100413
projected,NAM,all,103|NAM,0.000990222054933103
projected,NAM,all,104|NAM,0.041991470441981
projected,NAM,all,109|NAM,0.028003324847512598
projected,NAM,all,122|NAM,0.08238194491083631
projected,NAM,all,126|NAM,0.007343187928103508
projected,NAM,all,142|NAM,0.019361048864466445
projected,NAM,all,153|NAM,0.055776946477276476
projected,NAM,all,17|NAM,0.001952270075162224
projected,NAM,all,27|NAM,0.12604617942126103
projected,NAM,all,33|NAM,0.16723424364627773
projected,NAM,all,36|NAM,0.057576711592170635
projected,NAM,all,52|NAM,0.008205163342644674
projected,NAM,all,55|NAM,0.09183885636077312
projected,NAM,all,56|NAM,0.09739419806176265
projected,NAM,all,58|NAM,0.06273246071022957
projected,NAM,all,63|NAM,0.000991211121073073
projected,NAM,all,81|NAM,0.0010032897397521674
projected,NAM,all,90|NAM,0.06803723928519345
projected,NAM,all,97|NAM,0.08114003111859026
projected,PAO,all,149|PAO,0.12676971960813457
projected,PAO,all,18|PAO,0.16078272009547165
projected,PAO,all,19|PAO,0.12421554022661417
projected,PAO,all,20|PAO,0.1229535012359954
projected,PAO,all,21|PAO,0.13147099227737827
projected,PAO,all,22|PAO,0.12593408527290453
projected,PAO,all,71|PAO,0.04776216583291033
projected,PAO,all,91|PAO,0.16011127545059112
projected,PAS,all,110|PAS,0.03998784137262779
projected,PAS,all,114|PAS,0.02403017662569395
projected,PAS,all,117|PAS,0.04765169105828187
projected,PAS,all,143|PAS,0.0675318654952432
projected,PAS,all,144|PAS,0.05822411792307021
projected,PAS,all,59|PAS,0.05187491298495931
projected,PAS,all,69|PAS,0.03361883908729141
projected,PAS,all,70|PAS,0.013259870008306716
projected,PAS,all,72|PAS,0.3371994262280639
projected,PAS,all,73|PAS,0.02741025543466951
projected,PAS,all,88|PAS,0.042309796303882964
projected,PAS,all,98|PAS,0.2569012074779092
projected,RCPA,all,156|RCPA,0.1254705089683748
projected,RCPA,all,160|RCPA,0.15670071081946915
projected,RCPA,all,59|RCPA,0.4614831113573294
projected,RCPA,all,61|RCPA,0.17251068463085661
projected,RCPA,all,88|RCPA,0.0838349842239701
projected,SAS,all,10|SAS,0.0048721982520584855
projected,SAS,all,115|SAS,0.015724670945962783
projected,SAS,all,124|SAS,0.3200346186781433
projected,SAS,all,12|SAS,0.016307563969819177
projected,SAS,all,141|SAS,0.0058093891686470354
projected,SAS,all,148|SAS,0.005071632046055177
projected,SAS,all,15|SAS,0.022437705337799447
projected,SAS,all,24|SAS,0.009487201286226234
projected,SAS,all,50|SAS,0.015639272078218296
projected,SAS,all,53|SAS,0.162992091234159
projected,SAS,all,65|SAS,0.19939074349449531
projected,SAS,all,66|SAS,0.14460440715446768
projected,SAS,all,67|SAS,0.037307783209942914
projected,SAS,all,70|SAS,0.0403207231440051
projected,WEU,all,0|WEU,0.021626522498115777
projected,WEU,all,106|WEU,0.023435891590184162
projected,WEU,all,119|WEU,0.032443236384172514
projected,WEU,all,127|WEU,0.00017296303887252956
projected,WEU,all,128|WEU,0.009383696465378094
projected,WEU,all,145|WEU,6.270039241425432e-05
projected,WEU,all,150|WEU,0.034150810739380325
projected,WEU,all,151|WEU,0.02032811842804489
projected,WEU,all,26|WEU,0.021626546849455048
projected,WEU,all,31|WEU,0.025292611003530533
projected,WEU,all,39|WEU,0.0042044133582047685
projected,WEU,all,41|WEU,0.006325476798137951
projected,WEU,all,45|WEU,0.19792459204525123
projected,WEU,all,47|WEU,0.18830334596308557
projected,WEU,all,48|WEU,0.013498091861277216
projected,WEU,all,49|WEU,0.014628671838887724
projected,WEU,all,4|WEU,0.29160367574761914
projected,WEU,all,51|WEU,6.714727885666298e-05
projected,WEU,all,68|WEU,0.002014380968014045
projected,WEU,all,85|WEU,0.01930210271553651
projected,WEU,all,86|WEU,0.07360500403558107
