BCU_name,ssp,year,cap_km3_year
148|FSU,SSP2,2030,0.02763804975054566
148|FSU,SSP2,2035,0.04349729616664533
148|FSU,SSP2,2040,0.05672756006341371
148|FSU,SSP2,2045,0.08350157161642532
148|FSU,SSP2,2050,0.10726179905927112
148|FSU,SSP2,2055,0.13136369853572819
148|FSU,SSP2,2060,0.1663153966611207
148|FSU,SSP2,2065,0.20045212066371154
148|FSU,SSP2,2070,0.2357794445169822
148|FSU,SSP2,2075,0.24577567201395673
148|FSU,SSP2,2080,0.2443753920504344
148|FSU,SSP2,2085,0.2365977392824048
148|FSU,SSP2,2090,0.22801796626977824
148|FSU,SSP2,2095,0.2259754507368255
148|FSU,SSP2,2100,0.2223596280474345
148|FSU,SSP3,2025,0.018149077148098484
148|FSU,SSP3,2030,0.025954967798993256
148|FSU,SSP3,2035,0.03721714895848816
148|FSU,SSP3,2040,0.044678654323843235
148|FSU,SSP3,2045,0.050202556934213514
148|FSU,SSP3,2050,0.05711717111229937
148|FSU,SSP3,2055,0.06217235058605477
148|FSU,SSP3,2060,0.06674252015291157
148|FSU,SSP3,2065,0.06983557436896559
148|FSU,SSP3,2070,0.07471955349110052
148|FSU,SSP3,2075,0.07995693726433523
148|FSU,SSP3,2080,0.08308823159369456
148|FSU,SSP3,2085,0.08768857648692605
148|FSU,SSP3,2090,0.09339510856344688
148|FSU,SSP3,2095,0.10007692910295107
148|FSU,SSP3,2100,0.1073022714959213
148|FSU,SSP4,2025,0.018149077148098484
148|FSU,SSP4,2030,0.025954967798993256
148|FSU,SSP4,2035,0.03721714895848816
148|FSU,SSP4,2040,0.044678654323843235
148|FSU,SSP4,2045,0.050202556934213514
148|FSU,SSP4,2050,0.05711717111229937
148|FSU,SSP4,2055,0.06217235058605477
148|FSU,SSP4,2060,0.06674252015291157
148|FSU,SSP4,2065,0.06983557436896559
148|FSU,SSP4,2070,0.07471955349110052
148|FSU,SSP4,2075,0.07995693726433523
148|FSU,SSP4,2080,0.08308823159369456
148|FSU,SSP4,2085,0.08768857648692605
148|FSU,SSP4,2090,0.09339510856344688
148|FSU,SSP4,2095,0.10007692910295107
148|FSU,SSP4,2100,0.1073022714959213
148|FSU,SSP5,2025,0.018583005725512153
148|FSU,SSP5,2030,0.027793421564915346
148|FSU,SSP5,2035,0.04467852462221873
148|FSU,SSP5,2040,0.060810842574753776
148|FSU,SSP5,2045,0.09046273681219012
148|FSU,SSP5,2050,0.12331214092108199
148|FSU,SSP5,2055,0.17376332301070552
148|FSU,SSP5,2060,0.23382209150405667
148|FSU,SSP5,2065,0.2674420456280496
148|FSU,SSP5,2070,0.2760829723705062
148|FSU,SSP5,2075,0.26752927451669123
148|FSU,SSP5,2080,0.27095800913097495
148|FSU,SSP5,2085,0.26661689090364793
148|FSU,SSP5,2090,0.25485553218690493
148|FSU,SSP5,2095,0.24844810904592612
148|FSU,SSP5,2100,0.23663606305966725
148|SAS,SSP1,2025,0.015130929267941042
148|SAS,SSP1,2030,0.0216732346889026
148|SAS,SSP1,2035,0.029957969999989228
148|SAS,SSP1,2040,0.04005768292543545
148|SAS,SSP1,2045,0.04994657873879039
148|SAS,SSP1,2050,0.059699137447866917
148|SAS,SSP1,2055,0.07103013026337733
148|SAS,SSP1,2060,0.08647052653714614
148|SAS,SSP1,2065,0.11866575899368043
148|SAS,SSP1,2070,0.19077599049928456
148|SAS,SSP1,2075,0.22724223093640253
148|SAS,SSP1,2080,0.2765347935842155
148|SAS,SSP1,2085,0.3526004935172022
148|SAS,SSP1,2090,0.3558496354906208
148|SAS,SSP1,2095,0.33159351398223597
148|SAS,SSP1,2100,0.28940033696341655
148|SAS,SSP2,2025,0.015130929267941042
148|SAS,SSP2,2030,0.0216732346889026
148|SAS,SSP2,2035,0.029957969999989228
148|SAS,SSP2,2040,0.04005768292543545
148|SAS,SSP2,2045,0.04994657873879039
148|SAS,SSP2,2050,0.059699137447866917
148|SAS,SSP2,2055,0.07103013026337733
148|SAS,SSP2,2060,0.08647052653714614
148|SAS,SSP2,2065,0.11866575899368043
148|SAS,SSP2,2070,0.19077599049928456
148|SAS,SSP2,2075,0.22724223093640253
148|SAS,SSP2,2080,0.2765347935842155
148|SAS,SSP2,2085,0.3526004935172022
148|SAS,SSP2,2090,0.3558496354906208
148|SAS,SSP2,2095,0.33159351398223597
148|SAS,SSP2,2100,0.28940033696341655
148|SAS,SSP3,2025,0.013721534099683973
148|SAS,SSP3,2030,0.01620499529521844
148|SAS,SSP3,2035,0.017874004118664397
148|SAS,SSP3,2040,0.020630600550663607
148|SAS,SSP3,2045,0.024137320994279596
148|SAS,SSP3,2050,0.029018080195518423
148|SAS,SSP3,2055,0.03516171054033086
148|SAS,SSP3,2060,0.041212418828672166
148|SAS,SSP3,2065,0.045906795429003014
148|SAS,SSP3,2070,0.051088300456116405
148|SAS,SSP3,2075,0.05585174353116861
148|SAS,SSP3,2080,0.0634341836394892
148|SAS,SSP3,2085,0.07002018886187682
148|SAS,SSP3,2090,0.07619286270795907
148|SAS,SSP3,2095,0.08010736963515055
148|SAS,SSP3,2100,0.08446704162711584
148|SAS,SSP4,2025,0.013721534099683973
148|SAS,SSP4,2030,0.01620499529521844
148|SAS,SSP4,2035,0.017874004118664397
148|SAS,SSP4,2040,0.020630600550663607
148|SAS,SSP4,2045,0.024137320994279596
148|SAS,SSP4,2050,0.029018080195518423
148|SAS,SSP4,2055,0.03516171054033086
148|SAS,SSP4,2060,0.041212418828672166
148|SAS,SSP4,2065,0.045906795429003014
148|SAS,SSP4,2070,0.051088300456116405
148|SAS,SSP4,2075,0.05585174353116861
148|SAS,SSP4,2080,0.0634341836394892
148|SAS,SSP4,2085,0.07002018886187682
148|SAS,SSP4,2090,0.07619286270795907
148|SAS,SSP4,2095,0.08010736963515055
148|SAS,SSP4,2100,0.08446704162711584
148|SAS,SSP5,2025,0.014889754031133373
148|SAS,SSP5,2030,0.021081061481534297
148|SAS,SSP5,2035,0.028254581116603186
148|SAS,SSP5,2040,0.03819626853888701
148|SAS,SSP5,2045,0.050271191450273416
148|SAS,SSP5,2050,0.0647496179476932
148|SAS,SSP5,2055,0.07487124009712869
148|SAS,SSP5,2060,0.097528314454522
148|SAS,SSP5,2065,0.16207445490132907
148|SAS,SSP5,2070,0.2314696000797178
148|SAS,SSP5,2075,0.33409122633066873
148|SAS,SSP5,2080,0.354876400534695
148|SAS,SSP5,2085,0.32413943032177867
148|SAS,SSP5,2090,0.2937321184533852
148|SAS,SSP5,2095,0.275440821957904
148|SAS,SSP5,2100,0.26363145041263564
149|PAO,SSP1,2025,0.22690478410370105
149|PAO,SSP1,2030,0.26476816361933453
149|PAO,SSP1,2035,0.3305158608806596
149|PAO,SSP1,2040,0.37872979389092815
149|PAO,SSP1,2045,0.4002347961827851
149|PAO,SSP1,2050,0.41225300187250874
149|PAO,SSP1,2055,0.4258983620372921
149|PAO,SSP1,2060,0.41670061880536313
149|PAO,SSP1,2065,0.43570051572861673
149|PAO,SSP1,2070,0.45353213347494836
149|PAO,SSP1,2075,0.444334689409646
149|PAO,SSP1,2080,0.42676392119074696
149|PAO,SSP1,2085,0.39886432175581865
149|PAO,SSP1,2090,0.3808324922965771
149|PAO,SSP1,2095,0.36565346603130655
149|PAO,SSP1,2100,0.35317752933191376
149|PAO,SSP2,2025,0.22690478410370105
149|PAO,SSP2,2030,0.26476816361933453
149|PAO,SSP2,2035,0.3305158608806596
149|PAO,SSP2,2040,0.37872979389092815
149|PAO,SSP2,2045,0.4002347961827851
149|PAO,SSP2,2050,0.41225300187250874
149|PAO,SSP2,2055,0.4258983620372921
149|PAO,SSP2,2060,0.41670061880536313
149|PAO,SSP2,2065,0.43570051572861673
149|PAO,SSP2,2070,0.45353213347494836
149|PAO,SSP2,2075,0.444334689409646
149|PAO,SSP2,2080,0.42676392119074696
149|PAO,SSP2,2085,0.39886432175581865
149|PAO,SSP2,2090,0.3808324922965771
149|PAO,SSP2,2095,0.36565346603130655
149|PAO,SSP2,2100,0.35317752933191376
149|PAO,SSP3,2025,0.2419745804687013
149|PAO,SSP3,2030,0.3229716786793387
149|PAO,SSP3,2035,0.36837837569100396
149|PAO,SSP3,2040,0.3991271986003857
149|PAO,SSP3,2045,0.42883104580633635
149|PAO,SSP3,2050,0.4449220664797326
149|PAO,SSP3,2055,0.4400504270833773
149|PAO,SSP3,2060,0.39526648337120696
149|PAO,SSP3,2065,0.41041020885164897
149|PAO,SSP3,2070,0.4391319441883324
149|PAO,SSP3,2075,0.4676638812941875
149|PAO,SSP3,2080,0.4776433881968145
149|PAO,SSP3,2085,0.48338744311535536
149|PAO,SSP3,2090,0.4901610517947472
149|PAO,SSP3,2095,0.49599910781597223
149|PAO,SSP3,2100,0.500979295924964
149|PAO,SSP4,2025,0.2419745804687013
149|PAO,SSP4,2030,0.3229716786793387
149|PAO,SSP4,2035,0.36837837569100396
149|PAO,SSP4,2040,0.3991271986003857
149|PAO,SSP4,2045,0.42883104580633635
149|PAO,SSP4,2050,0.4449220664797326
149|PAO,SSP4,2055,0.4400504270833773
149|PAO,SSP4,2060,0.39526648337120696
149|PAO,SSP4,2065,0.41041020885164897
149|PAO,SSP4,2070,0.4391319441883324
149|PAO,SSP4,2075,0.4676638812941875
149|PAO,SSP4,2080,0.4776433881968145
149|PAO,SSP4,2085,0.48338744311535536
149|PAO,SSP4,2090,0.4901610517947472
149|PAO,SSP4,2095,0.49599910781597223
149|PAO,SSP4,2100,0.500979295924964
149|PAO,SSP5,2025,0.26674276518936707
149|PAO,SSP5,2030,0.3066658059909638
149|PAO,SSP5,2035,0.3361231619980747
149|PAO,SSP5,2040,0.4212830476745145
149|PAO,SSP5,2045,0.42846884928636053
149|PAO,SSP5,2050,0.4305802125792853
149|PAO,SSP5,2055,0.43549476335576687
149|PAO,SSP5,2060,0.44238580969625935
149|PAO,SSP5,2065,0.4310905046000259
149|PAO,SSP5,2070,0.4207380150270498
149|PAO,SSP5,2075,0.41405430033905355
149|PAO,SSP5,2080,0.4112918820239454
149|PAO,SSP5,2085,0.4066663787183087
149|PAO,SSP5,2090,0.4125349455170663
149|PAO,SSP5,2095,0.3986876355967328
149|PAO,SSP5,2100,0.38774302543960293
14|MEA,SSP1,2025,2.454291702649342
14|MEA,SSP1,2030,2.839191965083885
14|MEA,SSP1,2035,3.2712789526851345
14|MEA,SSP1,2040,3.4930497525794357
14|MEA,SSP1,2045,4.0648843100938254
14|MEA,SSP1,2050,5.099245249064192
14|MEA,SSP1,2055,6.453924179406978
14|MEA,SSP1,2060,7.7125587451485895
14|MEA,SSP1,2065,8.414939679794967
14|MEA,SSP1,2070,9.043457490382163
14|MEA,SSP1,2075,9.248207871564976
14|MEA,SSP1,2080,8.894676750534876
14|MEA,SSP1,2085,8.99353212069503
14|MEA,SSP1,2090,8.961783580663615
14|MEA,SSP1,2095,8.832907390158354
14|MEA,SSP1,2100,8.612272898901404
14|MEA,SSP2,2025,2.454291702649342
14|MEA,SSP2,2030,2.839191965083885
14|MEA,SSP2,2035,3.2712789526851345
14|MEA,SSP2,2040,3.4930497525794357
14|MEA,SSP2,2045,4.0648843100938254
14|MEA,SSP2,2050,5.099245249064192
14|MEA,SSP2,2055,6.453924179406978
14|MEA,SSP2,2060,7.7125587451485895
14|MEA,SSP2,2065,8.414939679794967
14|MEA,SSP2,2070,9.043457490382163
14|MEA,SSP2,2075,9.248207871564976
14|MEA,SSP2,2080,8.894676750534876
14|MEA,SSP2,2085,8.99353212069503
14|MEA,SSP2,2090,8.961783580663615
14|MEA,SSP2,2095,8.832907390158354
14|MEA,SSP2,2100,8.612272898901404
14|MEA,SSP3,2025,2.149869124578448
14|MEA,SSP3,2030,2.561836003984616
14|MEA,SSP3,2035,2.9001773700215456
14|MEA,SSP3,2040,3.2524424727572705
14|MEA,SSP3,2045,3.4638838358773847
14|MEA,SSP3,2050,3.4224926181710504
14|MEA,SSP3,2055,3.649782438155876
14|MEA,SSP3,2060,3.750785912280885
14|MEA,SSP3,2065,4.144625726471742
14|MEA,SSP3,2070,4.5202635573136325
14|MEA,SSP3,2075,4.889719026314911
14|MEA,SSP3,2080,5.444945383249228
14|MEA,SSP3,2085,5.622253526309324
14|MEA,SSP3,2090,5.88586313179233
14|MEA,SSP3,2095,6.11704050821209
14|MEA,SSP3,2100,6.389668248764056
14|MEA,SSP4,2025,2.149869124578448
14|MEA,SSP4,2030,2.561836003984616
14|MEA,SSP4,2035,2.9001773700215456
14|MEA,SSP4,2040,3.2524424727572705
14|MEA,SSP4,2045,3.4638838358773847
14|MEA,SSP4,2050,3.4224926181710504
14|MEA,SSP4,2055,3.649782438155876
14|MEA,SSP4,2060,3.750785912280885
14|MEA,SSP4,2065,4.144625726471742
14|MEA,SSP4,2070,4.5202635573136325
14|MEA,SSP4,2075,4.889719026314911
14|MEA,SSP4,2080,5.444945383249228
14|MEA,SSP4,2085,5.622253526309324
14|MEA,SSP4,2090,5.88586313179233
14|MEA,SSP4,2095,6.11704050821209
14|MEA,SSP4,2100,6.389668248764056
14|MEA,SSP5,2025,2.4093708394126794
14|MEA,SSP5,2030,2.6301061508644157
14|MEA,SSP5,2035,3.1578708163514837
14|MEA,SSP5,2040,3.762473444670253
14|MEA,SSP5,2045,4.7261549761076544
14|MEA,SSP5,2050,5.796785580970736
14|MEA,SSP5,2055,7.280071859939257
14|MEA,SSP5,2060,7.924540410922364
14|MEA,SSP5,2065,8.50746123354178
14|MEA,SSP5,2070,9.084525175577694
14|MEA,SSP5,2075,9.44258644110074
14|MEA,SSP5,2080,9.368362825953701
14|MEA,SSP5,2085,9.178883815123275
14|MEA,SSP5,2090,8.988345238035352
14|MEA,SSP5,2095,8.836556860470315
14|MEA,SSP5,2100,8.520312315225395
150|WEU,SSP1,2025,0.1336766534923051
150|WEU,SSP1,2030,0.15572616847010054
150|WEU,SSP1,2035,0.1807205510085941
150|WEU,SSP1,2040,0.20899890133434418
150|WEU,SSP1,2045,0.23125656682569615
150|WEU,SSP1,2050,0.25956020244297956
150|WEU,SSP1,2055,0.2863802920186632
150|WEU,SSP1,2060,0.2912958247623432
150|WEU,SSP1,2065,0.27270223029378854
150|WEU,SSP1,2070,0.25517207794303437
150|WEU,SSP1,2075,0.24716260042190807
150|WEU,SSP1,2080,0.23358457214204278
150|WEU,SSP1,2085,0.2259889656985637
150|WEU,SSP1,2090,0.2180317817938198
150|WEU,SSP1,2095,0.2096540683253149
150|WEU,SSP1,2100,0.20300837153834012
150|WEU,SSP2,2025,0.1336766534923051
150|WEU,SSP2,2030,0.15572616847010054
150|WEU,SSP2,2035,0.1807205510085941
150|WEU,SSP2,2040,0.20899890133434418
150|WEU,SSP2,2045,0.23125656682569615
150|WEU,SSP2,2050,0.25956020244297956
150|WEU,SSP2,2055,0.2863802920186632
150|WEU,SSP2,2060,0.2912958247623432
150|WEU,SSP2,2065,0.27270223029378854
150|WEU,SSP2,2070,0.25517207794303437
150|WEU,SSP2,2075,0.24716260042190807
150|WEU,SSP2,2080,0.23358457214204278
150|WEU,SSP2,2085,0.2259889656985637
150|WEU,SSP2,2090,0.2180317817938198
150|WEU,SSP2,2095,0.2096540683253149
150|WEU,SSP2,2100,0.20300837153834012
150|WEU,SSP3,2025,0.1331455248694282
150|WEU,SSP3,2030,0.15527763043476217
150|WEU,SSP3,2035,0.17089002091717945
150|WEU,SSP3,2040,0.19252522212489187
150|WEU,SSP3,2045,0.20535480641762205
150|WEU,SSP3,2050,0.21025444446524602
150|WEU,SSP3,2055,0.2122974774325182
150|WEU,SSP3,2060,0.215855788195925
150|WEU,SSP3,2065,0.218673688974718
150|WEU,SSP3,2070,0.2237828427532228
150|WEU,SSP3,2075,0.2292583016942946
150|WEU,SSP3,2080,0.23257663864230205
150|WEU,SSP3,2085,0.23110596972548655
150|WEU,SSP3,2090,0.23734222746820835
150|WEU,SSP3,2095,0.2389128022935698
150|WEU,SSP3,2100,0.23960201937791734
150|WEU,SSP4,2025,0.1331455248694282
150|WEU,SSP4,2030,0.15527763043476217
150|WEU,SSP4,2035,0.17089002091717945
150|WEU,SSP4,2040,0.19252522212489187
150|WEU,SSP4,2045,0.20535480641762205
150|WEU,SSP4,2050,0.21025444446524602
150|WEU,SSP4,2055,0.2122974774325182
150|WEU,SSP4,2060,0.215855788195925
150|WEU,SSP4,2065,0.218673688974718
150|WEU,SSP4,2070,0.2237828427532228
150|WEU,SSP4,2075,0.2292583016942946
150|WEU,SSP4,2080,0.23257663864230205
150|WEU,SSP4,2085,0.23110596972548655
150|WEU,SSP4,2090,0.23734222746820835
150|WEU,SSP4,2095,0.2389128022935698
150|WEU,SSP4,2100,0.23960201937791734
150|WEU,SSP5,2025,0.1338931425003478
150|WEU,SSP5,2030,0.15676388554001003
150|WEU,SSP5,2035,0.18517316767983882
150|WEU,SSP5,2040,0.21944721916693394
150|WEU,SSP5,2045,0.2518533323538662
150|WEU,SSP5,2050,0.3022718780376983
150|WEU,SSP5,2055,0.3147219402780046
150|WEU,SSP5,2060,0.2972429988756319
150|WEU,SSP5,2065,0.29294970266081616
150|WEU,SSP5,2070,0.28419615115444075
150|WEU,SSP5,2075,0.28108271217844805
150|WEU,SSP5,2080,0.28589289821091096
150|WEU,SSP5,2085,0.288909982759757
150|WEU,SSP5,2090,0.3004994519142274
150|WEU,SSP5,2095,0.31362313336515896
150|WEU,SSP5,2100,0.3069567411556377
151|MEA,SSP1,2025,0.3118074269657633
151|MEA,SSP1,2030,0.3607073846760098
151|MEA,SSP1,2035,0.41560221713781464
151|MEA,SSP1,2040,0.4437772634929549
151|MEA,SSP1,2045,0.5164264363016292
151|MEA,SSP1,2050,0.6478376383955319
151|MEA,SSP1,2055,0.8199438925864856
151|MEA,SSP1,2060,0.9798481146520297
151|MEA,SSP1,2065,1.0690826550065777
151|MEA,SSP1,2070,1.148933196451915
151|MEA,SSP1,2075,1.174945870274654
151|MEA,SSP1,2080,1.1300312298992972
151|MEA,SSP1,2085,1.142590388445167
151|MEA,SSP1,2090,1.1385568701121878
151|MEA,SSP1,2095,1.1221836927448776
151|MEA,SSP1,2100,1.094153009617657
151|MEA,SSP2,2025,0.3118074269657633
151|MEA,SSP2,2030,0.3607073846760098
151|MEA,SSP2,2035,0.41560221713781464
151|MEA,SSP2,2040,0.4437772634929549
151|MEA,SSP2,2045,0.5164264363016292
151|MEA,SSP2,2050,0.6478376383955319
151|MEA,SSP2,2055,0.8199438925864856
151|MEA,SSP2,2060,0.9798481146520297
151|MEA,SSP2,2065,1.0690826550065777
151|MEA,SSP2,2070,1.148933196451915
151|MEA,SSP2,2075,1.174945870274654
151|MEA,SSP2,2080,1.1300312298992972
151|MEA,SSP2,2085,1.142590388445167
151|MEA,SSP2,2090,1.1385568701121878
151|MEA,SSP2,2095,1.1221836927448776
151|MEA,SSP2,2100,1.094153009617657
151|MEA,SSP3,2025,0.2731318202006405
151|MEA,SSP3,2030,0.3254704776324727
151|MEA,SSP3,2035,0.36845532359278577
151|MEA,SSP3,2040,0.4132091216744435
151|MEA,SSP3,2045,0.44007185657977194
151|MEA,SSP3,2050,0.4348132766489267
151|MEA,SSP3,2055,0.46368949126859765
151|MEA,SSP3,2060,0.47652155737855745
151|MEA,SSP3,2065,0.5265572474992402
151|MEA,SSP3,2070,0.5742804522753373
151|MEA,SSP3,2075,0.6212182140105719
151|MEA,SSP3,2080,0.6917573848647867
151|MEA,SSP3,2085,0.714283637880256
151|MEA,SSP3,2090,0.7477741283221166
151|MEA,SSP3,2095,0.7771442406181938
151|MEA,SSP3,2100,0.8117804471494855
151|MEA,SSP4,2025,0.2731318202006405
151|MEA,SSP4,2030,0.3254704776324727
151|MEA,SSP4,2035,0.36845532359278577
151|MEA,SSP4,2040,0.4132091216744435
151|MEA,SSP4,2045,0.44007185657977194
151|MEA,SSP4,2050,0.4348132766489267
151|MEA,SSP4,2055,0.46368949126859765
151|MEA,SSP4,2060,0.47652155737855745
151|MEA,SSP4,2065,0.5265572474992402
151|MEA,SSP4,2070,0.5742804522753373
151|MEA,SSP4,2075,0.6212182140105719
151|MEA,SSP4,2080,0.6917573848647867
151|MEA,SSP4,2085,0.714283637880256
151|MEA,SSP4,2090,0.7477741283221166
151|MEA,SSP4,2095,0.7771442406181938
151|MEA,SSP4,2100,0.8117804471494855
151|MEA,SSP5,2025,0.3061004204319495
151|MEA,SSP5,2030,0.3341439123404115
151|MEA,SSP5,2035,0.4011941909243836
151|MEA,SSP5,2040,0.4780064091579828
151|MEA,SSP5,2045,0.6004380901222134
151|MEA,SSP5,2050,0.7364572005534612
151|MEA,SSP5,2055,0.9249024768828967
151|MEA,SSP5,2060,1.006779492734548
151|MEA,SSP5,2065,1.080837128845823
151|MEA,SSP5,2070,1.1541506729395041
151|MEA,SSP5,2075,1.1996408490984045
151|MEA,SSP5,2080,1.190211051314338
151|MEA,SSP5,2085,1.1661385407943876
151|MEA,SSP5,2090,1.1419314168427523
151|MEA,SSP5,2095,1.1226473425818273
151|MEA,SSP5,2100,1.0824698046639292
151|WEU,SSP1,2025,0.07957043433006347
151|WEU,SSP1,2030,0.09269531019817023
151|WEU,SSP1,2035,0.10757310540355491
151|WEU,SSP1,2040,0.12440566785012418
151|WEU,SSP1,2045,0.137654444387024
151|WEU,SSP1,2050,0.1545020577910859
151|WEU,SSP1,2055,0.17046659700234917
151|WEU,SSP1,2060,0.17339254603802562
151|WEU,SSP1,2065,0.1623247915052184
151|WEU,SSP1,2070,0.15189004617025992
151|WEU,SSP1,2075,0.14712244024609167
151|WEU,SSP1,2080,0.13904017921285178
151|WEU,SSP1,2085,0.13451892820964165
151|WEU,SSP1,2090,0.1297824498283878
151|WEU,SSP1,2095,0.12479565309188716
151|WEU,SSP1,2100,0.12083983159313956
151|WEU,SSP2,2025,0.07957043433006347
151|WEU,SSP2,2030,0.09269531019817023
151|WEU,SSP2,2035,0.10757310540355491
151|WEU,SSP2,2040,0.12440566785012418
151|WEU,SSP2,2045,0.137654444387024
151|WEU,SSP2,2050,0.1545020577910859
151|WEU,SSP2,2055,0.17046659700234917
151|WEU,SSP2,2060,0.17339254603802562
151|WEU,SSP2,2065,0.1623247915052184
151|WEU,SSP2,2070,0.15189004617025992
151|WEU,SSP2,2075,0.14712244024609167
151|WEU,SSP2,2080,0.13904017921285178
151|WEU,SSP2,2085,0.13451892820964165
151|WEU,SSP2,2090,0.1297824498283878
151|WEU,SSP2,2095,0.12479565309188716
151|WEU,SSP2,2100,0.12083983159313956
151|WEU,SSP3,2025,0.07925428237605099
151|WEU,SSP3,2030,0.09242831992460325
151|WEU,SSP3,2035,0.10172152602426077
151|WEU,SSP3,2040,0.11459978346070301
151|WEU,SSP3,2045,0.12223653653445844
151|WEU,SSP3,2050,0.12515302432289627
151|WEU,SSP3,2055,0.12636913062350652
151|WEU,SSP3,2060,0.1284871993028808
151|WEU,SSP3,2065,0.13016454222709226
151|WEU,SSP3,2070,0.1332057433238725
151|WEU,SSP3,2075,0.1364649859419007
151|WEU,SSP3,2080,0.13844021127338801
151|WEU,SSP3,2085,0.1375648021319296
151|WEU,SSP3,2090,0.14127690685791422
151|WEU,SSP3,2095,0.14221178454775008
151|WEU,SSP3,2100,0.1426220379563783
151|WEU,SSP4,2025,0.07925428237605099
151|WEU,SSP4,2030,0.09242831992460325
151|WEU,SSP4,2035,0.10172152602426077
151|WEU,SSP4,2040,0.11459978346070301
151|WEU,SSP4,2045,0.12223653653445844
151|WEU,SSP4,2050,0.12515302432289627
151|WEU,SSP4,2055,0.12636913062350652
151|WEU,SSP4,2060,0.1284871993028808
151|WEU,SSP4,2065,0.13016454222709226
151|WEU,SSP4,2070,0.1332057433238725
151|WEU,SSP4,2075,0.1364649859419007
151|WEU,SSP4,2080,0.13844021127338801
151|WEU,SSP4,2085,0.1375648021319296
151|WEU,SSP4,2090,0.14127690685791422
151|WEU,SSP4,2095,0.14221178454775008
151|WEU,SSP4,2100,0.1426220379563783
151|WEU,SSP5,2025,0.07969929845066802
151|WEU,SSP5,2030,0.09331300667550742
151|WEU,SSP5,2035,0.11022350570293568
151|WEU,SSP5,2040,0.13062498263874261
151|WEU,SSP5,2045,0.14991457759693647
151|WEU,SSP5,2050,0.17992599300526432
151|WEU,SSP5,2055,0.187336837262781
151|WEU,SSP5,2060,0.17693257501741752
151|WEU,SSP5,2065,0.17437700951218013
151|WEU,SSP5,2070,0.16916649685274282
151|WEU,SSP5,2075,0.16731323612914048
151|WEU,SSP5,2080,0.17017647800281224
151|WEU,SSP5,2085,0.17197238418156785
151|WEU,SSP5,2090,0.17887096422665527
151|WEU,SSP5,2095,0.18668277732773753
151|WEU,SSP5,2100,0.18271463697062804
152|LAM,SSP1,2025,0.022080301191295112
152|LAM,SSP1,2030,0.028590828919308645
152|LAM,SSP1,2035,0.036795056568031885
152|LAM,SSP1,2040,0.04618026174503162
152|LAM,SSP1,2045,0.05981893435272478
152|LAM,SSP1,2050,0.08276846394199891
152|LAM,SSP1,2055,0.09638100769208077
152|LAM,SSP1,2060,0.10359994858173086
152|LAM,SSP1,2065,0.11704105561823125
152|LAM,SSP1,2070,0.13180877110032316
152|LAM,SSP1,2075,0.14962922799068012
152|LAM,SSP1,2080,0.15056836464596904
152|LAM,SSP1,2085,0.14084591379490347
152|LAM,SSP1,2090,0.12793564333076415
152|LAM,SSP1,2095,0.11716074125233124
152|LAM,SSP1,2100,0.11070864364682358
152|LAM,SSP2,2025,0.022080301191295112
152|LAM,SSP2,2030,0.028590828919308645
152|LAM,SSP2,2035,0.036795056568031885
152|LAM,SSP2,2040,0.04618026174503162
152|LAM,SSP2,2045,0.05981893435272478
152|LAM,SSP2,2050,0.08276846394199891
152|LAM,SSP2,2055,0.09638100769208077
152|LAM,SSP2,2060,0.10359994858173086
152|LAM,SSP2,2065,0.11704105561823125
152|LAM,SSP2,2070,0.13180877110032316
152|LAM,SSP2,2075,0.14962922799068012
152|LAM,SSP2,2080,0.15056836464596904
152|LAM,SSP2,2085,0.14084591379490347
152|LAM,SSP2,2090,0.12793564333076415
152|LAM,SSP2,2095,0.11716074125233124
152|LAM,SSP2,2100,0.11070864364682358
152|LAM,SSP3,2025,0.022000437043505714
152|LAM,SSP3,2030,0.02890158137485404
152|LAM,SSP3,2035,0.03676716802591179
152|LAM,SSP3,2040,0.04338200597433134
152|LAM,SSP3,2045,0.050618384976552216
152|LAM,SSP3,2050,0.05972923006413186
152|LAM,SSP3,2055,0.07973967980982173
152|LAM,SSP3,2060,0.09592081060876786
152|LAM,SSP3,2065,0.10365811594014541
152|LAM,SSP3,2070,0.10833917171579698
152|LAM,SSP3,2075,0.11160699428978692
152|LAM,SSP3,2080,0.11458701145954178
152|LAM,SSP3,2085,0.11880339597128795
152|LAM,SSP3,2090,0.12118467466867965
152|LAM,SSP3,2095,0.126129268822508
152|LAM,SSP3,2100,0.12928156711878705
152|LAM,SSP4,2025,0.022000437043505714
152|LAM,SSP4,2030,0.02890158137485404
152|LAM,SSP4,2035,0.03676716802591179
152|LAM,SSP4,2040,0.04338200597433134
152|LAM,SSP4,2045,0.050618384976552216
152|LAM,SSP4,2050,0.05972923006413186
152|LAM,SSP4,2055,0.07973967980982173
152|LAM,SSP4,2060,0.09592081060876786
152|LAM,SSP4,2065,0.10365811594014541
152|LAM,SSP4,2070,0.10833917171579698
152|LAM,SSP4,2075,0.11160699428978692
152|LAM,SSP4,2080,0.11458701145954178
152|LAM,SSP4,2085,0.11880339597128795
152|LAM,SSP4,2090,0.12118467466867965
152|LAM,SSP4,2095,0.126129268822508
152|LAM,SSP4,2100,0.12928156711878705
152|LAM,SSP5,2025,0.02233248486668903
152|LAM,SSP5,2030,0.030510347267913483
152|LAM,SSP5,2035,0.041303787179556004
152|LAM,SSP5,2040,0.06308173130973245
