BCU_name,rcp,year,cap_km3_year
105|CPA,no_climate,2060,7.655017586
105|CPA,no_climate,2065,9.081675399
105|CPA,no_climate,2070,10.67940865
105|CPA,no_climate,2075,12.41361097
105|CPA,no_climate,2080,14.41958605
105|FSU,no_climate,2020,0.073941903
105|FSU,no_climate,2025,0.078249073
105|FSU,no_climate,2030,0.085263065
105|FSU,no_climate,2035,0.098816792
105|FSU,no_climate,2040,0.108146506
105|FSU,no_climate,2045,0.115016492
105|FSU,no_climate,2050,0.119079723
105|FSU,no_climate,2055,0.122738166
105|FSU,no_climate,2060,0.128698006
105|FSU,no_climate,2065,0.136471713
105|FSU,no_climate,2070,0.144910149
105|FSU,no_climate,2075,0.152917117
105|FSU,no_climate,2080,0.161430889
106|EEU,no_climate,2020,0.003570529
106|EEU,no_climate,2025,0.005414912
106|EEU,no_climate,2030,0.007466481
106|EEU,no_climate,2035,0.011001423
106|EEU,no_climate,2040,0.014933427
106|EEU,no_climate,2045,0.019724359
106|EEU,no_climate,2050,0.025437506
106|EEU,no_climate,2055,0.032689376
106|EEU,no_climate,2060,0.042343685
106|EEU,no_climate,2065,0.055746896
106|EEU,no_climate,2070,0.073782335
106|EEU,no_climate,2075,0.097005242
106|EEU,no_climate,2080,0.126080081
106|FSU,no_climate,2020,0.06103429
106|FSU,no_climate,2025,0.063568718
106|FSU,no_climate,2030,0.06819476
106|FSU,no_climate,2035,0.0785258
106|FSU,no_climate,2040,0.085468438
106|FSU,no_climate,2045,0.091273344
106|FSU,no_climate,2050,0.096101725
106|FSU,no_climate,2055,0.101623621
106|FSU,no_climate,2060,0.109724513
106|FSU,no_climate,2065,0.11947462
106|FSU,no_climate,2070,0.13030332
106|FSU,no_climate,2075,0.141523324
106|FSU,no_climate,2080,0.153827729
106|WEU,no_climate,2020,0.069026152
106|WEU,no_climate,2025,0.082232246
106|WEU,no_climate,2030,0.094502651
106|WEU,no_climate,2035,0.114401056
106|WEU,no_climate,2040,0.13900009
106|WEU,no_climate,2045,0.170612275
106|WEU,no_climate,2050,0.209916235
106|WEU,no_climate,2055,0.260078011
106|WEU,no_climate,2060,0.326338131
106|WEU,no_climate,2065,0.411300572
106|WEU,no_climate,2070,0.52012105
106|WEU,no_climate,2075,0.657656982
106|WEU,no_climate,2080,0.830059001
107|AFR,no_climate,2020,0.038886201
107|AFR,no_climate,2025,0.039161993
107|AFR,no_climate,2030,0.040959875
107|AFR,no_climate,2035,0.045695968
107|AFR,no_climate,2040,0.051166553
107|AFR,no_climate,2045,0.058031179
107|AFR,no_climate,2050,0.066371897
107|AFR,no_climate,2055,0.076781085
107|AFR,no_climate,2060,0.089752704
107|AFR,no_climate,2065,0.105609098
107|AFR,no_climate,2070,0.124895434
107|AFR,no_climate,2075,0.148043979
107|AFR,no_climate,2080,0.175675384
108|LAM,no_climate,2020,0.003855672
108|LAM,no_climate,2025,0.00390975
108|LAM,no_climate,2030,0.003964374
108|LAM,no_climate,2035,0.004068635
108|LAM,no_climate,2040,0.004185113
108|LAM,no_climate,2045,0.004331379
108|LAM,no_climate,2050,0.004515716
108|LAM,no_climate,2055,0.004748341
108|LAM,no_climate,2060,0.005038659
108|LAM,no_climate,2065,0.005399659
108|LAM,no_climate,2070,0.005846664
108|LAM,no_climate,2075,0.006389886
108|LAM,no_climate,2080,0.00705153
109|NAM,no_climate,2020,1.614154358
109|NAM,no_climate,2025,1.614896313
109|NAM,no_climate,2030,1.615469372
109|NAM,no_climate,2035,1.616316432
109|NAM,no_climate,2040,1.616956166
109|NAM,no_climate,2045,1.617571886
109|NAM,no_climate,2050,1.618123718
109|NAM,no_climate,2055,1.618664567
109|NAM,no_climate,2060,1.619256719
109|NAM,no_climate,2065,1.61990664
109|NAM,no_climate,2070,1.620567848
109|NAM,no_climate,2075,1.621244502
109|NAM,no_climate,2080,1.621994803
11|CPA,no_climate,2020,0.340090663
11|CPA,no_climate,2025,0.638002333
11|CPA,no_climate,2030,0.989145578
11|CPA,no_climate,2035,1.569299004
11|CPA,no_climate,2040,2.157608448
11|CPA,no_climate,2045,2.837187747
11|CPA,no_climate,2050,3.566997454
11|CPA,no_climate,2055,4.32748762
11|CPA,no_climate,2060,5.199777661
11|CPA,no_climate,2065,6.181994059
11|CPA,no_climate,2070,7.281991395
11|CPA,no_climate,2075,8.475944092
11|CPA,no_climate,2080,9.857005183
11|FSU,no_climate,2020,0.062025472
11|FSU,no_climate,2025,0.063224644
11|FSU,no_climate,2030,0.06541638
11|FSU,no_climate,2035,0.070294804
11|FSU,no_climate,2040,0.073462137
11|FSU,no_climate,2045,0.075973429
11|FSU,no_climate,2050,0.077880251
11|FSU,no_climate,2055,0.079934658
11|FSU,no_climate,2060,0.082964458
11|FSU,no_climate,2065,0.086408478
11|FSU,no_climate,2070,0.0899198
11|FSU,no_climate,2075,0.093094617
11|FSU,no_climate,2080,0.096119028
110|PAS,no_climate,2020,0.076855684
110|PAS,no_climate,2025,0.078601242
110|PAS,no_climate,2030,0.080407414
110|PAS,no_climate,2035,0.083374582
110|PAS,no_climate,2040,0.086799424
110|PAS,no_climate,2045,0.091185288
110|PAS,no_climate,2050,0.096653371
110|PAS,no_climate,2055,0.103515132
110|PAS,no_climate,2060,0.11212882
110|PAS,no_climate,2065,0.122705032
110|PAS,no_climate,2070,0.13544886
110|PAS,no_climate,2075,0.150954194
110|PAS,no_climate,2080,0.169803334
111|LAM,no_climate,2020,0.010987541
111|LAM,no_climate,2025,0.011071744
111|LAM,no_climate,2030,0.011254084
111|LAM,no_climate,2035,0.011718364
111|LAM,no_climate,2040,0.012284147
111|LAM,no_climate,2045,0.013073699
111|LAM,no_climate,2050,0.014187512
111|LAM,no_climate,2055,0.015762463
111|LAM,no_climate,2060,0.017966838
111|LAM,no_climate,2065,0.020974829
111|LAM,no_climate,2070,0.025042813
111|LAM,no_climate,2075,0.030461824
111|LAM,no_climate,2080,0.0377255
113|LAM,no_climate,2020,0.017881762
113|LAM,no_climate,2025,0.017993411
113|LAM,no_climate,2030,0.018161423
113|LAM,no_climate,2035,0.018484965
113|LAM,no_climate,2040,0.018831681
113|LAM,no_climate,2045,0.01924025
113|LAM,no_climate,2050,0.019717596
113|LAM,no_climate,2055,0.020304296
113|LAM,no_climate,2060,0.021016143
113|LAM,no_climate,2065,0.021857004
113|LAM,no_climate,2070,0.0228659
113|LAM,no_climate,2075,0.024101267
113|LAM,no_climate,2080,0.025576766
114|PAS,no_climate,2020,0.018693203
114|PAS,no_climate,2025,0.022260989
114|PAS,no_climate,2030,0.026405615
114|PAS,no_climate,2035,0.033786711
114|PAS,no_climate,2040,0.04193567
114|PAS,no_climate,2045,0.052248892
114|PAS,no_climate,2050,0.06515245
114|PAS,no_climate,2055,0.081243909
114|PAS,no_climate,2060,0.101285492
114|PAS,no_climate,2065,0.12568015
114|PAS,no_climate,2070,0.155411633
114|PAS,no_climate,2075,0.191589711
114|PAS,no_climate,2080,0.235246375
115|MEA,no_climate,2020,0.125577371
115|MEA,no_climate,2025,0.131058832
115|MEA,no_climate,2030,0.141805482
115|MEA,no_climate,2035,0.164446857
115|MEA,no_climate,2040,0.193559819
115|MEA,no_climate,2045,0.227071816
115|MEA,no_climate,2050,0.265715979
115|MEA,no_climate,2055,0.313989824
115|MEA,no_climate,2060,0.375861057
115|MEA,no_climate,2065,0.459569957
115|MEA,no_climate,2070,0.567919406
115|MEA,no_climate,2075,0.701858875
115|MEA,no_climate,2080,0.867359945
115|SAS,no_climate,2020,0.054463624
115|SAS,no_climate,2025,0.058192451
115|SAS,no_climate,2030,0.063085607
115|SAS,no_climate,2035,0.072410413
115|SAS,no_climate,2040,0.084838947
115|SAS,no_climate,2045,0.102975721
115|SAS,no_climate,2050,0.129031502
115|SAS,no_climate,2055,0.166601602
115|SAS,no_climate,2060,0.220667407
115|SAS,no_climate,2065,0.298786054
115|SAS,no_climate,2070,0.410262425
115|SAS,no_climate,2075,0.562669297
115|SAS,no_climate,2080,0.765673386
116|LAM,no_climate,2020,0.010791513
116|LAM,no_climate,2025,0.01235708
116|LAM,no_climate,2030,0.015070267
116|LAM,no_climate,2035,0.021627146
116|LAM,no_climate,2040,0.031023277
116|LAM,no_climate,2045,0.045361593
116|LAM,no_climate,2050,0.06701375
116|LAM,no_climate,2055,0.099266901
116|LAM,no_climate,2060,0.146152052
116|LAM,no_climate,2065,0.213075844
116|LAM,no_climate,2070,0.307416411
116|LAM,no_climate,2075,0.438754357
116|LAM,no_climate,2080,0.620463778
117|PAS,no_climate,2020,0.02346585
117|PAS,no_climate,2025,0.036161186
117|PAS,no_climate,2030,0.044738865
117|PAS,no_climate,2035,0.055550499
117|PAS,no_climate,2040,0.068525156
117|PAS,no_climate,2045,0.086797121
117|PAS,no_climate,2050,0.112044565
117|PAS,no_climate,2055,0.146083345
117|PAS,no_climate,2060,0.191839576
117|PAS,no_climate,2065,0.252061937
117|PAS,no_climate,2070,0.329831857
117|PAS,no_climate,2075,0.431913289
117|PAS,no_climate,2080,0.563082187
118|CPA,no_climate,2020,0
118|CPA,no_climate,2025,0
118|CPA,no_climate,2030,0
118|CPA,no_climate,2035,0
118|CPA,no_climate,2040,0
118|CPA,no_climate,2045,0
118|CPA,no_climate,2050,0
118|CPA,no_climate,2055,0
118|CPA,no_climate,2060,0
118|CPA,no_climate,2065,0
118|CPA,no_climate,2070,0
118|CPA,no_climate,2075,0
118|CPA,no_climate,2080,0
119|WEU,no_climate,2020,0.107104298
119|WEU,no_climate,2025,0.119236248
119|WEU,no_climate,2030,0.131176177
119|WEU,no_climate,2035,0.151873667
119|WEU,no_climate,2040,0.1730755
119|WEU,no_climate,2045,0.201064563
119|WEU,no_climate,2050,0.238837122
119|WEU,no_climate,2055,0.28957912
119|WEU,no_climate,2060,0.357870203
119|WEU,no_climate,2065,0.447689206
119|WEU,no_climate,2070,0.559718334
119|WEU,no_climate,2075,0.699028112
119|WEU,no_climate,2080,0.876581374
12|SAS,no_climate,2020,0.112087635
12|SAS,no_climate,2025,0.112970692
12|SAS,no_climate,2030,0.113827205
12|SAS,no_climate,2035,0.11538716
12|SAS,no_climate,2040,0.117257241
12|SAS,no_climate,2045,0.119721544
12|SAS,no_climate,2050,0.122921357
12|SAS,no_climate,2055,0.127108407
12|SAS,no_climate,2060,0.132586148
12|SAS,no_climate,2065,0.139600779
12|SAS,no_climate,2070,0.148424946
12|SAS,no_climate,2075,0.15942771
12|SAS,no_climate,2080,0.172989688
120|MEA,no_climate,2020,5.043340593
120|MEA,no_climate,2025,5.289306201
120|MEA,no_climate,2030,5.576809679
120|MEA,no_climate,2035,5.723148853
120|MEA,no_climate,2040,5.888232949
120|MEA,no_climate,2045,6.053992954
120|MEA,no_climate,2050,6.216790122
120|MEA,no_climate,2055,6.434196109
120|MEA,no_climate,2060,6.75741788
120|MEA,no_climate,2065,7.205110927
120|MEA,no_climate,2070,7.767964866
120|MEA,no_climate,2075,8.480707853
120|MEA,no_climate,2080,9.400232854
121|AFR,no_climate,2020,0.004272935
121|AFR,no_climate,2025,0.005086682
121|AFR,no_climate,2030,0.005951817
121|AFR,no_climate,2035,0.00767911
121|AFR,no_climate,2040,0.010034636
121|AFR,no_climate,2045,0.013880163
121|AFR,no_climate,2050,0.020010651
121|AFR,no_climate,2055,0.029609735
121|AFR,no_climate,2060,0.044407258
121|AFR,no_climate,2065,0.066985009
121|AFR,no_climate,2070,0.10091891
121|AFR,no_climate,2075,0.151072997
121|AFR,no_climate,2080,0.223202195
122|LAM,no_climate,2020,0.159158144
122|LAM,no_climate,2025,0.167428402
122|LAM,no_climate,2030,0.181450553
122|LAM,no_climate,2035,0.213934049
122|LAM,no_climate,2040,0.244555233
122|LAM,no_climate,2045,0.282303232
122|LAM,no_climate,2050,0.329912239
122|LAM,no_climate,2055,0.38925917
122|LAM,no_climate,2060,0.461569695
122|LAM,no_climate,2065,0.548966923
122|LAM,no_climate,2070,0.651176945
122|LAM,no_climate,2075,0.771375464
122|LAM,no_climate,2080,0.912254597
122|NAM,no_climate,2020,3.614327724
122|NAM,no_climate,2025,3.845935706
122|NAM,no_climate,2030,4.024781341
122|NAM,no_climate,2035,4.289106357
122|NAM,no_climate,2040,4.488594353
122|NAM,no_climate,2045,4.680489835
122|NAM,no_climate,2050,4.852331677
122|NAM,no_climate,2055,5.020608243
122|NAM,no_climate,2060,5.204698033
122|NAM,no_climate,2065,5.406509701
122|NAM,no_climate,2070,5.611434202
122|NAM,no_climate,2075,5.820668244
122|NAM,no_climate,2080,6.052228767
123|CPA,no_climate,2020,0.260788488
123|CPA,no_climate,2025,0.517407398
123|CPA,no_climate,2030,0.819879586
123|CPA,no_climate,2035,1.319619437
123|CPA,no_climate,2040,1.826384836
123|CPA,no_climate,2045,2.411769421
123|CPA,no_climate,2050,3.040422114
123|CPA,no_climate,2055,3.695502729
123|CPA,no_climate,2060,4.446886924
123|CPA,no_climate,2065,5.292960871
123|CPA,no_climate,2070,6.24049045
123|CPA,no_climate,2075,7.268952488
123|CPA,no_climate,2080,8.45858832
123|FSU,no_climate,2020,0.064690091
123|FSU,no_climate,2025,0.066554469
123|FSU,no_climate,2030,0.069962007
123|FSU,no_climate,2035,0.077546595
123|FSU,no_climate,2040,0.082470914
123|FSU,no_climate,2045,0.086375273
123|FSU,no_climate,2050,0.089339849
123|FSU,no_climate,2055,0.092533878
123|FSU,no_climate,2060,0.097244372
123|FSU,no_climate,2065,0.102598862
123|FSU,no_climate,2070,0.108057988
123|FSU,no_climate,2075,0.112993943
123|FSU,no_climate,2080,0.117696058
124|SAS,no_climate,2020,0.52070043
124|SAS,no_climate,2025,0.7784474
124|SAS,no_climate,2030,1.028996711
124|SAS,no_climate,2035,1.485496313
124|SAS,no_climate,2040,2.033288858
124|SAS,no_climate,2045,2.755901159
124|SAS,no_climate,2050,3.6952682
124|SAS,no_climate,2055,4.925955211
124|SAS,no_climate,2060,6.53812822
124|SAS,no_climate,2065,8.606456258
124|SAS,no_climate,2070,11.21403216
124|SAS,no_climate,2075,14.47116838
124|SAS,no_climate,2080,18.49243264
125|LAM,no_climate,2020,0.019016536
125|LAM,no_climate,2025,0.019308839
125|LAM,no_climate,2030,0.019748706
125|LAM,no_climate,2035,0.020595759
125|LAM,no_climate,2040,0.021503485
125|LAM,no_climate,2045,0.022573144
125|LAM,no_climate,2050,0.023822867
125|LAM,no_climate,2055,0.025358887
125|LAM,no_climate,2060,0.027222548
125|LAM,no_climate,2065,0.029423978
125|LAM,no_climate,2070,0.032065334
125|LAM,no_climate,2075,0.035299605
125|LAM,no_climate,2080,0.039162556
126|NAM,no_climate,2020,0.362243463
126|NAM,no_climate,2025,0.370522436
126|NAM,no_climate,2030,0.377141816
126|NAM,no_climate,2035,0.38711778
126|NAM,no_climate,2040,0.395454132
126|NAM,no_climate,2045,0.404071984
126|NAM,no_climate,2050,0.412603547
126|NAM,no_climate,2055,0.421793022
126|NAM,no_climate,2060,0.432698674
126|NAM,no_climate,2065,0.446022824
126|NAM,no_climate,2070,0.461806782
126|NAM,no_climate,2075,0.480678972
126|NAM,no_climate,2080,0.504143998
127|FSU,no_climate,2020,0.062532413
127|FSU,no_climate,2025,0.063858139
127|FSU,no_climate,2030,0.066281181
127|FSU,no_climate,2035,0.071674449
127|FSU,no_climate,2040,0.075176047
127|FSU,no_climate,2045,0.077952369
127|FSU,no_climate,2050,0.080060428
127|FSU,no_climate,2055,0.082331646
127|FSU,no_climate,2060,0.085681197
127|FSU,no_climate,2065,0.089488681
127|FSU,no_climate,2070,0.093370572
127|FSU,no_climate,2075,0.096880443
127|FSU,no_climate,2080,0.100224036
127|WEU,no_climate,2020,0.00140748
127|WEU,no_climate,2025,0.001425459
127|WEU,no_climate,2030,0.001441505
127|WEU,no_climate,2035,0.00146359
127|WEU,no_climate,2040,0.001489103
127|WEU,no_climate,2045,0.001522186
127|WEU,no_climate,2050,0.001568924
127|WEU,no_climate,2055,0.001634702
127|WEU,no_climate,2060,0.001725293
127|WEU,no_climate,2065,0.001851864
127|WEU,no_climate,2070,0.00202904
127|WEU,no_climate,2075,0.002269955
127|WEU,no_climate,2080,0.002599433
128|WEU,no_climate,2020,0.088534019
128|WEU,no_climate,2025,0.089586093
128|WEU,no_climate,2030,0.090299539
128|WEU,no_climate,2035,0.091681137
128|WEU,no_climate,2040,0.092987646
128|WEU,no_climate,2045,0.094502206
128|WEU,no_climate,2050,0.096095828
128|WEU,no_climate,2055,0.097820683
128|WEU,no_climate,2060,0.099913163
128|WEU,no_climate,2065,0.102408786
128|WEU,no_climate,2070,0.105290305
128|WEU,no_climate,2075,0.108376808
128|WEU,no_climate,2080,0.111704299
129|AFR,no_climate,2020,0.000128132
129|AFR,no_climate,2025,0.000172441
129|AFR,no_climate,2030,0.000321626
129|AFR,no_climate,2035,0.000850451
129|AFR,no_climate,2040,0.00161075
129|AFR,no_climate,2045,0.002831961
129|AFR,no_climate,2050,0.004710776
129|AFR,no_climate,2055,0.007489949
129|AFR,no_climate,2060,0.011451125
129|AFR,no_climate,2065,0.016976427
129|AFR,no_climate,2070,0.024530776
129|AFR,no_climate,2075,0.034644419
129|AFR,no_climate,2080,0.04831958
13|AFR,no_climate,2020,0.000197188
13|AFR,no_climate,2025,0.000200483
13|AFR,no_climate,2030,0.00021178
13|AFR,no_climate,2035,0.000239778
13|AFR,no_climate,2040,0.000279642
13|AFR,no_climate,2045,0.000340895
13|AFR,no_climate,2050,0.000432498
13|AFR,no_climate,2055,0.000566703
13|AFR,no_climate,2060,0.000758702
13|AFR,no_climate,2065,0.0010318
13|AFR,no_climate,2070,0.001415542
13|AFR,no_climate,2075,0.001946412
13|AFR,no_climate,2080,0.002683603
130|AFR,no_climate,2020,0.006922639
130|AFR,no_climate,2025,0.007727401
130|AFR,no_climate,2030,0.008590449
130|AFR,no_climate,2035,0.010315761
130|AFR,no_climate,2040,0.01254847
130|AFR,no_climate,2045,0.016137317
130|AFR,no_climate,2050,0.02178549
130|AFR,no_climate,2055,0.030544768
130|AFR,no_climate,2060,0.043924368
130|AFR,no_climate,2065,0.064145871
130|AFR,no_climate,2070,0.094251786
130|AFR,no_climate,2075,0.138333986
130|AFR,no_climate,2080,0.201268056
131|FSU,no_climate,2020,0.057272195
131|FSU,no_climate,2025,0.057284741
131|FSU,no_climate,2030,0.057307671
131|FSU,no_climate,2035,0.057358709
131|FSU,no_climate,2040,0.057391845
131|FSU,no_climate,2045,0.057418119
131|FSU,no_climate,2050,0.057438068
131|FSU,no_climate,2055,0.057459561
131|FSU,no_climate,2060,0.057491259
131|FSU,no_climate,2065,0.05752729
131|FSU,no_climate,2070,0.057564025
131|FSU,no_climate,2075,0.05759724
131|FSU,no_climate,2080,0.057628881
132|FSU,no_climate,2020,0.057580804
132|FSU,no_climate,2025,0.057670392
132|FSU,no_climate,2030,0.057834132
132|FSU,no_climate,2035,0.058198591
132|FSU,no_climate,2040,0.058435216
132|FSU,no_climate,2045,0.05862283
132|FSU,no_climate,2050,0.058765286
132|FSU,no_climate,2055,0.058918767
132|FSU,no_climate,2060,0.059145118
132|FSU,no_climate,2065,0.059402414
132|FSU,no_climate,2070,0.059664739
132|FSU,no_climate,2075,0.059901923
132|FSU,no_climate,2080,0.060127872
134|LAM,no_climate,2020,0.000486888
134|LAM,no_climate,2025,0.000514447
134|LAM,no_climate,2030,0.000585484
134|LAM,no_climate,2035,0.000753689
134|LAM,no_climate,2040,0.000997573
134|LAM,no_climate,2045,0.00138771
134|LAM,no_climate,2050,0.001999143
134|LAM,no_climate,2055,0.002958875
134|LAM,no_climate,2060,0.00444091
134|LAM,no_climate,2065,0.006680056
134|LAM,no_climate,2070,0.01001249
134|LAM,no_climate,2075,0.014921684
134|LAM,no_climate,2080,0.02206729
135|AFR,no_climate,2020,0.05959605
135|AFR,no_climate,2025,0.060191754
135|AFR,no_climate,2030,0.064139272
135|AFR,no_climate,2035,0.074549162
135|AFR,no_climate,2040,0.086526077
135|AFR,no_climate,2045,0.101484267
135|AFR,no_climate,2050,0.119550709
135|AFR,no_climate,2055,0.141972324
135|AFR,no_climate,2060,0.16975755
135|AFR,no_climate,2065,0.203480116
135|AFR,no_climate,2070,0.244172507
135|AFR,no_climate,2075,0.292571158
135|AFR,no_climate,2080,0.349690559
136|AFR,no_climate,2020,0.063023602
136|AFR,no_climate,2025,0.063808773
136|AFR,no_climate,2030,0.069011818
136|AFR,no_climate,2035,0.082732621
136|AFR,no_climate,2040,0.098518849
136|AFR,no_climate,2045,0.118234559
136|AFR,no_climate,2050,0.142047116
136|AFR,no_climate,2055,0.171600029
136|AFR,no_climate,2060,0.208222472
136|AFR,no_climate,2065,0.252670654
136|AFR,no_climate,2070,0.306305447
136|AFR,no_climate,2075,0.370097511
136|AFR,no_climate,2080,0.445383999
137|LAM,no_climate,2020,0.011377301
137|LAM,no_climate,2025,0.01158411
137|LAM,no_climate,2030,0.012031957
137|LAM,no_climate,2035,0.013172276
137|LAM,no_climate,2040,0.0145619
137|LAM,no_climate,2045,0.016501119
137|LAM,no_climate,2050,0.019236761
137|LAM,no_climate,2055,0.023105004
137|LAM,no_climate,2060,0.028519179
137|LAM,no_climate,2065,0.035907115
137|LAM,no_climate,2070,0.045898508
137|LAM,no_climate,2075,0.05920816
137|LAM,no_climate,2080,0.077048505
139|LAM,no_climate,2020,0.024161931
139|LAM,no_climate,2025,0.024378055
139|LAM,no_climate,2030,0.024734072
139|LAM,no_climate,2035,0.025499987
139|LAM,no_climate,2040,0.026394449
139|LAM,no_climate,2045,0.027647307
139|LAM,no_climate,2050,0.029332665
139|LAM,no_climate,2055,0.031553578
139|LAM,no_climate,2060,0.034543118
139|LAM,no_climate,2065,0.038554507
139|LAM,no_climate,2070,0.04386425
139|LAM,no_climate,2075,0.050769059
139|LAM,no_climate,2080,0.059740464
14|MEA,no_climate,2020,3.156546595
14|MEA,no_climate,2025,3.267997945
14|MEA,no_climate,2030,3.398743053
14|MEA,no_climate,2035,3.455320795
14|MEA,no_climate,2040,3.519488843
14|MEA,no_climate,2045,3.578374609
14|MEA,no_climate,2050,3.629862793
14|MEA,no_climate,2055,3.701297689
14|MEA,no_climate,2060,3.81545262
14|MEA,no_climate,2065,3.980744654
14|MEA,no_climate,2070,4.192146619
14|MEA,no_climate,2075,4.464958976
14|MEA,no_climate,2080,4.825613105
141|SAS,no_climate,2020,0.0028251
141|SAS,no_climate,2025,0.005126022
141|SAS,no_climate,2030,0.008956653
141|SAS,no_climate,2035,0.016917285
141|SAS,no_climate,2040,0.026707834
141|SAS,no_climate,2045,0.04051223
141|SAS,no_climate,2050,0.060196908
141|SAS,no_climate,2055,0.088602637
141|SAS,no_climate,2060,0.129528268
141|SAS,no_climate,2065,0.186691684
141|SAS,no_climate,2070,0.263172408
141|SAS,no_climate,2075,0.362805858
141|SAS,no_climate,2080,0.495646973
142|NAM,no_climate,2020,0.960989352
142|NAM,no_climate,2025,0.994668285
142|NAM,no_climate,2030,1.020734553
142|NAM,no_climate,2035,1.059310048
142|NAM,no_climate,2040,1.08863611
142|NAM,no_climate,2045,1.117003875
142|NAM,no_climate,2050,1.142621797
142|NAM,no_climate,2055,1.167928319
142|NAM,no_climate,2060,1.195837711
142|NAM,no_climate,2065,1.22679468
142|NAM,no_climate,2070,1.258823432
142|NAM,no_climate,2075,1.292252377
142|NAM,no_climate,2080,1.32992829
143|PAS,no_climate,2020,0.090931495
143|PAS,no_climate,2025,0.098307378
143|PAS,no_climate,2030,0.105939383
143|PAS,no_climate,2035,0.118477193
143|PAS,no_climate,2040,0.132948909
143|PAS,no_climate,2045,0.151481438
143|PAS,no_climate,2050,0.174586903
143|PAS,no_climate,2055,0.203581367
143|PAS,no_climate,2060,0.239978628
143|PAS,no_climate,2065,0.284668559
143|PAS,no_climate,2070,0.338517785
143|PAS,no_climate,2075,0.404035789
143|PAS,no_climate,2080,0.483683096
144|PAS,no_climate,2020,0.08542327
144|PAS,no_climate,2025,0.090595863
144|PAS,no_climate,2030,0.095948071
144|PAS,no_climate,2035,0.104740643
144|PAS,no_climate,2040,0.114889435
144|PAS,no_climate,2045,0.127886012
144|PAS,no_climate,2050,0.144089518
144|PAS,no_climate,2055,0.164422889
144|PAS,no_climate,2060,0.189947728
144|PAS,no_climate,2065,0.221288088
144|PAS,no_climate,2070,0.25905172
144|PAS,no_climate,2075,0.304998487
144|PAS,no_climate,2080,0.360853916
145|WEU,no_climate,2020,0.000238433
145|WEU,no_climate,2025,0.000249203
145|WEU,no_climate,2030,0.000263481
145|WEU,no_climate,2035,0.000288234
145|WEU,no_climate,2040,0.000319763
145|WEU,no_climate,2045,0.000363457
145|WEU,no_climate,2050,0.00042164
145|WEU,no_climate,2055,0.000497392
145|WEU,no_climate,2060,0.000601745
145|WEU,no_climate,2065,0.000755095
145|WEU,no_climate,2070,0.000967579
145|WEU,no_climate,2075,0.001254157
145|WEU,no_climate,2080,0.001640638
146|FSU,no_climate,2020,0.091268179
146|FSU,no_climate,2025,0.100408451
146|FSU,no_climate,2030,0.114021671
146|FSU,no_climate,2035,0.136906096
146|FSU,no_climate,2040,0.153673292
146|FSU,no_climate,2045,0.165067581
146|FSU,no_climate,2050,0.169564175
146|FSU,no_climate,2055,0.171817066
146|FSU,no_climate,2060,0.177173398
146|FSU,no_climate,2065,0.186861923
146|FSU,no_climate,2070,0.19858759
146|FSU,no_climate,2075,0.21054877
146|FSU,no_climate,2080,0.22513626
148|CPA,no_climate,2020,1.172977175
148|CPA,no_climate,2025,1.908248265
148|CPA,no_climate,2030,2.774899346
148|CPA,no_climate,2035,4.206766797
148|CPA,no_climate,2040,5.65876403
148|CPA,no_climate,2045,7.336022973
148|CPA,no_climate,2050,9.137254811
148|CPA,no_climate,2055,11.01420861
148|CPA,no_climate,2060,13.16709389
148|CPA,no_climate,2065,15.59128669
148|CPA,no_climate,2070,18.30617277
148|CPA,no_climate,2075,21.25294861
148|CPA,no_climate,2080,24.66152374
148|FSU,no_climate,2020,0.057330078
148|FSU,no_climate,2025,0.05850065
148|FSU,no_climate,2030,0.060241727
148|FSU,no_climate,2035,0.063161688
148|FSU,no_climate,2040,0.065303457
148|FSU,no_climate,2045,0.066756849
148|FSU,no_climate,2050,0.067325143
148|FSU,no_climate,2055,0.067603551
148|FSU,no_climate,2060,0.06827614
148|FSU,no_climate,2065,0.069504429
148|FSU,no_climate,2070,0.070994759
148|FSU,no_climate,2075,0.072517364
148|FSU,no_climate,2080,0.07437916
148|SAS,no_climate,2020,0.037286847
148|SAS,no_climate,2025,0.037441482
148|SAS,no_climate,2030,0.037644402
148|SAS,no_climate,2035,0.038031103
148|SAS,no_climate,2040,0.038546517
148|SAS,no_climate,2045,0.039298651
148|SAS,no_climate,2050,0.040379189
148|SAS,no_climate,2055,0.041937227
148|SAS,no_climate,2060,0.044179344
148|SAS,no_climate,2065,0.047418937
148|SAS,no_climate,2070,0.05204188
148|SAS,no_climate,2075,0.058362217
148|SAS,no_climate,2080,0.066780829
149|PAO,no_climate,2020,0.692988278
149|PAO,no_climate,2025,0.694465037
149|PAO,no_climate,2030,0.695842163
149|PAO,no_climate,2035,0.698424823
149|PAO,no_climate,2040,0.700610831
149|PAO,no_climate,2045,0.703059706
149|PAO,no_climate,2050,0.705494922
149|PAO,no_climate,2055,0.708059385
149|PAO,no_climate,2060,0.711207462
149|PAO,no_climate,2065,0.715026106
149|PAO,no_climate,2070,0.719490489
149|PAO,no_climate,2075,0.724277726
149|PAO,no_climate,2080,0.729567149
15|SAS,no_climate,2020,0.068334725
15|SAS,no_climate,2025,0.07494989
15|SAS,no_climate,2030,0.083630644
15|SAS,no_climate,2035,0.100173413
15|SAS,no_climate,2040,0.122222385
15|SAS,no_climate,2045,0.154398118
15|SAS,no_climate,2050,0.200622648
