,Unnamed: 0,model,scenario,region,variable,unit,year,value,share,HHI,supply_type,fuel_type,exporter,legend,total,importer
4370,4370,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Piped Gas|R12_AFR,EJ/yr,2100,0.0310827485450579,0.0015924756909457,0.5321749344509819,Imports,Piped Gas,R12_AFR,R12_AFR (Piped Gas),19.518507391844995,R12_WEU
4371,4371,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.7421442414048643,0.0380225919178091,0.5321749344509819,Imports,LNG,R12_AFR,R12_AFR (LNG),19.518507391844995,R12_WEU
4658,4658,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Piped Gas|R12_EEU,EJ/yr,2100,0.0438997253260685,0.0022491333197132,0.5321749344509819,Imports,Piped Gas,R12_EEU,R12_EEU (Piped Gas),19.518507391844995,R12_WEU
4659,4659,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,0.0557535340191472,0.002856444547724,0.5321749344509819,Imports,LNG,R12_EEU,R12_EEU (LNG),19.518507391844995,R12_WEU
4922,4922,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Piped Gas|R12_FSU,EJ/yr,2100,0.0101560338159849,0.0005203284048363,0.5321749344509819,Imports,Piped Gas,R12_FSU,R12_FSU (Piped Gas),19.518507391844995,R12_WEU
4923,4923,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_FSU,EJ/yr,2100,0.8118048102051094,0.0415915414999555,0.5321749344509819,Imports,LNG,R12_FSU,R12_FSU (LNG),19.518507391844995,R12_WEU
5116,5116,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,0.7118960968023583,0.0364728758460185,0.5321749344509819,Imports,LNG,R12_LAM,R12_LAM (LNG),19.518507391844995,R12_WEU
5366,5366,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Piped Gas|R12_MEA,EJ/yr,2100,0.0019457574311462,9.968781895480284e-05,0.5321749344509819,Imports,Piped Gas,R12_MEA,R12_MEA (Piped Gas),19.518507391844995,R12_WEU
5367,5367,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,0.7232366329966836,0.0370538903655542,0.5321749344509819,Imports,LNG,R12_MEA,R12_MEA (LNG),19.518507391844995,R12_WEU
5560,5560,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.6013162226075238,0.0308074900675427,0.5321749344509819,Imports,LNG,R12_NAM,R12_NAM (LNG),19.518507391844995,R12_WEU
5740,5740,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_PAO,EJ/yr,2100,0.3107704650685761,0.0159218355599475,0.5321749344509819,Imports,LNG,R12_PAO,R12_PAO (LNG),19.518507391844995,R12_WEU
5956,5956,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_PAS,EJ/yr,2100,0.6425835574730726,0.0329217570059455,0.5321749344509819,Imports,LNG,R12_PAS,R12_PAS (LNG),19.518507391844995,R12_WEU
6148,6148,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_RCPA,EJ/yr,2100,0.3676694023372399,0.0188369630400557,0.5321749344509819,Imports,LNG,R12_RCPA,R12_RCPA (LNG),19.518507391844995,R12_WEU
6364,6364,alps_hhi,SSP2_hhi_WS_l90p_supply,R12_WEU,Shipped LNG|R12_SAS,EJ/yr,2100,0.2087985779940628,0.0106974664508055,0.5321749344509819,Imports,LNG,R12_SAS,R12_SAS (LNG),19.518507391844995,R12_WEU
7170,7170,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Piped Gas|R12_AFR,EJ/yr,2100,9.422138277693335e-08,6.172888329108449e-09,0.8613722050516824,Imports,Piped Gas,R12_AFR,R12_AFR (Piped Gas),15.263743284100803,R12_WEU
7171,7171,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.1218556690635491,0.0079833410976243,0.8613722050516824,Imports,LNG,R12_AFR,R12_AFR (LNG),15.263743284100803,R12_WEU
7458,7458,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Piped Gas|R12_EEU,EJ/yr,2100,0.2026107586882347,0.0132739888844488,0.8613722050516824,Imports,Piped Gas,R12_EEU,R12_EEU (Piped Gas),15.263743284100803,R12_WEU
7459,7459,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,4.568510311982725e-08,2.9930471359154924e-09,0.8613722050516824,Imports,LNG,R12_EEU,R12_EEU (LNG),15.263743284100803,R12_WEU
7722,7722,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Piped Gas|R12_FSU,EJ/yr,2100,2.101962952371827e-08,1.3770953253395567e-09,0.8613722050516824,Imports,Piped Gas,R12_FSU,R12_FSU (Piped Gas),15.263743284100803,R12_WEU
7723,7723,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_FSU,EJ/yr,2100,0.1252121383861487,0.0082032392746393,0.8613722050516824,Imports,LNG,R12_FSU,R12_FSU (LNG),15.263743284100803,R12_WEU
7916,7916,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,0.1223830248938628,0.0080178906717686,0.8613722050516824,Imports,LNG,R12_LAM,R12_LAM (LNG),15.263743284100803,R12_WEU
8166,8166,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Piped Gas|R12_MEA,EJ/yr,2100,3.4376785462438614e-09,2.252185772689623e-10,0.8613722050516824,Imports,Piped Gas,R12_MEA,R12_MEA (Piped Gas),15.263743284100803,R12_WEU
8167,8167,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,0.1223636287993853,0.0080166199419013,0.8613722050516824,Imports,LNG,R12_MEA,R12_MEA (LNG),15.263743284100803,R12_WEU
8360,8360,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.1131336489371279,0.0074119203154426,0.8613722050516824,Imports,LNG,R12_NAM,R12_NAM (LNG),15.263743284100803,R12_WEU
8540,8540,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_PAO,EJ/yr,2100,0.0864521996987011,0.0056638924076214,0.8613722050516824,Imports,LNG,R12_PAO,R12_PAO (LNG),15.263743284100803,R12_WEU
8756,8756,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_PAS,EJ/yr,2100,0.1098204738568738,0.0071948585489685,0.8613722050516824,Imports,LNG,R12_PAS,R12_PAS (LNG),15.263743284100803,R12_WEU
8948,8948,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_RCPA,EJ/yr,2100,0.0986787568622027,0.0064649119829596,0.8613722050516824,Imports,LNG,R12_RCPA,R12_RCPA (LNG),15.263743284100803,R12_WEU
9164,9164,alps_hhi,SSP2_hhi_HC_imports,R12_WEU,Shipped LNG|R12_SAS,EJ/yr,2100,3.9476965273556854e-07,2.586322669267984e-08,0.8613722050516824,Imports,LNG,R12_SAS,R12_SAS (LNG),15.263743284100803,R12_WEU
9970,9970,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Piped Gas|R12_AFR,EJ/yr,2100,0.0414460265688748,0.0021211399906839,0.5265429045304596,Imports,Piped Gas,R12_AFR,R12_AFR (Piped Gas),19.53950552575805,R12_WEU
9971,9971,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.777366772636476,0.0397843625884855,0.5265429045304596,Imports,LNG,R12_AFR,R12_AFR (LNG),19.53950552575805,R12_WEU
10258,10258,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Piped Gas|R12_EEU,EJ/yr,2100,0.0494405239193032,0.0025302853162854,0.5265429045304596,Imports,Piped Gas,R12_EEU,R12_EEU (Piped Gas),19.53950552575805,R12_WEU
10259,10259,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,0.0623034615765274,0.0031885894704139,0.5265429045304596,Imports,LNG,R12_EEU,R12_EEU (LNG),19.53950552575805,R12_WEU
10522,10522,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Piped Gas|R12_FSU,EJ/yr,2100,0.0124918337382577,0.0006393116612797,0.5265429045304596,Imports,Piped Gas,R12_FSU,R12_FSU (Piped Gas),19.53950552575805,R12_WEU
10523,10523,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_FSU,EJ/yr,2100,0.8259493382160772,0.0422707389973234,0.5265429045304596,Imports,LNG,R12_FSU,R12_FSU (LNG),19.53950552575805,R12_WEU
10716,10716,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,0.7243572783057897,0.0370714231918971,0.5265429045304596,Imports,LNG,R12_LAM,R12_LAM (LNG),19.53950552575805,R12_WEU
10966,10966,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Piped Gas|R12_MEA,EJ/yr,2100,0.0022507129646078,0.0001151878158657,0.5265429045304596,Imports,Piped Gas,R12_MEA,R12_MEA (Piped Gas),19.53950552575805,R12_WEU
10967,10967,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,0.7330301722650728,0.037515287748646,0.5265429045304596,Imports,LNG,R12_MEA,R12_MEA (LNG),19.53950552575805,R12_WEU
11160,11160,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.6112709264358334,0.0312838482852098,0.5265429045304596,Imports,LNG,R12_NAM,R12_NAM (LNG),19.53950552575805,R12_WEU
11340,11340,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_PAO,EJ/yr,2100,0.3101503411660282,0.0158729882267067,0.5265429045304596,Imports,LNG,R12_PAO,R12_PAO (LNG),19.53950552575805,R12_WEU
11556,11556,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_PAS,EJ/yr,2100,0.6501127915892366,0.0332717115452191,0.5265429045304596,Imports,LNG,R12_PAS,R12_PAS (LNG),19.53950552575805,R12_WEU
11748,11748,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_RCPA,EJ/yr,2100,0.3676113467506725,0.0188137487034186,0.5265429045304596,Imports,LNG,R12_RCPA,R12_RCPA (LNG),19.53950552575805,R12_WEU
11964,11964,alps_hhi,SSP2_hhi_WS_l90p_imports,R12_WEU,Shipped LNG|R12_SAS,EJ/yr,2100,0.2248363253445063,0.0115067561483638,0.5265429045304596,Imports,LNG,R12_SAS,R12_SAS (LNG),19.53950552575805,R12_WEU
12614,12614,alps_hhi,SSP2_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.9225203315425864,0.0444633663171532,0.496691967563777,Imports,LNG,R12_AFR,R12_AFR (LNG),20.747874215423327,R12_WEU
12646,12646,alps_hhi,SSP2_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,0.1086101018242858,0.0052347580622764,0.496691967563777,Imports,LNG,R12_EEU,R12_EEU (LNG),20.747874215423327,R12_WEU
12752,12752,alps_hhi,SSP2_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,2.3552447688017057,0.1135174015587047,0.496691967563777,Imports,LNG,R12_LAM,R12_LAM (LNG),20.747874215423327,R12_WEU
12807,12807,alps_hhi,SSP2_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,2.533338390941242,0.1221011061006932,0.496691967563777,Imports,LNG,R12_MEA,R12_MEA (LNG),20.747874215423327,R12_WEU
12848,12848,alps_hhi,SSP2_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.666928157370424,0.0321444091305821,0.496691967563777,Imports,LNG,R12_NAM,R12_NAM (LNG),20.747874215423327,R12_WEU
13445,13445,alps_hhi,SSP2_FSU_EUR_2040,R12_WEU,Shipped LNG|R12_FSU,EJ/yr,2100,6.352162604958018,0.3096592535420146,0.5724591995243662,Imports,LNG,R12_FSU,R12_FSU (LNG),20.5133950699011,R12_WEU
14196,14196,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Piped Gas|R12_AFR,EJ/yr,2100,8.99721771292132e-08,5.7958164279194405e-09,0.8331841342864619,Imports,Piped Gas,R12_AFR,R12_AFR (Piped Gas),15.523641621187624,R12_WEU
14197,14197,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.1791957766754423,0.0115434110789355,0.8331841342864619,Imports,LNG,R12_AFR,R12_AFR (LNG),15.523641621187624,R12_WEU
14484,14484,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Piped Gas|R12_EEU,EJ/yr,2100,0.2503728863181509,0.0161284892055499,0.8331841342864619,Imports,Piped Gas,R12_EEU,R12_EEU (Piped Gas),15.523641621187624,R12_WEU
14485,14485,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,3.0209765513268414e-08,1.9460488879127604e-09,0.8331841342864619,Imports,LNG,R12_EEU,R12_EEU (LNG),15.523641621187624,R12_WEU
14894,14894,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,0.1802913553113289,0.0116139859261667,0.8331841342864619,Imports,LNG,R12_LAM,R12_LAM (LNG),15.523641621187624,R12_WEU
15144,15144,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Piped Gas|R12_MEA,EJ/yr,2100,3.5050306182800823e-09,2.2578662299806003e-10,0.8331841342864619,Imports,Piped Gas,R12_MEA,R12_MEA (Piped Gas),15.523641621187624,R12_WEU
15145,15145,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,0.1798685250755118,0.0115867481010393,0.8331841342864619,Imports,LNG,R12_MEA,R12_MEA (LNG),15.523641621187624,R12_WEU
15338,15338,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.1631796258531822,0.0105116846829589,0.8331841342864619,Imports,LNG,R12_NAM,R12_NAM (LNG),15.523641621187624,R12_WEU
15518,15518,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_PAO,EJ/yr,2100,0.1149302348905469,0.0074035614641916,0.8331841342864619,Imports,LNG,R12_PAO,R12_PAO (LNG),15.523641621187624,R12_WEU
15734,15734,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_PAS,EJ/yr,2100,0.1575567274241981,0.0101494695168146,0.8331841342864619,Imports,LNG,R12_PAS,R12_PAS (LNG),15.523641621187624,R12_WEU
15926,15926,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_RCPA,EJ/yr,2100,0.1370135366677164,0.0088261208298387,0.8331841342864619,Imports,LNG,R12_RCPA,R12_RCPA (LNG),15.523641621187624,R12_WEU
16142,16142,alps_hhi,SSP2_hhi_HC_imports_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_SAS,EJ/yr,2100,4.08264127234957e-07,2.629950737059872e-08,0.8331841342864619,Imports,LNG,R12_SAS,R12_SAS (LNG),15.523641621187624,R12_WEU
16852,16852,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Piped Gas|R12_AFR,EJ/yr,2100,0.0361313225108461,0.0018636518228989,0.5407217574123251,Imports,Piped Gas,R12_AFR,R12_AFR (Piped Gas),19.38737808580728,R12_WEU
16853,16853,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.866255974635777,0.0446814402030942,0.5407217574123251,Imports,LNG,R12_AFR,R12_AFR (LNG),19.38737808580728,R12_WEU
17140,17140,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Piped Gas|R12_EEU,EJ/yr,2100,0.0486166027479135,0.0025076419582235,0.5407217574123251,Imports,Piped Gas,R12_EEU,R12_EEU (Piped Gas),19.38737808580728,R12_WEU
17141,17141,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,0.0615516794316539,0.0031748325719563,0.5407217574123251,Imports,LNG,R12_EEU,R12_EEU (LNG),19.38737808580728,R12_WEU
17550,17550,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,0.8476038923348126,0.0437193667232037,0.5407217574123251,Imports,LNG,R12_LAM,R12_LAM (LNG),19.38737808580728,R12_WEU
17800,17800,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Piped Gas|R12_MEA,EJ/yr,2100,0.0020202678122812,0.0001042053135467,0.5407217574123251,Imports,Piped Gas,R12_MEA,R12_MEA (Piped Gas),19.38737808580728,R12_WEU
17801,17801,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_MEA,EJ/yr,2100,0.8393444610577793,0.0432933456676243,0.5407217574123251,Imports,LNG,R12_MEA,R12_MEA (LNG),19.38737808580728,R12_WEU
17994,17994,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,0.6890855292843633,0.0355429974199974,0.5407217574123251,Imports,LNG,R12_NAM,R12_NAM (LNG),19.38737808580728,R12_WEU
18174,18174,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_PAO,EJ/yr,2100,0.3321710818890004,0.0171333679272582,0.5407217574123251,Imports,LNG,R12_PAO,R12_PAO (LNG),19.38737808580728,R12_WEU
18390,18390,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_PAS,EJ/yr,2100,0.7421341185212802,0.0382792410214853,0.5407217574123251,Imports,LNG,R12_PAS,R12_PAS (LNG),19.38737808580728,R12_WEU
18582,18582,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_RCPA,EJ/yr,2100,0.3962211815830636,0.0204370688924213,0.5407217574123251,Imports,LNG,R12_RCPA,R12_RCPA (LNG),19.38737808580728,R12_WEU
18798,18798,alps_hhi,SSP2_hhi_WS_l90p_supply_FSU_EUR_2110,R12_WEU,Shipped LNG|R12_SAS,EJ/yr,2100,0.223780342027967,0.0115425789416975,0.5407217574123251,Imports,LNG,R12_SAS,R12_SAS (LNG),19.38737808580728,R12_WEU
19442,19442,alps_hhi,SSP2_FSU_EUR_NAM_PAO_2110,R12_WEU,Shipped LNG|R12_AFR,EJ/yr,2100,0.9775704439579038,0.0464622108675277,0.4942194753409837,Imports,LNG,R12_AFR,R12_AFR (LNG),21.040118963454752,R12_WEU
19475,19475,alps_hhi,SSP2_FSU_EUR_NAM_PAO_2110,R12_WEU,Shipped LNG|R12_EEU,EJ/yr,2100,0.1086101018242858,0.0051620478958761,0.4942194753409837,Imports,LNG,R12_EEU,R12_EEU (LNG),21.040118963454752,R12_WEU
19583,19583,alps_hhi,SSP2_FSU_EUR_NAM_PAO_2110,R12_WEU,Shipped LNG|R12_LAM,EJ/yr,2100,2.397015427548262,0.1139259446066685,0.4942194753409837,Imports,LNG,R12_LAM,R12_LAM (LNG),21.040118963454752,R12_WEU
19681,19681,alps_hhi,SSP2_FSU_EUR_NAM_PAO_2110,R12_WEU,Shipped LNG|R12_NAM,EJ/yr,2100,3.395690525181215,0.1613912226959979,0.4942194753409837,Imports,LNG,R12_NAM,R12_NAM (LNG),21.040118963454752,R12_WEU
