"avgLF","xval","code","msg_reg","commodity","x.interval"
0.714578398568361,0,"ensemble_2p6_2030-2070","PAS","hydro_cNA",NA
0.714578398568361,1685.278,"ensemble_2p6_2030-2070","PAS","hydro_c1",1685.278
0.692251709034705,5055.834,"ensemble_2p6_2030-2070","PAS","hydro_c1",3370.556
0.676048465969884,8847.7095,"ensemble_2p6_2030-2070","PAS","hydro_c1",3791.8755
0.652261441109717,10532.9875,"ensemble_2p6_2030-2070","PAS","hydro_c1",1685.278
0.717461994809338,12218.2655,"ensemble_2p6_2030-2070","PAS","hydro_c2",1685.278
0.707383447717704,13482.224,"ensemble_2p6_2030-2070","PAS","hydro_c2",1263.9585
0.68779676151439,15588.8215,"ensemble_2p6_2030-2070","PAS","hydro_c2",2106.5975
0.668113222479625,17274.0995,"ensemble_2p6_2030-2070","PAS","hydro_c2",1685.278
0.704337437186632,19380.697,"ensemble_2p6_2030-2070","PAS","hydro_c3",2106.5975
0.68662661828703,21908.614,"ensemble_2p6_2030-2070","PAS","hydro_c3",2527.917
0.670997021080559,25279.17,"ensemble_2p6_2030-2070","PAS","hydro_c3",3370.556
0.647548840545597,26964.448,"ensemble_2p6_2030-2070","PAS","hydro_c3",1685.278
0.701978406626251,29492.365,"ensemble_2p6_2030-2070","PAS","hydro_c4",2527.917
0.688108328351311,31177.643,"ensemble_2p6_2030-2070","PAS","hydro_c4",1685.278
0.665452436847756,32862.921,"ensemble_2p6_2030-2070","PAS","hydro_c4",1685.278
0.642389534485299,33705.56,"ensemble_2p6_2030-2070","PAS","hydro_c4",842.638999999996
0.720870014723915,34126.8795,"ensemble_2p6_2030-2070","PAS","hydro_c5",421.319500000005
0.689307840369115,35390.838,"ensemble_2p6_2030-2070","PAS","hydro_c5",1263.9585
0.674507254052865,36654.7965,"ensemble_2p6_2030-2070","PAS","hydro_c5",1263.95849999999
0.638329798591491,37497.4355,"ensemble_2p6_2030-2070","PAS","hydro_c5",842.639000000003
0.707908048581373,37918.755,"ensemble_2p6_2030-2070","PAS","hydro_c6",421.319499999998
0.695835694714767,38340.0745,"ensemble_2p6_2030-2070","PAS","hydro_c6",421.319500000005
0.690540703033615,39182.7135,"ensemble_2p6_2030-2070","PAS","hydro_c6",842.638999999996
0.674360249577357,40025.3525,"ensemble_2p6_2030-2070","PAS","hydro_c6",842.639000000003
0.719659803325741,40446.672,"ensemble_2p6_2030-2070","PAS","hydro_c7",421.319499999998
0.703859312801456,40867.9915,"ensemble_2p6_2030-2070","PAS","hydro_c7",421.319499999998
0.663799413542135,41289.311,"ensemble_2p6_2030-2070","PAS","hydro_c7",421.319500000005
0.717896592643462,42131.95,"ensemble_2p6_2030-2070","PAS","hydro_c8",842.638999999996
0.70994828511395,0,"ensemble_2p6_2071-2100","PAS","hydro_cNA",NA
0.70994828511395,5570.8358,"ensemble_2p6_2071-2100","PAS","hydro_c1",5570.8358
0.689090080586409,8999.0425,"ensemble_2p6_2071-2100","PAS","hydro_c1",3428.2067
0.671210428015916,11141.6717,"ensemble_2p6_2071-2100","PAS","hydro_c1",2142.6292
0.649038950435784,13284.3008,"ensemble_2p6_2071-2100","PAS","hydro_c1",2142.6291
0.704668279806309,16712.5075,"ensemble_2p6_2071-2100","PAS","hydro_c2",3428.2067
0.679677224995589,20997.7658,"ensemble_2p6_2071-2100","PAS","hydro_c2",4285.2583
0.660785031436145,21854.8175,"ensemble_2p6_2071-2100","PAS","hydro_c2",857.0517
0.633187817835505,23140.395,"ensemble_2p6_2071-2100","PAS","hydro_c2",1285.5775
0.703980844519346,25283.0241,"ensemble_2p6_2071-2100","PAS","hydro_c3",2142.6291
0.678864799561914,30425.3341,"ensemble_2p6_2071-2100","PAS","hydro_c3",5142.31
0.660111582857752,31282.3858,"ensemble_2p6_2071-2100","PAS","hydro_c3",857.0517
0.638445219656875,32567.9633,"ensemble_2p6_2071-2100","PAS","hydro_c3",1285.5775
0.711630310528639,32996.4891,"ensemble_2p6_2071-2100","PAS","hydro_c4",428.525799999999
0.679000677074012,35139.1183,"ensemble_2p6_2071-2100","PAS","hydro_c4",2142.6292
0.67320643757415,35567.6441,"ensemble_2p6_2071-2100","PAS","hydro_c4",428.525799999996
0.661184256610497,35996.1699,"ensemble_2p6_2071-2100","PAS","hydro_c4",428.525800000003
0.695323504926587,36424.6958,"ensemble_2p6_2071-2100","PAS","hydro_c5",428.525900000001
0.688478154720137,37281.7474,"ensemble_2p6_2071-2100","PAS","hydro_c5",857.051599999999
0.670376567734623,38138.7991,"ensemble_2p6_2071-2100","PAS","hydro_c5",857.051699999996
0.65815997056601,38567.3249,"ensemble_2p6_2071-2100","PAS","hydro_c5",428.525800000003
