"avgLF","xval","code","msg_reg","commodity","x.interval"
0.576297194342182,57745.6875,"ensemble_6p0_2071-2100","AFR","hydro_c7",589.241699999999
0.567196845256336,58924.1709,"ensemble_6p0_2071-2100","AFR","hydro_c8",1178.4834
0.629943253106486,0,"ensemble_hist_historical","AFR","hydro_cNA",NA
0.629943253106486,10248.2967,"ensemble_hist_historical","AFR","hydro_c1",10248.2967
0.621581062391552,16720.9051,"ensemble_hist_historical","AFR","hydro_c1",6472.6084
0.568743584771162,19417.8253,"ensemble_hist_historical","AFR","hydro_c1",2696.9202
0.561648775207034,21035.9774,"ensemble_hist_historical","AFR","hydro_c1",1618.1521
0.565066203863128,24272.2816,"ensemble_hist_historical","AFR","hydro_c2",3236.3042
0.552898290281077,30205.506,"ensemble_hist_historical","AFR","hydro_c2",5933.2244
0.537663135936888,31823.6581,"ensemble_hist_historical","AFR","hydro_c2",1618.1521
0.523788931750793,33981.1943,"ensemble_hist_historical","AFR","hydro_c2",2157.5362
0.593499191767339,35599.3464,"ensemble_hist_historical","AFR","hydro_c3",1618.1521
0.575695035730175,37756.8825,"ensemble_hist_historical","AFR","hydro_c3",2157.5361
0.553860431080064,41532.5708,"ensemble_hist_historical","AFR","hydro_c3",3775.6883
0.540662905664108,45308.259,"ensemble_hist_historical","AFR","hydro_c3",3775.6882
0.559778379192889,46387.0271,"ensemble_hist_historical","AFR","hydro_c4",1078.7681
0.542807851945422,47465.7952,"ensemble_hist_historical","AFR","hydro_c4",1078.7681
0.538468222169347,48005.1792,"ensemble_hist_historical","AFR","hydro_c4",539.383999999998
0.521607729184632,48544.5633,"ensemble_hist_historical","AFR","hydro_c4",539.384100000003
0.553466663623386,49083.9473,"ensemble_hist_historical","AFR","hydro_c5",539.383999999998
0.546982203467624,49623.3313,"ensemble_hist_historical","AFR","hydro_c5",539.383999999998
0.545487158629715,50162.7154,"ensemble_hist_historical","AFR","hydro_c5",539.384100000003
0.519551412784828,50702.0994,"ensemble_hist_historical","AFR","hydro_c5",539.383999999998
0.553240874236814,51241.4834,"ensemble_hist_historical","AFR","hydro_c6",539.383999999998
0.542532564815466,51780.8675,"ensemble_hist_historical","AFR","hydro_c6",539.384100000003
0.558201718209689,52320.2515,"ensemble_hist_historical","AFR","hydro_c7",539.383999999998
0.549043131849462,52859.6355,"ensemble_hist_historical","AFR","hydro_c7",539.383999999998
0.567251672092917,53938.4036,"ensemble_hist_historical","AFR","hydro_c8",1078.7681
0.644251442509437,0,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_cNA",NA
0.644251442509437,1648.0427,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c1",1648.0427
0.634120759120346,10437.604,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c1",8789.5613
0.621231042734373,17029.7749,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c1",6592.1709
0.569580043397963,21424.5555,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c1",4394.7806
0.584979839023455,25819.3362,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c2",4394.7807
0.566630640428006,28566.074,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c2",2746.7378
0.54508525911787,34059.5498,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c2",5493.4758
0.515857803153811,35707.5926,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c2",1648.0428
0.628786039200472,36256.9401,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c3",549.347499999996
0.577674566859722,39553.0256,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c3",3296.0855
0.548384685747415,42849.1111,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c3",3296.0855
0.519839805660922,46694.5441,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c3",3845.433
0.54724473475924,47243.8917,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c4",549.347600000001
0.533296962486957,47793.2393,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c4",549.347600000001
0.519908183785135,48342.5868,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c4",549.347499999996
0.498444172240191,48891.9344,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c4",549.347600000001
0.550211672192609,49990.6296,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c5",1098.6952
0.54011779603954,50539.9772,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c5",549.347600000001
0.528852626264444,51089.3247,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c5",549.347499999996
0.524434173432279,51638.6723,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c5",549.347600000001
0.562419878482262,52188.0199,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c6",549.347600000001
0.56089744656902,52737.3675,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c6",549.347600000001
0.521334673353819,53286.715,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c6",549.347499999996
0.53989488607933,53836.0626,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c7",549.347600000001
0.545176764995143,54934.7578,"GFDL-ESM2M_2p6_2030-2070","AFR","hydro_c8",1098.6952
0.637396764403415,0,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_cNA",NA
0.637396764403415,16175.2113,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c1",16175.2113
0.572817144764094,22436.5834,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c1",6261.3721
0.557061601811285,27132.6125,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c1",4696.0291
0.535124710766167,31828.6416,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c1",4696.0291
0.602366586659056,33393.9846,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c2",1565.343
0.572337268905206,34959.3276,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c2",1565.34299999999
0.550164548484629,37046.4517,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c2",2087.1241
0.523651252257307,38611.7947,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c2",1565.343
0.606186207228071,39655.3567,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c3",1043.562
0.583003569814584,40177.1377,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c3",521.781000000003
0.554985283645804,41220.6997,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c3",1043.562
0.538670655837445,43307.8238,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c3",2087.1241
0.561665740980617,43829.6048,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c4",521.781000000003
0.549671740337521,44351.3858,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c4",521.780999999995
0.543408998115569,44873.1668,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c4",521.781000000003
0.531985255178322,45916.7288,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c4",1043.562
0.553191522109197,46960.2908,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c5",1043.56200000001
0.549077229684204,47482.0719,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c5",521.7811
0.537326012323894,48003.8529,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c5",521.780999999995
0.522071789058004,48525.6339,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c5",521.781000000003
0.550559802822253,49047.4149,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c6",521.781000000003
0.535687352840694,49569.1959,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c6",521.780999999995
0.516025574990465,50090.9769,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c6",521.781000000003
0.588485151036001,50612.7579,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c7",521.780999999995
0.503175894047068,51134.5389,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c7",521.781000000003
0.582604455056314,52178.1009,"GFDL-ESM2M_2p6_2071-2100","AFR","hydro_c8",1043.562
0.635483768146789,0,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_cNA",NA
0.635483768146789,8343.6677,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c1",8343.6677
0.62276846515543,17799.8244,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c1",9456.1567
0.579896249601857,20581.0469,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c1",2781.2225
0.55919552874571,21693.5359,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c1",1112.489
0.598651386322461,23918.514,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c2",2224.9781
0.574397298485666,27812.2256,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c2",3893.7116
0.552301604407365,32262.1817,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c2",4449.9561
0.520364416034046,33930.9152,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c2",1668.7335
0.609461789557174,35599.6487,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c3",1668.73349999999
0.55993853893994,38937.1158,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c3",3337.4671
0.542851697469009,40605.8493,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c3",1668.7335
0.513070325747832,42830.8274,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c3",2224.9781
0.585782774113591,43943.3164,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c4",1112.489
0.566075964435596,44499.5609,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c4",556.244499999993
0.558114012707086,45612.0499,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c4",1112.489
0.550565136499221,47280.7835,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c4",1668.7336
0.594265827658241,47837.028,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c5",556.244500000001
0.55660108072655,49505.7615,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c5",1668.7335
0.542979417073052,50062.006,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c5",556.244500000001
0.51964134948044,51730.7396,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c5",1668.7336
