"code","msg_reg","xval","avgIC"
"GFDL-ESM2M_2p6_2030-2070","MEA",9766.1298,23524.5370597406
"GFDL-ESM2M_2p6_2071-2100","MEA",0,921.461703877661
"GFDL-ESM2M_2p6_2071-2100","MEA",5766.8589,921.461703877661
"GFDL-ESM2M_2p6_2071-2100","MEA",7184.9389,2002.04756333109
"GFDL-ESM2M_2p6_2071-2100","MEA",8130.3256,3002.88359344736
"GFDL-ESM2M_2p6_2071-2100","MEA",8697.5577,5233.33979549314
"GFDL-ESM2M_2p6_2071-2100","MEA",8886.635,7779.71829038418
"GFDL-ESM2M_2p6_2071-2100","MEA",9170.251,11032.991421954
"GFDL-ESM2M_2p6_2071-2100","MEA",9264.7897,15609.281331305
"GFDL-ESM2M_2p6_2071-2100","MEA",9453.867,24880.3883596466
"GFDL-ESM2M_6p0_2030-2070","MEA",0,603.700292699501
"GFDL-ESM2M_6p0_2030-2070","MEA",3181.5445,603.700292699501
"GFDL-ESM2M_6p0_2030-2070","MEA",6064.8192,1222.29798222732
"GFDL-ESM2M_6p0_2030-2070","MEA",8450.9776,2352.66218539947
"GFDL-ESM2M_6p0_2030-2070","MEA",9146.9404,4765.676357169
"GFDL-ESM2M_6p0_2030-2070","MEA",9445.2102,8513.82509434359
"GFDL-ESM2M_6p0_2030-2070","MEA",9644.0568,11815.7951907387
"GFDL-ESM2M_6p0_2030-2070","MEA",9743.48,15115.2675702543
"GFDL-ESM2M_6p0_2030-2070","MEA",9942.3266,27133.1803527388
"GFDL-ESM2M_6p0_2071-2100","MEA",0,666.390288212402
"GFDL-ESM2M_6p0_2071-2100","MEA",4831.2056,666.390288212402
"GFDL-ESM2M_6p0_2071-2100","MEA",7905.6092,1437.77745683726
"GFDL-ESM2M_6p0_2071-2100","MEA",9223.2107,2328.20428954069
"GFDL-ESM2M_6p0_2071-2100","MEA",9882.0115,3557.68263196225
"GFDL-ESM2M_6p0_2071-2100","MEA",9991.8116,4505.17081104377
"GFDL-ESM2M_6p0_2071-2100","MEA",10540.8122,7393.21521390555
"GFDL-ESM2M_6p0_2071-2100","MEA",10760.4125,12269.5438690613
"GFDL-ESM2M_6p0_2071-2100","MEA",10980.0127,27016.2565141082
"GFDL-ESM2M_hist_historical","MEA",0,905.549047747574
"GFDL-ESM2M_hist_historical","MEA",6004.7055,905.549047747574
"GFDL-ESM2M_hist_historical","MEA",7875.0236,2033.91158439442
"GFDL-ESM2M_hist_historical","MEA",8564.0882,3153.69722277185
"GFDL-ESM2M_hist_historical","MEA",8859.4015,4689.28764564744
"GFDL-ESM2M_hist_historical","MEA",9351.5905,7673.70576096806
"GFDL-ESM2M_hist_historical","MEA",9548.4661,11671.6770646389
"GFDL-ESM2M_hist_historical","MEA",9646.9039,16765.0025399935
"GFDL-ESM2M_hist_historical","MEA",9843.7795,23973.2350646797
"HadGEM2-ES_2p6_2030-2070","MEA",0,703.209181130505
"HadGEM2-ES_2p6_2030-2070","MEA",3512.3661,703.209181130505
"HadGEM2-ES_2p6_2030-2070","MEA",6192.8561,1458.35827922948
"HadGEM2-ES_2p6_2030-2070","MEA",7579.3164,2403.81550315982
"HadGEM2-ES_2p6_2030-2070","MEA",8226.3312,3824.83281536079
"HadGEM2-ES_2p6_2030-2070","MEA",8596.054,6014.50345481628
"HadGEM2-ES_2p6_2030-2070","MEA",8965.7767,10730.7548545941
"HadGEM2-ES_2p6_2030-2070","MEA",9058.2074,13659.6055487848
"HadGEM2-ES_2p6_2030-2070","MEA",9243.0688,39140.5815216625
"HadGEM2-ES_2p6_2071-2100","MEA",0,664.3238022248
"HadGEM2-ES_2p6_2071-2100","MEA",3482.352,664.3238022248
"HadGEM2-ES_2p6_2071-2100","MEA",6867.9721,1516.07529863122
"HadGEM2-ES_2p6_2071-2100","MEA",8125.4881,2504.61718379193
"HadGEM2-ES_2p6_2071-2100","MEA",8512.4161,3667.75657278727
"HadGEM2-ES_2p6_2071-2100","MEA",8802.6121,5308.79331454878
"HadGEM2-ES_2p6_2071-2100","MEA",9286.2721,8753.46328557122
"HadGEM2-ES_2p6_2071-2100","MEA",9479.7361,12007.0562210344
"HadGEM2-ES_2p6_2071-2100","MEA",9673.2001,24906.8434664449
"HadGEM2-ES_6p0_2030-2070","MEA",0,715.550667681571
"HadGEM2-ES_6p0_2030-2070","MEA",4213.1186,715.550667681571
"HadGEM2-ES_6p0_2030-2070","MEA",6821.2396,1496.22396736627
"HadGEM2-ES_6p0_2030-2070","MEA",7924.6754,2261.89127201916
"HadGEM2-ES_6p0_2030-2070","MEA",8827.4866,3221.36499639033
"HadGEM2-ES_6p0_2030-2070","MEA",9329.0483,5671.62966946002
"HadGEM2-ES_6p0_2030-2070","MEA",9529.673,8221.722715091
"HadGEM2-ES_6p0_2030-2070","MEA",9830.61,12280.600054723
"HadGEM2-ES_6p0_2030-2070","MEA",10031.2347,86662.3039207016
"HadGEM2-ES_6p0_2071-2100","MEA",0,588.339796777848
"HadGEM2-ES_6p0_2071-2100","MEA",3172.4017,588.339796777848
"HadGEM2-ES_6p0_2071-2100","MEA",5749.9781,1172.75449549753
"HadGEM2-ES_6p0_2071-2100","MEA",8327.5545,2030.5515104581
"HadGEM2-ES_6p0_2071-2100","MEA",8922.3798,3864.93701704375
"HadGEM2-ES_6p0_2071-2100","MEA",9318.93,6673.38029989203
"HadGEM2-ES_6p0_2071-2100","MEA",9616.3427,10157.9352033815
"HadGEM2-ES_6p0_2071-2100","MEA",9715.4803,13370.0283220378
"HadGEM2-ES_6p0_2071-2100","MEA",9913.7554,21061.8849225253
"HadGEM2-ES_hist_historical","MEA",0,886.60902679546
"HadGEM2-ES_hist_historical","MEA",4763.1392,886.60902679546
"HadGEM2-ES_hist_historical","MEA",7321.1214,2149.69060802848
"HadGEM2-ES_hist_historical","MEA",7762.1528,4147.06195953423
"HadGEM2-ES_hist_historical","MEA",8114.9779,5780.32577460137
"HadGEM2-ES_hist_historical","MEA",8379.5968,8776.07518483151
"HadGEM2-ES_hist_historical","MEA",8556.0093,11771.915719749
"HadGEM2-ES_hist_historical","MEA",8644.2156,16428.746721272
"HadGEM2-ES_hist_historical","MEA",8820.6282,26637.1294897246
"IPSL-CM5A-LR_2p6_2030-2070","MEA",0,644.379632647628
"IPSL-CM5A-LR_2p6_2030-2070","MEA",4464.7696,644.379632647628
"IPSL-CM5A-LR_2p6_2030-2070","MEA",8259.8237,1394.24423107054
"IPSL-CM5A-LR_2p6_2030-2070","MEA",9487.6353,2584.13914061528
"IPSL-CM5A-LR_2p6_2030-2070","MEA",10268.97,4030.41873326321
"IPSL-CM5A-LR_2p6_2030-2070","MEA",10380.5893,7018.21760957727
"IPSL-CM5A-LR_2p6_2030-2070","MEA",10827.0662,8661.45419462446
"IPSL-CM5A-LR_2p6_2030-2070","MEA",10938.6855,15214.7538170866
"IPSL-CM5A-LR_2p6_2030-2070","MEA",11161.9239,48051.7589374714
"IPSL-CM5A-LR_2p6_2071-2100","MEA",0,746.496806682955
"IPSL-CM5A-LR_2p6_2071-2100","MEA",6591.0338,746.496806682955
"IPSL-CM5A-LR_2p6_2071-2100","MEA",9759.8,1594.9582783899
"IPSL-CM5A-LR_2p6_2071-2100","MEA",10900.5559,2513.62342734287
"IPSL-CM5A-LR_2p6_2071-2100","MEA",11534.3091,3787.24591168733
"IPSL-CM5A-LR_2p6_2071-2100","MEA",12041.3117,6467.41020461789
"IPSL-CM5A-LR_2p6_2071-2100","MEA",12294.813,8648.95691271003
"IPSL-CM5A-LR_2p6_2071-2100","MEA",12421.5637,13321.7514821774
"IPSL-CM5A-LR_2p6_2071-2100","MEA",12675.065,42815.5946709483
"IPSL-CM5A-LR_6p0_2030-2070","MEA",0,626.791757342434
"IPSL-CM5A-LR_6p0_2030-2070","MEA",4782.9944,626.791757342434
"IPSL-CM5A-LR_6p0_2030-2070","MEA",7609.3093,1325.87743178236
"IPSL-CM5A-LR_6p0_2030-2070","MEA",9239.8755,2260.54584641427
"IPSL-CM5A-LR_6p0_2030-2070","MEA",9783.3976,3642.94993077586
"IPSL-CM5A-LR_6p0_2030-2070","MEA",10326.9197,6345.82273635459
"IPSL-CM5A-LR_6p0_2030-2070","MEA",10544.3286,11023.124813152
"IPSL-CM5A-LR_6p0_2030-2070","MEA",10653.033,15538.3873111989
"IPSL-CM5A-LR_6p0_2030-2070","MEA",10870.4418,31649.0551207086
"IPSL-CM5A-LR_6p0_2071-2100","MEA",0,538.166838927058
"IPSL-CM5A-LR_6p0_2071-2100","MEA",5157.7836,538.166838927058
"IPSL-CM5A-LR_6p0_2071-2100","MEA",7796.6496,1080.57347048411
"IPSL-CM5A-LR_6p0_2071-2100","MEA",10195.6187,1761.31188258588
"IPSL-CM5A-LR_6p0_2071-2100","MEA",11035.2579,3115.50948528088
"IPSL-CM5A-LR_6p0_2071-2100","MEA",11395.1032,6294.40769926296
"IPSL-CM5A-LR_6p0_2071-2100","MEA",11635.0002,10023.3589386852
"IPSL-CM5A-LR_6p0_2071-2100","MEA",11754.9486,15315.0585654854
"IPSL-CM5A-LR_6p0_2071-2100","MEA",11994.8455,27316.239852633
"IPSL-CM5A-LR_hist_historical","MEA",0,643.47494115225
"IPSL-CM5A-LR_hist_historical","MEA",3244.5049,643.47494115225
"IPSL-CM5A-LR_hist_historical","MEA",5630.1702,1302.20012237485
"IPSL-CM5A-LR_hist_historical","MEA",7252.4226,1987.78652214535
"IPSL-CM5A-LR_hist_historical","MEA",8206.6888,2967.12183792801
"IPSL-CM5A-LR_hist_historical","MEA",8588.3952,4674.72205168996
"IPSL-CM5A-LR_hist_historical","MEA",9160.9549,8109.86976530296
"IPSL-CM5A-LR_hist_historical","MEA",9351.8082,12802.5778261188
"IPSL-CM5A-LR_hist_historical","MEA",9542.6614,27775.7237023836
"MIROC5_2p6_2030-2070","MEA",0,693.312532404179
"MIROC5_2p6_2030-2070","MEA",3369.8281,693.312532404179
"MIROC5_2p6_2030-2070","MEA",6650.9766,1605.96900069716
"MIROC5_2p6_2030-2070","MEA",7537.7735,3012.93799469627
"MIROC5_2p6_2030-2070","MEA",8247.211,5309.79004598123
"MIROC5_2p6_2030-2070","MEA",8424.5703,9499.33951822309
"MIROC5_2p6_2030-2070","MEA",8601.9297,11900.4137022328
"MIROC5_2p6_2030-2070","MEA",8690.6094,16343.1245708083
"MIROC5_2p6_2030-2070","MEA",8867.9688,23946.2823545895
"MIROC5_2p6_2071-2100","MEA",0,648.351535355569
"MIROC5_2p6_2071-2100","MEA",2747.1615,648.351535355569
"MIROC5_2p6_2071-2100","MEA",4605.5355,1271.82957337286
"MIROC5_2p6_2071-2100","MEA",6787.1049,2320.38398479441
"MIROC5_2p6_2071-2100","MEA",7271.8981,4910.76638746222
"MIROC5_2p6_2071-2100","MEA",7675.8924,8239.68536165824
"MIROC5_2p6_2071-2100","MEA",7837.4902,13270.0574963938
"MIROC5_2p6_2071-2100","MEA",7918.289,16489.1906092085
"MIROC5_2p6_2071-2100","MEA",8079.8868,29316.1633232918
"MIROC5_6p0_2030-2070","MEA",0,722.688852190791
"MIROC5_6p0_2030-2070","MEA",3601.9803,722.688852190791
"MIROC5_6p0_2030-2070","MEA",5660.2547,1475.50923914948
"MIROC5_6p0_2030-2070","MEA",6946.6763,2391.11715768448
"MIROC5_6p0_2030-2070","MEA",7547.0063,3631.48074785019
"MIROC5_6p0_2030-2070","MEA",7975.8135,6005.01242717262
"MIROC5_6p0_2030-2070","MEA",8233.0978,10107.4231112175
"MIROC5_6p0_2030-2070","MEA",8404.6207,15855.5966531141
"MIROC5_6p0_2030-2070","MEA",8576.1436,26766.5163664629
"MIROC5_6p0_2071-2100","MEA",0,619.720977099589
"MIROC5_6p0_2071-2100","MEA",2779.268,619.720977099589
"MIROC5_6p0_2071-2100","MEA",5137.4348,1233.04189237042
"MIROC5_6p0_2071-2100","MEA",7158.7206,2378.37963599378
"MIROC5_6p0_2071-2100","MEA",7664.042,4692.26105951699
"MIROC5_6p0_2071-2100","MEA",7916.7027,8496.56978109666
"MIROC5_6p0_2071-2100","MEA",8085.1432,11734.1918406271
"MIROC5_6p0_2071-2100","MEA",8253.5837,16198.4357227709
"MIROC5_6p0_2071-2100","MEA",8422.0242,30548.1565888396
"MIROC5_hist_historical","MEA",0,879.889380056725
"MIROC5_hist_historical","MEA",4691.1229,879.889380056725
"MIROC5_hist_historical","MEA",6090.2297,1887.99910507388
"MIROC5_hist_historical","MEA",6913.2337,2797.62305977836
"MIROC5_hist_historical","MEA",7407.0361,4249.33088442052
"MIROC5_hist_historical","MEA",7736.2377,7377.2647778238
"MIROC5_hist_historical","MEA",7900.8385,11027.6297877563
"MIROC5_hist_historical","MEA",8065.4393,13643.921716375
"MIROC5_hist_historical","MEA",8230.0401,23644.3992040457
