node_loc,technology,year_vtg,value,unit
R12_WEU,h2_elec_soe,2055,30.0,y
R12_WEU,h2_elec_soe,2060,30.0,y
R12_WEU,h2_elec_soe,2070,30.0,y
R12_WEU,h2_elec_soe,2080,30.0,y
R12_WEU,h2_elec_soe,2090,30.0,y
R12_WEU,h2_elec_soe,2100,30.0,y
R12_WEU,h2_elec_soe,2110,30.0,y
R12_FSU,h2_elec_soe,2030,30.0,y
R12_FSU,h2_elec_soe,2035,30.0,y
R12_FSU,h2_elec_soe,2040,30.0,y
R12_FSU,h2_elec_soe,2045,30.0,y
R12_FSU,h2_elec_soe,2050,30.0,y
R12_FSU,h2_elec_soe,2055,30.0,y
R12_FSU,h2_elec_soe,2060,30.0,y
R12_FSU,h2_elec_soe,2070,30.0,y
R12_FSU,h2_elec_soe,2080,30.0,y
R12_FSU,h2_elec_soe,2090,30.0,y
R12_FSU,h2_elec_soe,2100,30.0,y
R12_FSU,h2_elec_soe,2110,30.0,y
R12_PAO,h2_elec_soe,2030,30.0,y
R12_PAO,h2_elec_soe,2035,30.0,y
R12_PAO,h2_elec_soe,2040,30.0,y
R12_PAO,h2_elec_soe,2045,30.0,y
R12_PAO,h2_elec_soe,2050,30.0,y
R12_PAO,h2_elec_soe,2055,30.0,y
R12_PAO,h2_elec_soe,2060,30.0,y
R12_PAO,h2_elec_soe,2070,30.0,y
R12_PAO,h2_elec_soe,2080,30.0,y
R12_PAO,h2_elec_soe,2090,30.0,y
R12_PAO,h2_elec_soe,2100,30.0,y
R12_PAO,h2_elec_soe,2110,30.0,y
R12_PAS,h2_elec_soe,2030,30.0,y
R12_PAS,h2_elec_soe,2035,30.0,y
R12_PAS,h2_elec_soe,2040,30.0,y
R12_PAS,h2_elec_soe,2045,30.0,y
R12_PAS,h2_elec_soe,2050,30.0,y
R12_PAS,h2_elec_soe,2055,30.0,y
R12_PAS,h2_elec_soe,2060,30.0,y
R12_PAS,h2_elec_soe,2070,30.0,y
R12_PAS,h2_elec_soe,2080,30.0,y
R12_PAS,h2_elec_soe,2090,30.0,y
R12_PAS,h2_elec_soe,2100,30.0,y
R12_PAS,h2_elec_soe,2110,30.0,y
R12_CHN,h2_elec_soe,2030,30.0,y
R12_CHN,h2_elec_soe,2035,30.0,y
R12_CHN,h2_elec_soe,2040,30.0,y
R12_CHN,h2_elec_soe,2045,30.0,y
R12_CHN,h2_elec_soe,2050,30.0,y
R12_CHN,h2_elec_soe,2055,30.0,y
R12_CHN,h2_elec_soe,2060,30.0,y
R12_CHN,h2_elec_soe,2070,30.0,y
R12_CHN,h2_elec_soe,2080,30.0,y
R12_CHN,h2_elec_soe,2090,30.0,y
R12_CHN,h2_elec_soe,2100,30.0,y
R12_CHN,h2_elec_soe,2110,30.0,y
R12_RCPA,h2_elec_soe,2030,30.0,y
R12_RCPA,h2_elec_soe,2035,30.0,y
R12_RCPA,h2_elec_soe,2040,30.0,y
R12_RCPA,h2_elec_soe,2045,30.0,y
R12_RCPA,h2_elec_soe,2050,30.0,y
R12_RCPA,h2_elec_soe,2055,30.0,y
R12_RCPA,h2_elec_soe,2060,30.0,y
R12_RCPA,h2_elec_soe,2070,30.0,y
R12_RCPA,h2_elec_soe,2080,30.0,y
R12_RCPA,h2_elec_soe,2090,30.0,y
R12_RCPA,h2_elec_soe,2100,30.0,y
R12_RCPA,h2_elec_soe,2110,30.0,y
