node_loc,technology,year_vtg,year_act,value,unit
R12_NAM,h2_elec_soe,2070,2090,24.639707185963665,USD/kWa
R12_NAM,h2_elec_soe,2080,2090,24.639707185963665,USD/kWa
R12_NAM,h2_elec_soe,2090,2090,58.49317573225444,USD/kWa
R12_NAM,h2_elec_soe,2080,2100,23.995252957593703,USD/kWa
R12_NAM,h2_elec_soe,2090,2100,23.995252957593703,USD/kWa
R12_NAM,h2_elec_soe,2100,2100,58.0,USD/kWa
R12_NAM,h2_elec_soe,2090,2110,23.995252957593703,USD/kWa
R12_NAM,h2_elec_soe,2100,2110,23.995252957593703,USD/kWa
R12_NAM,h2_elec_soe,2110,2110,58.0,USD/kWa
R12_PAO,h2_elec_soe,2030,2030,73.54981507409597,USD/kWa
R12_PAO,h2_elec_soe,2030,2035,66.46123069799407,USD/kWa
R12_PAO,h2_elec_soe,2035,2035,66.46123069799407,USD/kWa
R12_PAO,h2_elec_soe,2030,2040,27.274903307513352,USD/kWa
R12_PAO,h2_elec_soe,2035,2040,61.52004478943446,USD/kWa
R12_PAO,h2_elec_soe,2040,2040,61.52004478943446,USD/kWa
R12_PAO,h2_elec_soe,2030,2045,26.25063591673317,USD/kWa
R12_PAO,h2_elec_soe,2035,2045,26.25063591673317,USD/kWa
R12_PAO,h2_elec_soe,2040,2045,58.320548016134744,USD/kWa
R12_PAO,h2_elec_soe,2045,2045,58.320548016134744,USD/kWa
R12_PAO,h2_elec_soe,2030,2050,25.50921365419323,USD/kWa
R12_PAO,h2_elec_soe,2035,2050,25.50921365419323,USD/kWa
R12_PAO,h2_elec_soe,2040,2050,25.50921365419323,USD/kWa
R12_PAO,h2_elec_soe,2045,2050,56.34004436460681,USD/kWa
R12_PAO,h2_elec_soe,2050,2050,56.34004436460681,USD/kWa
R12_PAO,h2_elec_soe,2030,2055,24.866674213722725,USD/kWa
R12_PAO,h2_elec_soe,2035,2055,24.866674213722725,USD/kWa
R12_PAO,h2_elec_soe,2040,2055,24.866674213722725,USD/kWa
R12_PAO,h2_elec_soe,2045,2055,24.866674213722725,USD/kWa
R12_PAO,h2_elec_soe,2050,2055,54.980190130908376,USD/kWa
R12_PAO,h2_elec_soe,2055,2055,54.980190130908376,USD/kWa
R12_PAO,h2_elec_soe,2035,2060,24.342455367967325,USD/kWa
R12_PAO,h2_elec_soe,2040,2060,24.342455367967325,USD/kWa
R12_PAO,h2_elec_soe,2045,2060,24.342455367967325,USD/kWa
R12_PAO,h2_elec_soe,2050,2060,24.342455367967325,USD/kWa
R12_PAO,h2_elec_soe,2055,2060,54.14452975447211,USD/kWa
R12_PAO,h2_elec_soe,2060,2060,54.14452975447211,USD/kWa
R12_PAO,h2_elec_soe,2040,2070,23.71258222074285,USD/kWa
R12_PAO,h2_elec_soe,2045,2070,23.71258222074285,USD/kWa
R12_PAO,h2_elec_soe,2050,2070,23.71258222074285,USD/kWa
R12_PAO,h2_elec_soe,2055,2070,23.71258222074285,USD/kWa
R12_PAO,h2_elec_soe,2060,2070,53.81386783828799,USD/kWa
R12_PAO,h2_elec_soe,2070,2070,53.81386783828799,USD/kWa
R12_PAO,h2_elec_soe,2050,2080,23.434590601574037,USD/kWa
R12_PAO,h2_elec_soe,2055,2080,23.434590601574037,USD/kWa
R12_PAO,h2_elec_soe,2060,2080,23.434590601574037,USD/kWa
R12_PAO,h2_elec_soe,2070,2080,23.434590601574037,USD/kWa
R12_PAO,h2_elec_soe,2080,2080,54.44040221154291,USD/kWa
R12_PAO,h2_elec_soe,2060,2090,23.18925615472324,USD/kWa
R12_PAO,h2_elec_soe,2070,2090,23.18925615472324,USD/kWa
R12_PAO,h2_elec_soe,2080,2090,23.18925615472324,USD/kWa
R12_PAO,h2_elec_soe,2090,2090,55.04989264365884,USD/kWa
R12_PAO,h2_elec_soe,2080,2100,22.948624290989045,USD/kWa
R12_PAO,h2_elec_soe,2090,2100,22.948624290989045,USD/kWa
R12_PAO,h2_elec_soe,2100,2100,55.47014700072753,USD/kWa
R12_PAO,h2_elec_soe,2090,2110,22.948624290989045,USD/kWa
R12_PAO,h2_elec_soe,2100,2110,22.948624290989045,USD/kWa
R12_PAO,h2_elec_soe,2110,2110,55.47014700072753,USD/kWa
R12_PAS,h2_elec_soe,2030,2030,89.29186752058978,USD/kWa
R12_PAS,h2_elec_soe,2030,2035,79.48338542220709,USD/kWa
R12_PAS,h2_elec_soe,2035,2035,79.48338542220709,USD/kWa
R12_PAS,h2_elec_soe,2030,2040,32.033633105006444,USD/kWa
R12_PAS,h2_elec_soe,2035,2040,72.25362162312194,USD/kWa
R12_PAS,h2_elec_soe,2040,2040,72.25362162312194,USD/kWa
R12_PAS,h2_elec_soe,2030,2045,30.13077989419714,USD/kWa
R12_PAS,h2_elec_soe,2035,2045,30.13077989419714,USD/kWa
R12_PAS,h2_elec_soe,2040,2045,66.94099149281854,USD/kWa
R12_PAS,h2_elec_soe,2045,2045,66.94099149281854,USD/kWa
R12_PAS,h2_elec_soe,2030,2050,28.549033673315076,USD/kWa
R12_PAS,h2_elec_soe,2035,2050,28.549033673315076,USD/kWa
R12_PAS,h2_elec_soe,2040,2050,28.549033673315076,USD/kWa
R12_PAS,h2_elec_soe,2045,2050,63.05383793972128,USD/kWa
R12_PAS,h2_elec_soe,2050,2050,63.05383793972128,USD/kWa
R12_PAS,h2_elec_soe,2030,2055,27.237655948359738,USD/kWa
R12_PAS,h2_elec_soe,2035,2055,27.237655948359738,USD/kWa
R12_PAS,h2_elec_soe,2040,2055,27.237655948359738,USD/kWa
R12_PAS,h2_elec_soe,2045,2055,27.237655948359738,USD/kWa
R12_PAS,h2_elec_soe,2050,2055,60.22242821417067,USD/kWa
R12_PAS,h2_elec_soe,2055,2055,60.22242821417067,USD/kWa
R12_PAS,h2_elec_soe,2035,2060,26.156245597304196,USD/kWa
R12_PAS,h2_elec_soe,2040,2060,26.156245597304196,USD/kWa
R12_PAS,h2_elec_soe,2045,2060,26.156245597304196,USD/kWa
R12_PAS,h2_elec_soe,2050,2060,26.156245597304196,USD/kWa
R12_PAS,h2_elec_soe,2055,2060,58.17891402492385,USD/kWa
R12_PAS,h2_elec_soe,2060,2060,58.17891402492385,USD/kWa
R12_PAS,h2_elec_soe,2040,2070,24.536578082354524,USD/kWa
R12_PAS,h2_elec_soe,2045,2070,24.536578082354524,USD/kWa
R12_PAS,h2_elec_soe,2050,2070,24.536578082354524,USD/kWa
R12_PAS,h2_elec_soe,2055,2070,24.536578082354524,USD/kWa
R12_PAS,h2_elec_soe,2060,2070,55.6838625939531,USD/kWa
R12_PAS,h2_elec_soe,2070,2070,55.6838625939531,USD/kWa
R12_PAS,h2_elec_soe,2050,2080,23.450520928045268,USD/kWa
R12_PAS,h2_elec_soe,2055,2080,23.450520928045268,USD/kWa
R12_PAS,h2_elec_soe,2060,2080,23.450520928045268,USD/kWa
R12_PAS,h2_elec_soe,2070,2080,23.450520928045268,USD/kWa
R12_PAS,h2_elec_soe,2080,2080,54.477409616331826,USD/kWa
R12_PAS,h2_elec_soe,2060,2090,22.72565279254809,USD/kWa
R12_PAS,h2_elec_soe,2070,2090,22.72565279254809,USD/kWa
R12_PAS,h2_elec_soe,2080,2090,22.72565279254809,USD/kWa
R12_PAS,h2_elec_soe,2090,2090,53.9493262802232,USD/kWa
R12_PAS,h2_elec_soe,2080,2100,22.253528925214184,USD/kWa
R12_PAS,h2_elec_soe,2090,2100,22.253528925214184,USD/kWa
R12_PAS,h2_elec_soe,2100,2100,53.79000087823444,USD/kWa
R12_PAS,h2_elec_soe,2090,2110,22.253528925214184,USD/kWa
R12_PAS,h2_elec_soe,2100,2110,22.253528925214184,USD/kWa
R12_PAS,h2_elec_soe,2110,2110,53.79000087823444,USD/kWa
R12_SAS,h2_elec_soe,2030,2030,89.18771973806551,USD/kWa
R12_SAS,h2_elec_soe,2030,2035,79.32680346797109,USD/kWa
R12_SAS,h2_elec_soe,2035,2035,79.32680346797109,USD/kWa
R12_SAS,h2_elec_soe,2030,2040,31.966828212507885,USD/kWa
R12_SAS,h2_elec_soe,2035,2040,72.10293951318637,USD/kWa
R12_SAS,h2_elec_soe,2040,2040,72.10293951318637,USD/kWa
R12_SAS,h2_elec_soe,2030,2045,30.080480047111095,USD/kWa
R12_SAS,h2_elec_soe,2035,2045,30.080480047111095,USD/kWa
R12_SAS,h2_elec_soe,2040,2045,66.8292412610721,USD/kWa
R12_SAS,h2_elec_soe,2045,2045,66.8292412610721,USD/kWa
R12_SAS,h2_elec_soe,2030,2050,28.524302257954496,USD/kWa
R12_SAS,h2_elec_soe,2035,2050,28.524302257954496,USD/kWa
R12_SAS,h2_elec_soe,2040,2050,28.524302257954496,USD/kWa
R12_SAS,h2_elec_soe,2045,2050,62.99921575271452,USD/kWa
R12_SAS,h2_elec_soe,2050,2050,62.99921575271452,USD/kWa
R12_SAS,h2_elec_soe,2030,2055,27.24196297818793,USD/kWa
R12_SAS,h2_elec_soe,2035,2055,27.24196297818793,USD/kWa
R12_SAS,h2_elec_soe,2040,2055,27.24196297818793,USD/kWa
R12_SAS,h2_elec_soe,2045,2055,27.24196297818793,USD/kWa
R12_SAS,h2_elec_soe,2050,2055,60.231951052521254,USD/kWa
R12_SAS,h2_elec_soe,2055,2055,60.231951052521254,USD/kWa
R12_SAS,h2_elec_soe,2035,2060,26.189124998699977,USD/kWa
R12_SAS,h2_elec_soe,2040,2060,26.189124998699977,USD/kWa
R12_SAS,h2_elec_soe,2045,2060,26.189124998699977,USD/kWa
R12_SAS,h2_elec_soe,2050,2060,26.189124998699977,USD/kWa
R12_SAS,h2_elec_soe,2055,2060,58.25204714564945,USD/kWa
R12_SAS,h2_elec_soe,2060,2060,58.25204714564945,USD/kWa
R12_SAS,h2_elec_soe,2040,2070,24.626569043746784,USD/kWa
R12_SAS,h2_elec_soe,2045,2070,24.626569043746784,USD/kWa
R12_SAS,h2_elec_soe,2050,2070,24.626569043746784,USD/kWa
R12_SAS,h2_elec_soe,2055,2070,24.626569043746784,USD/kWa
R12_SAS,h2_elec_soe,2060,2070,55.88809010734333,USD/kWa
R12_SAS,h2_elec_soe,2070,2070,55.88809010734333,USD/kWa
R12_SAS,h2_elec_soe,2050,2080,23.599778098696493,USD/kWa
R12_SAS,h2_elec_soe,2055,2080,23.599778098696493,USD/kWa
R12_SAS,h2_elec_soe,2060,2080,23.599778098696493,USD/kWa
R12_SAS,h2_elec_soe,2070,2080,23.599778098696493,USD/kWa
R12_SAS,h2_elec_soe,2080,2080,54.82414579539971,USD/kWa
R12_SAS,h2_elec_soe,2060,2090,22.930575909245615,USD/kWa
R12_SAS,h2_elec_soe,2070,2090,22.930575909245615,USD/kWa
R12_SAS,h2_elec_soe,2080,2090,22.930575909245615,USD/kWa
R12_SAS,h2_elec_soe,2090,2090,54.435801374514014,USD/kWa
R12_SAS,h2_elec_soe,2080,2100,22.50941135624783,USD/kWa
R12_SAS,h2_elec_soe,2090,2100,22.50941135624783,USD/kWa
R12_SAS,h2_elec_soe,2100,2100,54.40850575610257,USD/kWa
R12_SAS,h2_elec_soe,2090,2110,22.50941135624783,USD/kWa
R12_SAS,h2_elec_soe,2100,2110,22.50941135624783,USD/kWa
R12_SAS,h2_elec_soe,2110,2110,54.40850575610257,USD/kWa
R12_WEU,h2_elec_soe,2030,2030,89.24444730345002,USD/kWa
R12_WEU,h2_elec_soe,2030,2035,79.70345335694265,USD/kWa
R12_WEU,h2_elec_soe,2035,2035,79.70345335694265,USD/kWa
R12_WEU,h2_elec_soe,2030,2040,32.300159072706336,USD/kWa
R12_WEU,h2_elec_soe,2035,2040,72.85478560473459,USD/kWa
R12_WEU,h2_elec_soe,2040,2040,72.85478560473459,USD/kWa
R12_WEU,h2_elec_soe,2030,2045,30.571452615517828,USD/kWa
R12_WEU,h2_elec_soe,2035,2045,30.571452615517828,USD/kWa
R12_WEU,h2_elec_soe,2040,2045,67.9200258554414,USD/kWa
R12_WEU,h2_elec_soe,2045,2045,67.9200258554414,USD/kWa
R12_WEU,h2_elec_soe,2030,2050,29.13799459994204,USD/kWa
R12_WEU,h2_elec_soe,2035,2050,29.13799459994204,USD/kWa
R12_WEU,h2_elec_soe,2040,2050,29.13799459994204,USD/kWa
R12_WEU,h2_elec_soe,2045,2050,64.35462616412539,USD/kWa
R12_WEU,h2_elec_soe,2050,2050,64.35462616412539,USD/kWa
R12_WEU,h2_elec_soe,2030,2055,27.945775473014244,USD/kWa
R12_WEU,h2_elec_soe,2035,2055,27.945775473014244,USD/kWa
R12_WEU,h2_elec_soe,2040,2055,27.945775473014244,USD/kWa
R12_WEU,h2_elec_soe,2045,2055,27.945775473014244,USD/kWa
R12_WEU,h2_elec_soe,2050,2055,61.7880797269664,USD/kWa
R12_WEU,h2_elec_soe,2055,2055,61.7880797269664,USD/kWa
R12_WEU,h2_elec_soe,2035,2060,26.972025097325933,USD/kWa
R12_WEU,h2_elec_soe,2040,2060,26.972025097325933,USD/kWa
R12_WEU,h2_elec_soe,2045,2060,26.972025097325933,USD/kWa
R12_WEU,h2_elec_soe,2050,2060,26.972025097325933,USD/kWa
R12_WEU,h2_elec_soe,2055,2060,59.99343917221608,USD/kWa
R12_WEU,h2_elec_soe,2060,2060,59.99343917221608,USD/kWa
R12_WEU,h2_elec_soe,2040,2070,25.491643352547484,USD/kWa
R12_WEU,h2_elec_soe,2045,2070,25.491643352547484,USD/kWa
R12_WEU,h2_elec_soe,2050,2070,25.491643352547484,USD/kWa
R12_WEU,h2_elec_soe,2055,2070,25.491643352547484,USD/kWa
R12_WEU,h2_elec_soe,2060,2070,57.851309215694016,USD/kWa
R12_WEU,h2_elec_soe,2070,2070,57.851309215694016,USD/kWa
R12_WEU,h2_elec_soe,2050,2080,24.394969618868817,USD/kWa
R12_WEU,h2_elec_soe,2055,2080,24.394969618868817,USD/kWa
R12_WEU,h2_elec_soe,2060,2080,24.394969618868817,USD/kWa
R12_WEU,h2_elec_soe,2070,2080,24.394969618868817,USD/kWa
R12_WEU,h2_elec_soe,2080,2080,56.67143841208752,USD/kWa
R12_WEU,h2_elec_soe,2060,2090,23.536088534886023,USD/kWa
R12_WEU,h2_elec_soe,2070,2090,23.536088534886023,USD/kWa
R12_WEU,h2_elec_soe,2080,2090,23.536088534886023,USD/kWa
R12_WEU,h2_elec_soe,2090,2090,55.87325175297711,USD/kWa
R12_WEU,h2_elec_soe,2080,2100,22.8665626912798,USD/kWa
R12_WEU,h2_elec_soe,2090,2100,22.8665626912798,USD/kWa
R12_WEU,h2_elec_soe,2100,2100,55.271792234826634,USD/kWa
R12_WEU,h2_elec_soe,2090,2110,22.8665626912798,USD/kWa
R12_WEU,h2_elec_soe,2100,2110,22.8665626912798,USD/kWa
R12_WEU,h2_elec_soe,2110,2110,55.271792234826634,USD/kWa
