node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_PAO,h2_elec_soe,2030,2030,feedstock,R12_PAO,electr,secondary,year,year,1.214329083181542,GWa
R12_PAS,h2_elec_soe,2030,2030,feedstock,R12_PAS,electr,secondary,year,year,1.214329083181542,GWa
R12_SAS,h2_elec_soe,2030,2030,feedstock,R12_SAS,electr,secondary,year,year,1.214329083181542,GWa
R12_WEU,h2_elec_soe,2030,2030,feedstock,R12_WEU,electr,secondary,year,year,1.214329083181542,GWa
R12_CHN,h2_elec_soe,2030,2030,feedstock,R12_CHN,electr,secondary,year,year,1.214329083181542,GWa
R12_AFR,h2_elec_soe,2030,2035,feedstock,R12_AFR,electr,secondary,year,year,1.1930140404536396,GWa
R12_RCPA,h2_elec_soe,2030,2035,feedstock,R12_RCPA,electr,secondary,year,year,1.1930140404536396,GWa
R12_EEU,h2_elec_soe,2030,2035,feedstock,R12_EEU,electr,secondary,year,year,1.1930140404536396,GWa
R12_FSU,h2_elec_soe,2030,2035,feedstock,R12_FSU,electr,secondary,year,year,1.1930140404536396,GWa
R12_LAM,h2_elec_soe,2030,2035,feedstock,R12_LAM,electr,secondary,year,year,1.1930140404536396,GWa
R12_MEA,h2_elec_soe,2030,2035,feedstock,R12_MEA,electr,secondary,year,year,1.1930140404536396,GWa
R12_NAM,h2_elec_soe,2030,2035,feedstock,R12_NAM,electr,secondary,year,year,1.1930140404536396,GWa
R12_PAO,h2_elec_soe,2030,2035,feedstock,R12_PAO,electr,secondary,year,year,1.1930140404536396,GWa
R12_PAS,h2_elec_soe,2030,2035,feedstock,R12_PAS,electr,secondary,year,year,1.1930140404536396,GWa
R12_SAS,h2_elec_soe,2030,2035,feedstock,R12_SAS,electr,secondary,year,year,1.1930140404536396,GWa
R12_WEU,h2_elec_soe,2030,2035,feedstock,R12_WEU,electr,secondary,year,year,1.1930140404536396,GWa
R12_CHN,h2_elec_soe,2030,2035,feedstock,R12_CHN,electr,secondary,year,year,1.1930140404536396,GWa
R12_AFR,h2_elec_soe,2030,2040,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2030,2040,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2030,2040,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2030,2040,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2030,2040,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2030,2040,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2030,2040,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2030,2040,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2030,2040,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2030,2040,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2030,2040,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2030,2040,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2030,2045,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2030,2045,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2030,2045,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2030,2045,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2030,2045,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2030,2045,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2030,2045,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2030,2045,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2030,2045,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2030,2045,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2030,2045,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2030,2045,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2030,2050,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2030,2050,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2030,2050,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2030,2050,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2030,2050,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2030,2050,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2030,2050,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2030,2050,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2030,2050,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2030,2050,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2030,2050,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2030,2050,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2030,2055,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2030,2055,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2030,2055,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2030,2055,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2030,2055,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2030,2055,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2030,2055,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2030,2055,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2030,2055,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2030,2055,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2030,2055,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2030,2055,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2035,2035,feedstock,R12_AFR,electr,secondary,year,year,1.1930140404536396,GWa
R12_RCPA,h2_elec_soe,2035,2035,feedstock,R12_RCPA,electr,secondary,year,year,1.1930140404536396,GWa
R12_EEU,h2_elec_soe,2035,2035,feedstock,R12_EEU,electr,secondary,year,year,1.1930140404536396,GWa
R12_FSU,h2_elec_soe,2035,2035,feedstock,R12_FSU,electr,secondary,year,year,1.1930140404536396,GWa
R12_LAM,h2_elec_soe,2035,2035,feedstock,R12_LAM,electr,secondary,year,year,1.1930140404536396,GWa
R12_MEA,h2_elec_soe,2035,2035,feedstock,R12_MEA,electr,secondary,year,year,1.1930140404536396,GWa
R12_NAM,h2_elec_soe,2035,2035,feedstock,R12_NAM,electr,secondary,year,year,1.1930140404536396,GWa
R12_PAO,h2_elec_soe,2035,2035,feedstock,R12_PAO,electr,secondary,year,year,1.1930140404536396,GWa
R12_PAS,h2_elec_soe,2035,2035,feedstock,R12_PAS,electr,secondary,year,year,1.1930140404536396,GWa
R12_SAS,h2_elec_soe,2035,2035,feedstock,R12_SAS,electr,secondary,year,year,1.1930140404536396,GWa
R12_WEU,h2_elec_soe,2035,2035,feedstock,R12_WEU,electr,secondary,year,year,1.1930140404536396,GWa
R12_CHN,h2_elec_soe,2035,2035,feedstock,R12_CHN,electr,secondary,year,year,1.1930140404536396,GWa
R12_AFR,h2_elec_soe,2035,2040,feedstock,R12_AFR,electr,secondary,year,year,1.1731452638997784,GWa
R12_RCPA,h2_elec_soe,2035,2040,feedstock,R12_RCPA,electr,secondary,year,year,1.1731452638997784,GWa
R12_EEU,h2_elec_soe,2035,2040,feedstock,R12_EEU,electr,secondary,year,year,1.1731452638997784,GWa
R12_FSU,h2_elec_soe,2035,2040,feedstock,R12_FSU,electr,secondary,year,year,1.1731452638997784,GWa
R12_LAM,h2_elec_soe,2035,2040,feedstock,R12_LAM,electr,secondary,year,year,1.1731452638997784,GWa
R12_MEA,h2_elec_soe,2035,2040,feedstock,R12_MEA,electr,secondary,year,year,1.1731452638997784,GWa
R12_NAM,h2_elec_soe,2035,2040,feedstock,R12_NAM,electr,secondary,year,year,1.1731452638997784,GWa
R12_PAO,h2_elec_soe,2035,2040,feedstock,R12_PAO,electr,secondary,year,year,1.1731452638997784,GWa
R12_PAS,h2_elec_soe,2035,2040,feedstock,R12_PAS,electr,secondary,year,year,1.1731452638997784,GWa
R12_SAS,h2_elec_soe,2035,2040,feedstock,R12_SAS,electr,secondary,year,year,1.1731452638997784,GWa
R12_WEU,h2_elec_soe,2035,2040,feedstock,R12_WEU,electr,secondary,year,year,1.1731452638997784,GWa
R12_CHN,h2_elec_soe,2035,2040,feedstock,R12_CHN,electr,secondary,year,year,1.1731452638997784,GWa
R12_AFR,h2_elec_soe,2035,2045,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2035,2045,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2035,2045,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2035,2045,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2035,2045,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2035,2045,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2035,2045,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2035,2045,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2035,2045,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2035,2045,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2035,2045,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2035,2045,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2035,2050,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2035,2050,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2035,2050,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2035,2050,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2035,2050,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2035,2050,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2035,2050,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2035,2050,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2035,2050,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2035,2050,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2035,2050,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2035,2050,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2035,2055,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2035,2055,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2035,2055,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2035,2055,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2035,2055,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2035,2055,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2035,2055,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2035,2055,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2035,2055,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2035,2055,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2035,2055,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2035,2055,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2035,2060,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2035,2060,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2035,2060,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2035,2060,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2035,2060,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2035,2060,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2035,2060,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2035,2060,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2035,2060,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2035,2060,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2035,2060,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2035,2060,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2040,2040,feedstock,R12_AFR,electr,secondary,year,year,1.1731452638997784,GWa
R12_RCPA,h2_elec_soe,2040,2040,feedstock,R12_RCPA,electr,secondary,year,year,1.1731452638997784,GWa
R12_EEU,h2_elec_soe,2040,2040,feedstock,R12_EEU,electr,secondary,year,year,1.1731452638997784,GWa
R12_FSU,h2_elec_soe,2040,2040,feedstock,R12_FSU,electr,secondary,year,year,1.1731452638997784,GWa
R12_LAM,h2_elec_soe,2040,2040,feedstock,R12_LAM,electr,secondary,year,year,1.1731452638997784,GWa
R12_MEA,h2_elec_soe,2040,2040,feedstock,R12_MEA,electr,secondary,year,year,1.1731452638997784,GWa
R12_NAM,h2_elec_soe,2040,2040,feedstock,R12_NAM,electr,secondary,year,year,1.1731452638997784,GWa
R12_PAO,h2_elec_soe,2040,2040,feedstock,R12_PAO,electr,secondary,year,year,1.1731452638997784,GWa
R12_PAS,h2_elec_soe,2040,2040,feedstock,R12_PAS,electr,secondary,year,year,1.1731452638997784,GWa
R12_SAS,h2_elec_soe,2040,2040,feedstock,R12_SAS,electr,secondary,year,year,1.1731452638997784,GWa
R12_WEU,h2_elec_soe,2040,2040,feedstock,R12_WEU,electr,secondary,year,year,1.1731452638997784,GWa
R12_CHN,h2_elec_soe,2040,2040,feedstock,R12_CHN,electr,secondary,year,year,1.1731452638997784,GWa
R12_AFR,h2_elec_soe,2040,2045,feedstock,R12_AFR,electr,secondary,year,year,1.1561334947519242,GWa
R12_RCPA,h2_elec_soe,2040,2045,feedstock,R12_RCPA,electr,secondary,year,year,1.1561334947519242,GWa
R12_EEU,h2_elec_soe,2040,2045,feedstock,R12_EEU,electr,secondary,year,year,1.1561334947519242,GWa
R12_FSU,h2_elec_soe,2040,2045,feedstock,R12_FSU,electr,secondary,year,year,1.1561334947519242,GWa
R12_LAM,h2_elec_soe,2040,2045,feedstock,R12_LAM,electr,secondary,year,year,1.1561334947519242,GWa
R12_MEA,h2_elec_soe,2040,2045,feedstock,R12_MEA,electr,secondary,year,year,1.1561334947519242,GWa
R12_NAM,h2_elec_soe,2040,2045,feedstock,R12_NAM,electr,secondary,year,year,1.1561334947519242,GWa
R12_PAO,h2_elec_soe,2040,2045,feedstock,R12_PAO,electr,secondary,year,year,1.1561334947519242,GWa
R12_PAS,h2_elec_soe,2040,2045,feedstock,R12_PAS,electr,secondary,year,year,1.1561334947519242,GWa
R12_SAS,h2_elec_soe,2040,2045,feedstock,R12_SAS,electr,secondary,year,year,1.1561334947519242,GWa
R12_WEU,h2_elec_soe,2040,2045,feedstock,R12_WEU,electr,secondary,year,year,1.1561334947519242,GWa
R12_CHN,h2_elec_soe,2040,2045,feedstock,R12_CHN,electr,secondary,year,year,1.1561334947519242,GWa
R12_AFR,h2_elec_soe,2040,2050,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2040,2050,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2040,2050,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2040,2050,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2040,2050,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2040,2050,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2040,2050,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2040,2050,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2040,2050,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2040,2050,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2040,2050,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2040,2050,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2040,2055,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2040,2055,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2040,2055,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2040,2055,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2040,2055,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2040,2055,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2040,2055,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2040,2055,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2040,2055,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2040,2055,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2040,2055,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2040,2055,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2040,2060,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2040,2060,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2040,2060,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2040,2060,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2040,2060,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2040,2060,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2040,2060,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2040,2060,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2040,2060,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2040,2060,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2040,2060,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2040,2060,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2040,2070,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2040,2070,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2040,2070,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2040,2070,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2040,2070,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2040,2070,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2040,2070,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2040,2070,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2040,2070,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2040,2070,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2040,2070,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2040,2070,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2045,2045,feedstock,R12_AFR,electr,secondary,year,year,1.1561334947519242,GWa
R12_RCPA,h2_elec_soe,2045,2045,feedstock,R12_RCPA,electr,secondary,year,year,1.1561334947519242,GWa
R12_EEU,h2_elec_soe,2045,2045,feedstock,R12_EEU,electr,secondary,year,year,1.1561334947519242,GWa
R12_FSU,h2_elec_soe,2045,2045,feedstock,R12_FSU,electr,secondary,year,year,1.1561334947519242,GWa
R12_LAM,h2_elec_soe,2045,2045,feedstock,R12_LAM,electr,secondary,year,year,1.1561334947519242,GWa
R12_MEA,h2_elec_soe,2045,2045,feedstock,R12_MEA,electr,secondary,year,year,1.1561334947519242,GWa
R12_NAM,h2_elec_soe,2045,2045,feedstock,R12_NAM,electr,secondary,year,year,1.1561334947519242,GWa
R12_PAO,h2_elec_soe,2045,2045,feedstock,R12_PAO,electr,secondary,year,year,1.1561334947519242,GWa
R12_PAS,h2_elec_soe,2045,2045,feedstock,R12_PAS,electr,secondary,year,year,1.1561334947519242,GWa
R12_SAS,h2_elec_soe,2045,2045,feedstock,R12_SAS,electr,secondary,year,year,1.1561334947519242,GWa
R12_WEU,h2_elec_soe,2045,2045,feedstock,R12_WEU,electr,secondary,year,year,1.1561334947519242,GWa
R12_CHN,h2_elec_soe,2045,2045,feedstock,R12_CHN,electr,secondary,year,year,1.1561334947519242,GWa
R12_AFR,h2_elec_soe,2045,2050,feedstock,R12_AFR,electr,secondary,year,year,1.1425959780621573,GWa
R12_RCPA,h2_elec_soe,2045,2050,feedstock,R12_RCPA,electr,secondary,year,year,1.1425959780621573,GWa
R12_EEU,h2_elec_soe,2045,2050,feedstock,R12_EEU,electr,secondary,year,year,1.1425959780621573,GWa
R12_FSU,h2_elec_soe,2045,2050,feedstock,R12_FSU,electr,secondary,year,year,1.1425959780621573,GWa
R12_LAM,h2_elec_soe,2045,2050,feedstock,R12_LAM,electr,secondary,year,year,1.1425959780621573,GWa
R12_MEA,h2_elec_soe,2045,2050,feedstock,R12_MEA,electr,secondary,year,year,1.1425959780621573,GWa
R12_NAM,h2_elec_soe,2045,2050,feedstock,R12_NAM,electr,secondary,year,year,1.1425959780621573,GWa
R12_PAO,h2_elec_soe,2045,2050,feedstock,R12_PAO,electr,secondary,year,year,1.1425959780621573,GWa
R12_PAS,h2_elec_soe,2045,2050,feedstock,R12_PAS,electr,secondary,year,year,1.1425959780621573,GWa
R12_SAS,h2_elec_soe,2045,2050,feedstock,R12_SAS,electr,secondary,year,year,1.1425959780621573,GWa
R12_WEU,h2_elec_soe,2045,2050,feedstock,R12_WEU,electr,secondary,year,year,1.1425959780621573,GWa
R12_CHN,h2_elec_soe,2045,2050,feedstock,R12_CHN,electr,secondary,year,year,1.1425959780621573,GWa
R12_AFR,h2_elec_soe,2045,2055,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2045,2055,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2045,2055,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2045,2055,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2045,2055,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2045,2055,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2045,2055,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2045,2055,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2045,2055,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
R12_SAS,h2_elec_soe,2045,2055,feedstock,R12_SAS,electr,secondary,year,year,1.25,GWa
R12_WEU,h2_elec_soe,2045,2055,feedstock,R12_WEU,electr,secondary,year,year,1.25,GWa
R12_CHN,h2_elec_soe,2045,2055,feedstock,R12_CHN,electr,secondary,year,year,1.25,GWa
R12_AFR,h2_elec_soe,2045,2060,feedstock,R12_AFR,electr,secondary,year,year,1.25,GWa
R12_RCPA,h2_elec_soe,2045,2060,feedstock,R12_RCPA,electr,secondary,year,year,1.25,GWa
R12_EEU,h2_elec_soe,2045,2060,feedstock,R12_EEU,electr,secondary,year,year,1.25,GWa
R12_FSU,h2_elec_soe,2045,2060,feedstock,R12_FSU,electr,secondary,year,year,1.25,GWa
R12_LAM,h2_elec_soe,2045,2060,feedstock,R12_LAM,electr,secondary,year,year,1.25,GWa
R12_MEA,h2_elec_soe,2045,2060,feedstock,R12_MEA,electr,secondary,year,year,1.25,GWa
R12_NAM,h2_elec_soe,2045,2060,feedstock,R12_NAM,electr,secondary,year,year,1.25,GWa
R12_PAO,h2_elec_soe,2045,2060,feedstock,R12_PAO,electr,secondary,year,year,1.25,GWa
R12_PAS,h2_elec_soe,2045,2060,feedstock,R12_PAS,electr,secondary,year,year,1.25,GWa
