year,node,variable,value
2055,60|CPA,urban_connection_rate_baseline,0.9704999999999999
2055,61|CPA,urban_connection_rate_baseline,0.9615
2055,62|CPA,urban_connection_rate_baseline,0.995
2055,63|NAM,urban_connection_rate_baseline,0.9984999999999999
2055,64|WEU,urban_connection_rate_baseline,0.8125
2055,65|SAS,urban_connection_rate_baseline,0.971
2055,66|SAS,urban_connection_rate_baseline,0.9155
2055,67|CPA,urban_connection_rate_baseline,0.0
2055,67|SAS,urban_connection_rate_baseline,0.9775
2055,68|WEU,urban_connection_rate_baseline,0.944
2055,69|PAS,urban_connection_rate_baseline,0.8625
2055,6|AFR,urban_connection_rate_baseline,0.911
2055,70|CPA,urban_connection_rate_baseline,0.992
2055,70|PAS,urban_connection_rate_baseline,0.9535
2055,70|SAS,urban_connection_rate_baseline,0.9784999999999999
2055,71|FSU,urban_connection_rate_baseline,0.0
2055,71|PAO,urban_connection_rate_baseline,0.962
2055,72|PAS,urban_connection_rate_baseline,0.9455
2055,73|PAS,urban_connection_rate_baseline,0.9235
2055,74|FSU,urban_connection_rate_baseline,0.9855
2055,75|LAM,urban_connection_rate_baseline,0.9904999999999999
2055,76|LAM,urban_connection_rate_baseline,0.9735
2055,77|CPA,urban_connection_rate_baseline,0.9944999999999999
2055,77|FSU,urban_connection_rate_baseline,0.993
2055,78|AFR,urban_connection_rate_baseline,0.927
2055,78|MEA,urban_connection_rate_baseline,0.9615
2055,79|FSU,urban_connection_rate_baseline,0.989
2055,7|AFR,urban_connection_rate_baseline,0.923
2055,80|AFR,urban_connection_rate_baseline,0.98
2055,81|NAM,urban_connection_rate_baseline,0.9984999999999999
2055,82|AFR,urban_connection_rate_baseline,0.8674999999999999
2055,83|LAM,urban_connection_rate_baseline,0.987
2055,84|LAM,urban_connection_rate_baseline,0.999
2055,85|MEA,urban_connection_rate_baseline,0.922
2055,85|WEU,urban_connection_rate_baseline,0.978
2055,86|WEU,urban_connection_rate_baseline,0.859
2055,87|MEA,urban_connection_rate_baseline,0.936
2055,88|CPA,urban_connection_rate_baseline,0.9715
2055,88|PAS,urban_connection_rate_baseline,0.997
2055,8|AFR,urban_connection_rate_baseline,0.946
2055,90|NAM,urban_connection_rate_baseline,0.997
2055,91|PAO,urban_connection_rate_baseline,0.999
2055,92|AFR,urban_connection_rate_baseline,0.9595
2055,93|LAM,urban_connection_rate_baseline,0.999
2055,94|PAO,urban_connection_rate_baseline,0.949
2055,95|AFR,urban_connection_rate_baseline,0.9275
2055,95|MEA,urban_connection_rate_baseline,0.0
2055,96|AFR,urban_connection_rate_baseline,0.9365
2055,96|MEA,urban_connection_rate_baseline,0.983
2055,97|LAM,urban_connection_rate_baseline,0.9944999999999999
2055,97|NAM,urban_connection_rate_baseline,0.9975
2055,98|CPA,urban_connection_rate_baseline,0.9775
2055,98|PAS,urban_connection_rate_baseline,0.963
2055,99|LAM,urban_connection_rate_baseline,0.9644999999999999
2055,9|LAM,urban_connection_rate_baseline,0.9735
2060,0|EEU,urban_connection_rate_baseline,0.957
2060,0|WEU,urban_connection_rate_baseline,0.923
2060,100|LAM,urban_connection_rate_baseline,0.961
2060,101|LAM,urban_connection_rate_baseline,0.94
2060,103|NAM,urban_connection_rate_baseline,0.999
2060,104|NAM,urban_connection_rate_baseline,0.981
2060,105|CPA,urban_connection_rate_baseline,0.991
2060,105|FSU,urban_connection_rate_baseline,0.994
2060,106|EEU,urban_connection_rate_baseline,0.99
2060,106|FSU,urban_connection_rate_baseline,0.996
2060,107|AFR,urban_connection_rate_baseline,0.988
2060,108|LAM,urban_connection_rate_baseline,0.988
2060,109|NAM,urban_connection_rate_baseline,0.982
2060,10|FSU,urban_connection_rate_baseline,0.985
2060,10|SAS,urban_connection_rate_baseline,0.943
2060,110|PAS,urban_connection_rate_baseline,0.866
2060,111|LAM,urban_connection_rate_baseline,0.989
2060,112|PAS,urban_connection_rate_baseline,0.917
2060,113|LAM,urban_connection_rate_baseline,0.989
2060,114|PAS,urban_connection_rate_baseline,0.964
2060,115|MEA,urban_connection_rate_baseline,0.989
2060,115|SAS,urban_connection_rate_baseline,0.987
2060,116|LAM,urban_connection_rate_baseline,0.934
2060,117|PAS,urban_connection_rate_baseline,0.922
2060,118|CPA,urban_connection_rate_baseline,0.0
2060,119|WEU,urban_connection_rate_baseline,0.979
2060,11|CPA,urban_connection_rate_baseline,0.996
2060,11|FSU,urban_connection_rate_baseline,0.994
2060,120|MEA,urban_connection_rate_baseline,0.975
2060,121|AFR,urban_connection_rate_baseline,0.946
2060,122|LAM,urban_connection_rate_baseline,0.997
2060,122|NAM,urban_connection_rate_baseline,0.997
2060,123|CPA,urban_connection_rate_baseline,0.996
2060,123|FSU,urban_connection_rate_baseline,0.76
2060,124|SAS,urban_connection_rate_baseline,0.979
2060,125|LAM,urban_connection_rate_baseline,0.989
2060,126|NAM,urban_connection_rate_baseline,0.998
2060,127|FSU,urban_connection_rate_baseline,0.869
2060,127|WEU,urban_connection_rate_baseline,0.98
2060,128|WEU,urban_connection_rate_baseline,0.999
2060,129|AFR,urban_connection_rate_baseline,0.957
2060,12|SAS,urban_connection_rate_baseline,0.665
2060,130|AFR,urban_connection_rate_baseline,0.736
2060,131|FSU,urban_connection_rate_baseline,0.989
2060,132|FSU,urban_connection_rate_baseline,0.983
2060,133|PAS,urban_connection_rate_baseline,0.914
2060,134|LAM,urban_connection_rate_baseline,0.0
2060,135|AFR,urban_connection_rate_baseline,0.945
2060,136|AFR,urban_connection_rate_baseline,0.964
2060,137|LAM,urban_connection_rate_baseline,0.999
2060,139|LAM,urban_connection_rate_baseline,0.999
2060,13|AFR,urban_connection_rate_baseline,0.925
2060,140|PAS,urban_connection_rate_baseline,0.969
2060,141|SAS,urban_connection_rate_baseline,0.91
2060,142|NAM,urban_connection_rate_baseline,0.998
2060,143|PAS,urban_connection_rate_baseline,0.879
2060,144|PAS,urban_connection_rate_baseline,0.949
2060,145|WEU,urban_connection_rate_baseline,0.984
2060,146|FSU,urban_connection_rate_baseline,0.994
2060,147|PAS,urban_connection_rate_baseline,0.959
2060,148|CPA,urban_connection_rate_baseline,0.996
2060,148|FSU,urban_connection_rate_baseline,0.0
2060,149|PAO,urban_connection_rate_baseline,0.976
2060,14|MEA,urban_connection_rate_baseline,0.969
2060,150|WEU,urban_connection_rate_baseline,0.914
2060,151|MEA,urban_connection_rate_baseline,0.991
2060,151|WEU,urban_connection_rate_baseline,0.999
2060,152|LAM,urban_connection_rate_baseline,0.993
2060,153|NAM,urban_connection_rate_baseline,0.965
2060,154|FSU,urban_connection_rate_baseline,0.993
2060,155|LAM,urban_connection_rate_baseline,0.928
2060,156|CPA,urban_connection_rate_baseline,0.965
2060,157|FSU,urban_connection_rate_baseline,0.995
2060,158|AFR,urban_connection_rate_baseline,0.963
2060,159|CPA,urban_connection_rate_baseline,0.996
2060,15|SAS,urban_connection_rate_baseline,0.949
2060,160|CPA,urban_connection_rate_baseline,0.967
2060,160|FSU,urban_connection_rate_baseline,0.994
2060,161|AFR,urban_connection_rate_baseline,0.959
2060,162|CPA,urban_connection_rate_baseline,0.996
2060,17|NAM,urban_connection_rate_baseline,0.99
2060,18|PAO,urban_connection_rate_baseline,0.967
2060,19|PAO,urban_connection_rate_baseline,0.999
2060,1|AFR,urban_connection_rate_baseline,0.914
2060,20|PAO,urban_connection_rate_baseline,0.624
2060,21|PAO,urban_connection_rate_baseline,0.964
2060,22|PAO,urban_connection_rate_baseline,0.97
2060,23|FSU,urban_connection_rate_baseline,0.993
2060,24|PAS,urban_connection_rate_baseline,0.938
2060,24|SAS,urban_connection_rate_baseline,0.988
2060,25|FSU,urban_connection_rate_baseline,0.963
2060,26|FSU,urban_connection_rate_baseline,0.852
2060,26|WEU,urban_connection_rate_baseline,0.981
2060,27|LAM,urban_connection_rate_baseline,0.962
2060,27|NAM,urban_connection_rate_baseline,0.97
2060,28|LAM,urban_connection_rate_baseline,0.917
2060,28|NAM,urban_connection_rate_baseline,0.959
2060,29|LAM,urban_connection_rate_baseline,0.961
2060,2|AFR,urban_connection_rate_baseline,0.913
2060,30|FSU,urban_connection_rate_baseline,0.998
2060,30|MEA,urban_connection_rate_baseline,0.993
2060,30|SAS,urban_connection_rate_baseline,0.951
2060,31|FSU,urban_connection_rate_baseline,0.991
2060,31|MEA,urban_connection_rate_baseline,0.993
2060,31|WEU,urban_connection_rate_baseline,0.999
2060,32|LAM,urban_connection_rate_baseline,0.989
2060,33|LAM,urban_connection_rate_baseline,0.991
2060,33|NAM,urban_connection_rate_baseline,0.996
2060,34|MEA,urban_connection_rate_baseline,0.995
2060,35|CPA,urban_connection_rate_baseline,0.977
2060,36|NAM,urban_connection_rate_baseline,0.998
2060,37|LAM,urban_connection_rate_baseline,0.976
2060,38|AFR,urban_connection_rate_baseline,0.931
2060,39|EEU,urban_connection_rate_baseline,0.999
2060,39|FSU,urban_connection_rate_baseline,0.996
2060,39|WEU,urban_connection_rate_baseline,0.999
2060,3|AFR,urban_connection_rate_baseline,0.982
2060,3|MEA,urban_connection_rate_baseline,0.997
2060,40|MEA,urban_connection_rate_baseline,0.997
2060,41|WEU,urban_connection_rate_baseline,0.948
2060,42|FSU,urban_connection_rate_baseline,0.998
2060,43|FSU,urban_connection_rate_baseline,0.984
2060,44|FSU,urban_connection_rate_baseline,0.996
2060,45|WEU,urban_connection_rate_baseline,0.94
2060,46|LAM,urban_connection_rate_baseline,0.906
2060,47|WEU,urban_connection_rate_baseline,0.926
2060,48|EEU,urban_connection_rate_baseline,0.999
2060,48|WEU,urban_connection_rate_baseline,0.99
2060,49|WEU,urban_connection_rate_baseline,0.967
2060,4|AFR,urban_connection_rate_baseline,0.821
2060,4|MEA,urban_connection_rate_baseline,0.954
2060,4|WEU,urban_connection_rate_baseline,0.898
2060,50|MEA,urban_connection_rate_baseline,0.987
2060,50|SAS,urban_connection_rate_baseline,0.945
2060,51|FSU,urban_connection_rate_baseline,0.953
2060,51|WEU,urban_connection_rate_baseline,0.995
2060,52|NAM,urban_connection_rate_baseline,0.923
2060,53|CPA,urban_connection_rate_baseline,0.996
2060,53|SAS,urban_connection_rate_baseline,0.989
2060,54|CPA,urban_connection_rate_baseline,0.99
2060,54|FSU,urban_connection_rate_baseline,0.0
2060,55|NAM,urban_connection_rate_baseline,0.998
2060,56|NAM,urban_connection_rate_baseline,0.998
2060,57|AFR,urban_connection_rate_baseline,0.953
2060,58|NAM,urban_connection_rate_baseline,0.964
2060,59|CPA,urban_connection_rate_baseline,0.974
2060,59|PAS,urban_connection_rate_baseline,0.993
2060,5|AFR,urban_connection_rate_baseline,0.693
2060,5|MEA,urban_connection_rate_baseline,0.962
2060,60|CPA,urban_connection_rate_baseline,0.973
2060,61|CPA,urban_connection_rate_baseline,0.963
2060,62|CPA,urban_connection_rate_baseline,0.996
2060,63|NAM,urban_connection_rate_baseline,0.999
2060,64|WEU,urban_connection_rate_baseline,0.813
2060,65|SAS,urban_connection_rate_baseline,0.975
2060,66|SAS,urban_connection_rate_baseline,0.92
2060,67|CPA,urban_connection_rate_baseline,0.0
2060,67|SAS,urban_connection_rate_baseline,0.984
2060,68|WEU,urban_connection_rate_baseline,0.945
2060,69|PAS,urban_connection_rate_baseline,0.89
2060,6|AFR,urban_connection_rate_baseline,0.935
2060,70|CPA,urban_connection_rate_baseline,0.994
2060,70|PAS,urban_connection_rate_baseline,0.965
2060,70|SAS,urban_connection_rate_baseline,0.984
2060,71|FSU,urban_connection_rate_baseline,0.0
2060,71|PAO,urban_connection_rate_baseline,0.962
2060,72|PAS,urban_connection_rate_baseline,0.951
2060,73|PAS,urban_connection_rate_baseline,0.928
2060,74|FSU,urban_connection_rate_baseline,0.989
2060,75|LAM,urban_connection_rate_baseline,0.992
2060,76|LAM,urban_connection_rate_baseline,0.98
2060,77|CPA,urban_connection_rate_baseline,0.996
2060,77|FSU,urban_connection_rate_baseline,0.995
2060,78|AFR,urban_connection_rate_baseline,0.95
2060,78|MEA,urban_connection_rate_baseline,0.972
2060,79|FSU,urban_connection_rate_baseline,0.992
2060,7|AFR,urban_connection_rate_baseline,0.935
2060,80|AFR,urban_connection_rate_baseline,0.986
2060,81|NAM,urban_connection_rate_baseline,0.999
2060,82|AFR,urban_connection_rate_baseline,0.905
2060,83|LAM,urban_connection_rate_baseline,0.99
2060,84|LAM,urban_connection_rate_baseline,0.999
2060,85|MEA,urban_connection_rate_baseline,0.924
2060,85|WEU,urban_connection_rate_baseline,0.978
2060,86|WEU,urban_connection_rate_baseline,0.86
2060,87|MEA,urban_connection_rate_baseline,0.937
2060,88|CPA,urban_connection_rate_baseline,0.979
2060,88|PAS,urban_connection_rate_baseline,0.998
2060,8|AFR,urban_connection_rate_baseline,0.957
2060,90|NAM,urban_connection_rate_baseline,0.998
2060,91|PAO,urban_connection_rate_baseline,0.999
2060,92|AFR,urban_connection_rate_baseline,0.967
2060,93|LAM,urban_connection_rate_baseline,0.999
2060,94|PAO,urban_connection_rate_baseline,0.949
2060,95|AFR,urban_connection_rate_baseline,0.951
2060,95|MEA,urban_connection_rate_baseline,0.0
2060,96|AFR,urban_connection_rate_baseline,0.954
2060,96|MEA,urban_connection_rate_baseline,0.987
2060,97|LAM,urban_connection_rate_baseline,0.996
2060,97|NAM,urban_connection_rate_baseline,0.998
2060,98|CPA,urban_connection_rate_baseline,0.979
2060,98|PAS,urban_connection_rate_baseline,0.963
2060,99|LAM,urban_connection_rate_baseline,0.968
2060,9|LAM,urban_connection_rate_baseline,0.98
2070,0|EEU,urban_connection_rate_baseline,0.958
2070,0|WEU,urban_connection_rate_baseline,0.924
2070,100|LAM,urban_connection_rate_baseline,0.961
2070,101|LAM,urban_connection_rate_baseline,0.947
2070,103|NAM,urban_connection_rate_baseline,0.999
2070,104|NAM,urban_connection_rate_baseline,0.983
2070,105|CPA,urban_connection_rate_baseline,0.995
2070,105|FSU,urban_connection_rate_baseline,0.996
2070,106|EEU,urban_connection_rate_baseline,0.991
2070,106|FSU,urban_connection_rate_baseline,0.997
2070,107|AFR,urban_connection_rate_baseline,0.993
2070,108|LAM,urban_connection_rate_baseline,0.993
2070,109|NAM,urban_connection_rate_baseline,0.984
2070,10|FSU,urban_connection_rate_baseline,0.991
2070,10|SAS,urban_connection_rate_baseline,0.969
2070,110|PAS,urban_connection_rate_baseline,0.888
2070,111|LAM,urban_connection_rate_baseline,0.989
2070,112|PAS,urban_connection_rate_baseline,0.949
2070,113|LAM,urban_connection_rate_baseline,0.993
2070,114|PAS,urban_connection_rate_baseline,0.966
2070,115|MEA,urban_connection_rate_baseline,0.992
2070,115|SAS,urban_connection_rate_baseline,0.993
2070,116|LAM,urban_connection_rate_baseline,0.942
2070,117|PAS,urban_connection_rate_baseline,0.927
2070,118|CPA,urban_connection_rate_baseline,0.0
2070,119|WEU,urban_connection_rate_baseline,0.979
2070,11|CPA,urban_connection_rate_baseline,0.997
2070,11|FSU,urban_connection_rate_baseline,0.997
2070,120|MEA,urban_connection_rate_baseline,0.98
2070,121|AFR,urban_connection_rate_baseline,0.968
2070,122|LAM,urban_connection_rate_baseline,0.998
2070,122|NAM,urban_connection_rate_baseline,0.998
2070,123|CPA,urban_connection_rate_baseline,0.998
2070,123|FSU,urban_connection_rate_baseline,0.768
2070,124|SAS,urban_connection_rate_baseline,0.986
2070,125|LAM,urban_connection_rate_baseline,0.993
2070,126|NAM,urban_connection_rate_baseline,0.999
2070,127|FSU,urban_connection_rate_baseline,0.871
2070,127|WEU,urban_connection_rate_baseline,0.98
2070,128|WEU,urban_connection_rate_baseline,0.999
2070,129|AFR,urban_connection_rate_baseline,0.975
2070,12|SAS,urban_connection_rate_baseline,0.518
2070,130|AFR,urban_connection_rate_baseline,0.799
2070,131|FSU,urban_connection_rate_baseline,0.994
2070,132|FSU,urban_connection_rate_baseline,0.987
2070,133|PAS,urban_connection_rate_baseline,0.949
2070,134|LAM,urban_connection_rate_baseline,0.0
2070,135|AFR,urban_connection_rate_baseline,0.951
2070,136|AFR,urban_connection_rate_baseline,0.965
2070,137|LAM,urban_connection_rate_baseline,0.999
2070,139|LAM,urban_connection_rate_baseline,0.999
2070,13|AFR,urban_connection_rate_baseline,0.953
2070,140|PAS,urban_connection_rate_baseline,0.975
2070,141|SAS,urban_connection_rate_baseline,0.916
2070,142|NAM,urban_connection_rate_baseline,0.999
2070,143|PAS,urban_connection_rate_baseline,0.886
2070,144|PAS,urban_connection_rate_baseline,0.956
2070,145|WEU,urban_connection_rate_baseline,0.984
2070,146|FSU,urban_connection_rate_baseline,0.996
2070,147|PAS,urban_connection_rate_baseline,0.959
2070,148|CPA,urban_connection_rate_baseline,0.998
2070,148|FSU,urban_connection_rate_baseline,0.0
2070,149|PAO,urban_connection_rate_baseline,0.976
2070,14|MEA,urban_connection_rate_baseline,0.97
2070,150|WEU,urban_connection_rate_baseline,0.915
2070,151|MEA,urban_connection_rate_baseline,0.994
2070,151|WEU,urban_connection_rate_baseline,0.999
2070,152|LAM,urban_connection_rate_baseline,0.996
2070,153|NAM,urban_connection_rate_baseline,0.966
2070,154|FSU,urban_connection_rate_baseline,0.996
2070,155|LAM,urban_connection_rate_baseline,0.931
2070,156|CPA,urban_connection_rate_baseline,0.969
2070,157|FSU,urban_connection_rate_baseline,0.997
2070,158|AFR,urban_connection_rate_baseline,0.979
2070,159|CPA,urban_connection_rate_baseline,0.998
2070,15|SAS,urban_connection_rate_baseline,0.954
2070,160|CPA,urban_connection_rate_baseline,0.98
2070,160|FSU,urban_connection_rate_baseline,0.996
2070,161|AFR,urban_connection_rate_baseline,0.978
2070,162|CPA,urban_connection_rate_baseline,0.997
2070,17|NAM,urban_connection_rate_baseline,0.99
2070,18|PAO,urban_connection_rate_baseline,0.967
2070,19|PAO,urban_connection_rate_baseline,0.999
2070,1|AFR,urban_connection_rate_baseline,0.937
2070,20|PAO,urban_connection_rate_baseline,0.625
2070,21|PAO,urban_connection_rate_baseline,0.965
2070,22|PAO,urban_connection_rate_baseline,0.97
2070,23|FSU,urban_connection_rate_baseline,0.996
2070,24|PAS,urban_connection_rate_baseline,0.95
2070,24|SAS,urban_connection_rate_baseline,0.99
2070,25|FSU,urban_connection_rate_baseline,0.964
2070,26|FSU,urban_connection_rate_baseline,0.856
2070,26|WEU,urban_connection_rate_baseline,0.982
2070,27|LAM,urban_connection_rate_baseline,0.963
2070,27|NAM,urban_connection_rate_baseline,0.97
2070,28|LAM,urban_connection_rate_baseline,0.925
2070,28|NAM,urban_connection_rate_baseline,0.96
2070,29|LAM,urban_connection_rate_baseline,0.964
2070,2|AFR,urban_connection_rate_baseline,0.948
2070,30|FSU,urban_connection_rate_baseline,0.998
2070,30|MEA,urban_connection_rate_baseline,0.996
2070,30|SAS,urban_connection_rate_baseline,0.974
2070,31|FSU,urban_connection_rate_baseline,0.994
2070,31|MEA,urban_connection_rate_baseline,0.996
2070,31|WEU,urban_connection_rate_baseline,0.999
2070,32|LAM,urban_connection_rate_baseline,0.991
2070,33|LAM,urban_connection_rate_baseline,0.993
2070,33|NAM,urban_connection_rate_baseline,0.997
2070,34|MEA,urban_connection_rate_baseline,0.997
2070,35|CPA,urban_connection_rate_baseline,0.978
2070,36|NAM,urban_connection_rate_baseline,0.999
2070,37|LAM,urban_connection_rate_baseline,0.981
2070,38|AFR,urban_connection_rate_baseline,0.961
2070,39|EEU,urban_connection_rate_baseline,0.999
2070,39|FSU,urban_connection_rate_baseline,0.997
2070,39|WEU,urban_connection_rate_baseline,0.999
2070,3|AFR,urban_connection_rate_baseline,0.986
2070,3|MEA,urban_connection_rate_baseline,0.998
2070,40|MEA,urban_connection_rate_baseline,0.998
2070,41|WEU,urban_connection_rate_baseline,0.948
2070,42|FSU,urban_connection_rate_baseline,0.999
2070,43|FSU,urban_connection_rate_baseline,0.985
2070,44|FSU,urban_connection_rate_baseline,0.997
2070,45|WEU,urban_connection_rate_baseline,0.941
2070,46|LAM,urban_connection_rate_baseline,0.909
2070,47|WEU,urban_connection_rate_baseline,0.927
2070,48|EEU,urban_connection_rate_baseline,0.999
2070,48|WEU,urban_connection_rate_baseline,0.99
2070,49|WEU,urban_connection_rate_baseline,0.968
2070,4|AFR,urban_connection_rate_baseline,0.835
2070,4|MEA,urban_connection_rate_baseline,0.962
2070,4|WEU,urban_connection_rate_baseline,0.9
2070,50|MEA,urban_connection_rate_baseline,0.993
2070,50|SAS,urban_connection_rate_baseline,0.971
2070,51|FSU,urban_connection_rate_baseline,0.956
2070,51|WEU,urban_connection_rate_baseline,0.996
2070,52|NAM,urban_connection_rate_baseline,0.924
2070,53|CPA,urban_connection_rate_baseline,0.997
2070,53|SAS,urban_connection_rate_baseline,0.993
2070,54|CPA,urban_connection_rate_baseline,0.994
2070,54|FSU,urban_connection_rate_baseline,0.0
2070,55|NAM,urban_connection_rate_baseline,0.999
2070,56|NAM,urban_connection_rate_baseline,0.998
2070,57|AFR,urban_connection_rate_baseline,0.97
2070,58|NAM,urban_connection_rate_baseline,0.965
2070,59|CPA,urban_connection_rate_baseline,0.983
2070,59|PAS,urban_connection_rate_baseline,0.994
2070,5|AFR,urban_connection_rate_baseline,0.773
2070,5|MEA,urban_connection_rate_baseline,0.968
2070,60|CPA,urban_connection_rate_baseline,0.977
2070,61|CPA,urban_connection_rate_baseline,0.965
2070,62|CPA,urban_connection_rate_baseline,0.998
2070,63|NAM,urban_connection_rate_baseline,0.999
2070,64|WEU,urban_connection_rate_baseline,0.814
2070,65|SAS,urban_connection_rate_baseline,0.98
2070,66|SAS,urban_connection_rate_baseline,0.926
2070,67|CPA,urban_connection_rate_baseline,0.0
2070,67|SAS,urban_connection_rate_baseline,0.991
2070,68|WEU,urban_connection_rate_baseline,0.946
2070,69|PAS,urban_connection_rate_baseline,0.924
2070,6|AFR,urban_connection_rate_baseline,0.963
2070,70|CPA,urban_connection_rate_baseline,0.996
2070,70|PAS,urban_connection_rate_baseline,0.978
2070,70|SAS,urban_connection_rate_baseline,0.99
2070,71|FSU,urban_connection_rate_baseline,0.0
2070,71|PAO,urban_connection_rate_baseline,0.963
2070,72|PAS,urban_connection_rate_baseline,0.957
2070,73|PAS,urban_connection_rate_baseline,0.934
2070,74|FSU,urban_connection_rate_baseline,0.994
2070,75|LAM,urban_connection_rate_baseline,0.994
2070,76|LAM,urban_connection_rate_baseline,0.988
2070,77|CPA,urban_connection_rate_baseline,0.997
2070,77|FSU,urban_connection_rate_baseline,0.997
2070,78|AFR,urban_connection_rate_baseline,0.973
2070,78|MEA,urban_connection_rate_baseline,0.983
2070,79|FSU,urban_connection_rate_baseline,0.995
2070,7|AFR,urban_connection_rate_baseline,0.947
2070,80|AFR,urban_connection_rate_baseline,0.992
2070,81|NAM,urban_connection_rate_baseline,0.999
2070,82|AFR,urban_connection_rate_baseline,0.941
2070,83|LAM,urban_connection_rate_baseline,0.994
2070,84|LAM,urban_connection_rate_baseline,0.999
2070,85|MEA,urban_connection_rate_baseline,0.928
2070,85|WEU,urban_connection_rate_baseline,0.978
2070,86|WEU,urban_connection_rate_baseline,0.861
2070,87|MEA,urban_connection_rate_baseline,0.938
2070,88|CPA,urban_connection_rate_baseline,0.987
2070,88|PAS,urban_connection_rate_baseline,0.999
2070,8|AFR,urban_connection_rate_baseline,0.969
2070,90|NAM,urban_connection_rate_baseline,0.998
2070,91|PAO,urban_connection_rate_baseline,0.999
2070,92|AFR,urban_connection_rate_baseline,0.976
2070,93|LAM,urban_connection_rate_baseline,0.999
2070,94|PAO,urban_connection_rate_baseline,0.95
2070,95|AFR,urban_connection_rate_baseline,0.973
2070,95|MEA,urban_connection_rate_baseline,0.0
2070,96|AFR,urban_connection_rate_baseline,0.973
2070,96|MEA,urban_connection_rate_baseline,0.991
2070,97|LAM,urban_connection_rate_baseline,0.997
2070,97|NAM,urban_connection_rate_baseline,0.999
2070,98|CPA,urban_connection_rate_baseline,0.981
2070,98|PAS,urban_connection_rate_baseline,0.964
2070,99|LAM,urban_connection_rate_baseline,0.971
2070,9|LAM,urban_connection_rate_baseline,0.988
2080,0|EEU,urban_connection_rate_baseline,0.959
2080,0|WEU,urban_connection_rate_baseline,0.925
2080,100|LAM,urban_connection_rate_baseline,0.961
2080,101|LAM,urban_connection_rate_baseline,0.952
2080,103|NAM,urban_connection_rate_baseline,0.999
2080,104|NAM,urban_connection_rate_baseline,0.984
2080,105|CPA,urban_connection_rate_baseline,0.997
2080,105|FSU,urban_connection_rate_baseline,0.998
2080,106|EEU,urban_connection_rate_baseline,0.992
2080,106|FSU,urban_connection_rate_baseline,0.998
2080,107|AFR,urban_connection_rate_baseline,0.996
2080,108|LAM,urban_connection_rate_baseline,0.996
2080,109|NAM,urban_connection_rate_baseline,0.985
2080,10|FSU,urban_connection_rate_baseline,0.994
2080,10|SAS,urban_connection_rate_baseline,0.981
2080,110|PAS,urban_connection_rate_baseline,0.899
2080,111|LAM,urban_connection_rate_baseline,0.989
2080,112|PAS,urban_connection_rate_baseline,0.969
2080,113|LAM,urban_connection_rate_baseline,0.996
2080,114|PAS,urban_connection_rate_baseline,0.968
2080,115|MEA,urban_connection_rate_baseline,0.993
2080,115|SAS,urban_connection_rate_baseline,0.996
2080,116|LAM,urban_connection_rate_baseline,0.946
2080,117|PAS,urban_connection_rate_baseline,0.929
2080,118|CPA,urban_connection_rate_baseline,0.0
2080,119|WEU,urban_connection_rate_baseline,0.979
2080,11|CPA,urban_connection_rate_baseline,0.998
2080,11|FSU,urban_connection_rate_baseline,0.998
2080,120|MEA,urban_connection_rate_baseline,0.983
2080,121|AFR,urban_connection_rate_baseline,0.981
2080,122|LAM,urban_connection_rate_baseline,0.999
2080,122|NAM,urban_connection_rate_baseline,0.999
2080,123|CPA,urban_connection_rate_baseline,0.999
2080,123|FSU,urban_connection_rate_baseline,0.774
2080,124|SAS,urban_connection_rate_baseline,0.99
2080,125|LAM,urban_connection_rate_baseline,0.996
2080,126|NAM,urban_connection_rate_baseline,0.999
2080,127|FSU,urban_connection_rate_baseline,0.873
2080,127|WEU,urban_connection_rate_baseline,0.98
2080,128|WEU,urban_connection_rate_baseline,0.999
2080,129|AFR,urban_connection_rate_baseline,0.985
2080,12|SAS,urban_connection_rate_baseline,0.519
2080,130|AFR,urban_connection_rate_baseline,0.864
2080,131|FSU,urban_connection_rate_baseline,0.996
2080,132|FSU,urban_connection_rate_baseline,0.99
2080,133|PAS,urban_connection_rate_baseline,0.969
2080,134|LAM,urban_connection_rate_baseline,0.0
2080,135|AFR,urban_connection_rate_baseline,0.955
2080,136|AFR,urban_connection_rate_baseline,0.966
2080,137|LAM,urban_connection_rate_baseline,0.999
2080,139|LAM,urban_connection_rate_baseline,0.999
2080,13|AFR,urban_connection_rate_baseline,0.969
2080,140|PAS,urban_connection_rate_baseline,0.979
2080,141|SAS,urban_connection_rate_baseline,0.921
2080,142|NAM,urban_connection_rate_baseline,0.999
2080,143|PAS,urban_connection_rate_baseline,0.89
2080,144|PAS,urban_connection_rate_baseline,0.961
2080,145|WEU,urban_connection_rate_baseline,0.984
2080,146|FSU,urban_connection_rate_baseline,0.998
2080,147|PAS,urban_connection_rate_baseline,0.959
2080,148|CPA,urban_connection_rate_baseline,0.999
2080,148|FSU,urban_connection_rate_baseline,0.0
2080,149|PAO,urban_connection_rate_baseline,0.977
2080,14|MEA,urban_connection_rate_baseline,0.971
2080,150|WEU,urban_connection_rate_baseline,0.915
2080,151|MEA,urban_connection_rate_baseline,0.997
2080,151|WEU,urban_connection_rate_baseline,0.999
2080,152|LAM,urban_connection_rate_baseline,0.997
2080,153|NAM,urban_connection_rate_baseline,0.966
2080,154|FSU,urban_connection_rate_baseline,0.998
2080,155|LAM,urban_connection_rate_baseline,0.933
2080,156|CPA,urban_connection_rate_baseline,0.972
