MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2,pipelines_LNG,2045,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_AFR,R12_WEU,gas_piped_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_CHN,R12_FSU,gas_piped_exp_fsu,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_EEU,R12_FSU,gas_piped_exp_fsu,3.9048571199999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_EEU,R12_FSU,gas_piped_exp_fsu,6.417145184,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_EEU,R12_FSU,gas_piped_exp_fsu,2.2149827680959997,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_EEU,R12_FSU,gas_piped_exp_fsu,1.7139114428436677,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_EEU,R12_FSU,gas_piped_exp_fsu,1.3261920030355507,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_EEU,R12_FSU,gas_piped_exp_fsu,1.0261820914138513,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.7940401407399206,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.6144131245143677,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.4754211634990317,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.3678718335996215,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.2202584556814476,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.13187687359608208,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.07895955565324476,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.04727600267544621,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_EEU,R12_FSU,gas_piped_exp_fsu,0.028305889141322076,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_EEU,R12_WEU,gas_piped_exp_weu,0.54370224,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_EEU,R12_WEU,gas_piped_exp_weu,0.46756172799999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_EEU,R12_WEU,gas_piped_exp_weu,1.005674918272,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_EEU,R12_WEU,gas_piped_exp_weu,0.0833676768,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_EEU,R12_WEU,gas_piped_exp_weu,0.064508319111501,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_EEU,R12_WEU,gas_piped_exp_weu,0.049915307638646406,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_EEU,R12_WEU,gas_piped_exp_weu,0.038623513540232725,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_EEU,R12_WEU,gas_piped_exp_weu,0.02988613851670522,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_EEU,R12_WEU,gas_piped_exp_weu,0.023125324279711024,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_EEU,R12_WEU,gas_piped_exp_weu,0.01789393510114631,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_EEU,R12_WEU,gas_piped_exp_weu,0.01384598587812915,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_EEU,R12_WEU,gas_piped_exp_weu,0.008290103205408865,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_EEU,R12_WEU,gas_piped_exp_weu,0.004963591019176778,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_EEU,R12_WEU,gas_piped_exp_weu,0.0029718852944530098,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_EEU,R12_WEU,gas_piped_exp_weu,0.0017793775049683436,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_EEU,R12_WEU,gas_piped_exp_weu,0.0010653790410743694,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_FSU,R12_CHN,gas_piped_exp_chn,4.3826618239999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_FSU,R12_CHN,gas_piped_exp_chn,35.037256895999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_FSU,R12_CHN,gas_piped_exp_chn,43.297445835872,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_FSU,R12_CHN,gas_piped_exp_chn,66.541708166688,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_CHN,gas_piped_exp_chn,51.48870532807124,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_CHN,gas_piped_exp_chn,42.99776909836836,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_CHN,gas_piped_exp_chn,25.74435266403562,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_CHN,gas_piped_exp_chn,15.414094916738094,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_CHN,gas_piped_exp_chn,15.414094916738094,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_CHN,gas_piped_exp_chn,15.414094916738094,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_CHN,gas_piped_exp_chn,15.414094916738094,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_FSU,R12_EEU,gas_piped_exp_eeu,55.105371584,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_FSU,R12_EEU,gas_piped_exp_eeu,44.616310463999994,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_FSU,R12_EEU,gas_piped_exp_eeu,44.781159556128,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_FSU,R12_EEU,gas_piped_exp_eeu,18.362540042016,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_EEU,gas_piped_exp_eeu,14.20858344859243,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_EEU,gas_piped_exp_eeu,11.865464210932439,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_EEU,gas_piped_exp_eeu,7.104291724296215,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_EEU,gas_piped_exp_eeu,4.253601882461661,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_EEU,gas_piped_exp_eeu,4.253601882461661,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_EEU,gas_piped_exp_eeu,4.253601882461661,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_EEU,gas_piped_exp_eeu,4.253601882461661,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_FSU,R12_MEA,gas_piped_exp_mea,11.229028927999998,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_FSU,R12_MEA,gas_piped_exp_mea,10.157543872,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_FSU,R12_MEA,gas_piped_exp_mea,0.6489898854399999,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_MEA,gas_piped_exp_mea,0.5021760019837808,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_MEA,gas_piped_exp_mea,0.3885742176050117,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_MEA,gas_piped_exp_mea,0.30067132238673494,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_MEA,gas_piped_exp_mea,0.2326537377157725,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_MEA,gas_piped_exp_mea,0.18002302728258954,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_MEA,gas_piped_exp_mea,0.13929838682231022,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_MEA,gas_piped_exp_mea,0.10778643634760485,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_MEA,gas_piped_exp_mea,0.06453572099017728,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_MEA,gas_piped_exp_mea,0.038639920057200745,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_MEA,gas_piped_exp_mea,0.02313514746746402,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_MEA,gas_piped_exp_mea,0.01385186738349794,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_MEA,gas_piped_exp_mea,0.022563232351813494,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_PAO,gas_piped_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_PAS,gas_piped_exp_pas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_SAS,gas_piped_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_FSU,R12_WEU,gas_piped_exp_weu,109.185938176,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_FSU,R12_WEU,gas_piped_exp_weu,149.00542809599997,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_FSU,R12_WEU,gas_piped_exp_weu,157.85735597923198,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_FSU,R12_WEU,gas_piped_exp_weu,55.78049057183999,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_FSU,R12_WEU,gas_piped_exp_weu,43.161880288888256,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_FSU,R12_WEU,gas_piped_exp_weu,43.161880288888256,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_FSU,R12_WEU,gas_piped_exp_weu,33.39784019419873,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_FSU,R12_WEU,gas_piped_exp_weu,25.842612095942275,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_FSU,R12_WEU,gas_piped_exp_weu,19.996520615047054,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_FSU,R12_WEU,gas_piped_exp_weu,15.472926468249186,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_FSU,R12_WEU,gas_piped_exp_weu,11.972655548470419,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_FSU,R12_WEU,gas_piped_exp_weu,7.1684711376465735,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_FSU,R12_WEU,gas_piped_exp_weu,4.29202846797317,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_FSU,R12_WEU,gas_piped_exp_weu,2.569795988038244,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_FSU,R12_WEU,gas_piped_exp_weu,1.538631784345084,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_FSU,R12_WEU,gas_piped_exp_weu,0.9212356851736611,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_LAM,R12_NAM,gas_piped_exp_nam,1.003621376,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_LAM,R12_NAM,gas_piped_exp_nam,0.031204607999999998,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_LAM,R12_NAM,gas_piped_exp_nam,0.057081631711999994,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_LAM,R12_NAM,gas_piped_exp_nam,0.034883199999999996,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_LAM,R12_NAM,gas_piped_exp_nam,0.026991955198999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_LAM,R12_NAM,gas_piped_exp_nam,0.021148903182560855,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_LAM,R12_NAM,gas_piped_exp_nam,0.026991955198999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_LAM,R12_NAM,gas_piped_exp_nam,0.026991955198999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_LAM,R12_NAM,gas_piped_exp_nam,0.026991955198999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_LAM,R12_NAM,gas_piped_exp_nam,0.026991955198999995,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_LAM,R12_NAM,gas_piped_exp_nam,0.020885860398840217,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_LAM,R12_NAM,gas_piped_exp_nam,0.01250513612856166,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_LAM,R12_NAM,gas_piped_exp_nam,0.0074872869303742795,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_LAM,R12_NAM,gas_piped_exp_nam,0.0074872869303742795,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_LAM,R12_NAM,gas_piped_exp_nam,0.0074872869303742795,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_LAM,R12_NAM,gas_piped_exp_nam,0.0074872869303742795,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_MEA,R12_AFR,gas_piped_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.417139648,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.16004786361599999,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.12384198595366061,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2035,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.12384198595366061,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2040,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.12384198595366061,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2045,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.12384198595366061,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2050,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.12384198595366061,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2055,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.09582656799308534,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2060,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.07414877161909707,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2070,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.044395608567503755,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2080,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.02658129078933235,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2090,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.026581290789332353,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2100,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.026581290789332353,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2110,R12_MEA,R12_EEU,gas_piped_exp_eeu,0.026581290789332353,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2010,R12_MEA,R12_FSU,gas_piped_exp_fsu,0.30009065599999996,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2015,R12_MEA,R12_FSU,gas_piped_exp_fsu,0.43683279999999997,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2020,R12_MEA,R12_FSU,gas_piped_exp_fsu,0.46124495129599996,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2025,R12_MEA,R12_FSU,gas_piped_exp_fsu,0.43326323385599996,GWa,gas (GWa)
NP_SSP2,pipelines_LNG,2030,R12_MEA,R12_FSU,gas_piped_exp_fsu,0.33525083127737737,GWa,gas (GWa)
