node_loc,technology,year_vtg,year_act,value,unit
R12_AFR,h2_NH3,2080,2090,16.51985992544887,USD/kWa
R12_AFR,h2_NH3,2080,2100,16.51985992544887,USD/kWa
R12_AFR,h2_NH3,2090,2090,15.666227101694242,USD/kWa
R12_AFR,h2_NH3,2090,2100,15.666227101694242,USD/kWa
R12_AFR,h2_NH3,2090,2110,15.666227101694242,USD/kWa
R12_AFR,h2_NH3,2100,2100,15.22452910763702,USD/kWa
R12_AFR,h2_NH3,2100,2110,15.22452910763702,USD/kWa
R12_AFR,h2_NH3,2110,2110,15.09305879925101,USD/kWa
R12_CHN,h2_NH3,2030,2030,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2030,2035,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2030,2040,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2030,2045,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2030,2050,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2030,2055,12.769174037445996,USD/kWa
R12_CHN,h2_NH3,2035,2035,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2035,2040,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2035,2045,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2035,2050,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2035,2055,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2035,2060,12.385763109293709,USD/kWa
R12_CHN,h2_NH3,2040,2040,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2040,2045,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2040,2050,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2040,2055,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2040,2060,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2040,2070,10.312807857180864,USD/kWa
R12_CHN,h2_NH3,2045,2045,10.370604658908983,USD/kWa
R12_CHN,h2_NH3,2045,2050,10.370604658908983,USD/kWa
R12_CHN,h2_NH3,2045,2055,10.370604658908983,USD/kWa
R12_CHN,h2_NH3,2045,2060,10.370604658908983,USD/kWa
R12_CHN,h2_NH3,2045,2070,10.370604658908983,USD/kWa
R12_CHN,h2_NH3,2050,2050,9.229143290429144,USD/kWa
R12_CHN,h2_NH3,2050,2055,9.229143290429144,USD/kWa
R12_CHN,h2_NH3,2050,2060,9.229143290429144,USD/kWa
R12_CHN,h2_NH3,2050,2070,9.229143290429144,USD/kWa
R12_CHN,h2_NH3,2050,2080,9.229143290429144,USD/kWa
R12_CHN,h2_NH3,2055,2055,6.84245654960205,USD/kWa
R12_CHN,h2_NH3,2055,2060,6.84245654960205,USD/kWa
R12_CHN,h2_NH3,2055,2070,6.84245654960205,USD/kWa
R12_CHN,h2_NH3,2055,2080,6.84245654960205,USD/kWa
R12_CHN,h2_NH3,2060,2060,7.345936741857768,USD/kWa
R12_CHN,h2_NH3,2060,2070,7.345936741857768,USD/kWa
R12_CHN,h2_NH3,2060,2080,7.345936741857768,USD/kWa
R12_CHN,h2_NH3,2060,2090,7.345936741857768,USD/kWa
R12_CHN,h2_NH3,2070,2070,11.87227160366869,USD/kWa
R12_CHN,h2_NH3,2070,2080,11.87227160366869,USD/kWa
R12_CHN,h2_NH3,2070,2090,11.87227160366869,USD/kWa
R12_CHN,h2_NH3,2080,2080,11.83691333131443,USD/kWa
R12_CHN,h2_NH3,2080,2090,11.83691333131443,USD/kWa
R12_CHN,h2_NH3,2080,2100,11.83691333131443,USD/kWa
R12_CHN,h2_NH3,2090,2090,13.370840741779105,USD/kWa
R12_CHN,h2_NH3,2090,2100,13.370840741779105,USD/kWa
R12_CHN,h2_NH3,2090,2110,13.370840741779105,USD/kWa
R12_CHN,h2_NH3,2100,2100,10.429793186499717,USD/kWa
R12_CHN,h2_NH3,2100,2110,10.429793186499717,USD/kWa
R12_CHN,h2_NH3,2110,2110,11.653075346286265,USD/kWa
R12_EEU,h2_NH3,2030,2030,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2030,2035,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2030,2040,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2030,2045,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2030,2050,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2030,2055,34.32555825198814,USD/kWa
R12_EEU,h2_NH3,2035,2035,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2035,2040,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2035,2045,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2035,2050,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2035,2055,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2035,2060,32.714749224110086,USD/kWa
R12_EEU,h2_NH3,2040,2040,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2040,2045,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2040,2050,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2040,2055,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2040,2060,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2040,2070,30.235671226794462,USD/kWa
R12_EEU,h2_NH3,2045,2045,27.31337130946516,USD/kWa
R12_EEU,h2_NH3,2045,2050,27.31337130946516,USD/kWa
R12_EEU,h2_NH3,2045,2055,27.31337130946516,USD/kWa
R12_EEU,h2_NH3,2045,2060,27.31337130946516,USD/kWa
R12_EEU,h2_NH3,2045,2070,27.31337130946516,USD/kWa
R12_EEU,h2_NH3,2050,2050,22.70821937928232,USD/kWa
R12_EEU,h2_NH3,2050,2055,22.70821937928232,USD/kWa
R12_EEU,h2_NH3,2050,2060,22.70821937928232,USD/kWa
R12_EEU,h2_NH3,2050,2070,22.70821937928232,USD/kWa
R12_EEU,h2_NH3,2050,2080,22.70821937928232,USD/kWa
R12_EEU,h2_NH3,2055,2055,22.134608673306634,USD/kWa
R12_EEU,h2_NH3,2055,2060,22.134608673306634,USD/kWa
R12_EEU,h2_NH3,2055,2070,22.134608673306634,USD/kWa
R12_EEU,h2_NH3,2055,2080,22.134608673306634,USD/kWa
R12_EEU,h2_NH3,2060,2060,19.725660880129656,USD/kWa
R12_EEU,h2_NH3,2060,2070,19.725660880129656,USD/kWa
R12_EEU,h2_NH3,2060,2080,19.725660880129656,USD/kWa
R12_EEU,h2_NH3,2060,2090,19.725660880129656,USD/kWa
R12_EEU,h2_NH3,2070,2070,21.18602863138324,USD/kWa
R12_EEU,h2_NH3,2070,2080,21.18602863138324,USD/kWa
R12_EEU,h2_NH3,2070,2090,21.18602863138324,USD/kWa
R12_EEU,h2_NH3,2080,2080,20.484184004017767,USD/kWa
R12_EEU,h2_NH3,2080,2090,20.484184004017767,USD/kWa
R12_EEU,h2_NH3,2080,2100,20.484184004017767,USD/kWa
R12_EEU,h2_NH3,2090,2090,19.762229476583055,USD/kWa
R12_EEU,h2_NH3,2090,2100,19.762229476583055,USD/kWa
R12_EEU,h2_NH3,2090,2110,19.762229476583055,USD/kWa
R12_EEU,h2_NH3,2100,2100,18.676124036909442,USD/kWa
R12_EEU,h2_NH3,2100,2110,18.676124036909442,USD/kWa
R12_EEU,h2_NH3,2110,2110,17.192350110797772,USD/kWa
R12_FSU,h2_NH3,2030,2030,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2030,2035,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2030,2040,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2030,2045,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2030,2050,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2030,2055,32.784159506596644,USD/kWa
R12_FSU,h2_NH3,2035,2035,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2035,2040,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2035,2045,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2035,2050,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2035,2055,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2035,2060,30.9583650769378,USD/kWa
R12_FSU,h2_NH3,2040,2040,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2040,2045,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2040,2050,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2040,2055,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2040,2060,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2040,2070,27.945514536546995,USD/kWa
R12_FSU,h2_NH3,2045,2045,27.84577601863298,USD/kWa
R12_FSU,h2_NH3,2045,2050,27.84577601863298,USD/kWa
R12_FSU,h2_NH3,2045,2055,27.84577601863298,USD/kWa
R12_FSU,h2_NH3,2045,2060,27.84577601863298,USD/kWa
R12_FSU,h2_NH3,2045,2070,27.84577601863298,USD/kWa
R12_FSU,h2_NH3,2050,2050,25.2122875474054,USD/kWa
R12_FSU,h2_NH3,2050,2055,25.2122875474054,USD/kWa
R12_FSU,h2_NH3,2050,2060,25.2122875474054,USD/kWa
R12_FSU,h2_NH3,2050,2070,25.2122875474054,USD/kWa
R12_FSU,h2_NH3,2050,2080,25.2122875474054,USD/kWa
R12_FSU,h2_NH3,2055,2055,24.95944532951624,USD/kWa
R12_FSU,h2_NH3,2055,2060,24.95944532951624,USD/kWa
R12_FSU,h2_NH3,2055,2070,24.95944532951624,USD/kWa
R12_FSU,h2_NH3,2055,2080,24.95944532951624,USD/kWa
R12_FSU,h2_NH3,2060,2060,22.356335205670195,USD/kWa
R12_FSU,h2_NH3,2060,2070,22.356335205670195,USD/kWa
R12_FSU,h2_NH3,2060,2080,22.356335205670195,USD/kWa
R12_FSU,h2_NH3,2060,2090,22.356335205670195,USD/kWa
R12_FSU,h2_NH3,2070,2070,24.026384702952637,USD/kWa
R12_FSU,h2_NH3,2070,2080,24.026384702952637,USD/kWa
R12_FSU,h2_NH3,2070,2090,24.026384702952637,USD/kWa
R12_FSU,h2_NH3,2080,2080,21.390747814870892,USD/kWa
R12_FSU,h2_NH3,2080,2090,21.390747814870892,USD/kWa
R12_FSU,h2_NH3,2080,2100,21.390747814870892,USD/kWa
R12_FSU,h2_NH3,2090,2090,20.756216143266716,USD/kWa
R12_FSU,h2_NH3,2090,2100,20.756216143266716,USD/kWa
R12_FSU,h2_NH3,2090,2110,20.756216143266716,USD/kWa
R12_FSU,h2_NH3,2100,2100,20.637556638579238,USD/kWa
R12_FSU,h2_NH3,2100,2110,20.637556638579238,USD/kWa
R12_FSU,h2_NH3,2110,2110,20.03891131238517,USD/kWa
R12_LAM,h2_NH3,2030,2030,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2030,2035,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2030,2040,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2030,2045,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2030,2050,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2030,2055,27.352071715452,USD/kWa
R12_LAM,h2_NH3,2035,2035,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2035,2040,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2035,2045,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2035,2050,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2035,2055,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2035,2060,25.145148590490308,USD/kWa
R12_LAM,h2_NH3,2040,2040,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2040,2045,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2040,2050,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2040,2055,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2040,2060,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2040,2070,20.219425220384718,USD/kWa
R12_LAM,h2_NH3,2045,2045,18.912921470154615,USD/kWa
R12_LAM,h2_NH3,2045,2050,18.912921470154615,USD/kWa
R12_LAM,h2_NH3,2045,2055,18.912921470154615,USD/kWa
R12_LAM,h2_NH3,2045,2060,18.912921470154615,USD/kWa
R12_LAM,h2_NH3,2045,2070,18.912921470154615,USD/kWa
R12_LAM,h2_NH3,2050,2050,17.661154052387,USD/kWa
R12_LAM,h2_NH3,2050,2055,17.661154052387,USD/kWa
R12_LAM,h2_NH3,2050,2060,17.661154052387,USD/kWa
R12_LAM,h2_NH3,2050,2070,17.661154052387,USD/kWa
R12_LAM,h2_NH3,2050,2080,17.661154052387,USD/kWa
R12_LAM,h2_NH3,2055,2055,17.548366150250747,USD/kWa
R12_LAM,h2_NH3,2055,2060,17.548366150250747,USD/kWa
R12_LAM,h2_NH3,2055,2070,17.548366150250747,USD/kWa
R12_LAM,h2_NH3,2055,2080,17.548366150250747,USD/kWa
R12_LAM,h2_NH3,2060,2060,15.981247227283971,USD/kWa
R12_LAM,h2_NH3,2060,2070,15.981247227283971,USD/kWa
R12_LAM,h2_NH3,2060,2080,15.981247227283971,USD/kWa
R12_LAM,h2_NH3,2060,2090,15.981247227283971,USD/kWa
R12_LAM,h2_NH3,2070,2070,18.938111706470362,USD/kWa
R12_LAM,h2_NH3,2070,2080,18.938111706470362,USD/kWa
R12_LAM,h2_NH3,2070,2090,18.938111706470362,USD/kWa
R12_LAM,h2_NH3,2080,2080,17.862278727609446,USD/kWa
R12_LAM,h2_NH3,2080,2090,17.862278727609446,USD/kWa
R12_LAM,h2_NH3,2080,2100,17.862278727609446,USD/kWa
R12_LAM,h2_NH3,2090,2090,17.05988484478106,USD/kWa
R12_LAM,h2_NH3,2090,2100,17.05988484478106,USD/kWa
R12_LAM,h2_NH3,2090,2110,17.05988484478106,USD/kWa
R12_LAM,h2_NH3,2100,2100,17.00075910493945,USD/kWa
R12_LAM,h2_NH3,2100,2110,17.00075910493945,USD/kWa
R12_LAM,h2_NH3,2110,2110,16.8331129258312,USD/kWa
R12_MEA,h2_NH3,2030,2030,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2030,2035,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2030,2040,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2030,2045,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2030,2050,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2030,2055,23.530488066935085,USD/kWa
R12_MEA,h2_NH3,2035,2035,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2035,2040,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2035,2045,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2035,2050,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2035,2055,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2035,2060,22.229229754320624,USD/kWa
R12_MEA,h2_NH3,2040,2040,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2040,2045,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2040,2050,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2040,2055,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2040,2060,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2040,2070,21.419972448619532,USD/kWa
R12_MEA,h2_NH3,2045,2045,21.091261420989092,USD/kWa
R12_MEA,h2_NH3,2045,2050,21.091261420989092,USD/kWa
R12_MEA,h2_NH3,2045,2055,21.091261420989092,USD/kWa
R12_MEA,h2_NH3,2045,2060,21.091261420989092,USD/kWa
R12_MEA,h2_NH3,2045,2070,21.091261420989092,USD/kWa
R12_MEA,h2_NH3,2050,2050,20.25064061463348,USD/kWa
R12_MEA,h2_NH3,2050,2055,20.25064061463348,USD/kWa
R12_MEA,h2_NH3,2050,2060,20.25064061463348,USD/kWa
R12_MEA,h2_NH3,2050,2070,20.25064061463348,USD/kWa
R12_MEA,h2_NH3,2050,2080,20.25064061463348,USD/kWa
R12_MEA,h2_NH3,2055,2055,20.37405613177553,USD/kWa
R12_MEA,h2_NH3,2055,2060,20.37405613177553,USD/kWa
R12_MEA,h2_NH3,2055,2070,20.37405613177553,USD/kWa
R12_MEA,h2_NH3,2055,2080,20.37405613177553,USD/kWa
R12_MEA,h2_NH3,2060,2060,18.311952935519233,USD/kWa
R12_MEA,h2_NH3,2060,2070,18.311952935519233,USD/kWa
R12_MEA,h2_NH3,2060,2080,18.311952935519233,USD/kWa
R12_MEA,h2_NH3,2060,2090,18.311952935519233,USD/kWa
R12_MEA,h2_NH3,2070,2070,18.31586529499248,USD/kWa
R12_MEA,h2_NH3,2070,2080,18.31586529499248,USD/kWa
R12_MEA,h2_NH3,2070,2090,18.31586529499248,USD/kWa
R12_MEA,h2_NH3,2080,2080,17.07903822666928,USD/kWa
R12_MEA,h2_NH3,2080,2090,17.07903822666928,USD/kWa
R12_MEA,h2_NH3,2080,2100,17.07903822666928,USD/kWa
R12_MEA,h2_NH3,2090,2090,16.43905004762753,USD/kWa
R12_MEA,h2_NH3,2090,2100,16.43905004762753,USD/kWa
R12_MEA,h2_NH3,2090,2110,16.43905004762753,USD/kWa
R12_MEA,h2_NH3,2100,2100,16.051838875628622,USD/kWa
R12_MEA,h2_NH3,2100,2110,16.051838875628622,USD/kWa
R12_MEA,h2_NH3,2110,2110,13.532838326365741,USD/kWa
R12_NAM,h2_NH3,2030,2030,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2030,2035,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2030,2040,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2030,2045,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2030,2050,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2030,2055,35.168718098075544,USD/kWa
R12_NAM,h2_NH3,2035,2035,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2035,2040,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2035,2045,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2035,2050,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2035,2055,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2035,2060,30.899803612024392,USD/kWa
R12_NAM,h2_NH3,2040,2040,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2040,2045,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2040,2050,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2040,2055,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2040,2060,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2040,2070,27.130897467270415,USD/kWa
R12_NAM,h2_NH3,2045,2045,24.32697435143176,USD/kWa
R12_NAM,h2_NH3,2045,2050,24.32697435143176,USD/kWa
R12_NAM,h2_NH3,2045,2055,24.32697435143176,USD/kWa
R12_NAM,h2_NH3,2045,2060,24.32697435143176,USD/kWa
R12_NAM,h2_NH3,2045,2070,24.32697435143176,USD/kWa
R12_NAM,h2_NH3,2050,2050,22.972892770093292,USD/kWa
R12_NAM,h2_NH3,2050,2055,22.972892770093292,USD/kWa
R12_NAM,h2_NH3,2050,2060,22.972892770093292,USD/kWa
R12_NAM,h2_NH3,2050,2070,22.972892770093292,USD/kWa
R12_NAM,h2_NH3,2050,2080,22.972892770093292,USD/kWa
R12_NAM,h2_NH3,2055,2055,22.80427275154704,USD/kWa
R12_NAM,h2_NH3,2055,2060,22.80427275154704,USD/kWa
R12_NAM,h2_NH3,2055,2070,22.80427275154704,USD/kWa
R12_NAM,h2_NH3,2055,2080,22.80427275154704,USD/kWa
R12_NAM,h2_NH3,2060,2060,19.96589759696245,USD/kWa
R12_NAM,h2_NH3,2060,2070,19.96589759696245,USD/kWa
R12_NAM,h2_NH3,2060,2080,19.96589759696245,USD/kWa
R12_NAM,h2_NH3,2060,2090,19.96589759696245,USD/kWa
R12_NAM,h2_NH3,2070,2070,22.55849621165451,USD/kWa
R12_NAM,h2_NH3,2070,2080,22.55849621165451,USD/kWa
R12_NAM,h2_NH3,2070,2090,22.55849621165451,USD/kWa
R12_NAM,h2_NH3,2080,2080,20.199229350065,USD/kWa
R12_NAM,h2_NH3,2080,2090,20.199229350065,USD/kWa
R12_NAM,h2_NH3,2080,2100,20.199229350065,USD/kWa
R12_NAM,h2_NH3,2090,2090,19.013040340069168,USD/kWa
R12_NAM,h2_NH3,2090,2100,19.013040340069168,USD/kWa
R12_NAM,h2_NH3,2090,2110,19.013040340069168,USD/kWa
R12_NAM,h2_NH3,2100,2100,19.034454601974122,USD/kWa
R12_NAM,h2_NH3,2100,2110,19.034454601974122,USD/kWa
R12_NAM,h2_NH3,2110,2110,17.806181840631403,USD/kWa
R12_PAO,h2_NH3,2030,2030,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2030,2035,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2030,2040,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2030,2045,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2030,2050,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2030,2055,39.03140285941044,USD/kWa
R12_PAO,h2_NH3,2035,2035,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2035,2040,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2035,2045,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2035,2050,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2035,2055,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2035,2060,36.29303263557771,USD/kWa
R12_PAO,h2_NH3,2040,2040,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2040,2045,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2040,2050,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2040,2055,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2040,2060,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2040,2070,31.15277790261742,USD/kWa
R12_PAO,h2_NH3,2045,2045,30.58783971317404,USD/kWa
R12_PAO,h2_NH3,2045,2050,30.58783971317404,USD/kWa
R12_PAO,h2_NH3,2045,2055,30.58783971317404,USD/kWa
R12_PAO,h2_NH3,2045,2060,30.58783971317404,USD/kWa
R12_PAO,h2_NH3,2045,2070,30.58783971317404,USD/kWa
R12_PAO,h2_NH3,2050,2050,27.206941394558775,USD/kWa
R12_PAO,h2_NH3,2050,2055,27.206941394558775,USD/kWa
R12_PAO,h2_NH3,2050,2060,27.206941394558775,USD/kWa
R12_PAO,h2_NH3,2050,2070,27.206941394558775,USD/kWa
R12_PAO,h2_NH3,2050,2080,27.206941394558775,USD/kWa
R12_PAO,h2_NH3,2055,2055,25.524926759133127,USD/kWa
R12_PAO,h2_NH3,2055,2060,25.524926759133127,USD/kWa
R12_PAO,h2_NH3,2055,2070,25.524926759133127,USD/kWa
R12_PAO,h2_NH3,2055,2080,25.524926759133127,USD/kWa
R12_PAO,h2_NH3,2060,2060,22.99336463670592,USD/kWa
R12_PAO,h2_NH3,2060,2070,22.99336463670592,USD/kWa
R12_PAO,h2_NH3,2060,2080,22.99336463670592,USD/kWa
R12_PAO,h2_NH3,2060,2090,22.99336463670592,USD/kWa
R12_PAO,h2_NH3,2070,2070,24.45567730015212,USD/kWa
R12_PAO,h2_NH3,2070,2080,24.45567730015212,USD/kWa
R12_PAO,h2_NH3,2070,2090,24.45567730015212,USD/kWa
R12_PAO,h2_NH3,2080,2080,21.209732888067364,USD/kWa
R12_PAO,h2_NH3,2080,2090,21.209732888067364,USD/kWa
R12_PAO,h2_NH3,2080,2100,21.209732888067364,USD/kWa
R12_PAO,h2_NH3,2090,2090,20.06722253378264,USD/kWa
R12_PAO,h2_NH3,2090,2100,20.06722253378264,USD/kWa
R12_PAO,h2_NH3,2090,2110,20.06722253378264,USD/kWa
R12_PAO,h2_NH3,2100,2100,19.706301132725265,USD/kWa
R12_PAO,h2_NH3,2100,2110,19.706301132725265,USD/kWa
R12_PAO,h2_NH3,2110,2110,18.771091796224006,USD/kWa
R12_PAS,h2_NH3,2030,2030,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2030,2035,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2030,2040,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2030,2045,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2030,2050,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2030,2055,17.78209985622387,USD/kWa
R12_PAS,h2_NH3,2035,2035,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2035,2040,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2035,2045,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2035,2050,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2035,2055,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2035,2060,13.978272927775834,USD/kWa
R12_PAS,h2_NH3,2040,2040,12.923020072799977,USD/kWa
R12_PAS,h2_NH3,2040,2045,12.923020072799977,USD/kWa
R12_PAS,h2_NH3,2040,2050,12.923020072799977,USD/kWa
