node_loc,technology,year_vtg,value,unit
R12_RCPA,h2_NH3,2080,515.1922666187797,USD/kWa
R12_RCPA,h2_NH3,2090,551.8609236641316,USD/kWa
R12_RCPA,h2_NH3,2100,567.8967321661062,USD/kWa
R12_RCPA,h2_NH3,2110,559.382014480912,USD/kWa
R12_SAS,h2_NH3,2030,811.5999301538893,USD/kWa
R12_SAS,h2_NH3,2035,872.9645279730862,USD/kWa
R12_SAS,h2_NH3,2040,739.3859399300609,USD/kWa
R12_SAS,h2_NH3,2045,663.3439707447965,USD/kWa
R12_SAS,h2_NH3,2050,600.2666948990084,USD/kWa
R12_SAS,h2_NH3,2055,566.2389754761082,USD/kWa
R12_SAS,h2_NH3,2060,548.02996994815,USD/kWa
R12_SAS,h2_NH3,2070,651.7226690475796,USD/kWa
R12_SAS,h2_NH3,2080,639.4205626660108,USD/kWa
R12_SAS,h2_NH3,2090,605.7550812580625,USD/kWa
R12_SAS,h2_NH3,2100,550.5817421252498,USD/kWa
R12_SAS,h2_NH3,2110,503.0328879866261,USD/kWa
R12_WEU,h2_NH3,2030,1710.8723179644517,USD/kWa
R12_WEU,h2_NH3,2035,1647.539449966439,USD/kWa
R12_WEU,h2_NH3,2040,1511.2430419107156,USD/kWa
R12_WEU,h2_NH3,2045,1506.4473514538672,USD/kWa
R12_WEU,h2_NH3,2050,1276.691880773299,USD/kWa
R12_WEU,h2_NH3,2055,1273.3331673054674,USD/kWa
R12_WEU,h2_NH3,2060,1161.0418774223624,USD/kWa
R12_WEU,h2_NH3,2070,1208.055637618629,USD/kWa
R12_WEU,h2_NH3,2080,1166.887010883269,USD/kWa
R12_WEU,h2_NH3,2090,1123.6908596638643,USD/kWa
R12_WEU,h2_NH3,2100,1066.0902532415244,USD/kWa
R12_WEU,h2_NH3,2110,1001.0688486024384,USD/kWa
