node_loc,technology,year_vtg,value,unit
R12_MEA,h2_NH3,2050,30,y
R12_MEA,h2_NH3,2055,30,y
R12_MEA,h2_NH3,2060,30,y
R12_MEA,h2_NH3,2070,30,y
R12_MEA,h2_NH3,2080,30,y
R12_MEA,h2_NH3,2090,30,y
R12_MEA,h2_NH3,2100,30,y
R12_MEA,h2_NH3,2110,30,y
R12_NAM,h2_NH3,2030,30,y
R12_NAM,h2_NH3,2035,30,y
R12_NAM,h2_NH3,2040,30,y
R12_NAM,h2_NH3,2045,30,y
R12_NAM,h2_NH3,2050,30,y
R12_NAM,h2_NH3,2055,30,y
R12_NAM,h2_NH3,2060,30,y
R12_NAM,h2_NH3,2070,30,y
R12_NAM,h2_NH3,2080,30,y
R12_NAM,h2_NH3,2090,30,y
R12_NAM,h2_NH3,2100,30,y
R12_NAM,h2_NH3,2110,30,y
R12_PAO,h2_NH3,2030,30,y
R12_PAO,h2_NH3,2035,30,y
R12_PAO,h2_NH3,2040,30,y
R12_PAO,h2_NH3,2045,30,y
R12_PAO,h2_NH3,2050,30,y
R12_PAO,h2_NH3,2055,30,y
R12_PAO,h2_NH3,2060,30,y
R12_PAO,h2_NH3,2070,30,y
R12_PAO,h2_NH3,2080,30,y
R12_PAO,h2_NH3,2090,30,y
R12_PAO,h2_NH3,2100,30,y
R12_PAO,h2_NH3,2110,30,y
R12_PAS,h2_NH3,2030,30,y
R12_PAS,h2_NH3,2035,30,y
R12_PAS,h2_NH3,2040,30,y
R12_PAS,h2_NH3,2045,30,y
R12_PAS,h2_NH3,2050,30,y
R12_PAS,h2_NH3,2055,30,y
R12_PAS,h2_NH3,2060,30,y
R12_PAS,h2_NH3,2070,30,y
R12_PAS,h2_NH3,2080,30,y
R12_PAS,h2_NH3,2090,30,y
R12_PAS,h2_NH3,2100,30,y
R12_PAS,h2_NH3,2110,30,y
R12_RCPA,h2_NH3,2030,30,y
R12_RCPA,h2_NH3,2035,30,y
R12_RCPA,h2_NH3,2040,30,y
R12_RCPA,h2_NH3,2045,30,y
R12_RCPA,h2_NH3,2050,30,y
R12_RCPA,h2_NH3,2055,30,y
R12_RCPA,h2_NH3,2060,30,y
R12_RCPA,h2_NH3,2070,30,y
R12_RCPA,h2_NH3,2080,30,y
R12_RCPA,h2_NH3,2090,30,y
R12_RCPA,h2_NH3,2100,30,y
R12_RCPA,h2_NH3,2110,30,y
R12_SAS,h2_NH3,2030,30,y
R12_SAS,h2_NH3,2035,30,y
R12_SAS,h2_NH3,2040,30,y
R12_SAS,h2_NH3,2045,30,y
R12_SAS,h2_NH3,2050,30,y
R12_SAS,h2_NH3,2055,30,y
R12_SAS,h2_NH3,2060,30,y
R12_SAS,h2_NH3,2070,30,y
R12_SAS,h2_NH3,2080,30,y
R12_SAS,h2_NH3,2090,30,y
R12_SAS,h2_NH3,2100,30,y
R12_SAS,h2_NH3,2110,30,y
R12_WEU,h2_NH3,2030,30,y
R12_WEU,h2_NH3,2035,30,y
R12_WEU,h2_NH3,2040,30,y
R12_WEU,h2_NH3,2045,30,y
R12_WEU,h2_NH3,2050,30,y
R12_WEU,h2_NH3,2055,30,y
R12_WEU,h2_NH3,2060,30,y
R12_WEU,h2_NH3,2070,30,y
R12_WEU,h2_NH3,2080,30,y
R12_WEU,h2_NH3,2090,30,y
R12_WEU,h2_NH3,2100,30,y
R12_WEU,h2_NH3,2110,30,y
