,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,1.018984627626681,1.261476970661742,-0.013903526946681573,-0.01407854927284156,-0.013858001777722777,-0.015017892626029929,-0.015322549377840337,-0.015413422456122162,-0.015814530308154055,-0.01553596732390968,-0.01520519081813594,-0.015461899857036743,-0.015346455452653278,-0.014213359651466195,-0.01367726805837206,-0.012261656357285877,-0.011489927644841358,-0.011124071427465727
1,0.1054035011058052,0.14588330979502945,0.002003494074257679,0.0019979722045051435,0.001994433257107925,0.0019605064705731628,0.0019222140611248294,0.0020205694475831596,0.002083605758380092,0.002129553576232807,0.0021549694202452007,0.002129650299126847,0.0020946411966966463,0.0020669775638573764,0.002049681013178331,0.00201253270291875,0.0020301017230764254,0.0020751424607199707
2,0.5121415559668098,0.6041246102122386,-0.05431231160628765,-0.058386158818999924,-0.06365568147723873,-0.06734164100935838,-0.06867194548249243,-0.06755299950162105,-0.06378558014907564,-0.04972181349166203,-0.04610025709122421,-0.05115959558635948,-0.05772050876170397,-0.06208447776734831,-0.061639711633324636,-0.05673572577287753,-0.043623861068238824,-0.035132875852907676
3,4.660659954603764,5.2218643084779615,-0.3034092945217466,-0.3142649097740649,-0.30996238143493743,-0.30942472715179126,-0.3125836591919263,-0.3046673548572386,-0.2998054715661952,-0.2922312359760205,-0.2700070030403633,-0.26139484294255566,-0.26161053136984486,-0.26340164598822613,-0.26148166228830816,-0.24757481082280472,-0.2314119352946678,-0.20227531860272088
4,5.38563177368293,8.728143443228078,-0.023791164339733478,-0.024081606228525457,-0.0247233334214737,-0.02556365113639428,-0.027115974682693684,-0.027106535808183268,-0.027875931521256732,-0.026150816015588718,-0.024549277262063688,-0.025222427695989588,-0.02448872090317308,-0.0249080568322291,-0.0242862655967474,-0.021923240218311525,-0.020772287076960005,-0.01966049746796488
5,0.4680724643326047,0.4788420368989817,-0.01822473084169678,-0.022710688497906157,-0.024383614227883273,-0.024752585046340737,-0.025363524677231932,-0.022996376932973375,-0.01881040097065004,-0.012448371096203701,-0.009129765289988385,-0.01046606840472667,-0.016477187819468483,-0.020104222539812356,-0.020104222539812356,-0.016730678297889764,-0.00835414870145416,-0.005605849844869147
6,0.41111141740693663,0.6810980866606684,0.004541174867528789,0.003323519825418408,0.0028223179909400223,0.002331146758244161,0.002024291577111364,0.0033158434213452002,0.00444870658048441,0.005035661370493427,0.0051734420304806895,0.0044664801715406975,0.004435090849796876,0.004392572423530452,0.004894963704321168,0.0062342921967307365,0.0068055988669705626,0.0068797439305732415
7,6.3197586531129994,9.1715273134796,-0.030311069136344806,-0.03555117143642079,-0.036951319163509924,-0.03731495864588454,-0.03753714388864073,-0.03613423449311327,-0.03616472800451446,-0.03599550130784821,-0.03402944315209366,-0.036387802374859626,-0.03396195003141958,-0.033781514968723045,-0.031089663920924045,-0.02402960967024166,-0.020014933282509455,-0.01876443808898329
8,3.5083858574430096,7.174122837197502,-1.2390191427121562,-1.2635480169497897,-1.2011015397694433,-1.2229446385304146,-1.1836143476193939,-1.1605983493725454,-1.251156415939329,-1.2346315234899483,-1.1889461255073528,-1.2361305415630333,-1.1532277430395281,-1.083634574472903,-0.9919444888830176,-0.6980212143460905,-0.5693831291794778,-0.5057352276444436
9,0.033462927830502545,0.05891375757321762,-0.0007681803890719727,-0.0010711501631200044,-0.001165294959222529,-0.0016531957818784805,-0.0017531910244697195,-0.0015848422732396784,-0.0014048528238593384,-0.0010357088401663351,-0.0009186783441884925,-0.0010546294968419448,-0.0013353302052321525,-0.001374407779483531,-0.0013160733080002788,-0.0010091144438677249,-0.0005593065471872409,-0.0004788779861991516
10,1.0013600603366888,1.9145654396755465,-0.15000053369106417,-0.1680010249436988,-0.18322683015380375,-0.18936195442361867,-0.19151823903992796,-0.19167248641606438,-0.18355448507082947,-0.17880981818617633,-0.17948724522449389,-0.18402521789073967,-0.1874811122367778,-0.19011879679560625,-0.19144065492848544,-0.18800234884023675,-0.18443670873343948,-0.1798873122980198
11,-0.01479804844905922,0.4137322377876745,-0.19067250525029766,-0.24627831106334147,-0.22473505682453576,-0.22839418580177406,-0.2106644628113523,-0.1944752422615034,-0.24577293053562368,-0.2752130721410117,-0.266821220641335,-0.26636246605217445,-0.2542292278135816,-0.2171455088903508,-0.1985829963957271,-0.17253033162828063,-0.14065551964814452,-0.14864800907795625
12,11.48841393565138,14.574044030113631,-0.5899188245336217,-0.5839509462316832,-0.5574414245287577,-0.5400359678268434,-0.5161289838949839,-0.49151829719543483,-0.5074767065246899,-0.48579895769556375,-0.478873020389428,-0.4926578976511954,-0.4711517502802114,-0.46244151173035325,-0.44256828624258454,-0.32102266050626826,-0.2878615002259612,-0.26304811934257566
13,1.0234862014030408,1.4912536592346435,-0.0440463128632788,-0.04414150479494127,-0.04397745279603015,-0.043283103332117524,-0.04326870884746314,-0.04358891608767832,-0.043737892551968506,-0.04366311181336638,-0.04316151047191426,-0.04238255492846172,-0.04277311783656478,-0.043306694613148775,-0.04362668278316659,-0.043328646160662156,-0.042796639371663336,-0.042513478339960185
14,3.4307570919394546,10.077866424639069,-1.1815992329362766,-1.1924897821433822,-1.1873729978765655,-1.1675067533279457,-1.108029566363122,-1.0971799537477407,-1.05894372719278,-1.0145418498227368,-0.9911107012433928,-0.9701157456040381,-0.8747355621059738,-0.8583348481059073,-0.861160082558791,-0.8613151001830894,-0.9400846049189566,-0.981627818306287
15,2.660935655670865,6.761977317629014,-0.21456054175971076,-0.21261864932595434,-0.20775804477060822,-0.21085114007194816,-0.20060966618203874,-0.20271424839397248,-0.2018596954892076,-0.18174998068669793,-0.16898701953391237,-0.16030870467424393,-0.14695104963084066,-0.1440545423328875,-0.14753217760225149,-0.14370270223418893,-0.14600134322047242,-0.1469050321777661
