,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,323.8468799591064,323.8468799591064,323.8468799591064,114.17860431671143,114.17860431671143,114.17860431671143,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848,78.46969804604848
1,81.87655771275361,81.87655771275361,81.87655771275361,19.220714775721216,19.220714775721216,19.220714775721216,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296,15.29127523263296
2,20.164710221191246,20.164710221191246,20.164710221191246,10.573284090360007,10.573284090360007,10.573284090360007,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247,9.23815834522247
3,8.76294700987637,8.76294700987637,8.76294700987637,5.611022581160069,5.611022581160069,5.611022581160069,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604,4.7471730200449604
4,29.06157348304987,29.06157348304987,29.06157348304987,5.908175411770742,5.908175411770742,5.908175411770742,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827,3.9685108625888827
5,30.727932289242744,30.727932289242744,30.727932289242744,16.276867477099106,16.276867477099106,16.276867477099106,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362,12.679753673871362
6,518.8208228349686,518.8208228349686,518.8208228349686,149.4152616751193,149.4152616751193,149.4152616751193,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787,123.83481344858787
7,127.91548370818295,127.91548370818295,127.91548370818295,37.79801755338908,37.79801755338908,37.79801755338908,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083,31.32838856697083
8,152.7067141532898,152.7067141532898,152.7067141532898,81.85654385884604,81.85654385884604,81.85654385884604,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454,70.43002936780454
9,1802.08931128184,1802.08931128184,1802.08931128184,1688.8507699648535,1688.8507699648535,1688.8507699648535,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843,1534.4960699017843
