,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,82.95560309092203,107.89994558572766,74.58191879506904,73.31552274688084,101.85400107256568,96.12583882522583,87.91249907112123,90.00727416992187,93.43339299011231,75.2556933822632,71.11772052192687,71.23669157663981,72.46017100016277,87.7349795939127,71.93466835784912,91.81388755289716,93.54888392130529,71.6134628639221
1,26.51670487721761,15.203968024700883,27.097843086957933,23.92790127754211,24.362555277153845,23.91898092113932,21.74400745548804,19.071840342521664,26.310449143727624,16.477458517233536,22.995879238446555,25.432788146336865,22.735018543879196,19.162194544951117,21.109313498814906,14.563459143479662,16.235273853301997,16.155967566967007
2,4.706439201037091,5.1912625551596285,4.770687739970782,5.249182000845672,5.548989450288317,5.804993799522516,5.0335047857513056,6.928362590471903,5.35628447262446,4.285125848690667,5.603751323779425,6.900662397384645,6.5456198395888014,7.3377871193885795,9.017494048118595,10.033498906294506,9.276146105607355,6.054672694365186
3,1.9743093132972718,2.656354845184833,2.350792516288658,2.833986202900608,2.501740171381583,3.4116416379213343,2.9628460054434833,2.9429436197678247,4.655039970874785,2.0317519749403004,2.093112390796344,4.118063838084538,2.6629876927534735,3.6881182560125985,2.1955109877586367,1.752928697784742,2.6255837108294173,2.6875283257563916
4,6.649080677827199,9.369738551732155,7.617959758429481,6.994759196897346,8.694916277777404,11.151473500810566,11.791552129282303,11.350210248629248,11.723585509300232,10.32018389479319,12.330196324189503,13.675653024037675,8.262311638196314,8.530440291802085,15.370885712305705,13.00042379013697,13.866522508144378,9.677568162282306
5,10.12359363238017,8.478826415315272,10.802716509799163,7.842321355720363,9.160089657679196,9.414298346122104,8.673367715542515,7.146672476291657,11.332168683052064,9.012487064520524,10.039027530670174,10.45161231311163,7.07581530674299,9.976612400531769,8.515051966826125,5.6374412106672915,6.65209671751658,6.628856153885526
6,146.49619229634604,146.1516131730874,159.44606413642566,135.5639717187881,141.38485803826646,143.9863868308068,147.19660066755617,131.33684156545007,123.95364437993364,122.73612807973232,125.91296881612139,123.89795751953123,114.15935549418136,114.18695732116699,119.96092434183757,120.0162486063639,116.36947666422533,115.0034753850301
7,32.267275047302256,31.104963433941194,34.71981243099769,30.33914269586404,30.638584404806295,31.545538649360346,33.50619323577484,28.61154010264079,27.83385522969563,30.04199029159545,28.95123278299967,28.182117075602218,27.894975989341738,30.0722317310969,27.37971481068929,27.735951486905424,29.02459831174215,23.303737131436673
8,59.12237199147543,46.743438893655934,43.47891223923366,32.99761237231892,34.36417010144394,36.00080063827833,37.66810176187753,37.92578386751811,37.482946540832515,39.29325683720908,28.465008349100753,37.92615402475993,39.24951395098369,35.73298360061646,36.16531026585896,34.83193951161704,34.7921116142273,33.197068263371776
9,424.82344360351567,451.6817610931396,390.70936927286795,432.2413997014365,396.330458360672,386.57847131856283,411.460610669454,436.05289398193383,369.98837556966134,383.39189206949874,344.8215457153321,348.3788466084798,324.83812318929023,333.4638675638834,334.7953908487956,395.0603141784667,374.61641482543945,362.5392326253256
