"NAME","BASIN","REGION","BASIN_ID","area","area_km2","BCU_name","id","table_depth_m","GW_per_MCM_per_day","GW_per_km3_per_year"
"India East Coast Pennar Mahandi Krishna Cauvery Brahamini Yasai - SAS","India East Coast Pennar Mahandi Krishna Cauvery Brahamini Yasai","SAS",65,106.089050881934,1240076.77861252,"65|SAS",180,18.2129335812299,0.00176,0.00482191780821918
"India West Coast Tapti Narmada Mahi - SAS","India West Coast Tapti Narmada Mahi","SAS",66,27.1958463513547,315053.638475558,"66|SAS",181,22.3774130134796,0.00216,0.00591780821917808
"Indus - SAS","Indus","SAS",67,73.6337703233238,768342.18343615,"67|SAS",182,48.5257658282544,0.00468,0.0128219178082192
"Irrawaddy Salween Sittang - SAS","Irrawaddy Salween Sittang","SAS",70,1.56435003352902,17483.7867817002,"70|SAS",183,54.0461663542162,0.00522,0.0143013698630137
"Persian Gulf Coast - SAS","Persian Gulf Coast","SAS",115,7.34503982196274,81273.2807386681,"115|SAS",184,50.121822020366,0.00484,0.0132602739726027
"Sabarmati - SAS","Sabarmati","SAS",124,47.4389449412616,525238.965513579,"124|SAS",185,13.7402954615959,0.00133,0.00364383561643836
"Sri Lanka - SAS","Sri Lanka","SAS",141,5.3998273756006,65886.881826475,"141|SAS",186,17.5785190407128,0.0017,0.00465753424657534
"Tarim Interior - SAS","Tarim Interior","SAS",148,0.212744215831223,2118.01341964893,"148|SAS",187,97.8526232397254,0.00944,0.0258630136986301
"Adriatic Sea Greece Black Sea Coast - WEU","Adriatic Sea Greece Black Sea Coast","WEU",0,16.6019959370146,158492.060537312,"0|WEU",188,38.1519068240467,0.00368,0.0100821917808219
"Africa North West Coast - WEU","Africa North West Coast","WEU",4,0.772579756796993,8357.74871883614,"4|WEU",189,62.4170941113314,0.00602,0.0164931506849315
"Arctic Ocean Islands - WEU","Arctic Ocean Islands","WEU",16,657.836156018585,2148129.87488679,"16|WEU",190,5.04582157857329,0.00049,0.00134246575342466
"Black Sea South Coast - WEU","Black Sea South Coast","WEU",26,33.5251526550889,318487.994482144,"26|WEU",191,50.0898697757783,0.00483,0.0132328767123288
"Caspian Sea South West Coast - WEU","Caspian Sea South West Coast","WEU",31,3.11997365813681,29504.5044260304,"31|WEU",192,39.4244087888234,0.0038,0.0104109589041096
"Danube - WEU","Danube","WEU",39,16.7560367991001,139184.600958488,"39|WEU",193,39.8282976126149,0.00384,0.0105205479452055
"Denmark Germany Coast - WEU","Denmark Germany Coast","WEU",41,10.4649057792896,74239.2246396063,"41|WEU",194,6.66836881575966,0.00064,0.00175342465753425
"Douro Guadalquivir Tagus Guadiana Spain Portugal Atlantic Coast - WEU","Douro Guadalquivir Tagus Guadiana Spain Portugal Atlantic Coast","WEU",45,42.4007501017728,400738.956550463,"45|WEU",195,40.0301682412509,0.00386,0.0105753424657534
"Ebro Spain France South Coast Rhone - WEU","Ebro Spain France South Coast Rhone","WEU",47,34.0188868304296,310132.626420233,"47|WEU",196,42.3574546706559,0.00409,0.0112054794520548
"Elbe Ems Gironde Loire Maas Rhine Scheldt Seine France West Coast - WEU","Elbe Ems Gironde Loire Maas Rhine Scheldt Seine France West Coast","WEU",48,96.2848296726085,783666.528722479,"48|WEU",197,20.2574738728099,0.00196,0.00536986301369863
"England Wales Scotland - WEU","England Wales Scotland","WEU",49,31.5156620259717,229390.171236448,"49|WEU",198,21.7659210967329,0.0021,0.00575342465753425
"Finland Neva - WEU","Finland Neva","WEU",51,52.7648613175819,289746.372656555,"51|WEU",199,11.2954684550453,0.00109,0.00298630136986301
"Iceland - WEU","Iceland","WEU",64,19.3621272616206,101871.903033485,"64|WEU",200,16.8529910127685,0.00163,0.00446575342465753
"Ireland - WEU","Ireland","WEU",68,11.40036611847,84328.9691683287,"68|WEU",201,16.7191348850868,0.00161,0.00441095890410959
"Mediterranean Sea East Coast - WEU","Mediterranean Sea East Coast","WEU",85,23.1813741346407,226182.637087686,"85|WEU",202,46.0305734929158,0.00444,0.0121643835616438
"Mediterranean Sea Islands - WEU","Mediterranean Sea Islands","WEU",86,6.67917613655111,63898.6746765254,"86|WEU",203,49.2507909120646,0.00475,0.013013698630137
"Oder Wisla Neman Daugava Neva Poland Baltic Coast - WEU","Oder Wisla Neman Daugava Neva Poland Baltic Coast","WEU",106,0.756517277712933,5719.72716463104,"106|WEU",204,11.2295735699971,0.00108,0.00295890410958904
"Po Italy East Coast - WEU","Po Italy East Coast","WEU",119,18.8141496434852,166461.512041307,"119|WEU",205,36.5714270781992,0.00353,0.00967123287671233
"Scandinavia North Coast - WEU","Scandinavia North Coast","WEU",127,64.1489281596315,337117.202014231,"127|WEU",206,34.0823318867467,0.00329,0.00901369863013699
"Scotland - WEU","Scotland","WEU",128,0.225419636540737,1385.15060460695,"128|WEU",207,22.6790631913198,0.00219,0.006
"Sweden - WEU","Sweden","WEU",145,84.699837642,478577.508515245,"145|WEU",208,19.7181703422771,0.0019,0.00520547945205479
"Tiber Italy West Coast - WEU","Tiber Italy West Coast","WEU",150,9.34515516858358,86211.9260586064,"150|WEU",209,38.2743680931862,0.00369,0.0101095890410959
"Tigris Euphrates - WEU","Tigris Euphrates","WEU",151,19.8155830410531,192100.93829125,"151|WEU",210,44.6098903239118,0.00431,0.0118082191780822
