,12/31/2010,12/31/2015,12/31/2020,12/31/2025,12/31/2030,12/31/2035,12/31/2040,12/31/2045,12/31/2050,12/31/2055,12/31/2060,12/31/2065,12/31/2070,12/31/2075,12/31/2080,12/31/2085,12/31/2090,12/31/2095,12/31/2100
118,45.35206943,33.47162716,46.42039546,28.37190861,26.6629931,23.32809196,22.10684606,20.99638708,19.29152834,19.70428276,19.76997113,19.63458002,19.65802742,18.54971548,17.85043267,17.01058263,16.7464363,16.60287896,16.60287896
119,0.103203066,0.162319687,0.919799791,0.204149424,0.20171836,0.182464502,0.170152901,0.151291094,0.116859206,0.103494494,0.102759847,0.092843353,0.088384852,0.092906336,0.096658482,0.091905656,0.090396984,0.096680302,0.096680302
120,115.4227636,152.4253501,181.594246,74.87394168,74.6117191,78.41737251,82.30493701,84.22252299,86.76627464,88.28434377,89.83083666,94.51014796,94.79612861,95.98889421,97.92620491,99.68665121,101.7028417,103.8877824,103.8877824
121,35.65020862,17.43812738,11.49554403,4.097937286,4.047413275,3.902733986,3.769920812,3.623576675,3.077276015,2.70620836,2.405610997,2.347781951,2.434428492,2.353215212,2.382180193,2.251020655,2.266080394,2.377267453,2.377267453
122,3.008771176,4.090800398,7.714390523,4.316425705,4.129061655,3.577866696,3.156026395,2.634245285,2.019524277,2.137020451,2.261771554,2.496065507,2.505347135,2.398523587,2.57302108,2.556287304,2.945047833,3.119796468,3.119796468
123,1.980873045,1.141373398,1.204609333,0.898550768,0.903537293,0.978398373,0.994290485,0.989024499,0.994403203,1.008052031,1.045196016,1.106322521,1.123758776,1.144857405,1.164351596,1.172821564,1.201211373,1.214981562,1.214981562
124,88.52288114,70.18519126,66.42862612,34.88662248,34.50184717,33.88439874,31.73194953,31.65147434,30.01910854,29.65892781,30.33802332,30.41231227,30.07618993,30.87025682,30.89708045,29.8650624,29.64078674,29.58199383,29.58199383
125,476.4432148,360.3709954,445.3814048,346.5518739,340.9690581,336.0743659,330.418946,316.4975539,301.2956153,302.6204813,305.2595998,309.225428,312.1312845,310.0695418,313.7408268,318.1654119,319.0751938,317.0347054,317.0347054
126,160.8427321,78.98074018,95.87742978,46.97585221,47.09169937,47.18077948,45.97697388,42.73625967,38.83527131,39.84788826,41.26158424,41.71784524,42.39671721,42.38322178,42.20278777,41.72215356,41.63625908,42.30640179,42.30640179
127,1.750855976,2.238438323,3.256043596,2.54322956,2.563219504,2.533546444,2.424994134,2.31500854,2.102908223,2.115140735,2.115272916,2.117589442,2.029152939,1.942693717,1.973686773,1.997186745,2.06026054,2.120430635,2.120430635
128,0.2336689,0.251366524,0.664624676,0.451973951,0.424052521,0.398297757,0.363858753,0.300477297,0.256879866,0.255489349,0.262932571,0.263330325,0.269454945,0.262023934,0.266646197,0.27036469,0.271283132,0.272431336,0.272431336
129,220.6387586,167.6414922,185.8492869,105.177845,98.74540281,95.07505472,90.28861252,86.75872922,85.03677685,85.17101712,88.09944464,93.13458563,97.08733211,98.47679056,98.95508075,100.1544267,101.0725269,102.1031624,102.1031624
130,569.2212741,528.2869331,660.1314952,420.5159468,401.2808062,409.2715258,394.9768885,374.7481823,351.7740356,359.5916385,370.3436757,383.5211521,397.1493925,407.9344757,404.8335565,399.1194256,396.9272739,391.7356007,391.7356007
131,39.01302573,24.93500466,31.91803588,26.57873748,25.45122323,24.75739541,23.86588823,22.63462331,20.91060257,21.34588999,21.82428328,22.13928002,22.32101544,22.78241901,22.89564706,23.0665895,23.05931211,23.10582307,23.10582307
132,83.41824786,89.31805589,92.58132441,72.60326182,72.86812226,75.55985956,79.85953302,84.8935572,88.01609234,87.42370239,86.82314648,84.51096537,84.81530192,84.31458828,84.55019658,85.82161326,87.08471838,85.56613462,85.56613462
133,325.250462,249.1168226,274.7824585,223.7615049,215.5825507,210.7980655,211.5147607,206.4205954,202.7317591,215.7831457,220.1446041,220.561772,221.7006964,225.3246323,226.5477197,226.614973,228.6752325,228.0372131,228.0372131
134,393.908879,355.1984389,470.3732917,333.9196526,334.2613324,336.2527952,348.7095716,359.0130305,361.2157744,362.312527,365.9178744,370.0378596,369.3779601,379.638926,400.1979772,410.0280883,413.1114457,414.8302869,414.8302869
135,141.8765123,148.6352018,184.1721104,121.6289595,115.0339793,114.5901631,126.0265871,125.4009694,124.873102,126.2894214,128.0022504,132.3850402,135.5587237,138.4647824,140.2026464,144.8205555,146.1482521,146.8931966,146.8931966
136,813.9005856,726.7347488,906.0173493,719.6974746,691.9170702,681.3337691,661.4422955,660.7942628,647.6133603,655.6675099,654.067821,661.1826508,675.5149332,686.7113549,690.8566202,700.2724114,714.893974,724.3483397,724.3483397
137,41.69543559,34.04392672,50.15421623,40.72879535,40.28026216,40.49776664,42.17879402,39.90728157,39.6152714,39.3114062,40.76618493,42.05907509,42.90354236,43.17767097,42.6752514,42.59655922,43.05416817,43.17062287,43.17062287
138,164.0432861,204.5215346,241.7766913,99.21815737,106.2664691,108.1533068,113.5515353,111.312963,110.8440478,114.1240665,117.9232166,128.1426296,134.9525883,152.9689347,191.533488,197.0738314,197.0579148,206.1828526,206.1828526
139,57.74848757,25.7839017,36.25363399,17.72855516,15.70730819,14.06611936,13.77089429,12.42974434,11.63397284,12.04963001,11.99073112,12.52844217,12.63667976,12.68596933,12.52143239,12.60157154,12.63842429,12.63390379,12.63390379
140,287.5875562,360.8479152,407.6147226,309.3667842,329.7973183,334.8219992,335.6506821,340.8899214,358.7548121,362.32218,377.0684903,381.1720486,391.6704095,407.5404755,422.6549524,432.4579205,442.798317,453.9127092,453.9127092
141,12.65046214,17.62532881,23.74170241,16.16138177,17.34981443,17.4599957,19.04914429,18.62896754,18.44576853,18.20250579,18.26223406,18.06398672,18.26356941,18.3214078,18.40538117,18.61182681,18.63267102,18.53168997,18.53168997
142,120.8541799,137.5949802,167.8768567,117.7389138,112.1420704,107.7666184,104.8943781,102.9302474,98.13360064,96.48135567,96.76928717,100.3949142,101.6330868,101.6338162,102.4024656,103.8816242,105.2967827,106.9740862,106.9740862
143,0.335991859,0.36971108,0.411214732,0.303239048,0.303808261,0.313388995,0.314612419,0.306849776,0.308159191,0.311018984,0.309919252,0.308870633,0.31352814,0.326442397,0.329948366,0.333708465,0.342818575,0.348228337,0.348228337
144,509.0925836,363.8891962,463.3837529,330.7459734,331.6226482,325.8269887,331.6909018,322.4563938,308.9797068,308.898933,305.5387248,306.1745602,305.8700435,306.2897181,309.5364039,314.164044,318.0308107,319.3779569,319.3779569
145,198.5769132,148.7675086,193.9946727,134.4752401,127.4735142,120.6664493,117.0629566,115.2962239,109.6928883,110.6774644,109.6383545,110.0765678,111.9591056,112.0391366,110.3775636,110.6346203,115.2647394,119.8049325,119.8049325
146,220.0529335,173.9743683,149.9525441,91.79905361,91.16042061,104.336843,101.1991134,98.9452656,96.43147435,99.38295228,102.1353933,98.48628706,97.29120178,94.41291907,94.36890282,94.28876389,92.75258935,92.01147836,92.01147836
147,460.8215534,210.2465958,142.0786293,54.23738362,53.32217175,52.10677658,48.15321198,44.79989648,44.75350818,54.11222759,51.91444414,49.55553551,54.10530584,49.28440202,48.53389245,47.71182427,48.45042169,48.70574625,48.70574625
148,648.3767219,233.6610514,218.9301482,64.98370242,64.80362336,60.27335736,59.12107095,49.09582057,41.41046015,41.36556909,41.70573871,39.95945717,39.87796931,37.14386166,36.85396832,37.80977082,37.25186431,36.30142601,36.30142601
149,14.83804635,15.36696732,14.60286432,11.40364835,11.52838828,12.0836685,12.30917395,12.61971125,11.74398594,12.72777882,12.79301042,12.55988798,12.99228958,12.99350243,12.56518556,12.14573331,12.4569255,12.45062812,12.45062812
150,79.33558602,68.56711377,59.94893663,40.38922775,40.79517678,40.92502329,40.58440646,40.14527857,39.02105406,39.23816609,39.45849968,39.38580476,39.80240002,39.34329133,37.02655667,35.21667834,33.81610068,33.56112788,33.56112788
151,197.7933754,209.8162096,271.6110897,247.3651036,237.8142338,233.0594196,232.3250918,230.5933308,226.2866138,227.4398856,235.9562687,246.4452892,252.8866115,256.1965814,258.0078346,258.8476585,262.6716822,261.9328432,261.9328432
152,181.204052,125.2584327,97.6364071,65.27451739,65.87375375,78.09826855,74.95180919,75.93004032,76.37006604,80.75630922,79.08690873,75.93908227,75.46043217,72.87478895,71.91471047,70.76611684,70.13101548,69.93619701,69.93619701
153,131.0771914,127.7189661,185.7391417,156.946889,159.1305878,161.0475157,155.3207616,153.2654382,148.3961941,147.5331336,154.8477274,155.8905555,158.6832335,159.3145697,160.9283074,161.4335922,164.6213901,171.7251413,171.7251413
154,16.48118093,18.14202959,25.64639756,16.98027286,17.79484226,18.41688442,17.68287773,20.74105284,20.54337133,20.00432216,20.66498216,20.59987658,20.60749853,20.4458463,20.21216178,19.89138919,20.32503918,20.46995868,20.46995868
155,16.41975533,22.19652317,42.79922174,5.818261179,7.81151154,8.535412719,8.653459125,8.920800736,8.946499779,9.238039749,9.244238737,9.325753299,9.698045544,10.17530149,10.11954339,10.36607601,10.3305753,10.48925349,10.48925349
156,26.50489271,46.7651733,58.07781165,28.50416703,26.8063447,27.40215314,27.58189187,28.70403446,28.15384814,28.16809148,28.53672748,28.66816503,28.92006277,29.16963764,31.37299865,32.60938528,32.94452891,32.79670756,32.79670756
157,1038.977937,871.4146491,1103.725025,875.447357,853.1633737,851.7287285,855.2623719,854.5292656,867.0879139,919.7513931,951.7176871,977.3121191,974.0891021,978.9860328,975.8596811,996.8886784,1008.102006,1047.713014,1047.713014
158,105.9347468,148.2486242,246.7646964,62.2191301,66.86967541,71.44697275,73.44092085,79.39302961,85.69194578,90.63725901,89.6060154,90.77967978,93.20279975,97.14364605,98.21418759,99.28805911,100.7138537,105.0342902,105.0342902
159,187.8602543,149.0379291,164.3763067,66.16723828,61.61184834,57.81102186,61.34844384,61.88197776,70.37390734,73.04586299,75.95533253,75.47952673,76.15700622,74.64403062,75.26705381,78.1340324,82.06313379,82.42409827,82.42409827
160,990.376531,776.1562534,902.5490057,739.0512353,723.0483095,742.4332253,751.6279057,739.3714471,743.6985389,788.3868174,816.2655008,837.0102681,847.8305494,850.3043193,853.7435026,874.2697959,892.5561144,912.8525533,912.8525533
161,31.85057855,54.15575918,70.18836456,24.14771912,22.44631074,23.30436428,26.56794375,28.25740255,26.66463668,27.04489535,27.54008383,28.08308852,28.66596168,29.2303648,29.90729628,29.86489326,30.11959709,29.99171984,29.99171984
162,17.72966495,22.71286994,29.35927215,17.79922826,18.66494928,22.26921064,21.57103435,20.59201639,19.72808361,20.03706916,20.31419055,21.97755325,21.57031309,21.16449217,21.55003668,21.87886276,22.03098449,21.97009663,21.97009663
163,37.60475026,30.29138443,43.68730994,33.02308481,32.59822207,35.20419509,37.15408022,36.10228304,34.90601616,35.59201638,36.82205888,37.21200029,37.94401449,38.74218732,39.20744696,39.67620188,40.06321485,41.15732136,41.15732136
164,67.38274309,68.57906575,102.1193471,85.41290311,79.24522853,75.14474562,72.71974633,70.91897523,67.55119917,71.28927608,73.95133748,76.50376743,77.02825084,77.8035606,78.46657715,78.78027028,80.43181127,82.91486195,82.91486195
165,174.4830538,200.7573374,257.0723187,171.4963745,176.0300056,191.8923207,199.0292191,200.654249,202.6598991,211.3487301,216.4703446,225.9751573,230.5244665,232.5684282,227.691769,228.3790575,232.0919237,232.2339471,232.2339471
166,270.5077044,258.5721711,339.8224941,240.8343411,227.6027583,216.5071436,207.3522882,201.1157596,194.8426371,202.4160366,205.784132,219.5088297,232.2984,237.3742174,238.4755492,239.7177182,243.621372,244.3615412,244.3615412
167,31.61529069,32.51638566,44.77859874,37.02443371,34.23549015,33.55635896,34.25047071,32.35222846,31.15849981,32.62926839,34.0685516,34.22280692,33.93745674,34.10946948,34.15105389,34.60409196,35.81868825,37.17630669,37.17630669
168,32.60236767,32.58197488,38.39892201,26.78986436,26.23816615,27.39837109,25.69149437,24.19007202,24.58329346,24.72156159,24.78074054,25.44012255,25.50714718,26.15686513,27.17117704,27.78658786,28.80063647,29.64720401,29.64720401
169,139.2620896,118.8391387,151.4366401,104.3031856,102.6913669,104.8851877,111.1037513,110.5202519,111.0373963,113.0798045,116.7038239,115.7606196,114.2714124,113.6222849,113.5070143,114.4606687,115.5259142,117.5535145,117.5535145
170,615.8529235,464.8527196,500.5250828,401.6806549,415.029017,442.6806104,437.4850415,430.9962286,425.1514315,427.3498292,428.0328861,430.3939432,440.934837,454.2634757,455.3441715,456.6687135,460.4007204,465.7930876,465.7930876
171,19.3817742,21.6643336,25.28649035,17.46083689,17.39381738,17.11377578,17.66398316,17.57335854,17.0495175,16.92036289,17.92548183,17.75794649,18.26921367,18.71277576,18.7788016,18.53860643,18.68990784,18.69903292,18.69903292
172,23.84129265,13.14267209,18.4896496,8.568323523,7.910819895,7.245711269,6.573574161,6.073747188,5.490941146,5.46413454,5.443972962,5.719412723,5.940602327,5.99057938,6.070010276,6.137135988,6.13843329,6.14815124,6.14815124
173,2.644419235,3.54318533,4.907805842,1.841087856,2.017548244,2.489045616,2.481936532,2.597389822,2.758557908,2.917399988,2.902938791,2.913722245,2.913156299,2.924945897,2.877821111,2.856260815,2.829654844,2.798512804,2.798512804
174,0.609188725,1.164035941,1.010382324,0.431814436,0.491915439,0.555835136,0.56933547,0.546149163,0.526008515,0.504538506,0.491960597,0.508767769,0.518934995,0.519143659,0.524147187,0.537906668,0.54436277,0.55910933,0.55910933
175,12.70662303,15.93370896,24.54298421,7.309858504,7.668209717,8.243028329,8.872170497,10.33365233,10.20010346,10.02122229,9.868702278,10.50345913,11.23454014,11.85955038,11.7845184,12.08505035,12.04516099,12.26065324,12.26065324
176,10.81018641,4.899028192,4.922261178,1.354004466,1.201044658,0.963559623,0.790347523,0.682718908,0.467056111,0.404211173,0.382739847,0.389105226,0.402335259,0.41008838,0.416699409,0.416901067,0.416336598,0.41889621,0.41889621
177,24.2550587,11.60107907,12.50725844,5.180241411,5.831905082,5.623221912,5.604199335,5.06926106,4.428242077,4.124547802,3.834389952,3.843164554,3.80552306,3.829550925,4.149391215,3.986242055,4.049754075,4.191334698,4.191334698
178,316.9975833,345.6055535,494.6939326,231.1061856,222.5613715,227.4903891,223.2411503,221.2006846,222.1366748,247.9405655,252.5363007,254.0287372,256.2531513,258.9568059,262.3644786,261.8460717,259.9354889,261.7793485,261.7793485
179,93.86105198,128.6562706,221.0893308,121.1217261,130.2446433,138.9871106,142.9817561,141.0549488,136.4399745,152.6780945,158.0406715,157.7474663,160.0032701,160.7678486,163.7560428,163.545881,164.7227854,163.9910067,163.9910067
180,25.47204212,39.26174286,61.70241647,28.30168788,32.18456765,32.56020766,32.5244014,32.60158005,31.69064124,33.61831189,33.85692855,33.38888199,35.5698525,35.03058084,33.90557208,33.19036919,33.47150868,33.32616559,33.32616559
181,152.9258803,203.9412494,229.8010962,130.489558,131.6648713,132.3962726,132.7061575,129.7817483,121.1444079,119.8704439,122.2803519,123.870241,122.6941197,122.1459875,130.3175433,132.5309185,133.7951396,134.8638175,134.8638175
182,5.331049416,5.167394065,10.89361424,3.552883035,3.501376154,3.423043941,3.392559094,3.321364557,3.377371783,3.507815643,3.499762421,3.670735125,3.904201716,4.090666205,4.180273905,4.398966415,4.386280523,4.419329134,4.419329134
183,0.587136535,0.59965029,0.610304081,0.428596136,0.447199846,0.464417416,0.468432009,0.45880971,0.448771018,0.442007625,0.424877629,0.431377952,0.442295772,0.448345545,0.451173696,0.445036602,0.434344001,0.445510723,0.445510723
184,20.95356048,30.58354187,36.37165907,19.71376734,20.72505955,20.91870802,20.49547363,20.02317976,20.0584597,20.33283853,20.30365842,20.48223924,20.55987659,20.43491284,20.35783292,20.52428325,20.53305416,20.55987659,20.55987659
185,37.02604328,22.40899892,30.00979972,21.80229233,21.88958515,22.05333406,22.39460946,23.15232805,23.68328584,24.1509713,24.74799436,24.50214655,24.37509352,25.36274997,25.89358262,26.22928074,26.54986925,25.88144856,25.88144856
186,0.07121318,0.074551226,0.069614176,0.01995511,0.019105684,0.020304192,0.021940806,0.022925624,0.022580494,0.023287103,0.024295312,0.026765851,0.031122419,0.030536288,0.031655107,0.033251107,0.034609596,0.037394519,0.037394519
187,31.95443691,22.07624197,33.12520572,21.80165066,20.53474637,20.87079898,20.11863484,18.98213711,17.57175473,18.25125478,18.44008068,18.6955026,18.8163446,18.7010012,18.58720732,18.44982927,18.19358014,18.15800675,18.15800675
188,0.264499145,0.219992858,0.307949392,0.133355258,0.123103336,0.115561508,0.108132007,0.096194192,0.08270422,0.084049079,0.081066903,0.080644827,0.082542805,0.081585074,0.079633858,0.075863462,0.074276414,0.073237493,0.073237493
189,524.0139834,539.5525708,752.6976998,599.2555181,596.4585449,595.4362687,592.105707,586.5174437,599.3555678,617.3271484,634.0614326,645.7223984,658.2891553,659.706852,667.1838552,669.8094802,673.1476979,685.8399628,685.8399628
190,55.98631986,44.31741163,58.13228003,40.99614494,38.77212472,37.29621721,35.75819056,33.47176623,31.577711,32.59128764,32.8535464,33.11412182,33.22135386,33.12016656,33.10302529,32.99593943,32.91171167,32.76553321,32.76553321
191,3.675333869,2.105201153,3.39741455,1.868174464,1.842863629,1.745626482,1.59935456,1.473531861,1.365764,1.405093695,1.448887304,1.443749654,1.430353689,1.461259053,1.522907104,1.47306233,1.440063694,1.436063552,1.436063552
192,52.48879258,50.37838925,67.21908659,56.78298959,54.60074807,53.60414131,56.34430127,56.51825478,54.93368826,56.37180926,56.30414783,57.17347492,57.66527549,56.47144122,55.76803729,55.49270042,55.14056966,55.87304729,55.87304729
193,27.12010809,19.88367275,24.98278867,13.39823472,13.95463614,15.19241889,14.89905959,15.28598961,14.56809227,14.38328087,14.05864385,14.16700576,14.48378216,14.56839628,14.577025,14.53471451,14.5964651,14.98059247,14.98059247
194,134.8542088,106.7671035,115.3191575,69.10354182,68.37817902,70.56099735,70.88872509,64.63853653,61.23679188,67.50950337,70.08807062,69.27735367,65.83388648,65.33863263,67.03543583,67.55327481,68.14211517,67.54668131,67.54668131
195,91.91415066,91.43391154,99.92359233,70.20000064,75.32035515,74.76940958,74.55000201,73.75541517,73.01514106,73.96583726,74.1009913,73.64398777,72.65542496,72.03121009,72.49603279,71.96443237,70.58878716,70.43746793,70.43746793
196,315.0059147,258.5245291,291.9418855,190.2981794,193.4853084,199.8963429,195.8441828,195.0849993,193.0249771,197.7563325,198.4055969,199.480846,203.4454075,197.7633817,196.2090581,198.6013332,198.5887419,200.9364296,200.9364296
197,133.3730598,110.415594,135.1502239,82.9210056,80.00694228,80.59164729,83.97760142,83.37302865,80.34940707,81.15994683,82.05262835,81.77662349,82.64564367,83.73865595,83.66033883,84.08522986,84.64140215,84.44102018,84.44102018
198,87.18175909,60.8361072,88.71316747,51.18359862,47.92023941,45.54124085,42.40812249,41.67512979,40.25103182,40.11408855,40.26072559,40.52884333,42.38816624,43.28561897,43.78327227,44.57089518,45.4647215,45.40901213,45.40901213
199,80.61723285,67.0911221,83.82198005,64.45735842,60.34493905,61.48929989,62.02165881,61.07711278,58.45982507,59.5993003,60.46431086,60.73865028,61.37670172,61.71007447,61.58911596,61.69523773,61.6804637,61.75430647,61.75430647
200,55.87371323,47.09172885,56.41751167,35.98449458,35.2126547,35.98618965,36.98165856,35.67649855,34.06470627,33.80567559,33.92553434,34.02856326,34.60589712,35.08761288,35.19857515,35.57285937,36.1621458,36.10456668,36.10456668
201,61.32840273,41.8146748,55.47494014,28.7145137,26.61579095,25.39455399,24.6280974,23.23257342,21.66765554,22.36881129,22.44670579,22.44317353,22.27813039,22.11218411,21.9151216,21.69949851,20.93637493,20.35157909,20.35157909
202,15.04432995,13.37154375,15.09037347,9.997129189,8.939350978,7.512134336,7.222436302,7.130948968,7.116635034,7.769417177,8.130311735,8.2646275,8.359717224,8.115695643,8.201992079,8.219179958,8.132661013,8.046466221,8.046466221
203,1.282158958,0.784625918,0.906006685,0.602622207,0.627667205,0.649227984,0.622427783,0.619297676,0.588089578,0.590500068,0.578458608,0.577199291,0.595558168,0.597973816,0.590811547,0.596505194,0.626777585,0.642901237,0.642901237
204,60.85941341,63.98314216,76.41452709,68.36195646,67.76422771,66.94760275,66.56869986,65.26446739,64.57202933,66.25016004,66.29742107,65.996358,65.95239151,65.66935126,65.80104509,66.00714785,65.44872096,64.41319744,64.41319744
205,245.3834907,197.7240139,260.056853,200.6414336,188.3434876,180.5725372,173.0087218,163.0684406,160.9162666,166.1773323,169.6727376,168.4083423,170.5466584,173.6532323,176.8012836,178.0128576,178.3680388,177.8712504,177.8712504
206,1.000107138,0.676025456,0.907375194,0.524269987,0.481485705,0.468296173,0.459588575,0.442568199,0.415400331,0.416312041,0.418012002,0.419491791,0.421343257,0.432260609,0.445391595,0.446660409,0.448834015,0.452767511,0.452767511
207,150.6381109,120.769313,151.4420011,116.885486,112.5756822,112.7415876,108.7080154,105.20785,104.8305804,104.5659042,103.9914262,104.9354328,108.0739063,110.7643563,111.6646384,112.6376125,114.0600846,114.4649279,114.4649279
208,34.04915426,30.52221203,32.24379278,21.91517307,21.04940964,21.08345275,20.79225135,19.78565767,19.06475601,19.22643636,19.15786873,19.07929208,19.0299887,18.94039396,18.98373957,18.93106839,18.86640553,18.88432926,18.88432926
209,42.93116869,31.46757968,41.68400971,20.82458707,20.9669535,20.62510327,17.53264399,17.46327061,16.04055216,16.36228375,16.36797924,16.07594772,15.63076209,15.8422352,15.49223713,14.94581462,14.96964718,15.10250004,15.10250004
