,12/31/2010,12/31/2015,12/31/2020,12/31/2025,12/31/2030,12/31/2035,12/31/2040,12/31/2045,12/31/2050,12/31/2055,12/31/2060,12/31/2065,12/31/2070,12/31/2075,12/31/2080,12/31/2085,12/31/2090,12/31/2095,12/31/2100
119,1.354697552,1.846069504,0.919799791,0.95460966,1.06216083,1.137900124,1.698635096,2.135990848,1.419871007,1.301237226,1.304758554,1.430602218,1.559125095,1.511675994,1.273364503,1.253674199,1.224797792,1.171708653,1.171708653
120,129.4008087,194.5742304,181.594246,190.8159014,209.7676191,216.2918059,217.4312306,217.6359331,219.5564612,214.7579074,223.4758469,224.4102843,224.4102843,220.5918665,218.400205,218.400205,218.400205,218.0539414,218.0539414
121,16.02254566,11.42932697,11.49554403,10.12550858,10.94983018,9.804376443,9.830655063,9.193127979,9.059762239,9.713846829,10.05437102,10.38204118,10.8573553,10.9297007,10.15233809,9.547258172,9.391103486,10.02327102,10.02327102
122,9.673988501,11.43802193,7.714390523,7.70116473,8.856093226,9.624768553,10.29516268,10.50067261,10.61710147,8.907257285,8.693572111,8.555492361,8.73527254,8.688478563,8.343547768,8.378673355,8.472672731,8.65357754,8.65357754
123,1.032112951,1.447068114,1.204609333,1.160105285,1.234627678,1.245298583,1.260692015,1.285972743,1.309586352,1.250998576,1.270037096,1.283395859,1.316778993,1.321742651,1.302974641,1.291413304,1.279306429,1.296033829,1.296033829
124,59.45037046,68.65947168,66.42862612,68.83835939,72.38654171,74.57963755,75.27857611,76.30413201,73.46829877,68.63800255,69.90959946,68.74155744,72.1946747,74.27461807,71.5682634,69.80342833,69.36791301,69.93012651,69.93012651
125,617.0241178,559.756017,445.3814048,443.6126391,432.1088777,434.5367574,447.7986024,452.1215037,460.6268879,473.9977023,476.42077,483.808267,487.1390618,490.032519,487.6100383,489.1212167,494.2915802,491.6436568,491.6436568
126,154.8626682,118.7892972,95.87742978,92.82160373,83.19594398,84.61031864,87.98245411,89.82429294,91.45462163,91.45462163,90.64782916,90.1819085,90.1819085,89.16138373,87.90270911,86.29893536,86.29893536,86.29216385,86.29216385
127,5.04367734,4.188662128,3.256043596,3.132101654,3.330118198,3.664900838,3.841976981,3.839681729,4.013702134,4.163455261,4.184554279,4.021450533,3.851846053,3.849210656,3.798060967,3.876547853,3.878126959,3.782300628,3.782300628
128,0.910062405,0.982846486,0.664624676,0.762412184,0.758114798,0.868020627,0.891091358,0.99393788,1.041516049,1.027145604,0.996059473,0.965450062,1.036382345,1.061573028,1.029021301,0.998481152,1.006466663,1.006246909,1.006246909
129,254.0405674,228.5064057,185.8492869,179.7285679,187.6877529,194.0760341,200.2918817,205.1248388,213.0537999,214.4373533,213.1437234,211.4821358,212.2644071,212.1934444,210.3959474,208.5253847,209.0393013,209.468711,209.468711
130,913.1406114,802.3920492,660.1314952,647.1126599,683.3632832,705.8285899,719.3431622,743.3969471,778.329105,781.8689448,781.8689448,781.8689448,778.2440821,778.7241906,780.8395242,784.5599348,787.9313533,792.6327896,792.6327896
131,44.96634183,41.57964627,31.91803588,31.58902012,32.01545809,33.54299385,35.6699101,36.90466528,38.52183779,38.38886142,38.17956368,38.18458186,38.50013497,38.40694425,38.02747377,37.51719532,37.36233997,37.3361721,37.3361721
132,70.03656938,97.36573066,92.58132441,96.36552402,108.2714669,130.4804935,130.9260686,139.9213461,137.8760763,133.2847365,135.0744122,133.1354104,134.8876046,138.8872601,134.645767,132.8630068,130.2666128,130.2575536,130.2575536
133,292.7883072,345.6921781,274.7824585,275.6016234,296.8621272,318.6084938,336.4822183,351.9255801,354.6252293,352.260955,348.6666124,342.0388612,340.1915631,340.4028096,335.3440338,331.8327056,334.74872,333.5499827,333.5499827
134,529.2538455,699.601287,470.3732917,433.1597538,438.3951933,469.8465422,483.6633759,512.5673771,534.3098382,552.2453503,559.9289466,561.8858113,567.5919024,567.9645979,568.6056417,574.8528341,582.2017856,583.1023407,583.1023407
135,248.4811949,221.0282332,184.1721104,182.6890012,189.1184835,198.8388123,210.2887948,210.5077545,211.9989183,214.7173142,218.8724692,217.4646378,216.8714127,217.4646378,214.5654903,213.9533662,212.5071225,210.0864707,210.0864707
136,801.6862411,1146.982832,906.0173493,930.6316567,934.7229977,1005.790305,1054.929855,1119.56167,1160.517914,1146.721663,1135.083801,1134.289207,1139.180254,1133.669191,1117.996242,1110.326311,1119.166275,1120.14222,1120.14222
137,58.11269516,64.41918174,50.15421623,50.07587646,54.3081118,59.92039869,60.85952969,64.36855972,67.28365056,66.72454325,65.84402169,65.59281487,67.14959998,67.17253039,66.42841954,65.59545231,64.99541754,64.07578548,64.07578548
138,207.9575089,270.2787586,241.7766913,244.5039809,260.2976561,272.2303054,270.7243832,271.2982217,286.1330312,292.542021,298.653044,302.6579276,302.8788999,305.1943876,306.9624647,310.1209827,311.1660093,314.0533812,314.0533812
139,63.63489597,49.01886831,36.25363399,31.15288918,31.5678943,33.02870725,33.15331536,33.62833497,35.60994201,37.85373222,37.16702281,36.98431799,37.32926035,37.85373222,37.85373222,37.85373222,37.85373222,37.85373222,37.85373222
140,418.7971632,396.0272285,407.6147226,440.7283715,456.8128122,462.9954971,473.5836702,484.1718434,494.0216073,487.2429199,492.1704593,493.7602759,492.6860216,492.1704593,493.3938048,494.4946671,492.4544017,489.5929142,489.5929142
141,20.12079051,26.30894399,23.74170241,26.27753485,29.92319216,31.4657931,31.79370729,33.99227491,35.05881132,33.26401867,32.80399436,31.99947959,32.15760832,32.32738452,31.82189388,30.0405736,29.58069054,28.97980473,28.97980473
142,210.7291057,226.0609237,167.8768567,168.9606641,161.469106,166.2134816,175.1426947,176.9300091,181.9429998,193.6491819,194.6430174,200.4514109,199.4090938,196.684846,197.1845846,198.0642595,197.3426486,195.6252792,195.6252792
143,0.498890787,0.428958775,0.411214732,0.434878782,0.453481202,0.467987099,0.49166365,0.503851496,0.503209131,0.474589249,0.474758686,0.480690547,0.49440203,0.505199252,0.508866995,0.511632196,0.511630723,0.516786426,0.516786426
144,620.2810364,625.2904002,463.3837529,447.3891778,438.0904056,449.9333926,485.9319345,505.5298823,521.9898563,521.1636437,530.1094271,538.5186755,547.1501503,538.4508057,532.1301914,547.1501503,557.4078755,532.3990296,532.3990296
145,248.1354896,253.5758406,193.9946727,194.0855454,188.1965144,204.7021477,212.0135019,219.2234363,217.0317916,210.2373962,206.9301268,212.2203592,215.6843472,215.8704582,213.4157692,210.6384593,213.65721,210.7901325,210.7901325
146,199.1897507,115.6858689,149.9525441,149.0373661,141.5124787,136.8234015,132.4120749,120.9223483,113.2743787,112.6466202,111.0872274,111.5847801,109.550018,107.2825167,106.473477,106.473477,108.4874619,110.7236095,110.7236095
147,256.5398757,104.5627489,142.0786293,140.0879798,129.7508167,122.3229162,114.0595696,104.6094994,95.90039433,94.16378763,93.70131906,90.32665269,89.65738381,92.43935352,91.23103756,90.49373457,93.47590354,97.08631812,97.08631812
148,675.0345169,244.6989182,218.9301482,184.5625042,181.8255443,184.8232563,183.5690817,158.2702472,150.8266968,145.4417097,145.4417097,145.170563,137.177934,137.0338343,131.8735295,130.9831676,139.2454748,153.7004553,153.7004553
149,12.92604723,13.72469097,14.60286432,14.54084853,14.35164283,14.23607121,14.824769,14.59539751,14.37707482,13.82436546,13.6781844,13.7380533,13.73138236,14.01810056,14.16145192,13.82806359,13.66861063,14.25294553,14.25294553
150,67.5629464,50.57974688,59.94893663,59.18095906,57.02827541,54.46244103,52.07925899,48.43767979,45.57413583,45.78429161,44.77674029,45.01023012,44.48171263,45.27426778,46.3705225,46.51535156,44.08522786,44.5577191,44.5577191
151,284.8457228,335.2851931,271.6110897,274.0477287,288.378327,310.1475675,326.7053272,337.2665349,344.3236275,340.860143,339.371894,337.5261294,338.596366,339.975405,339.8269789,339.8738187,340.8676792,340.6820454,340.6820454
152,103.1439209,90.18311956,97.6364071,95.6135381,95.48689623,96.40399527,94.59771402,88.59902886,85.41054577,85.52284908,85.28085168,90.41479619,92.96215407,93.65499931,91.13789813,86.02913136,87.83030001,91.10026826,91.10026826
153,224.7018543,235.2491095,185.7391417,188.2249477,187.6126399,210.2976552,215.3597321,222.0051964,234.9420115,232.6239215,228.4542951,228.4542951,229.7890303,230.5251081,231.1662774,234.2199953,233.9871159,237.1088412,237.1088412
154,18.83580218,28.67751757,25.64639756,27.96993745,26.88050697,28.96816151,31.70420275,32.29999886,32.93544377,33.33456707,36.23818048,36.51627276,37.19466625,37.43458165,37.19466625,37.77420078,37.71051672,38.8099948,38.8099948
155,22.09152811,39.3916528,42.79922174,57.81075327,49.25687698,44.15002859,48.37598316,50.99113235,58.8783341,64.79203892,65.74624062,72.62943501,67.4958872,65.26756573,69.22575993,69.22575993,67.94866996,69.94970788,69.94970788
156,39.32641255,58.71802481,58.07781165,62.7292283,58.79799845,59.68779037,61.71130052,63.59402285,68.00465467,71.49225945,71.87139416,73.04890193,71.59919135,72.49076059,75.68759934,78.63421483,77.65180678,78.58212577,78.58212577
157,1710.860609,1376.501404,1103.725025,1050.204074,1083.328093,1132.951698,1237.754279,1270.880933,1334.598409,1425.832644,1435.652968,1403.97264,1345.334283,1348.87227,1401.115775,1476.923484,1566.929693,1588.599848,1588.599848
158,147.6397312,244.8230961,246.7646964,309.1291868,281.2415685,273.3397298,293.8735304,309.2948869,356.0613246,405.2789205,409.6445249,449.4003686,429.3074828,433.8330434,433.8330434,433.8330434,431.5125843,444.3044434,444.3044434
159,305.9147316,205.6565058,164.3763067,147.5988636,144.0603198,142.8801726,149.0844073,150.1970801,154.1714316,156.1127167,156.8559579,155.3432708,152.3040691,148.0262017,145.8323205,148.9121626,152.5539167,160.2472068,160.2472068
160,1433.418093,1016.085569,902.5490057,878.6176251,873.804454,910.3866492,990.9706008,1007.256168,1023.736039,1013.106087,996.1523488,1011.17448,1016.130583,1032.014704,1055.439905,1096.61296,1103.912446,1107.056307,1107.056307
161,46.62400418,74.35153818,70.18836456,75.84176464,74.22315705,71.22209088,70.35372822,73.15215361,83.4794866,88.26881154,88.74346924,93.17723327,90.10531516,87.14508057,92.58089574,98.03581217,98.09054512,99.69796202,99.69796202
162,25.13278898,32.56760822,29.35927215,30.53553554,34.47469239,39.02983331,40.44057226,43.1154391,46.32054681,46.83365801,45.77311521,44.90311056,44.92470513,45.30293263,45.47042836,45.79759555,46.49719249,46.67425537,46.67425537
163,63.63701238,57.70989315,43.68730994,40.18822178,37.40991899,39.0321191,45.49176454,48.29262912,50.9982139,51.25808758,53.78446862,54.18308809,52.95464494,52.81687858,53.46730174,59.91507297,60.07678239,61.79320214,61.79320214
164,117.5666565,157.7423654,102.1193471,94.70040974,104.2283419,113.4367783,123.1915009,136.1057694,143.0314131,142.3205172,144.9624455,148.3781787,147.0565449,147.7621151,148.1335941,149.351112,149.9990687,150.0819312,150.0819312
165,232.6249305,276.231234,257.0723187,265.5850075,270.6005552,275.7446395,290.4497048,297.8426916,310.41588,328.9030654,338.9228838,343.8936842,347.8041958,351.3881234,362.3424708,362.5478541,362.0139368,365.2813333,365.2813333
166,449.879694,442.9130656,339.8224941,310.2767698,317.3994157,327.5958908,344.0098029,361.4123166,382.021044,390.8717359,400.270938,406.1721825,407.4171287,415.0529287,421.4321416,424.1861095,416.173414,417.024032,417.024032
167,59.76188421,58.60385089,44.77859874,45.12956021,46.43283125,45.74234503,47.16726305,50.06197656,52.11711608,53.21545834,56.21588429,57.09296968,55.27828937,56.3400818,55.31947266,56.16260891,57.2132109,58.11826028,58.11826028
168,87.64844412,37.93688421,38.39892201,37.00299368,36.22982633,32.79671428,32.44548098,31.96679985,32.1689517,34.20462492,35.08619257,35.9353808,36.49856806,37.0965218,37.43635249,38.10661554,38.23977237,38.47578539,38.47578539
169,219.5171081,185.2981724,151.4366401,147.2110652,138.6067561,143.4468621,154.3994433,159.024321,166.9870807,164.915593,162.4052092,160.5566826,158.7902773,157.9193857,161.8834589,168.4614016,172.3280788,178.3250705,178.3250705
170,758.4174839,497.0956014,500.5250828,489.1178784,495.8333899,506.1947576,528.7224584,524.3872128,519.271598,524.1306025,526.4747942,528.1629817,534.6360728,536.9767236,542.3949187,543.3141157,544.1511714,550.2591383,550.2591383
171,21.58808825,29.59028567,25.28649035,25.62605032,26.91288058,29.03195524,30.82095492,30.5861368,31.54530504,32.54879469,33.75015436,34.93461482,34.93461482,34.93461482,35.72543497,36.78312874,36.36762736,36.32871682,36.32871682
172,40.11813887,26.79347873,18.4896496,15.93090969,16.48779201,16.66329284,16.8894191,17.1986129,17.64763866,17.20962186,16.19723956,16.07574529,16.51439163,16.4739074,15.92197161,15.7419308,15.7419308,15.7419308,15.7419308
173,3.276252513,4.733230982,4.907805842,5.718299985,5.527003302,5.650319716,6.168890635,6.470289853,6.783812854,6.901887046,6.872802933,6.868391481,6.806316243,6.839111964,6.927722038,6.954954854,6.863210168,6.863210168,6.863210168
174,0.676104241,0.721999242,1.010382324,1.117528774,1.165426622,1.147671381,1.174370088,1.148749152,1.156341977,1.126134218,1.146260667,1.14762854,1.137131231,1.114647195,1.112235417,1.114647195,1.082244909,1.090302703,1.090302703
175,14.87697452,22.4073072,24.54298421,25.48503721,33.01342103,37.34106877,36.81610593,37.48843468,39.11628605,42.27042288,45.19533165,50.83582083,48.56748548,47.07551605,50.83582083,51.03471502,51.28410498,54.19347896,54.19347896
176,12.01125794,6.390179442,4.922261178,4.027292976,4.671849934,5.18304292,5.177517857,4.528867269,4.578964733,4.748926835,4.836004681,4.854072627,5.147653606,5.434826765,4.866752807,4.796544436,4.794427527,4.68393141,4.68393141
177,32.54820612,15.17444779,12.50725844,9.739641718,12.13687019,14.6527998,14.5092192,16.58170653,15.76118271,14.77647285,14.67679379,14.4651012,14.98806328,14.78364334,13.66705307,13.13240014,12.74650685,12.49778878,12.49778878
178,361.3608627,578.591148,494.6939326,493.8070175,565.67269,619.0326804,630.0619526,659.5192084,685.2047729,685.2047729,685.2047729,709.2183397,709.2183397,709.2183397,709.2183397,709.2183397,709.2183397,709.2183397,709.2183397
179,137.7901969,178.1948522,221.0893308,261.4984502,297.0074361,306.8114654,329.125721,333.1112816,341.1028834,340.2212346,340.6903646,346.2697957,348.3706315,346.2697957,366.201377,358.0373908,358.0373908,367.8983652,367.8983652
180,31.92035054,52.11176231,61.70241647,73.9019682,82.72998614,88.85387953,94.47061773,95.17160102,98.03570708,95.17559584,94.85221178,97.17774843,98.11473142,97.15558747,99.6830634,100.8145071,100.8145071,101.8080165,101.8080165
181,280.8364111,279.5367184,229.8010962,221.135232,220.9241981,225.729042,230.6516776,234.9918971,238.9861764,234.8592164,237.4184706,237.6593671,239.8494876,240.8149071,239.785053,238.4784399,234.3236927,236.5117022,236.5117022
182,9.614496801,17.46517328,10.89361424,9.737338353,11.14739002,12.82661668,13.97134712,14.89609763,16.30718366,17.41029771,17.41116163,17.92512416,17.06156499,16.91354357,16.86169635,16.86169635,16.8877801,17.6932132,17.6932132
183,0.745659743,0.554554391,0.610304081,0.622519091,0.772872755,0.803341109,0.810070518,0.82995367,0.817283718,0.725570664,0.758668152,0.786077189,0.841322685,0.822560425,0.804756891,0.803891469,0.801520066,0.840082745,0.840082745
184,30.27843316,40.09583815,36.37165907,38.78323986,43.80412461,45.38671665,46.87978861,46.60713421,44.77801821,38.70212422,38.00649563,37.80697547,37.57471355,37.42943933,37.44548819,37.27743382,37.157977,37.22316996,37.22316996
185,50.26798826,25.99413919,30.00979972,29.34688639,29.20956693,28.28744544,28.30436352,28.14637911,29.01215967,30.36814499,31.67299249,31.84237427,31.51159875,30.14848039,30.76936412,31.19690193,29.96355433,30.06162834,30.06162834
186,0.032584286,0.064161407,0.069614176,0.07563415,0.07762025,0.085078642,0.089212206,0.088844239,0.087191773,0.084230786,0.083455311,0.084448225,0.085545097,0.08676987,0.086854979,0.086772694,0.087633046,0.088013359,0.088013359
187,51.98639625,42.45367119,33.12520572,33.04262659,32.77762707,31.15258309,33.45659905,36.44357353,39.0866162,38.97267246,37.93024174,36.41968324,36.40810874,35.92583897,36.41334004,36.41122564,36.41122564,35.93511195,35.93511195
188,0.643394584,0.335731085,0.307949392,0.307799919,0.320933335,0.321977215,0.324389623,0.330192586,0.342292337,0.343483039,0.338111107,0.336289435,0.340174397,0.340609974,0.337192774,0.336900059,0.338931542,0.322503643,0.322503643
189,1130.194467,904.5377621,752.6976998,759.5863647,800.7972364,802.5353434,816.9890477,869.0182237,888.15723,878.9013765,875.1353895,874.312734,871.3452784,863.9174957,855.8230794,854.4928775,868.6941316,874.1926727,874.1926727
190,70.6895034,77.52482287,58.13228003,60.00948588,56.28918671,57.98031774,60.94291974,63.80517274,64.1706988,63.66040018,63.6194498,62.92558898,62.27017683,63.08662335,63.90797398,62.2255009,61.91622636,61.25070832,61.25070832
191,6.366769509,4.739325159,3.39741455,3.226351774,3.155939882,3.609618723,3.764520056,3.907598191,3.855310024,3.573874967,3.516860935,3.492732881,3.750771968,3.992149174,3.818951575,3.676607933,3.625441644,3.550627396,3.550627396
192,79.80728854,85.54790884,67.21908659,66.65116043,67.9633088,73.52290631,76.62476166,79.68543555,82.76519839,81.94101085,81.28547414,80.52031925,80.40569454,80.91234424,81.27651644,81.01070515,81.00985347,80.20518536,80.20518536
193,33.96440042,31.19908717,24.98278867,24.19548829,25.50853908,26.68427213,27.40616014,27.87731397,28.52573048,28.55632959,28.50391115,28.50391115,28.66340992,28.93669664,29.05765756,29.1124906,28.96322412,28.93669664,28.93669664
194,202.877666,120.17666,115.3191575,115.6228069,117.3213683,113.9368021,107.2465157,107.7974587,109.4012419,109.2953593,110.4857642,113.9165785,113.7583326,110.8144827,109.6105065,109.8049761,110.5401404,109.5696511,109.5696511
195,133.4137261,102.8055014,99.92359233,98.31445079,105.310315,104.6194306,101.4812347,102.3741382,107.8538452,109.2503067,109.9054646,110.0954684,109.8194012,109.3313353,108.8594324,109.7466834,110.0954684,105.9268342,105.9268342
196,374.9628097,348.3948004,291.9418855,290.5530474,301.2328252,311.8057559,313.2476017,323.7513067,337.4381674,334.236312,331.5230035,331.1749522,329.1494514,328.0090942,328.5374451,330.56314,331.5230035,331.5230035,331.5230035
197,189.3947094,168.2666755,135.1502239,130.6818525,131.6255467,135.2577816,138.8546962,143.1131955,147.9154059,148.0579658,147.6790354,147.6790354,148.2176359,149.098952,150.1655481,152.1949306,154.2554188,154.769865,154.769865
198,133.3503821,125.2879704,88.71316747,82.01508389,90.78756163,96.01401276,102.7768204,104.4521665,109.9921933,109.5055055,108.5003662,110.1227863,111.734427,111.6546198,111.2561961,111.5164814,111.4533484,109.9605032,109.9605032
199,107.4692398,94.13219908,83.82198005,83.96938846,86.59461403,92.1683095,94.60644632,95.69544848,95.48799398,95.15964296,97.15217103,95.58634726,95.99933868,95.99768342,95.61549568,95.2149175,95.13742987,95.22706456,95.22706456
200,76.85762082,66.43561554,56.41751167,56.24440769,58.38718934,62.2505129,63.26548757,64.50452617,66.22316599,66.54423745,66.62014559,66.81207048,67.28946416,67.67371707,68.0621206,68.53964064,68.66946088,68.2224839,68.2224839
201,71.55253145,73.43472693,55.47494014,55.99735745,55.27417409,47.14200945,49.86437532,53.25650344,54.36590756,53.36240241,52.82511303,51.87106694,51.22379663,50.63968637,51.05637481,50.84974268,50.3440672,49.76713053,49.76713053
202,32.47069481,15.03922311,15.09037347,14.10435572,13.84974241,13.38775379,13.59034356,13.46068435,13.2240888,13.5956086,14.23826797,13.26236928,13.12124761,13.132992,13.14995688,13.09297903,13.0547596,13.06545242,13.06545242
203,1.092098597,1.062295293,0.906006685,0.898953388,0.989728424,1.036090434,1.056662264,1.080571984,1.09343934,1.084323195,1.065455197,1.04846975,1.036552526,1.028416746,1.02081832,1.00893511,1.008502657,1.004873003,1.004873003
204,96.50867987,86.91117467,76.41452709,75.97567404,76.40492621,77.85139379,78.70568197,80.18661936,84.16661538,84.12634881,82.94368521,82.12008413,82.22737376,82.37114896,81.70602735,80.99780952,81.21146266,80.0840453,80.0840453
205,334.5155212,315.4855677,260.056853,259.4412577,275.5307771,286.31218,293.5947459,304.2204028,315.6597777,314.112921,314.8127797,315.1151873,314.0540657,310.6523162,311.7688209,310.4763228,308.9043804,308.6178057,308.6178057
206,1.459995181,1.195243109,0.907375194,0.870198958,0.894947883,0.93299592,0.968429602,0.980078794,1.026975718,1.019209657,1.002978512,1.001948982,0.998577253,1.004792987,1.009784218,1.010283658,1.007766327,1.005628605,1.005628605
207,208.4276763,182.0281616,151.4420011,148.9611179,160.9716128,166.5748188,172.8556467,176.6093684,183.753661,182.9560452,183.753661,186.010127,187.9917588,189.916943,188.9414571,189.122338,187.9226492,187.7209763,187.7209763
208,52.74097051,33.21109729,32.24379278,30.62987261,30.86074283,29.27162711,29.11594182,30.52067831,30.88295235,31.1581197,31.80989665,30.54506935,30.52237474,30.37119346,29.39151216,29.08555661,29.02983549,28.8317754,28.8317754
209,50.11961936,56.85295375,41.68400971,40.60339208,40.09468818,40.21569518,42.4216141,45.13254115,45.5791538,44.23977078,44.3702435,44.05574385,42.66376056,43.52163394,41.41433107,39.52323794,38.46573382,37.37113621,37.37113621
