,2010-12-31,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,24.6037607987722,25.624492271078967,21.715506325927052,3.5675264921480165,3.378212934688231,3.6017542209393025,1.0246180887949963,1.2556784070498006,1.692464429206318,2.0796655030383,2.401700395511256,2.513290163874625,2.734291021294064,3.148034177687433,3.5777482206953906,3.7914965657393127,3.855393772257698,3.882635128696759,3.873269112573729
1,4.661864857499794,4.385133392798397,4.405450834852331,0.8564194523989126,0.8212634692822065,0.7727358972755777,0.15875795245905305,0.20663046624878834,0.2727112375572325,0.4019720066297385,0.5047333090669579,0.5561936567392614,0.5753002716269754,0.5896571192310913,0.5416722612414097,0.5289290665255653,0.4871924391885598,0.4692113866325882,0.4265009314235713
2,0.0003555548807846,0.0002944520777028,0.00021959166335217,0.0002093646276196775,0.000215185268607242,0.00021817868320400652,0.00019509685433610302,0.0002054942903920515,0.0002184213638182,0.0002256522531061,0.0004427946447072,0.0003594269113803,0.0003092505505146,0.0002699589481622,0.0002427707059287,0.0002206966943295,0.0002021395238106,0.0001960875135319,0.0001922958936262
3,0.0008277843751581,0.0005875244519785,0.0002594971597240518,4.546541741599482e-05,4.219988206992942e-05,3.627683077706848e-05,2.519586946833677e-05,2.325031065796362e-05,2.198498392716408e-05,2.0148244325058077e-05,1.9017439637149677e-05,1.8559026928370696e-05,1.8538466011893304e-05,1.924911754480759e-05,4.853639599192031e-05,0.0004914960716642,0.002016111609549,0.0022193099789667,0.0026463432903533
4,0.0746513620381139,0.0541416433588084,0.04565716836717908,0.027351419623760087,0.025250011511850648,0.02325545804749441,0.01472676116483698,0.01566338125707889,0.0158150442117928,0.0169080761654509,0.0187447946735968,0.0190857746555573,0.0192738046393626,0.0197619952333884,0.0203739219945338,0.0203672832581732,0.0203602280281484,0.019767176300132,0.0151413589811353
5,3.50494307976785,2.9807547594110178,4.394791951362342,0.255311056667026,0.20305578154201429,0.18317786382182302,0.000647106137282258,0.000810035490443829,0.0014235937588678,0.0018910206103181,0.0022714771972823,0.0027550374055862,0.0024629338088642,0.0019568253680436,0.00164739415821,0.0015309221349798,0.0014732265241724,0.0014703748402691,0.0014910723441493
6,64.22423254119026,76.45111046897043,68.85996460311941,7.612010602017243,8.087155256530968,8.696520956088442,2.8295910101221655,3.41765486007366,3.8214528051349848,3.892577326960032,3.9988984698057166,3.900012205971612,3.431668046977784,3.26678849240144,3.161928996576203,3.284751196901003,3.458443853259087,3.407796958155102,3.572680813405249
7,8.633368632859662,9.172038445870092,9.869504261012713,1.3161597449762952,1.416736154405276,1.417245348868436,0.31322701546260046,0.29351884057227934,0.2881372570743164,0.2849886879242128,0.3026420609735779,0.3142908881025182,0.3317459278470941,0.3528005145572955,0.3428127684609759,0.3432571330087055,0.3183811757713556,0.3201559390293229,0.35156816251369
8,18.4886416250633,17.89495583242841,18.688047689131153,1.3101353664447866,1.2366795208768713,1.2843770177761709,0.18130989062525332,0.18059307804966546,0.1699417438233892,0.1687296678394906,0.1695097367962201,0.1699254048532909,0.1828507265945275,0.1856924237724808,0.1866722000804213,0.1755193892204098,0.1795015213845504,0.1790421107783913,0.1758031936517605
9,380.7186205122208,394.8315969891019,445.75806569841177,295.15018277523257,294.732794327079,295.06605637805734,149.41380818500528,153.50237568869068,150.8633250363669,149.18644984563187,144.47186724344883,149.78654482523595,174.40692352824746,223.76410131666404,225.7540351019966,222.2916438505385,221.70886632283535,205.77143733978272,211.5288538032108
10,458.33139843410913,474.6555943806965,476.7661038356357,332.9232907301584,330.31102149675155,329.791481975937,244.90435585060112,248.59400547894376,253.8150410630968,251.9228353627522,249.96442231072317,258.1770999315048,262.5902513800727,266.0991454484728,266.06328854031034,265.9242251417372,260.6998642222087,258.7428449673123,266.2409678353204
11,1.8988857761853264,2.199432404008177,2.8925640820504888,0.9411434320012726,0.8941883703291411,0.8834346134503678,0.5245383601577744,0.5575913735988239,0.6023199659917087,0.5959273522098857,0.5971423908861148,0.5707636523909038,0.6131506118757858,0.7537303227351775,0.936243699060546,1.0245737510919577,1.0880944159295822,1.0832417983147833,1.0596100177822845
12,3.577670488092634,3.34651874171363,3.2978337468682897,1.075669950015636,1.0547631125057735,1.0098866223928418,0.37791229565462314,0.39714199521651283,0.4197318443531792,0.44460623095019,0.4610414527853329,0.4528598842273156,0.4350298880785705,0.4011068735354477,0.3511613931175734,0.3290137192193004,0.3180945683187908,0.3066066131823593,0.2953305440437463
13,86.52646186616687,93.18122431039804,82.5316218124992,40.41101704719995,37.8557921948168,41.097132720410826,7.908278862237269,8.409866467316618,8.254801772634192,8.611639936897497,8.696607102751738,8.375783458948135,9.489315335618125,9.534867706033918,9.404714256922404,8.143080946008364,6.521643535031221,6.24272868831953,6.519953316284547
14,0.0,0.0,9.778080672902939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9.289738560716309,11.356201824214724,13.129076026272436,2.330859991865025,2.5690257376220496,2.8076869919240495,1.2495866015715735,1.2810430612744552,1.4155785707301578,1.5131414807505077,1.6515227023760468,1.7452133519781965,1.8397230415211785,1.991494783096844,2.117755187981658,2.170372178885672,2.13829405705134,2.1604779201745985,2.220508063501784
16,15.71728754374715,15.962444921003431,15.842313368767497,7.9934122944159665,8.137942956152239,9.014819851547813,4.377118244871169,5.144884430652522,6.411134380499523,5.81905911478731,5.824235827392999,6.047709101041156,6.225334090921615,7.709333553115527,8.484788176616043,9.705627547568747,10.33389577269554,12.895190072059636,14.023391295803917
17,3.411515994204416,2.9642303446928664,3.554363867930241,1.4063811837451314,1.3910475649423062,1.436336864480375,0.4975235901251434,0.48856757648165017,0.4774558482567469,0.528322787417306,0.5970592953595852,0.5656800606184536,0.5991343984338973,0.6112428823941284,0.5818208806216719,0.6110710125002596,0.5914215437571209,0.5846518107255299,0.581685150414705
18,11.316723657978914,9.630858250955736,8.747871815123492,4.635685191654493,4.5410537006749045,4.514175658049185,2.3199667602797343,3.045424294820429,3.815224364399911,4.677040701707204,5.705869870185852,6.258101153638626,6.492989281614621,7.883324549661743,8.835191017654209,9.394204483429585,10.246128513813014,11.17523191690445,11.035063814289044
19,0.4652910932070679,0.5661079265177249,0.646858359010269,0.32186468677533164,0.32142116742614246,0.32548128402733967,0.26164140168461525,0.2724843865233991,0.2839398856957752,0.2873319811456732,0.3429311740150054,0.411533562151922,0.4430072834094365,0.472804093832771,0.5004227817638053,0.5243078958905405,0.5377044026553632,0.5403782565808959,0.5436160437555776
20,4.301548434628377,3.334252160704798,2.6047633793163634,1.1349407994219405,1.1465559058280452,1.0217386181220005,0.519044972794089,0.5597417781188258,0.6314250036080682,0.6825550780693698,0.9137384734716684,1.09535892676976,1.094570953879092,1.3086988212002653,1.3371570674909492,1.348888620717659,1.44397237567438,1.5894210385282832,1.6962708157280255
21,4.805230998330647,5.281483640273412,5.027951898059499,3.0410540979281064,3.0988945682055427,3.1476236493625582,1.6275385715511104,1.4905892558783294,1.310653567115466,1.287738248043591,1.3074133455587744,1.3477186904682057,1.541698558959696,1.574564570138852,1.5981982417073517,1.6370238915085802,1.3787441240085494,1.261971545550559,1.1850614884661312
22,0.5819196505472075,0.5523976828282083,0.6352769621702224,0.399686027906628,0.4196928229709466,0.41554559358308707,0.2509645067996267,0.23817123468564944,0.2247917910561793,0.2171362880927821,0.2078198737433802,0.21114342756052,0.2045727136648363,0.193734327338429,0.1685459034020701,0.1673731977658139,0.1688997618543605,0.1637003284573762,0.1676720393310662
23,0.6730834109087781,0.6862537896674529,0.6886235978115454,0.16917558655680875,0.1868924500844544,0.20331332816299474,0.10922999570351086,0.11611310737672152,0.1174438639419774,0.1137919653388153,0.1171389540450441,0.1069336280909678,0.1123225563764573,0.1074955259139339,0.0955480278159181,0.0838461274188012,0.074613970251133,0.079971831459552,0.0842806808184832
24,17.08142118983799,18.18061329656178,20.720505834370854,2.3128557576876556,2.489535557917092,2.588284296560785,1.1504045983387357,1.5012816351436902,1.7323430681559768,2.093143844736947,2.4575197068187933,2.9153634872701435,3.123804666731093,3.2140502891275635,3.233551148904694,3.3374152129226258,3.4921306036578272,3.5447441196441645,3.621627651320564
25,3.441940739750862,3.512391845716371,4.872967602097326,1.1671790008383491,1.2284620359814824,1.298006500701027,0.6178270047333512,0.5955212176885877,0.6168314755294058,0.6256510520643653,0.6381638603077993,0.6483212854795981,0.6376221257448192,0.6705143902036874,0.8107914397782745,0.8564686682654752,0.8367844192021429,0.7957033597429599,0.8225542184172413
26,97.95700375239052,90.35035337871972,83.96497253033851,38.44912571110991,39.99125784703362,42.56282401884134,16.473349262817695,15.823997222091103,15.109282054503762,14.212504853275094,15.19798063503372,15.040772318177751,15.172449562019771,14.675893840392426,15.08353599561585,15.585004701217018,16.39058888130719,19.90392838901943,19.307181435823438
27,9.746277232964845,9.717945925725838,9.62918990322699,3.1230311968367954,2.9540244315220248,2.9369090929162183,0.7787079418632722,0.7894012228780325,0.8037771875990757,0.8015804430842391,0.8277484675248459,0.9185290934642156,0.9066023534536362,0.8899258516232179,0.8708191319968971,0.8890401191843881,0.9590831543339624,1.0483033869001597,1.1360709770272177
28,0.366767678823736,0.3636416002280183,0.35163178788394567,0.07561765346683869,0.07709679618070103,0.07579890407419547,0.01396077023699825,0.014019132569715475,0.0138731633876967,0.0143965137677474,0.0139621150726452,0.0134308964443496,0.013424193191135,0.012645579650998,0.0130853771485595,0.0136344700741271,0.0140559447991351,0.0147828424126944,0.0141978919868254
