"NAME","BASIN","REGION","BASIN_ID","area","area_km2","BCU_name","id","table_depth_m","GW_per_MCM_per_day","GW_per_km3_per_year"
"South Africa West Coast - AFR","South Africa West Coast","AFR",136,10.5469357475168,110964.506621829,"136|AFR",23,74.6930885103159,0.00721,0.0197534246575342
"Volta - AFR","Volta","AFR",158,33.958874978699,410999.801449514,"158|AFR",24,14.9801583521153,0.00145,0.00397260273972603
"Zambezi - AFR","Zambezi","AFR",161,115.441817038754,1373200.90839793,"161|AFR",25,21.2700271196027,0.00205,0.00561643835616438
"Amur - CHN","Amur","CHN",11,118.195176436825,988839.351250819,"11|CHN",26,9.93526515582298,0.00096,0.00263013698630137
"China Coast - CHN","China Coast","CHN",35,35.2314586262084,369974.818192495,"35|CHN",27,25.5492486937545,0.00247,0.00676712328767123
"Ganges Bramaputra - CHN","Ganges Bramaputra","CHN",53,29.3593869905682,315813.627336444,"53|CHN",28,69.8986852905295,0.00675,0.0184931506849315
"Gobi Interior - CHN","Gobi Interior","CHN",54,96.4139399982324,876111.696252717,"54|CHN",29,19.1846225300374,0.00185,0.00506849315068493
"Hainan - CHN","Hainan","CHN",60,2.93450163815911,34161.4498569053,"60|CHN",30,27.362700712919,0.00264,0.00723287671232877
"Hong Red River Xun Jiang South China Sea Coast - CHN","Hong Red River Xun Jiang South China Sea Coast","CHN",61,57.905352536406,652476.224748953,"61|CHN",31,40.2569942514472,0.00389,0.0106575342465753
"Huang He - CHN","Huang He","CHN",62,97.5892706376052,963305.893215729,"62|CHN",32,37.9868884925052,0.00367,0.0100547945205479
"Indus - CHN","Indus","CHN",67,9.17213900089549,95598.0224345673,"67|CHN",33,38.0931418506757,0.00368,0.0100821917808219
"Irrawaddy Salween Sittang - CHN","Irrawaddy Salween Sittang","CHN",70,14.6895956733614,158244.336325541,"70|CHN",34,61.2134864078239,0.00591,0.0161917808219178
"Lake Balkash - CHN","Lake Balkash","CHN",77,8.70989113807568,77327.3230004988,"77|CHN",35,37.4227479698481,0.00361,0.00989041095890411
"Mekong - CHN","Mekong","CHN",88,15.1320318706171,164746.578075919,"88|CHN",36,60.9178857683419,0.00588,0.0161095890410959
"North and South Korea Bo Hai Korean Bay North Coast - CHN","North and South Korea Bo Hai Korean Bay North Coast","CHN",98,34.4220451116315,314886.585845333,"98|CHN",37,16.7323298214518,0.00161,0.00441095890410959
"Ob - CHN","Ob","CHN",105,10.5629417985277,88732.8256035276,"105|CHN",38,21.5016969175995,0.00208,0.0056986301369863
"Plateau of Tibet Interior - CHN","Plateau of Tibet Interior","CHN",118,38.1352866146846,398534.121714659,"118|CHN",39,20.9379682691214,0.00202,0.00553424657534247
"Russia South East Coast - CHN","Russia South East Coast","CHN",123,3.64312013899045,32831.9680093301,"123|CHN",40,27.5416991655301,0.00266,0.00728767123287671
"Tarim Interior - CHN","Tarim Interior","CHN",148,163.252847065068,1583765.90012104,"148|CHN",41,24.0904896071082,0.00232,0.00635616438356164
"Yangtze - CHN","Yangtze","CHN",159,180.674341349942,1922652.30883649,"159|CHN",42,41.9537607510889,0.00405,0.0110958904109589
"Ziya He Interior - CHN","Ziya He Interior","CHN",162,35.715381627626,342560.63818529,"162|CHN",43,22.4918466273646,0.00217,0.00594520547945205
"Adriatic Sea Greece Black Sea Coast - EEU","Adriatic Sea Greece Black Sea Coast","EEU",0,19.0144206024552,173363.569610449,"0|EEU",44,39.0720478898754,0.00377,0.0103287671232877
"Danube - EEU","Danube","EEU",39,70.9082872950923,611034.203723855,"39|EEU",45,29.6301445835706,0.00286,0.00783561643835617
"Elbe Ems Gironde Loire Maas Rhine Scheldt Seine France West Coast - EEU","Elbe Ems Gironde Loire Maas Rhine Scheldt Seine France West Coast","EEU",48,6.26004336871745,50039.7704306199,"48|EEU",46,35.6614784535789,0.00344,0.00942465753424658
"Oder Wisla Neman Daugava Neva Poland Baltic Coast - EEU","Oder Wisla Neman Daugava Neva Poland Baltic Coast","EEU",106,67.7845784615592,495734.914573311,"106|EEU",47,11.8326421566686,0.00114,0.00312328767123288
"Amu Darya - FSU","Amu Darya","FSU",10,68.6835347999179,638880.526372685,"10|FSU",48,25.2102374926437,0.00243,0.00665753424657534
"Amur - FSU","Amur","FSU",11,129.326629721752,1005837.93579931,"11|FSU",49,14.8289664125757,0.00143,0.00391780821917808
"Arctic Ocean Islands - FSU","Arctic Ocean Islands","FSU",16,30.9175603956012,95059.0891508528,"16|FSU",50,16.0822055245354,0.00155,0.00424657534246575
"Barents Sea Coast Northern Dvina - FSU","Barents Sea Coast Northern Dvina","FSU",23,184.356689413426,989905.001426388,"23|FSU",51,5.3265129327008,0.00051,0.0013972602739726
"Black Sea North Coast - FSU","Black Sea North Coast","FSU",25,20.7626087447651,179779.638782075,"25|FSU",52,23.5240370235685,0.00227,0.00621917808219178
"Black Sea South Coast - FSU","Black Sea South Coast","FSU",26,3.49540361810978,31889.1221807568,"26|FSU",53,58.3161452154957,0.00563,0.0154246575342466
"Caspian Sea East Coast - FSU","Caspian Sea East Coast","FSU",30,55.5016737422857,526071.782426098,"30|FSU",54,21.2864013026226,0.00205,0.00561643835616438
"Caspian Sea South West Coast - FSU","Caspian Sea South West Coast","FSU",31,37.2783475929987,338417.470868827,"31|FSU",55,33.905902661928,0.00327,0.00895890410958904
"Danube - FSU","Danube","FSU",39,4.98521951990988,41684.99327573,"39|FSU",56,42.1038272151254,0.00406,0.0111232876712329
"Dnieper - FSU","Dnieper","FSU",42,66.0033239742786,511732.463504726,"42|FSU",57,13.6096646598503,0.00131,0.00358904109589041
"Dniester Black Sea North Coast - FSU","Dniester Black Sea North Coast","FSU",43,19.7029910122115,162723.205487494,"43|FSU",58,32.4809108274994,0.00313,0.00857534246575343
"Don - FSU","Don","FSU",44,54.9446559010372,439083.786516578,"44|FSU",59,26.3453121494338,0.00254,0.00695890410958904
"Finland Neva - FSU","Finland Neva","FSU",51,38.1091123031553,234082.135386595,"51|FSU",60,8.61373849723121,0.00083,0.00227397260273973
"Gobi Interior - FSU","Gobi Interior","FSU",54,3.15181963887976,24993.7936691233,"54|FSU",61,24.1327539112402,0.00233,0.00638356164383562
"Japan - FSU","Japan","FSU",71,0.745367978910006,6531.47363726511,"71|FSU",62,30.4007650479696,0.00293,0.00802739726027397
"Kara Sea Coast - FSU","Kara Sea Coast","FSU",74,142.429657740246,672080.017117019,"74|FSU",63,3.57394030945666,0.00034,0.000931506849315069
"Lake Balkash - FSU","Lake Balkash","FSU",77,46.6855888250367,401916.698212351,"77|FSU",64,17.9198287778416,0.00173,0.00473972602739726
"Lena - FSU","Lena","FSU",79,417.76859119321,2477833.69822971,"79|FSU",65,16.3720938516706,0.00158,0.00432876712328767
"Ob - FSU","Ob","FSU",105,442.018400070531,3002697.03552278,"105|FSU",66,4.61639913527155,0.00045,0.00123287671232877
"Oder Wisla Neman Daugava Neva Poland Baltic Coast - FSU","Oder Wisla Neman Daugava Neva Poland Baltic Coast","FSU",106,27.2829156200095,192354.071595215,"106|FSU",67,8.66042372286626,0.00084,0.0023013698630137
"Russia South East Coast - FSU","Russia South East Coast","FSU",123,13.1857694423042,111173.216064647,"123|FSU",68,25.4327156438159,0.00245,0.00671232876712329
"Scandinavia North Coast - FSU","Scandinavia North Coast","FSU",127,47.8208593550724,236147.734973259,"127|FSU",69,12.5288137131749,0.00121,0.00331506849315068
"Siberia North Coast - FSU","Siberia North Coast","FSU",131,314.891611649084,1204002.45358459,"131|FSU",70,9.1349162472921,0.00088,0.00241095890410959
"Siberia West Coast - FSU","Siberia West Coast","FSU",132,577.151055068633,3030293.78125036,"132|FSU",71,18.0420881721494,0.00174,0.00476712328767123
"Syr Darya - FSU","Syr Darya","FSU",146,120.169189940949,1039645.46575559,"146|FSU",72,19.29346237268,0.00186,0.0050958904109589
"Tarim Interior - FSU","Tarim Interior","FSU",148,2.80814818779262,26139.254680909,"148|FSU",73,43.9122868867446,0.00424,0.0116164383561644
"Ural Caspian Sea Coast - FSU","Ural Caspian Sea Coast","FSU",154,89.8767261313675,735674.661623416,"154|FSU",74,10.3496074340243,0.001,0.00273972602739726
"Volga - FSU","Volga","FSU",157,203.59354238698,1410727.69809135,"157|FSU",75,10.0331558336832,0.00097,0.00265753424657534
"Yenisey - FSU","Yenisey","FSU",160,349.0750019229,2190506.10222536,"160|FSU",76,12.9708805513583,0.00125,0.00342465753424658
"Amazon - LAM","Amazon","LAM",9,486.780077931147,5925336.49909458,"9|LAM",77,12.963545565283,0.00125,0.00342465753424658
"California - LAM","California","LAM",27,12.277303755465,133751.602885291,"27|LAM",78,68.5043837198021,0.00661,0.0181095890410959
"Caribbean - LAM","Caribbean","LAM",28,18.2195496759267,210085.375759838,"28|LAM",79,23.1282789260171,0.00223,0.00610958904109589
"Carribean Coast - LAM","Carribean Coast","LAM",29,28.1879330955781,342254.363448256,"29|LAM",80,28.836696130855,0.00278,0.00761643835616438
"Central America Carribean Coast - LAM","Central America Carribean Coast","LAM",32,77.4389887699312,906204.987996335,"32|LAM",81,26.2168767430327,0.00253,0.00693150684931507
"Central America Pacific Coast - LAM","Central America Pacific Coast","LAM",33,77.7277963796977,886340.351136259,"33|LAM",82,50.2370161708968,0.00485,0.0132876712328767
"Columbia Ecuador Pacific Coast - LAM","Columbia Ecuador Pacific Coast","LAM",37,16.885340271399,207407.420084339,"37|LAM",83,32.9752938086032,0.00318,0.00871232876712329
"East Brazil South Atlantic Coast - LAM","East Brazil South Atlantic Coast","LAM",46,23.3233391301031,285367.670890867,"46|LAM",84,22.8716922671853,0.00221,0.00605479452054795
"La Plata - LAM","La Plata","LAM",75,235.104160777778,2659173.34920901,"75|LAM",85,17.1231277740712,0.00165,0.00452054794520548
"La Puna Region - LAM","La Puna Region","LAM",76,28.3249346874291,326056.005455247,"76|LAM",86,59.2231636755132,0.00572,0.0156712328767123
"Magdalena - LAM","Magdalena","LAM",83,21.2391017830768,259630.159521387,"83|LAM",87,33.4615312579089,0.00323,0.00884931506849315
"Mar Chiquita Salinas Grandes - LAM","Mar Chiquita Salinas Grandes","LAM",84,28.6933240096602,307876.481254837,"84|LAM",88,29.8800607165771,0.00288,0.00789041095890411
"Negro Central Patagonia South Argentina South Atlantic Coast - LAM","Negro Central Patagonia South Argentina South Atlantic Coast","LAM",93,79.9499701836478,705678.746728697,"93|LAM",89,50.2590609785635,0.00485,0.0132876712328767
"North America Colorado - LAM","North America Colorado","LAM",97,1.37250634886812,14421.2025816076,"97|LAM",90,43.8679942734409,0.00423,0.0115890410958904
"North Brazil South Atlantic Coast - LAM","North Brazil South Atlantic Coast","LAM",99,22.0167573309247,270274.607402336,"99|LAM",91,12.2433412777968,0.00118,0.00323287671232877
"North Chile Pacific Coast - LAM","North Chile Pacific Coast","LAM",100,39.1597119573662,413904.338739089,"100|LAM",92,78.3151980516534,0.00756,0.0207123287671233
"North East South America South Atlantic Coast - LAM","North East South America South Atlantic Coast","LAM",101,45.7308233811316,561056.784910494,"101|LAM",93,9.7241293270156,0.00094,0.00257534246575342
"Orinoco - LAM","Orinoco","LAM",108,76.5733276823694,937394.081795556,"108|LAM",94,13.0955281642722,0.00126,0.00345205479452055
"Pampas Region North Argentina South Atlantic Coast - LAM","Pampas Region North Argentina South Atlantic Coast","LAM",111,39.3456825485111,391665.078336988,"111|LAM",95,6.96386342247738,0.00067,0.00183561643835616
"Parnaiba - LAM","Parnaiba","LAM",113,27.1583925645221,331511.639634288,"113|LAM",96,26.3331148958951,0.00254,0.00695890410958904
"Peru Pacific Coast - LAM","Peru Pacific Coast","LAM",116,24.1761151548996,290695.997022633,"116|LAM",97,79.8765531356629,0.00771,0.0211232876712329
"Rio Grande Mexico Interior - LAM","Rio Grande Mexico Interior","LAM",122,45.9892497176791,503787.798254343,"122|LAM",98,52.8075370633924,0.0051,0.013972602739726
"Sao Francisco - LAM","Sao Francisco","LAM",125,53.0963202394147,634872.570569325,"125|LAM",99,20.8751064059528,0.00201,0.00550684931506849
"Soth Chile Pacific Coast - LAM","Soth Chile Pacific Coast","LAM",134,0.647677240518081,7971.80286133216,"134|LAM",100,43.2717161255122,0.00418,0.0114520547945205
"South America Colorado - LAM","South America Colorado","LAM",137,39.4112649151055,400803.039386454,"137|LAM",101,51.0138750519884,0.00492,0.0134794520547945
"South Chile Pacific Coast - LAM","South Chile Pacific Coast","LAM",139,39.7890868943764,323440.926784762,"139|LAM",102,54.6837692643832,0.00528,0.0144657534246575
"Tocantins - LAM","Tocantins","LAM",152,79.3302046719817,960007.472496462,"152|LAM",103,12.2857438963018,0.00119,0.00326027397260274
"Uruguay Brazil South Atlantic Coast - LAM","Uruguay Brazil South Atlantic Coast","LAM",155,107.981820953679,1207199.9195468,"155|LAM",104,26.5315982862953,0.00256,0.00701369863013699
"Africa North Interior - MEA","Africa North Interior","MEA",3,392.342599181455,4307318.83283052,"3|MEA",105,50.558611498303,0.00488,0.0133698630136986
"Africa North West Coast - MEA","Africa North West Coast","MEA",4,48.2771407574193,523688.126151016,"4|MEA",106,54.4207416201906,0.00525,0.0143835616438356
"Africa Red Sea Gulf of Aden Coast - MEA","Africa Red Sea Gulf of Aden Coast","MEA",5,14.6784377492285,167545.995515948,"5|MEA",107,93.7738460927473,0.00905,0.0247945205479452
"Arabian Peninsula - MEA","Arabian Peninsula","MEA",14,188.450372204465,2138132.73605009,"14|MEA",108,26.9999684559077,0.00261,0.00715068493150685
"Caspian Sea East Coast - MEA","Caspian Sea East Coast","MEA",30,8.55976926111568,84809.6847317254,"30|MEA",109,52.2721994745873,0.00504,0.0138082191780822
"Caspian Sea South West Coast - MEA","Caspian Sea South West Coast","MEA",31,18.7859780866058,184854.944796892,"31|MEA",110,50.9763317938433,0.00492,0.0134794520547945
"Central Iran - MEA","Central Iran","MEA",34,78.4031097733163,816381.100755505,"34|MEA",111,43.766799509857,0.00422,0.0115616438356164
"Dead Sea Eastern Jordan Syria - MEA","Dead Sea Eastern Jordan Syria","MEA",40,21.6209289950633,229195.038388866,"40|MEA",112,34.9685716551677,0.00337,0.00923287671232877
"Farahud Hamun-i-Mashkel Helmand - MEA","Farahud Hamun-i-Mashkel Helmand","MEA",50,10.5024824991332,111209.816103865,"50|MEA",113,45.129586777692,0.00436,0.0119452054794521
"Lake Chad - MEA","Lake Chad","MEA",78,18.6866027483628,217453.42130273,"78|MEA",114,48.1114291861813,0.00464,0.0127123287671233
"Mediterranean Sea East Coast - MEA","Mediterranean Sea East Coast","MEA",85,9.74362741863968,100961.05251973,"85|MEA",115,32.3711757388029,0.00312,0.00854794520547945
"Mediterranean South Coast - MEA","Mediterranean South Coast","MEA",87,54.2396087074357,560667.795583497,"87|MEA",116,44.0758821669385,0.00425,0.0116438356164384
"Niger - MEA","Niger","MEA",95,14.0187105217764,160908.096721661,"95|MEA",117,53.3703582403241,0.00515,0.0141095890410959
"Nile - MEA","Nile","MEA",96,188.55740761982,2234647.61686599,"96|MEA",118,29.8479719730879,0.00288,0.00789041095890411
"Persian Gulf Coast - MEA","Persian Gulf Coast","MEA",115,23.9048734200622,260575.000054426,"115|MEA",119,50.3848333731317,0.00486,0.0133150684931507
"Red Sea East Coast - MEA","Red Sea East Coast","MEA",120,47.7030593266775,550363.185337614,"120|MEA",120,58.7521170137735,0.00567,0.0155342465753425
"Rift Valley - MEA","Rift Valley","MEA",121,1.25435641129526,15379.0603173346,"121|MEA",121,24.7695924521899,0.00239,0.00654794520547945
"Tigris Euphrates - MEA","Tigris Euphrates","MEA",151,71.9904366697333,743265.006515017,"151|MEA",122,24.7070131460583,0.00238,0.00652054794520548
"Atlantic Ocean Seaboard - NAM","Atlantic Ocean Seaboard","NAM",17,89.9637413068996,700660.987058833,"17|NAM",123,12.292831818001,0.00119,0.00326027397260274
"California - NAM","California","NAM",27,29.8547294373605,289651.698156503,"27|NAM",124,41.4099327020675,0.004,0.010958904109589
"Caribbean - NAM","Caribbean","NAM",28,0.767455212300491,8984.76246971829,"28|NAM",125,35.2042618306644,0.0034,0.00931506849315068
"Central America Pacific Coast - NAM","Central America Pacific Coast","NAM",33,1.68230511829849,17340.4750496719,"33|NAM",126,70.7943709580419,0.00683,0.0187123287671233
"Columbia - NAM","Columbia","NAM",36,78.2981922647927,671067.401615413,"36|NAM",127,65.6579242004548,0.00634,0.0173698630136986
"Fraser Pacific Arctic Coast - NAM","Fraser Pacific Arctic Coast","NAM",52,90.4007696815222,664913.166041331,"52|NAM",128,50.8672644544021,0.00491,0.0134520547945205
"Great Basin - NAM","Great Basin","NAM",55,54.5130367817222,521495.876529328,"55|NAM",129,65.3504320171314,0.00631,0.0172876712328767
"Gulf Coast - NAM","Gulf Coast","NAM",56,43.9155369881356,464467.439256995,"56|NAM",130,16.598469283895,0.0016,0.00438356164383562
"Gulf of Mexico North Atlantic Coast - NAM","Gulf of Mexico North Atlantic Coast","NAM",58,68.3636249240203,711651.869282991,"58|NAM",131,7.76417899266882,0.00075,0.00205479452054795
"Hudson Bay Coast - NAM","Hudson Bay Coast","NAM",63,227.492553061493,1639382.89776352,"63|NAM",132,3.27704143526503,0.00032,0.000876712328767123
"Mackenzie - NAM","Mackenzie","NAM",81,301.091966706351,1805892.48682057,"81|NAM",133,11.8315932747071,0.00114,0.00312328767123288
"Mississippi Missouri - NAM","Mississippi Missouri","NAM",90,351.64515928903,3289922.31850528,"90|NAM",134,24.7270993804086,0.00239,0.00654794520547945
"North America Colorado - NAM","North America Colorado","NAM",97,65.1967801169381,646780.249291032,"97|NAM",135,73.0276278361767,0.00705,0.0193150684931507
"Northwest Territories - NAM","Northwest Territories","NAM",103,688.893716780571,2967257.05318731,"103|NAM",136,11.3805325710209,0.0011,0.00301369863013699
"Northwestern United States - NAM","Northwestern United States","NAM",104,5.00126474100818,44964.9045360164,"104|NAM",137,46.2178126550309,0.00446,0.0122191780821918
"Pacific and Arctic Coast - NAM","Pacific and Arctic Coast","NAM",109,339.631826458035,1826035.92595501,"109|NAM",138,22.4407966030073,0.00217,0.00594520547945205
"Rio Grande Mexico Interior - NAM","Rio Grande Mexico Interior","NAM",122,33.1714279710499,343985.016673657,"122|NAM",139,57.4537658260943,0.00554,0.0151780821917808
"Saskatchewan Nelson - NAM","Saskatchewan Nelson","NAM",126,143.523380425816,1110630.52389209,"126|NAM",140,6.39971745025647,0.00062,0.0016986301369863
"Siberia West Coast - NAM","Siberia West Coast","NAM",132,0.280137249394989,2123.63819554413,"132|NAM",141,13.3373642798814,0.00129,0.00353424657534247
"St. Lawrence - NAM","St. Lawrence","NAM",142,151.033246000236,1288105.38979251,"142|NAM",142,8.08127454850868,0.00078,0.00213698630136986
"United States North Atlantic Coast - NAM","United States North Atlantic Coast","NAM",153,42.7239103444116,394964.457059373,"153|NAM",143,25.3132524075471,0.00244,0.00668493150684931
"Australia East Coast - PAO","Australia East Coast","PAO",18,62.2659062567905,673854.478830054,"18|PAO",144,29.6701344745165,0.00286,0.00783561643835617
"Australia Interior - PAO","Australia Interior","PAO",19,295.086247148118,3293619.40674352,"19|PAO",145,22.0166739454116,0.00212,0.00580821917808219
"Australia North Coast - PAO","Australia North Coast","PAO",20,108.418249279836,1279972.36779375,"20|PAO",146,16.7847604939734,0.00162,0.00443835616438356
"Australia South Coast - PAO","Australia South Coast","PAO",21,45.7445416536989,479722.112560549,"21|PAO",147,36.8254386060556,0.00355,0.00972602739726027
"Australia West Coast - PAO","Australia West Coast","PAO",22,75.839530734079,833937.790836706,"22|PAO",148,32.441438754558,0.00313,0.00857534246575343
"Japan - PAO","Japan","PAO",71,38.0472743533459,372329.464848852,"71|PAO",149,35.2779681151009,0.0034,0.00931506849315068
"Murray Darling - PAO","Murray Darling","PAO",91,100.492634660186,1054628.21948893,"91|PAO",150,20.5629677080066,0.00198,0.00542465753424658
"New Zealand - PAO","New Zealand","PAO",94,29.2028826806936,269075.463577611,"94|PAO",151,45.8229831131719,0.00442,0.0121095890410959
"Tasmania - PAO","Tasmania","PAO",149,7.42284523667053,68369.9489798718,"149|PAO",152,34.7551591170621,0.00335,0.00917808219178082
"Bay of Bengal North East Coast - PAS","Bay of Bengal North East Coast","PAS",24,4.68225185333293,54082.068188585,"24|PAS",153,40.0723323515101,0.00387,0.0106027397260274
"Gulf of Thailand Coast Chao Phraya - PAS","Gulf of Thailand Coast Chao Phraya","PAS",59,16.3312805637479,193025.558721343,"59|PAS",154,25.0780865146578,0.00242,0.00663013698630137
"Irian Jaya Coast - PAS","Irian Jaya Coast","PAS",69,66.0011184417722,808375.684360009,"69|PAS",155,24.0017215658563,0.00232,0.00635616438356164
"Irrawaddy Salween Sittang - PAS","Irrawaddy Salween Sittang","PAS",70,49.8278397542917,570205.770178016,"70|PAS",156,30.8148053660224,0.00297,0.00813698630136986
"Java Timor - PAS","Java Timor","PAS",72,18.7374270110997,228450.784581086,"72|PAS",157,24.4941884357185,0.00236,0.00646575342465754
"Kalimantan North Borneo Coast - PAS","Kalimantan North Borneo Coast","PAS",73,60.1272682255887,739353.476733488,"73|PAS",158,18.821078108115,0.00182,0.00498630136986301
"Mekong - PAS","Mekong","PAS",88,17.7801869887033,209514.666525866,"88|PAS",159,15.5684828886006,0.0015,0.00410958904109589
"North and South Korea Bo Hai Korean Bay North Coast - PAS","North and South Korea Bo Hai Korean Bay North Coast","PAS",98,10.0243904710069,99821.5557770756,"98|PAS",160,41.0074757161813,0.00396,0.0108493150684932
"Palau East Indonesia - PAS","Palau East Indonesia","PAS",110,5.15987255800387,63410.5982161751,"110|PAS",161,33.8782755091176,0.00327,0.00895890410958904
"Papua New Guinea Coast - PAS","Papua New Guinea Coast","PAS",112,4.45717639398788,54590.5433353988,"112|PAS",162,22.8170481677634,0.0022,0.00602739726027397
"Peninsula Malaysia - PAS","Peninsula Malaysia","PAS",114,23.5614982635156,286680.34490848,"114|PAS",163,21.7870407718934,0.0021,0.00575342465753425
"Philippines - PAS","Philippines","PAS",117,24.5104711120172,294935.520067751,"117|PAS",164,30.8017626373071,0.00297,0.00813698630136986
"Solomon Islands - PAS","Solomon Islands","PAS",133,2.99931469701944,36542.9713413,"133|PAS",165,31.0356113330485,0.003,0.00821917808219178
"South Pacific Islands - PAS","South Pacific Islands","PAS",140,4.26259632327691,49768.692118861,"140|PAS",166,22.9375319914086,0.00221,0.00605479452054795
"Sulawesi - PAS","Sulawesi","PAS",143,15.5190669421079,190784.023565854,"143|PAS",167,36.2299131295234,0.0035,0.00958904109589041
"Sumatra - PAS","Sumatra","PAS",144,38.3924853869776,471998.845610956,"144|PAS",168,15.6585760527844,0.00151,0.00413698630136986
"Taiwan - PAS","Taiwan","PAS",147,3.21093858580542,36252.1186648962,"147|PAS",169,44.3455140243129,0.00428,0.0117260273972603
"Amur - RCPA","Amur","RCPA",11,30.1956319821478,251372.325097875,"11|RCPA",170,8.91104322323025,0.00086,0.00235616438356164
"Gobi Interior - RCPA","Gobi Interior","RCPA",54,113.072197782051,976075.059870249,"54|RCPA",171,11.4985585782085,0.00111,0.00304109589041096
"Gulf of Thailand Coast Chao Phraya - RCPA","Gulf of Thailand Coast Chao Phraya","RCPA",59,3.351612549669,40579.3504289987,"59|RCPA",172,13.7921205935581,0.00133,0.00364383561643836
"Hong Red River Xun Jiang South China Sea Coast - RCPA","Hong Red River Xun Jiang South China Sea Coast","RCPA",61,9.37996784724748,107416.711962196,"61|RCPA",173,44.4865619185035,0.00429,0.0117534246575342
"Mekong - RCPA","Mekong","RCPA",88,33.6947431375878,398868.392381575,"88|RCPA",174,24.3918856144924,0.00235,0.00643835616438356
"North and South Korea Bo Hai Korean Bay North Coast - RCPA","North and South Korea Bo Hai Korean Bay North Coast","RCPA",98,11.0991450754907,105478.349866917,"98|RCPA",175,36.9708678533828,0.00357,0.00978082191780822
"Ob - RCPA","Ob","RCPA",105,1.33235626811204,11283.4832127971,"105|RCPA",176,37.7413628898162,0.00364,0.00997260273972603
"Russia South East Coast - RCPA","Russia South East Coast","RCPA",123,1.85955795840788,17123.5984475687,"123|RCPA",177,41.466195973974,0.004,0.010958904109589
"Vietnam Coast - RCPA","Vietnam Coast","RCPA",156,16.2323358150857,192503.280435158,"156|RCPA",178,32.3930000174241,0.00313,0.00857534246575343
"Yenisey - RCPA","Yenisey","RCPA",160,40.2430485401263,327631.524937414,"160|RCPA",179,21.081932359934,0.00203,0.00556164383561644
"Amu Darya - SAS","Amu Darya","SAS",10,16.7518985530722,166771.464109163,"10|SAS",180,61.7499012400961,0.00596,0.0163287671232877
