,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,217.6086777471727,296.6350308001938,290.9805763244629,245.8826105179325,224.0670975650254,257.32526257422666,279.81921723888763,239.35305498635898,239.87872110182238,236.09525213015974,252.29976555280788,238.16663800065234,218.276606790276,235.54711286196144,257.4270309858424,236.01169789386051,233.5311857453213,281.0009824449272
1,41.99488742008005,50.142327295939126,34.980008314809496,32.69619724847937,35.103148434956864,38.95362877568891,34.11160022981706,37.02417664127965,33.13018931542673,32.13499561740507,35.88536819140117,33.71273306846619,37.28605373136459,34.67534743944804,28.022204429872577,31.05375944383683,28.99153135443246,31.167252497519215
2,6.811496884592117,9.014339184299594,10.402415497951242,12.519600795877391,12.76167626573926,11.71785738011842,12.29793284807337,15.05041511289535,12.758910554784784,10.607345247693003,11.912652006072385,10.794066152675178,13.044005503193024,11.673942862787554,14.378110639510616,16.4528397568836,13.492527336202642,13.848884098415777
3,4.17917230252846,5.540033045891793,5.337247293995272,5.791937676911713,6.697145496990047,5.984403078786788,5.7487496861389715,7.084385780724146,6.267808545020318,5.31403660082048,5.441674586029475,4.536824626845698,5.75563981330523,4.488924765202306,5.16827686063705,5.422706491180829,4.259085739043451,4.6080826478619725
4,19.30229152887098,17.445099586671397,19.203171463012694,20.20691126087661,28.173802688121796,18.957448778101195,25.400551012433986,29.582412337282655,25.479846200071353,36.629880725542705,42.50159101793842,38.6737247221957,32.83383258619616,32.71603606439406,47.35233243973024,50.31490349974683,55.993455118825366,65.76494201537102
5,39.235573878339544,26.906823659712266,27.56638095435276,23.272750116163685,25.90852024365497,25.739923895559002,21.30027270470896,23.178321693789574,23.330032258187572,20.33593567294459,21.9033760019528,22.41290877537061,26.000072966955038,26.004004129081643,26.702674282545683,26.40154380490703,24.920035955572637,25.419943393686765
6,242.83318278158865,321.24918045043944,363.48204727172856,365.9278797584452,361.2204044218986,340.60043733658324,288.1089449761504,320.7128138224284,358.7821099869923,246.03378779093424,285.74184106970347,272.66380686934275,246.2553629557292,238.41250812899682,294.28652422505036,259.45779517389116,270.57836645475004,259.93659816947036
7,113.73220333981257,94.69955645243326,100.51656183509417,116.05702715227682,101.88761065165201,110.1984336930962,106.41320661729381,115.0370851885888,110.77133560816446,96.84175888061523,96.8213249653642,98.57683316548666,99.96262893020466,81.15301665480419,96.05732309977213,114.30642758051555,85.5973249689738,84.48150874086605
8,148.6484831120012,132.04835792951687,113.93759519515498,107.47680643143192,115.3891177884994,112.06063320200929,103.45169296223631,98.31806161777948,115.31332047862391,96.15383126576741,121.32363990988783,113.07133548039262,137.4897747039795,125.927003326416,118.15786401851202,128.8080139984623,101.28036574004798,114.65445140838625
9,1866.9483977108912,1920.9626693655268,1951.921451061618,1861.5637746503276,2061.541793134136,1957.2501560436074,2033.4312265572498,1899.571107532132,1972.6401438854587,1961.398711908812,2099.3868790690103,2120.299820766654,2130.8473247962866,2041.1774883836317,2228.666397665701,2337.7053841145835,2365.1098102200413,2432.826114235363
10,1065.0177574896043,971.9714503134451,1025.852367553711,1033.3644294394217,1019.0765924563353,1097.2294217115834,1063.813671973444,1001.8671813046035,1032.4046844876198,995.983053024456,1034.2010252089726,1084.5214307294573,1067.4007256062825,979.7765874062816,1035.4760639173096,1066.419404119676,1032.0119975329985,1105.0453553841562
11,131.65030179751818,138.66618557017338,163.77797845081616,154.64951174992387,168.84695994059246,166.39680864969887,192.50319885253907,180.1342827351888,177.15632324300788,208.09501650410314,202.9177786853749,194.61716979078068,209.24964035690473,196.17110595703124,237.38500465393065,270.82276927578835,263.335871531989,233.5190113116849
12,30.695120755831404,29.864166752497354,26.32329006989797,27.254334741766737,19.840477976930856,31.63627606074015,18.862617667516073,20.029061374920673,13.644823774214716,11.808611140404977,21.538780022180212,19.573877844938664,19.506323190119957,16.11183748927168,12.754883426235569,18.19587565024694,15.206649689674379,12.273073287933103
13,259.0274669507755,243.80473445441135,295.4443620004962,270.8712574768066,254.41175609629641,244.42589495340985,239.76374225575435,249.9862466742403,245.32028317359186,253.4156972101683,236.28249049032888,231.81225613911948,235.38355831023185,228.9472304132933,231.53631743564404,231.19050923009075,238.74906940747334,228.84997541366084
14,2.2468437713640994,1.416785796419267,1.4238441952454148,1.2008109551187482,1.0565759103240504,1.2316619969183398,1.1995069826642673,1.1356736440331705,1.25746441334486,1.1754067594005218,1.3407061088694041,1.4264976268814455,1.2369070279502101,1.3211225039263566,1.069350057984552,1.0272095138283186,0.49524684185783063,0.8210786737229234
15,194.51917469804005,193.60559527325375,225.36808592273343,245.19229201532178,220.9990104749126,245.9309462606779,251.84400484720868,334.29803919023084,288.1431730003767,271.0025819880988,237.35489586614796,244.22270259980235,255.65197443151987,203.07100850997432,248.21133023579915,288.06737777956073,240.75163296730287,217.99497074127197
16,425.0330851876864,453.8834894159789,446.77613931471296,426.0901943969726,488.61076944986974,447.1268310054656,448.28270750968693,462.73295131888443,492.5453593247937,530.528597924017,500.29063326927917,530.6793171052009,558.7604179382324,513.0047865804037,567.3583840154831,569.1318666027438,606.3055312618133,601.0554707434869
17,36.5390061184155,32.97249570528666,32.12806405259717,43.84654802391606,35.58503199736277,28.34716070572535,29.801018367275116,32.03657024748864,30.108629985573472,35.62981933788586,29.03357252833664,35.523037354151406,37.99259904543558,29.890646774538105,37.12230201190518,36.13437107086182,20.553268078360507,29.777330977916716
18,165.8989253852774,191.28477081791047,195.88171419152468,188.1051202626382,221.74201032043786,192.33359036353323,195.4192988444034,191.03178788461992,221.23156208653603,227.44435784493723,229.08702387655936,236.37212483805993,227.59572912349847,233.15573936790548,279.0921637090048,290.6147930514428,290.9190658692391,322.6819652188209
19,8.786964732498252,10.758467715786349,11.87975170135498,12.506954389951563,11.630540353713497,10.241447715759277,10.588052188555398,10.829212435906932,11.499195381390152,7.769935250282288,10.39366785787767,7.334803133010865,8.97944662729899,8.295528959433238,8.052041970888773,9.057072292963664,6.206797406724704,5.525959550437106
20,95.11469527213805,88.93863041785455,98.72542041101764,99.8326370608422,119.62293623647382,93.24270970580397,108.43441508247739,105.62826724513884,116.2253365485899,117.10197968021517,159.7877632009855,151.10770476556593,132.31079648335776,127.97709029884747,194.1420203854961,188.99941027856642,172.7967130788167,215.5524856075164
21,68.41214315773338,58.67551384587442,48.329098065694176,60.43036827405294,51.47980123519898,52.2341835258853,53.91580304904651,49.09180345586552,49.93368523597718,46.3371531609566,48.67058797036448,52.340115616706115,52.7796763308843,44.510817595451115,49.587950216724025,47.21766122233483,46.733008919992756,46.49728584448496
22,3.111650370454756,3.005413574696548,2.719170772377602,2.109909468230301,2.517591639854494,1.8890818230949695,1.7494649274118483,1.66975466011235,2.129509541488563,1.2163351463546515,1.5136414706856214,1.3633363830730372,1.9604986290072883,1.2138091581032402,1.5261802651361491,1.079511701922403,1.4349240290017056,1.4623659290218103
23,54.706276481382304,43.856364784240725,65.97675067686265,77.82331019073405,57.149732952117915,70.09230123653208,58.25606693524186,78.72291063011335,68.62032271703083,56.513851210276286,64.57678441693706,62.08574438915458,55.186438636984875,49.37903665065765,51.37559270551128,61.33679711013712,48.58372062672851,46.887439837455744
24,254.3575718336208,215.80186768890707,225.73591172167048,203.02963654548893,204.32473742577338,190.73139938846714,191.24849275158297,182.97115215178457,192.92794804726879,166.25790608723958,187.514618958504,204.79398647595474,203.9117289143224,191.06610063942531,187.1461604103991,209.47783951708064,202.41337742959297,223.03430921493037
25,70.05105589948676,71.90136965279939,76.22129606349495,68.86346313456053,74.96980604551172,61.16984430256711,69.7976193008628,68.17559225728436,67.81955216018102,65.42894519359834,63.8029896936109,79.6091326243903,79.61373111089071,72.32303369686167,83.87873679509727,82.31978844837475,59.95264676309401,93.72229971465245
26,176.19193007602485,172.5089385071621,189.12767239027124,158.5296657746838,188.9680717160625,225.29047526492872,198.25908853674446,201.00121096293134,187.31652235215708,208.83793777876002,211.74542357290946,183.3583265206122,240.5308846935149,209.7278635502887,232.84141579289587,199.63051901725032,189.33551003856044,215.69364727430445
27,49.455836331972506,45.27202800935314,50.02619624291697,48.23736827968269,56.878373887462004,65.04599234170811,52.05475743929546,59.75627443862218,57.98613428474754,67.07473267957728,72.16775347930128,65.11194289730442,64.98856282213683,70.42799160639444,85.41471549475065,80.27020859410686,80.2099822854483,86.97190720876057
28,10.800721615065811,12.52897823592668,12.636230813675027,11.423736301929718,13.158848235684054,15.13947176938416,11.641403767370408,11.124729134408376,14.619131380088866,11.482704117221218,13.49278796616421,16.450266593361413,14.186839167943564,17.170468390782673,17.12051306804021,19.014800349076587,17.25227309575645,17.37092767223235
29,16.541565768372628,12.301952735070259,15.751891901018798,13.942667905496013,15.314395461966914,14.04977240403493,11.470124263853155,18.723560862143835,19.519720835455,15.474492229825708,10.91102787996492,14.50039127645954,17.465536110266562,14.835560800029384,17.088203843562837,14.135678699926665,17.814557600598185,14.048188280232491
30,356.89089601742324,373.3017617933212,349.501771144867,322.53016198681246,319.3393456522624,306.80160706058626,353.66553644180294,354.2501581007434,346.6858950424194,414.0744289607386,404.53982437708044,305.5872902783894,373.0198329441522,352.35872562408446,417.94588694418627,356.86413947771956,324.3953218207821,362.6812906634423
31,82.41627747935632,70.9821628901779,80.64685709553379,72.76546221917675,73.1978229336475,85.49995513105551,74.15820984919955,72.32329494107154,71.13286655333735,68.09167450638581,74.47188798227617,66.78805861945526,73.04533832451392,69.69309935057035,79.80017393635165,67.65089122854255,62.165200627069865,69.25908020146981
32,20.03067849393814,14.630566649283132,15.654393985579087,19.64472149884829,18.84243223829936,17.699050174086324,15.991747073396562,17.712188049766326,16.37051680723826,19.518197454560188,20.2387482390737,25.925485923213344,21.057824230206908,17.207942198220124,23.50671267240278,25.937744770075685,25.956139240495617,24.325317759022184
33,36.09984136148166,41.459923925707415,49.43789541744417,38.80037705534248,37.66604906956354,42.563493704001104,37.6277892844395,48.021898273088595,43.94434393759697,53.1416953261437,44.054249572958994,42.73013204605349,39.99773190098425,47.64900438401007,45.77770772549414,51.69207191246812,41.0891394251649,52.73622427463532
34,1.869242050644531,2.28012701057138,2.3218439654435743,2.7851804155682034,2.336622393760149,2.2849546953840623,3.347377799788401,2.4161884829590807,2.594675232794496,2.789222316323749,3.138096655036012,2.7758043696695847,3.3253353628900744,2.978386805326708,3.1805863210270484,2.764705776448051,2.523685222205616,2.3778204146524273
35,29.05365261016353,32.32149896314067,41.81508245006684,31.199947280986333,29.2413004106091,31.22396198165032,29.633599809523552,39.35069850644758,30.013656074206033,32.00294062927205,30.343348306891738,25.32065747419993,28.585408895246445,35.23927639376733,32.54984467214153,30.731327811876938,32.75923990649562,38.35711414726832
36,27.101255158692283,28.603806128655712,28.412342459796577,29.83772726117305,27.57627466440201,29.725132765323657,30.99439576048455,33.82539562061268,29.865702966981768,33.362641982319715,30.49553036083457,29.474880184900194,31.15335507273674,27.66868944874374,34.15371062806675,34.148110247427425,30.46604895091826,33.07449617061563
37,0.18736639829923304,0.46043545776317196,0.31142212308702927,0.6306124877064458,0.40717438573638587,0.444360850661272,0.7818494898477389,0.5663604033490022,0.7512281632771896,0.4977700573478048,0.57095852014839,0.867277720916484,0.8213213543097178,0.8777693258538362,0.8449057622970912,1.3515967800071644,1.2663041365723458,1.4122215361232238
