,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,143.13732003341184,107.45524841308593,115.22273486836751,110.76713915671073,121.60597832415179,117.01405749823456,107.20799642501338,115.50189008700464,112.69323123316612,112.73708133328346,108.72505830334077,109.50313332342333,115.19201717253652,126.06214466710244,117.27807310288951,107.04283643168789,110.23963331161006,106.54706299566453
1,20.226355011293965,23.301723603279363,23.844512130429667,26.58847907429357,28.055431052177184,24.642120421071205,24.483908947360128,26.23224325856855,26.498619048436485,32.96402650533697,26.718751655086393,26.496668942133585,24.965691746742493,22.357641314024566,25.341089936225647,24.287017461099932,23.994410936909336,27.588801048278807
2,6.026187599905075,9.878452380549524,8.388782614046528,8.726952580805749,8.553038319849199,9.01989599261965,10.681468291436472,12.407863456726073,10.798014319789026,8.774538705496953,7.442112907579966,7.019888079550958,6.572666545221883,8.665531006474648,7.073696596330213,7.465331725151308,7.487899675676899,7.33103021412511
3,3.833540452696761,5.529503608826667,4.039500053082743,4.66386826467514,4.178512537371727,4.372103799861696,4.947644602570482,5.789192197399755,5.123040973822276,4.57938335422414,4.399052480728395,3.9870870008237898,3.8723882209716303,4.664281029085959,3.627954062011934,4.561739039774864,4.186769047460248,4.6452529927799775
4,19.89189140842807,10.942320286591848,10.700775501820349,11.80724963335837,13.816607629458108,12.050297955369436,13.544835331363062,12.644181137300306,12.015136757055918,11.885740469655683,12.765745449179693,13.14282734681714,12.108877111527228,14.151902980342987,14.530546275774638,18.040798508121124,15.463124244520742,13.688412154628386
5,26.54527351367089,22.01446259387847,20.518185394040998,19.081807540893553,20.983157079204435,22.81303807756978,19.876246030766477,21.47128892962138,20.782714821046397,18.553326013626588,20.61671878568588,18.635851226314422,21.048268020629884,18.366596573860413,23.631088687650617,23.938983398334955,21.6383172416687,20.799191179706206
6,201.53629473778508,214.73533827619656,224.98532882198214,185.15052881548482,206.02760344696046,220.20086283365885,198.67946884647495,204.0256277662708,204.69573347522368,205.1034036550214,223.34726306176958,220.3641121063402,201.46267642753355,225.2582413028184,192.87596995692098,208.37931138561615,200.2869247830299,200.61134183822136
7,75.22832740935459,50.974116529198106,46.19433022283739,46.10907263478926,47.57475144909274,54.780467157671524,48.204621687858335,48.84115069481634,46.67854248046875,43.58530917875228,47.5780309677124,48.568021912640695,50.33664879337433,48.389619853112,48.951259713942,50.003705631625266,45.25938262693344,47.52240537581905
8,75.79295970924952,72.43702344168385,68.22602620319653,67.07809476659631,70.54519810830394,77.64263810475667,72.15837433624267,70.49696916986281,73.37466793921686,71.79579007212321,68.52511844700639,66.5233710679085,68.67622162997338,71.37987637206047,79.02189613120787,73.1753309409849,71.60529536585655,72.7748850160004
9,1847.679076079994,1744.0336676412376,1699.3696357211863,1733.3986584078882,1776.5578843245971,1884.5027835969001,1812.8317555758567,1838.599485965852,1775.358051595052,1833.9310693359375,1735.866805144279,1782.542422594296,1740.2801958637851,1795.672179537865,1745.0478400170111,1762.550579734228,1734.152839670489,1698.7863745930988
