,12/31/2010,12/31/2015,12/31/2020,12/31/2025,12/31/2030,12/31/2035,12/31/2040,12/31/2045,12/31/2050,12/31/2055,12/31/2060,12/31/2065,12/31/2070,12/31/2075,12/31/2080,12/31/2085,12/31/2090,12/31/2095,12/31/2100
118,45.35206943,33.47162716,46.42039546,28.37190861,26.6629931,23.32809196,9.594474407,7.945348234,6.281975419,6.468709097,6.755533898,6.669169731,6.529185274,6.4246362,6.242232624,6.206810317,6.124322437,6.073065162,6.073065162
119,0.103203066,0.162319687,0.919799791,0.204149424,0.20171836,0.182464502,0.013578744,0.015808679,0.014746003,0.011172194,0.012191469,0.0087425,0.004937301,0.00539116,0.005502343,0.006064013,0.005334936,0.005732486,0.005732486
120,115.4227636,152.4253501,181.594246,74.87394168,74.6117191,78.41737251,33.52280499,33.65731565,31.00321481,31.6626494,30.25977924,32.51646287,31.04891784,31.15622492,31.67235667,32.27027378,33.53000199,33.10051914,33.10051914
121,35.65020862,17.43812738,11.49554403,4.097937286,4.047413275,3.902733986,1.730928678,1.684661529,1.341905629,1.220275585,1.207666393,1.177905619,1.216333339,1.267144252,1.329819394,1.335611674,1.346929904,1.357264366,1.357264366
122,3.008771176,4.090800398,7.714390523,4.316425705,4.129061655,3.577866696,1.202460282,1.199471693,1.100216276,1.136117336,1.173595812,1.195507105,1.205150762,1.20033028,1.210647565,1.197665409,1.227551304,1.286458448,1.286458448
123,1.980873045,1.141373398,1.204609333,0.898550768,0.903537293,0.978398373,0.691652054,0.663138237,0.691380233,0.692615836,0.700789206,0.707165383,0.708691942,0.719200884,0.721883584,0.715347525,0.728394541,0.720466665,0.720466665
124,88.52288114,70.18519126,66.42862612,34.88662248,34.50184717,33.88439874,17.43118461,17.42130446,16.84733364,16.80599933,17.04055321,17.23805714,17.76925951,17.99373199,18.04942604,17.86660793,17.8926909,17.7997756,17.7997756
125,476.4432148,360.3709954,445.3814048,346.5518739,340.9690581,336.0743659,207.7324,201.4880944,192.6403514,195.9148813,210.7654479,215.4920176,210.6983998,200.2619586,202.2651018,207.4171521,206.0971981,208.9784692,208.9784692
126,160.8427321,78.98074018,95.87742978,46.97585221,47.09169937,47.18077948,25.98606465,22.9691901,19.92827744,20.80378059,21.75609927,21.80465585,21.75855014,21.61604782,21.7122261,21.39497984,21.29506427,21.75855014,21.75855014
127,1.750855976,2.238438323,3.256043596,2.54322956,2.563219504,2.533546444,1.719169722,1.696584483,1.405105,1.387524567,1.415091951,1.481710185,1.439213494,1.432809631,1.440187656,1.444430044,1.495103347,1.519119461,1.519119461
128,0.2336689,0.251366524,0.664624676,0.451973951,0.424052521,0.398297757,0.17133624,0.142854043,0.112358505,0.108886965,0.105164437,0.108042717,0.110076623,0.108164527,0.11002543,0.10991809,0.108503809,0.107181808,0.107181808
129,220.6387586,167.6414922,185.8492869,105.177845,98.74540281,95.07505472,48.70706316,47.45084003,45.24641408,46.05388308,46.3693115,46.89650599,46.63034433,47.23426469,46.56716643,46.20356926,46.06208797,46.02641657,46.02641657
130,569.2212741,528.2869331,660.1314952,420.5159468,401.2808062,409.2715258,193.8803183,183.4658117,173.8654945,184.4950648,186.2858139,187.2378976,187.7965637,188.1714951,188.081057,187.8895536,187.7159716,186.3997977,186.3997977
131,39.01302573,24.93500466,31.91803588,26.57873748,25.45122323,24.75739541,17.96488387,17.18146747,16.22848781,16.48147541,16.55234865,16.56682603,16.63102712,16.8533031,17.04810423,17.13628029,17.08595401,17.39448168,17.39448168
132,83.41824786,89.31805589,92.58132441,72.60326182,72.86812226,75.55985956,63.78949464,64.61343616,65.50651313,66.39674704,65.65434955,66.05908991,66.578206,66.37545249,66.70316073,67.07279234,66.93516924,65.101508,65.101508
133,325.250462,249.1168226,274.7824585,223.7615049,215.5825507,210.7980655,164.1437299,160.7437159,158.2583868,159.2153244,162.2417722,167.340417,171.0379515,173.3802827,175.9127257,176.5643108,177.020063,177.1278632,177.1278632
134,393.908879,355.1984389,470.3732917,333.9196526,334.2613324,336.2527952,240.9890294,249.0596629,256.6795282,257.1415031,257.4506741,261.8455368,264.612454,267.5872819,270.8488761,277.3423775,286.1069511,291.6427389,291.6427389
135,141.8765123,148.6352018,184.1721104,121.6289595,115.0339793,114.5901631,67.50317827,65.40363272,69.65892604,73.42506557,73.78183571,79.16818624,81.49342816,81.89398497,83.1578383,85.05322699,86.86324434,91.72587349,91.72587349
136,813.9005856,726.7347488,906.0173493,719.6974746,691.9170702,681.3337691,511.0899584,506.0081318,493.0844357,498.7191784,495.927194,504.0715093,507.5810361,509.5931367,508.663544,512.7035627,514.9503192,522.604659,522.604659
137,41.69543559,34.04392672,50.15421623,40.72879535,40.28026216,40.49776664,30.51247437,28.72909903,27.38930954,27.67609128,27.90889384,27.9885848,28.07470682,27.95392129,28.15117724,28.18930398,28.36274479,28.64922738,28.64922738
138,164.0432861,204.5215346,241.7766913,99.21815737,106.2664691,108.1533068,35.99424936,25.89268238,31.98065404,39.39943289,43.34269919,43.81014887,44.06251432,45.08195285,46.72437755,47.80727902,48.74545663,52.4034901,52.4034901
139,57.74848757,25.7839017,36.25363399,17.72855516,15.70730819,14.06611936,4.893561108,4.052112994,3.278822717,3.371984823,3.328912706,3.453096454,3.551949811,3.571953441,3.493002008,3.410683179,3.453096454,3.439435924,3.439435924
140,287.5875562,360.8479152,407.6147226,309.3667842,329.7973183,334.8219992,250.1791749,255.9061918,259.401328,263.9865428,267.6264574,273.4316493,277.866551,289.327084,298.4293613,301.8322821,307.3433887,310.4066477,310.4066477
141,12.65046214,17.62532881,23.74170241,16.16138177,17.34981443,17.4599957,11.29915778,10.75230363,10.33511289,9.973556398,10.26584761,10.29291244,10.45403562,10.45170988,10.49304648,10.67271445,10.79586896,10.72567928,10.72567928
142,120.8541799,137.5949802,167.8768567,117.7389138,112.1420704,107.7666184,58.51282491,56.66687083,56.1332155,56.62730908,56.87897437,57.92440214,59.49329996,61.63749528,67.00736909,72.30048741,74.03769995,74.42104572,74.42104572
143,0.335991859,0.36971108,0.411214732,0.303239048,0.303808261,0.313388995,0.197459744,0.198974889,0.196755828,0.197252763,0.191764427,0.191937656,0.196213846,0.196913496,0.199960678,0.206194956,0.207117713,0.207231577,0.207231577
144,509.0925836,363.8891962,463.3837529,330.7459734,331.6226482,325.8269887,218.7240357,202.9076016,189.1127202,190.9151278,191.424377,191.1970828,189.8539606,198.1579115,199.9895029,202.9431779,204.178477,204.6720833,204.6720833
145,198.5769132,148.7675086,193.9946727,134.4752401,127.4735142,120.6664493,83.77004823,78.63329256,76.86770767,78.19609028,78.29463245,78.75900453,81.09582307,82.78918616,83.14520407,83.52664641,84.42411264,85.22388007,85.22388007
146,220.0529335,173.9743683,149.9525441,91.79905361,91.16042061,104.336843,64.28682729,64.27286139,65.91424955,68.0279438,66.52636524,58.29298388,62.56566629,58.03721894,57.82717335,56.55598509,54.90507249,53.67193534,53.67193534
147,460.8215534,210.2465958,142.0786293,54.23738362,53.32217175,52.10677658,26.3391012,26.66903932,24.96475972,25.71527578,25.36151756,23.31890417,23.67990127,19.95103156,19.08007651,19.10024523,19.53105783,19.60415464,19.60415464
148,648.3767219,233.6610514,218.9301482,64.98370242,64.80362336,60.27335736,17.08262257,11.42225472,5.775265582,6.89586998,6.92837092,7.154508498,7.250239211,7.114306868,7.209640748,7.113386499,6.788029979,6.276242242,6.276242242
149,14.83804635,15.36696732,14.60286432,11.40364835,11.52838828,12.0836685,7.570307761,7.777705939,7.263837168,7.692497265,7.835339741,7.661988235,7.831966927,7.656663167,7.454436954,7.645577058,7.792392649,7.831966927,7.831966927
150,79.33558602,68.56711377,59.94893663,40.38922775,40.79517678,40.92502329,17.46021966,14.36623033,13.08885271,12.92353266,12.96960222,13.03168627,13.12815036,13.09471762,12.98815801,12.79932079,12.77532719,12.63721371,12.63721371
151,197.7933754,209.8162096,271.6110897,247.3651036,237.8142338,233.0594196,191.4194376,189.1893864,184.2779664,185.5765474,186.1407975,188.816169,191.8492404,192.7421161,193.1249807,194.6327338,196.0423645,196.6825315,196.6825315
152,181.204052,125.2584327,97.6364071,65.27451739,65.87375375,78.09826855,53.91260201,55.29825333,54.66336897,55.10788059,52.74568318,49.6100421,49.04716871,46.77661257,45.42868344,44.95678846,45.16376824,44.19545083,44.19545083
153,131.0771914,127.7189661,185.7391417,156.946889,159.1305878,161.0475157,119.4325529,115.4681239,110.9183094,108.9005661,110.0700779,110.5598194,111.3512552,112.1544378,112.9497404,114.0362535,115.8960642,120.4013318,120.4013318
154,16.48118093,18.14202959,25.64639756,16.98027286,17.79484226,18.41688442,11.12623411,11.78103089,11.6800627,11.38980819,11.66932292,11.55206127,11.28655265,11.60265264,11.44375355,11.05152601,11.10670627,11.54708641,11.54708641
155,16.41975533,22.19652317,42.79922174,5.818261179,7.81151154,8.535412719,2.072688987,2.140587466,2.228861765,2.289469911,2.31402935,2.468243474,2.552331984,2.686433963,2.7057562,2.722230438,2.743773016,2.836179236,2.836179236
156,26.50489271,46.7651733,58.07781165,28.50416703,26.8063447,27.40215314,12.6653596,12.05460724,11.51379996,12.61221991,12.5389369,12.55682047,12.64270985,12.83852431,13.38863338,13.42986356,13.52570951,13.47150749,13.47150749
157,1038.977937,871.4146491,1103.725025,875.447357,853.1633737,851.7287285,681.1196672,672.4037743,652.7223534,654.3412003,661.4149484,670.7974528,676.1976593,691.60881,696.4138531,704.0185569,715.2328135,722.7446462,722.7446462
158,105.9347468,148.2486242,246.7646964,62.2191301,66.86967541,71.44697275,29.60993171,31.85484897,34.62728258,35.49592687,34.80970556,34.75279059,35.3597294,35.73197684,36.31254926,36.48001232,36.55232801,37.13302345,37.13302345
159,187.8602543,149.0379291,164.3763067,66.16723828,61.61184834,57.81102186,28.11568915,24.78371713,22.42003023,22.76735096,23.06243961,23.45970592,24.68876505,23.04289285,24.46932144,26.50058508,27.31267567,28.41416941,28.41416941
160,990.376531,776.1562534,902.5490057,739.0512353,723.0483095,742.4332253,597.87377,601.3434448,593.8864485,604.0632492,610.7402913,612.5680766,616.2293149,617.8220272,616.9873019,622.1576444,643.058901,652.3490058,652.3490058
161,31.85057855,54.15575918,70.18836456,24.14771912,22.44631074,23.30436428,9.259558093,8.543289282,8.371544096,9.451214741,8.962559009,8.85382058,9.252027124,9.446963489,10.01089326,10.19237695,10.26801119,11.30489899,11.30489899
162,17.72966495,22.71286994,29.35927215,17.79922826,18.66494928,22.26921064,10.63495178,10.11844215,9.599775902,9.660089262,9.896108288,10.47717195,10.59858666,10.81812853,11.25573155,10.78901409,11.04022223,10.81961149,10.81961149
163,37.60475026,30.29138443,43.68730994,33.02308481,32.59822207,35.20419509,21.25047282,20.81785734,20.32929924,20.55669526,20.69389496,20.58378634,20.84681905,20.61066246,20.694584,21.42298644,21.9757386,23.63790677,23.63790677
164,67.38274309,68.57906575,102.1193471,85.41290311,79.24522853,75.14474562,56.68442068,52.92349629,48.48493044,48.79642229,49.55328742,49.93779446,49.989818,50.50679389,50.7555119,51.78138799,52.10125968,52.56315504,52.56315504
165,174.4830538,200.7573374,257.0723187,171.4963745,176.0300056,191.8923207,121.7789163,123.1928057,122.9722073,123.3005676,127.2461388,130.5096766,131.3784211,131.9941948,132.7265938,134.8645245,137.092634,136.5190156,136.5190156
166,270.5077044,258.5721711,339.8224941,240.8343411,227.6027583,216.5071436,118.6639339,115.2890779,115.5086598,123.4758603,126.1306459,126.9732285,129.2424946,130.2740005,133.8249031,136.1845106,139.1956588,141.8455884,141.8455884
167,31.61529069,32.51638566,44.77859874,37.02443371,34.23549015,33.55635896,23.49623792,22.737798,21.56840417,22.07956087,22.67031132,23.57876781,23.75237899,24.30731341,23.97970357,24.52971546,25.2868247,25.63091874,25.63091874
168,32.60236767,32.58197488,38.39892201,26.78986436,26.23816615,27.39837109,15.79394172,15.36299662,15.20131718,15.26489806,15.36762216,15.91729417,16.30864763,16.38211874,16.65055523,16.8146307,17.08779635,17.26021287,17.26021287
169,139.2620896,118.8391387,151.4366401,104.3031856,102.6913669,104.8851877,65.93229148,68.05966674,67.8987441,68.71556575,69.76873856,68.01892331,67.56281734,66.81377473,66.68425784,67.0847611,67.68121312,68.06352126,68.06352126
170,615.8529235,464.8527196,500.5250828,401.6806549,415.029017,442.6806104,276.6453837,279.7220145,279.3416053,286.1261177,291.2067067,292.2050926,296.8606911,300.2571041,301.6420902,302.6644558,306.5445248,310.2910722,310.2910722
171,19.3817742,21.6643336,25.28649035,17.46083689,17.39381738,17.11377578,11.80212207,11.68224653,10.98198646,10.66825247,10.79705691,11.12122229,11.19918609,11.8208023,11.864483,11.44535577,11.77361955,11.33790447,11.33790447
172,23.84129265,13.14267209,18.4896496,8.568323523,7.910819895,7.245711269,3.517290374,3.173602108,2.731389814,2.711667725,2.504459067,2.522282976,2.724724324,2.799368003,2.820246232,2.82659888,2.790298645,2.925545379,2.925545379
173,2.644419235,3.54318533,4.907805842,1.841087856,2.017548244,2.489045616,0.777668845,0.767141261,0.761315181,0.780253922,0.769809995,0.768272099,0.774608146,0.809349736,0.794710375,0.802819406,0.805878962,0.807451025,0.807451025
174,0.609188725,1.164035941,1.010382324,0.431814436,0.491915439,0.555835136,0.257818103,0.268914712,0.266664309,0.290774651,0.275088126,0.278695605,0.280853892,0.284570942,0.272055,0.257104767,0.27317434,0.277429146,0.277429146
175,12.70662303,15.93370896,24.54298421,7.309858504,7.668209717,8.243028329,3.406282509,3.700211459,3.575806428,3.827795061,3.662968934,3.654768836,3.926181114,4.016268806,3.821181297,3.865070573,3.714715208,3.698130415,3.698130415
176,10.81018641,4.899028192,4.922261178,1.354004466,1.201044658,0.963559623,0.315684748,0.207405767,0.078026208,0.073375759,0.07208976,0.073572747,0.074742185,0.074618889,0.07619878,0.071347053,0.065530705,0.063285305,0.063285305
177,24.2550587,11.60107907,12.50725844,5.180241411,5.831905082,5.623221912,2.420414815,2.088769863,1.505049922,1.362943859,1.275746623,1.390283444,1.418940204,1.407672888,1.448338386,1.476968604,1.483036758,1.532375187,1.532375187
178,316.9975833,345.6055535,494.6939326,231.1061856,222.5613715,227.4903891,110.1410207,104.2841216,102.0832383,108.4977556,104.7836128,105.0977685,110.5864123,107.5241432,112.3018529,109.7365986,110.7434869,111.3757737,111.3757737
179,93.86105198,128.6562706,221.0893308,121.1217261,130.2446433,138.9871106,78.72799423,84.56591982,80.51650313,82.15090928,82.43748995,82.55714089,83.00479393,83.80822614,85.1103044,84.4689717,85.24038219,85.45839278,85.45839278
180,25.47204212,39.26174286,61.70241647,28.30168788,32.18456765,32.56020766,19.06569087,15.78840077,14.31947116,14.51721717,14.79677231,15.12794254,16.45535949,17.97645278,17.64547437,16.46517255,16.93209726,17.09550844,17.09550844
181,152.9258803,203.9412494,229.8010962,130.489558,131.6648713,132.3962726,62.40010135,61.2152977,55.04493799,55.82012281,56.46516242,58.53884503,59.0884148,58.87526869,58.98972788,58.69079541,58.70439347,58.75311101,58.75311101
182,5.331049416,5.167394065,10.89361424,3.552883035,3.501376154,3.423043941,1.283607563,1.334154236,1.371389375,1.470664038,1.413846467,1.407942003,1.447965882,1.481230141,1.621101435,1.669966332,1.570405376,1.579465823,1.579465823
183,0.587136535,0.59965029,0.610304081,0.428596136,0.447199846,0.464417416,0.223993294,0.188294547,0.167706313,0.165914859,0.164177111,0.166751309,0.170623975,0.171481677,0.17180825,0.167899132,0.166778666,0.17084716,0.17084716
184,20.95356048,30.58354187,36.37165907,19.71376734,20.72505955,20.91870802,11.00972111,10.49490327,10.32565616,10.5367857,10.49905063,10.58624672,11.10577857,10.73930361,10.56546684,10.55181729,10.58543742,10.91187177,10.91187177
185,37.02604328,22.40899892,30.00979972,21.80229233,21.88958515,22.05333406,12.04122287,12.05198033,13.52679912,15.0594014,15.41691444,15.54182247,15.61758661,15.91384702,16.48860287,16.59433498,17.01103668,17.20631905,17.20631905
186,0.07121318,0.074551226,0.069614176,0.01995511,0.019105684,0.020304192,2.26E-05,6.47E-05,0.000110692,0.000141898,0.000175849,0.000203664,0.000286656,0.000245059,0.000316106,0.00046931,0.000549238,0.001178794,0.001178794
187,31.95443691,22.07624197,33.12520572,21.80165066,20.53474637,20.87079898,12.79675538,11.58291149,10.29931416,10.69195152,10.81978999,10.84439783,10.88168691,10.91952741,10.89662935,10.88358286,10.91125311,10.75197572,10.75197572
188,0.264499145,0.219992858,0.307949392,0.133355258,0.123103336,0.115561508,0.027748911,0.020335574,0.011749379,0.012299475,0.013051232,0.01276548,0.012829958,0.012915058,0.013034009,0.013103257,0.013244291,0.013402446,0.013402446
189,524.0139834,539.5525708,752.6976998,599.2555181,596.4585449,595.4362687,459.7724174,460.2048125,453.5049396,462.0825895,477.9767415,489.7949956,492.0270026,497.6456122,507.552573,508.7848792,509.5907842,511.3606893,511.3606893
190,55.98631986,44.31741163,58.13228003,40.99614494,38.77212472,37.29621721,20.35767783,17.96321261,16.86629952,17.44264966,17.61494804,18.26879988,18.80784545,18.85118834,18.83638961,18.79325283,18.85301868,18.62614519,18.62614519
191,3.675333869,2.105201153,3.39741455,1.868174464,1.842863629,1.745626482,0.710467501,0.704662196,0.70735961,0.724774482,0.758918582,0.81067635,0.720155582,0.743267504,0.79892974,0.806738971,0.81892942,0.840024428,0.840024428
192,52.48879258,50.37838925,67.21908659,56.78298959,54.60074807,53.60414131,40.60079321,39.11019132,37.0591717,37.7486927,38.33328541,38.61278021,39.48377514,40.38589426,38.49600973,38.61046508,38.61278021,39.21491083,39.21491083
193,27.12010809,19.88367275,24.98278867,13.39823472,13.95463614,15.19241889,8.470507346,8.058313343,7.568849705,7.404149542,7.161662521,7.210184805,7.338461208,7.426579454,7.589336344,7.827988772,8.008312956,8.232732948,8.232732948
194,134.8542088,106.7671035,115.3191575,69.10354182,68.37817902,70.56099735,33.68066646,31.39585537,28.37223939,30.14836472,31.9610372,31.91178828,30.38590821,30.78507789,31.33535349,31.9610372,32.55425035,31.9400809,31.9400809
195,91.91415066,91.43391154,99.92359233,70.20000064,75.32035515,74.76940958,47.05600056,45.24552116,43.50400447,44.11244823,44.19724942,44.43394883,44.19148246,44.06371538,43.86347235,43.28770765,42.72368827,42.30599521,42.30599521
196,315.0059147,258.5245291,291.9418855,190.2981794,193.4853084,199.8963429,128.0520193,125.2120695,122.1678269,128.0625873,136.577601,138.9226573,138.3477358,133.1156803,130.3331089,131.5470381,131.1079082,133.548039,133.548039
197,133.3730598,110.415594,135.1502239,82.9210056,80.00694228,80.59164729,51.21320351,49.12630926,47.48641543,50.77013706,50.90679362,51.45071077,53.11633773,54.23920072,56.32642946,57.5939021,58.844102,58.98525108,58.98525108
198,87.18175909,60.8361072,88.71316747,51.18359862,47.92023941,45.54124085,25.76812024,23.9179648,21.64753508,21.49734379,21.5378895,21.3343332,21.69963872,21.87568288,22.26196717,23.43656875,24.1418002,24.31464665,24.31464665
199,80.61723285,67.0911221,83.82198005,64.45735842,60.34493905,61.48929989,37.87878757,36.83951365,34.00640339,34.15261313,35.59246564,35.6750762,35.69186808,35.70099789,35.46246463,35.69482705,35.95472722,36.03852047,36.03852047
200,55.87371323,47.09172885,56.41751167,35.98449458,35.2126547,35.98618965,23.86699022,23.28191757,21.94191141,21.65704368,21.90857981,21.89925226,22.49085585,23.05829472,23.15765603,23.16191077,23.27814777,23.24894132,23.24894132
201,61.32840273,41.8146748,55.47494014,28.7145137,26.61579095,25.39455399,12.7133752,11.59232058,10.23791256,10.48792131,10.26339223,10.26700045,10.34246944,10.39772529,10.40385348,10.35154285,10.48420905,10.35987032,10.35987032
202,15.04432995,13.37154375,15.09037347,9.997129189,8.939350978,7.512134336,3.437383722,3.294601044,3.087453729,3.155492232,3.183983278,3.209137071,3.239466355,3.224544969,3.160288075,3.148678125,3.129018293,3.113726648,3.113726648
203,1.282158958,0.784625918,0.906006685,0.602622207,0.627667205,0.649227984,0.450510207,0.428247906,0.399908446,0.409602738,0.40964611,0.404475143,0.410752408,0.41420836,0.409674845,0.419404957,0.421538238,0.427636188,0.427636188
204,60.85941341,63.98314216,76.41452709,68.36195646,67.76422771,66.94760275,53.9468077,52.55863534,51.19084566,52.1599885,53.83476141,53.92368956,54.21936773,53.98899837,53.50406774,53.28112815,52.02637431,51.47481258,51.47481258
205,245.3834907,197.7240139,260.056853,200.6414336,188.3434876,180.5725372,86.60258136,83.59828894,77.57005426,77.46335058,77.68191452,77.78202591,78.05152893,78.71442699,80.25605679,81.59856085,81.67793996,81.79681648,81.79681648
206,1.000107138,0.676025456,0.907375194,0.524269987,0.481485705,0.468296173,0.271002794,0.265694516,0.254461914,0.257929378,0.259560279,0.263934933,0.265209556,0.265624223,0.267507524,0.268075975,0.268942157,0.272856629,0.272856629
207,150.6381109,120.769313,151.4420011,116.885486,112.5756822,112.7415876,71.03902828,67.1873462,63.74282405,63.6929512,65.16007522,64.56473653,68.30931857,69.40722221,71.05279245,71.9341503,72.30351553,73.08957329,73.08957329
208,34.04915426,30.52221203,32.24379278,21.91517307,21.04940964,21.08345275,12.0917745,11.53900366,10.46597823,10.81614752,10.78435545,10.94892698,10.61018621,10.36919544,10.27218268,10.25576068,10.15425788,9.936506857,9.936506857
209,42.93116869,31.46757968,41.68400971,20.82458707,20.9669535,20.62510327,9.263560853,8.813576676,8.349157821,8.399363179,8.474124802,8.540261319,8.292233618,8.331860982,8.287623998,8.248058558,8.230673631,8.23941618,8.23941618
