,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,1.2171887231136982,1.261476970661742,-0.0053467092183950345,-0.007059612458882199,-0.00699314212348929,-0.008678436284729541,-0.009302226579825656,-0.009215271966066167,-0.009396288965246599,-0.009644685454356124,-0.009387684609585717,-0.009907853173402432,-0.009896085081311555,-0.008814200855636299,-0.008040511805253689,-0.007053197541400184,-0.0059042587329022015,-0.00592913974852609
1,0.12542719076542802,0.14588330979502945,0.002886665701056033,0.0028826508962083086,0.0028987727810938484,0.0028969483531545307,0.002906411853934162,0.0029197335343390395,0.002919528167864531,0.002925128899684404,0.002924611254517577,0.0029185853585755586,0.002914795392192851,0.0029114650849562935,0.00289432493465327,0.002899992019714154,0.002922200225293604,0.002935192527947912
2,0.6248182239942257,0.6041246102122386,-0.04309443918540879,-0.04592452455300373,-0.04910260004495893,-0.05230635051601954,-0.054709131441796975,-0.04803823106418713,-0.03852100556897252,-0.03519677988822029,-0.033304563807944464,-0.03511483076463143,-0.040201626054942596,-0.04404091233387588,-0.040414472110569484,-0.031764381585642695,-0.025970567243484156,-0.023858381425030533
3,5.590159782829388,5.2218643084779615,-0.2600331932042414,-0.264853621572256,-0.2698525258898735,-0.27546359062831216,-0.28062284851850333,-0.2728272254701393,-0.2545181986341873,-0.23902632040778793,-0.22672943241397545,-0.22602399321397157,-0.22468019219736257,-0.22243859330813065,-0.21852811969319955,-0.19730601518849528,-0.18195452236135817,-0.1763291848500569
4,6.407831439531095,8.728143443228078,-0.01589320014337622,-0.016064959824124054,-0.01721437554912215,-0.01797517864684536,-0.018480065104862064,-0.0183207873099794,-0.018244277293172986,-0.01776136450527701,-0.017440405756758978,-0.018159780347719787,-0.017870172797391812,-0.0179209825427582,-0.01735662289212145,-0.01586953254168231,-0.015177094034229703,-0.014502520173477657
5,0.5630789352270457,0.4788420368989817,-0.010252421506059648,-0.011172525656099113,-0.01271017118885842,-0.015581332666603115,-0.016788755167145127,-0.012104989563386558,-0.007913074521717094,-0.005945651480016091,-0.004732531607927085,-0.005276537234118778,-0.00674952844378999,-0.008313775427639454,-0.006862003090015253,-0.004957701673420734,-0.00430440097860986,-0.004064222956231438
6,0.49112154163109706,0.6810980866606684,0.011535427468576618,0.010967683894559736,0.010685308232593048,0.010270354266433673,0.009699866655748308,0.01059580089741697,0.011959510617579001,0.013067496198850384,0.01299213578458875,0.011232765877308938,0.010941139892674976,0.010914025175307557,0.011292065945453926,0.012239206921619682,0.013527532149106266,0.014522178693053608
7,7.5462333477567896,9.1715273134796,-0.013074293139288805,-0.013994195707903914,-0.015441966914324439,-0.01697019363671522,-0.01954570464542,-0.018974979915161387,-0.019072709899696456,-0.01843280653323261,-0.01701296536407122,-0.017388457957034312,-0.0163288954164212,-0.015528632265826058,-0.014181052784745898,-0.012770989768517526,-0.012281607905402812,-0.011880634829091538
8,4.916919843604162,7.174122837197502,-0.4776152783958241,-0.5164059836696833,-0.42117711532985164,-0.44114691844830906,-0.396818604369648,-0.3790709682268403,-0.4384968474400229,-0.44131846797342084,-0.43848399669490734,-0.4555720435082912,-0.4103887604077657,-0.3689672208031018,-0.32137977404395734,-0.21330047218749923,-0.17213964346299582,-0.17696170554061727
9,0.03986129913246258,0.05891375757321762,-0.00034227934384638433,-0.0004004117781489944,-0.00048032264331892633,-0.000707797486807783,-0.0008294348392542947,-0.000618592842595083,-0.0005522376125251243,-0.0005031319116202314,-0.0004932123048880548,-0.0005280724953141699,-0.000575503654254087,-0.0005608964558438111,-0.0004922753211636606,-0.0003413428102891077,-0.00030331962302438363,-0.0002807238005333888
10,1.2894138691325983,1.9145654396755465,-0.1327299266556897,-0.13580781696068392,-0.1404853369071496,-0.14797623805073098,-0.16310387757684414,-0.16350923086438943,-0.1521378072599569,-0.15076233057677732,-0.1486432100584109,-0.1545116947591305,-0.16136030827959374,-0.16061123152573895,-0.16190665128330384,-0.16069960812727613,-0.1470439686203996,-0.12644056477149312
