,model,scenario,exporter,importer,variable,unit,year,value,infrastructure
391,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2035,689.4817007685429,Pipeline
392,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2035,0.0,Pipeline
393,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2035,689.4817007685429,Pipeline
394,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2035,4648.184991759852,Pipeline
395,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2040,8877.04892286119,Pipeline
396,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2040,2542.448590460418,Pipeline
397,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2040,0.0,Pipeline
398,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2040,1145.247728783927,Pipeline
399,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2040,60.19851201399956,Pipeline
400,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2040,1145.247728783927,Pipeline
401,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2040,5819.064569444821,Pipeline
402,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2045,11307.762184655367,Pipeline
403,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2045,3276.9298633864405,Pipeline
404,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2045,0.0,Pipeline
405,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2045,1695.8867453335408,Pipeline
406,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2045,384.97194057772344,Pipeline
407,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2045,1695.8867453335408,Pipeline
408,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2045,5819.064569444821,Pipeline
409,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2050,14244.4566237224,Pipeline
410,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2050,3951.446750735595,Pipeline
411,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2050,0.0,Pipeline
412,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2050,2361.1476641146382,Pipeline
413,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2050,777.3507277473078,Pipeline
414,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2050,2361.1476641146382,Pipeline
415,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2050,5177.542393308902,Pipeline
416,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2055,17792.45809473158,Pipeline
417,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2055,4761.117581232291,Pipeline
418,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2055,359.75575986779796,Pipeline
419,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2055,3164.890364424349,Pipeline
420,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2055,1251.4077135713967,Pipeline
421,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2055,3164.890364424349,Pipeline
422,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2055,5590.253384997084,Pipeline
423,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2060,22079.017251455592,Pipeline
424,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2060,4699.650036506926,Pipeline
425,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2060,996.6794340335315,Pipeline
426,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2060,4135.941436362803,Pipeline
427,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2060,1824.1451630897698,Pipeline
428,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2060,4135.941436362803,Pipeline
429,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2060,4405.762990500289,Pipeline
430,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2070,32975.74915749974,Pipeline
431,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2070,4340.917035532245,Pipeline
432,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2070,2615.783771158972,Pipeline
433,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2070,6604.4208883241845,Pipeline
434,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2070,2646.4546593463824,Pipeline
435,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2070,6604.4208883241845,Pipeline
436,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2070,4405.762990500289,Pipeline
437,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2080,48645.12803074889,Pipeline
438,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2080,4597.862373546773,Pipeline
439,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2080,4944.037738723975,Pipeline
440,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2080,10154.066791988082,Pipeline
441,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2080,3218.325833678269,Pipeline
442,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2080,10154.066791988082,Pipeline
443,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2080,3756.6340476828295,Pipeline
444,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2090,58044.13120046653,Pipeline
445,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2090,4786.1438534776735,Pipeline
446,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2090,8292.040960743758,Pipeline
447,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2090,7395.616967525882,Pipeline
448,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2090,1558.585534506954,Pipeline
449,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2090,15258.417987371262,Pipeline
450,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2090,4954.864516594771,Pipeline
451,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2100,60154.52721470798,Pipeline
452,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2100,5531.24888554124,Pipeline
453,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2100,13106.432230257142,Pipeline
454,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2100,10058.810095212633,Pipeline
455,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2100,2898.2118647743628,Pipeline
456,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2100,22598.41804171941,Pipeline
457,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2100,5519.900734779467,Pipeline
458,weu_security,REF,R12_FSU,R12_CHN,Trade|Infrastructure|Pipeline|Gas|R12_CHN,km,2110,67543.3879617209,Pipeline
459,weu_security,REF,R12_FSU,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2110,6803.817105242822,Pipeline
460,weu_security,REF,R12_FSU,R12_MEA,Trade|Infrastructure|Pipeline|Gas|R12_MEA,km,2110,20029.473147160337,Pipeline
461,weu_security,REF,R12_FSU,R12_PAS,Trade|Infrastructure|Pipeline|Gas|R12_PAS,km,2110,14764.501812296841,Pipeline
462,weu_security,REF,R12_FSU,R12_RCPA,Trade|Infrastructure|Pipeline|Gas|R12_RCPA,km,2110,3262.568372448588,Pipeline
463,weu_security,REF,R12_FSU,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2110,33153.25620539448,Pipeline
464,weu_security,REF,R12_FSU,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2110,8197.30906858175,Pipeline
465,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2010,0.0,Shipping
466,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2010,0.0,Shipping
467,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2010,0.0,Shipping
468,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2010,0.0,Shipping
469,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2015,0.0,Shipping
470,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2015,0.0,Shipping
471,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2015,0.0,Shipping
472,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2015,0.0,Shipping
473,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2020,0.0,Shipping
474,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2020,0.0,Shipping
475,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2020,0.0,Shipping
476,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2020,0.0,Shipping
477,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2025,0.0,Shipping
478,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2025,0.0,Shipping
479,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2025,0.0,Shipping
480,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2025,0.0,Shipping
481,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2030,41352.0,Shipping
482,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2030,0.0,Shipping
483,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2030,51950.0,Shipping
484,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2030,0.0,Shipping
485,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2030,813.5999999999999,Shipping
486,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2030,1898.4000000000003,Shipping
487,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2030,24408.0,Shipping
488,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2035,41352.0,Shipping
489,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2035,10338.0,Shipping
490,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2035,51950.0,Shipping
491,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2035,0.0,Shipping
492,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2035,188.55,Shipping
493,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2035,439.95000000000005,Shipping
494,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2035,5656.5,Shipping
495,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2040,41352.0,Shipping
496,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2040,10338.0,Shipping
497,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2040,13030.0,Shipping
498,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2040,0.0,Shipping
499,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2040,0.0,Shipping
500,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2045,0.0,Shipping
501,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2045,0.0,Shipping
502,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2045,0.0,Shipping
503,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2045,0.0,Shipping
504,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2050,0.0,Shipping
505,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2050,0.0,Shipping
506,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2050,0.0,Shipping
507,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2050,0.0,Shipping
508,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2055,0.0,Shipping
509,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2055,0.0,Shipping
510,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2055,0.0,Shipping
511,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2055,0.0,Shipping
512,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2060,0.0,Shipping
513,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2060,0.0,Shipping
514,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2060,0.0,Shipping
515,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2060,0.0,Shipping
516,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2070,0.0,Shipping
517,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2070,0.0,Shipping
518,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2070,0.0,Shipping
519,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2070,0.0,Shipping
520,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2080,0.0,Shipping
521,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2080,0.0,Shipping
522,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2080,0.0,Shipping
523,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2080,0.0,Shipping
524,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2090,0.0,Shipping
525,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2090,0.0,Shipping
526,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2090,0.0,Shipping
527,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2090,0.0,Shipping
528,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2100,0.0,Shipping
529,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2100,0.0,Shipping
530,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2100,0.0,Shipping
531,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2100,0.0,Shipping
532,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LNG Tanker|R12_FSU,Mt-km,2110,0.0,Shipping
533,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Crude Tanker|R12_FSU,Mt-km,2110,0.0,Shipping
534,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|LH2 Tanker|R12_FSU,Mt-km,2110,0.0,Shipping
535,weu_security,REF,R12_GLB,R12_FSU,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_FSU,Mt-km,2110,0.0,Shipping
536,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2010,0.0,Shipping
537,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2010,0.0,Shipping
538,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2010,0.0,Shipping
539,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2010,0.0,Shipping
540,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2015,0.0,Shipping
541,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2015,0.0,Shipping
542,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2015,0.0,Shipping
543,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2015,0.0,Shipping
544,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2020,0.0,Shipping
545,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2020,0.0,Shipping
546,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2020,0.0,Shipping
547,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2020,0.0,Shipping
548,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2025,0.0,Shipping
549,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2025,0.0,Shipping
550,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2025,0.0,Shipping
551,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2025,0.0,Shipping
552,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2030,808755.660573689,Shipping
553,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2030,0.0,Shipping
554,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2030,802015.0,Shipping
555,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2030,0.0,Shipping
556,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2030,21819.15,Shipping
557,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2030,50911.350000000006,Shipping
558,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2030,654574.5,Shipping
559,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2035,539556.0,Shipping
560,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2035,134889.0,Shipping
561,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2035,599155.0,Shipping
562,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2035,0.0,Shipping
563,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2035,10928.4,Shipping
564,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2035,25499.600000000006,Shipping
565,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2035,327852.0,Shipping
566,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2040,82972.0,Shipping
567,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2040,20743.0,Shipping
568,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2040,58225.0,Shipping
569,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2040,0.0,Shipping
570,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2040,3797.1,Shipping
571,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2040,8859.900000000001,Shipping
572,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2040,113913.00000000001,Shipping
573,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2045,0.0,Shipping
574,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2045,0.0,Shipping
575,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2045,0.0,Shipping
576,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2045,0.0,Shipping
577,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2050,0.0,Shipping
578,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2050,0.0,Shipping
579,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2050,0.0,Shipping
580,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2050,0.0,Shipping
581,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2055,0.0,Shipping
