node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_EEU,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_EEU,biomass,primary,year,year,1.0,GWa
R12_EEU,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_EEU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_FSU,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_FSU,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_LAM,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_LAM,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_MEA,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_MEA,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_NAM,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_NAM,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAO,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_PAO,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_PAS,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_PAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_SAS,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_SAS,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_WEU,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_WEU,biomass,primary,year,year,1.0,GWa
R12_RCPA,biomass_shipped_imp,broadcast,broadcast,M1,R12_RCPA,biomass,shipped,year,year,1.0,GWa
R12_CHN,biomass_shipped_imp,broadcast,broadcast,M1,R12_CHN,biomass,shipped,year,year,1.0,GWa
R12_EEU,biomass_shipped_imp,broadcast,broadcast,M1,R12_EEU,biomass,shipped,year,year,1.0,GWa
R12_FSU,biomass_shipped_imp,broadcast,broadcast,M1,R12_FSU,biomass,shipped,year,year,1.0,GWa
R12_LAM,biomass_shipped_imp,broadcast,broadcast,M1,R12_LAM,biomass,shipped,year,year,1.0,GWa
R12_MEA,biomass_shipped_imp,broadcast,broadcast,M1,R12_MEA,biomass,shipped,year,year,1.0,GWa
R12_NAM,biomass_shipped_imp,broadcast,broadcast,M1,R12_NAM,biomass,shipped,year,year,1.0,GWa
R12_PAO,biomass_shipped_imp,broadcast,broadcast,M1,R12_PAO,biomass,shipped,year,year,1.0,GWa
R12_PAS,biomass_shipped_imp,broadcast,broadcast,M1,R12_PAS,biomass,shipped,year,year,1.0,GWa
R12_SAS,biomass_shipped_imp,broadcast,broadcast,M1,R12_SAS,biomass,shipped,year,year,1.0,GWa
R12_WEU,biomass_shipped_imp,broadcast,broadcast,M1,R12_WEU,biomass,shipped,year,year,1.0,GWa
R12_AFR,biomass_shipped_imp,broadcast,broadcast,M1,R12_AFR,biomass,shipped,year,year,1.0,GWa
R12_AFR,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19136.62284017279,Mt-km
R12_AFR,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23119.557235421165,Mt-km
R12_AFR,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,18629.722192224624,Mt-km
R12_AFR,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23080.77105831534,Mt-km
R12_AFR,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14403.704103671706,Mt-km
R12_AFR,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11378.520248380131,Mt-km
R12_AFR,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,29331.31722462203,Mt-km
R12_AFR,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,27027.343412527,Mt-km
R12_AFR,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16375.137688984883,Mt-km
R12_AFR,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,13877.824244060475,Mt-km
R12_AFR,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,18716.16333693305,Mt-km
R12_RCPA,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19136.62284017279,Mt-km
R12_RCPA,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,4224.461123110152,Mt-km
R12_RCPA,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17391.38282937365,Mt-km
R12_RCPA,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12878.015928725703,Mt-km
R12_RCPA,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,33360.98029157668,Mt-km
R12_RCPA,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14265.64659827214,Mt-km
R12_RCPA,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,28246.644438444928,Mt-km
R12_RCPA,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,8306.09530237581,Mt-km
R12_RCPA,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,4867.389308855291,Mt-km
R12_RCPA,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,7396.55156587473,Mt-km
R12_RCPA,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17941.9376349892,Mt-km
R12_CHN,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23119.557235421165,Mt-km
R12_CHN,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,4224.461123110152,Mt-km
R12_CHN,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16464.692764578835,Mt-km
R12_CHN,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,10552.008099352053,Mt-km
R12_CHN,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,36088.842872570196,Mt-km
R12_CHN,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16086.980831533478,Mt-km
R12_CHN,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,24099.125,Mt-km
R12_CHN,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,4087.0342872570195,Mt-km
R12_CHN,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,8654.441684665228,Mt-km
R12_CHN,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,10027.428995680346,Mt-km
R12_CHN,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16962.369870410366,Mt-km
R12_EEU,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,18629.722192224624,Mt-km
R12_EEU,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17391.38282937365,Mt-km
R12_EEU,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16464.692764578835,Mt-km
R12_EEU,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6686.082613390929,Mt-km
R12_EEU,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19984.696004319656,Mt-km
R12_EEU,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,8225.744060475163,Mt-km
R12_EEU,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16813.866900647947,Mt-km
R12_EEU,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,16195.49541036717,Mt-km
R12_EEU,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,21139.43223542117,Mt-km
R12_EEU,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12373.5,Mt-km
R12_EEU,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,554.7329913606912,Mt-km
R12_FSU,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,23080.77105831534,Mt-km
R12_FSU,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,12878.015928725703,Mt-km
R12_FSU,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,10552.008099352053,Mt-km
R12_FSU,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,6686.082613390929,Mt-km
R12_FSU,biomass_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,26322.254859611232,Mt-km
R12_FSU,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11724.541036717063,Mt-km
R12_FSU,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17286.455183585316,Mt-km
R12_FSU,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,9547.430345572355,Mt-km
R12_FSU,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,17587.08747300216,Mt-km
R12_FSU,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,11423.455453563714,Mt-km
R12_FSU,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,7047.318304535637,Mt-km
R12_LAM,biomass_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,14403.704103671706,Mt-km
R12_LAM,biomass_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,33360.98029157668,Mt-km
R12_LAM,biomass_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,36088.842872570196,Mt-km
R12_LAM,biomass_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19984.696004319656,Mt-km
R12_LAM,biomass_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,26322.254859611232,Mt-km
R12_LAM,biomass_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,20066.64362850972,Mt-km
R12_LAM,biomass_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,15908.895518358531,Mt-km
R12_LAM,biomass_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,35232.94546436285,Mt-km
R12_LAM,biomass_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,30426.02159827214,Mt-km
R12_LAM,biomass_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,26426.551835853134,Mt-km
R12_LAM,biomass_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,energy_bulk_carrier_capacity,shipped,year,year,19521.291846652268,Mt-km
