scenario,R12,year,material,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
REF,AFR,2035,copper,3225.12987115125,146.406810997586,16.151963918348,0.5674986029927761,0.02496637430314104,0.0029150625753026995
REF,AFR,2035,glass,3225.12987115125,146.406810997586,16.151963918348,17.679071416640394,0.7974632522305366,0.0890061995280235
REF,AFR,2035,steel,3225.12987115125,146.406810997586,16.151963918348,281.14897572028997,12.905816988876047,1.394939458360584
REF,AFR,2035,wood,3225.12987115125,146.406810997586,16.151963918348,149.24090861654528,6.81422142287126,0.7438159088872859
REF,AFR,2040,aluminum,4088.71964703417,192.356257986716,19.638302810132,8.416119961739325,0.39677191980852833,0.04035229143673187
REF,AFR,2040,cement,4088.71964703417,192.356257986716,19.638302810132,586.8725911900357,27.568703516247304,2.8222716067225035
REF,AFR,2040,concrete,4088.71964703417,192.356257986716,19.638302810132,3912.483941266905,183.79135677498198,18.81514404481669
REF,AFR,2040,copper,4088.71964703417,192.356257986716,19.638302810132,0.7128280356701544,0.0325716805229962,0.00350579398752054
REF,AFR,2040,glass,4088.71964703417,192.356257986716,19.638302810132,22.370571973842523,1.0462718377811375,0.10797172634071174
REF,AFR,2040,steel,4088.71964703417,192.356257986716,19.638302810132,357.62249355632554,16.99764489389396,1.702941326686855
REF,AFR,2040,wood,4088.71964703417,192.356257986716,19.638302810132,189.5307579381399,8.964237801585154,0.9062679372662239
REF,AFR,2045,aluminum,5244.80656616953,255.515276925362,24.29789309829,10.802794005522623,0.5273001281668531,0.04996531941019334
REF,AFR,2045,cement,5244.80656616953,255.515276925362,24.29789309829,752.4642354718677,36.60833268159596,3.4900038252295524
REF,AFR,2045,concrete,5244.80656616953,255.515276925362,24.29789309829,5016.428236479118,244.05555121063972,23.266692168197018
REF,AFR,2045,copper,5244.80656616953,255.515276925362,24.29789309829,0.9062423899724594,0.04297567335031041,0.004292802489849403
REF,AFR,2045,glass,5244.80656616953,255.515276925362,24.29789309829,28.643799825177663,1.3879491332729872,0.13330356300595908
REF,AFR,2045,steel,5244.80656616953,255.515276925362,24.29789309829,460.2019122672679,22.630930955108624,2.11504721292014
REF,AFR,2045,wood,5244.80656616953,255.515276925362,24.29789309829,243.52301374980235,11.921965449225473,1.1235142868929913
REF,AFR,2050,aluminum,6804.48326557833,342.46594666897397,30.530606787213998,14.023985068976602,0.707065640101153,0.06282742741035717
REF,AFR,2050,cement,6804.48326557833,342.46594666897397,30.530606787213998,975.7981607544637,49.04977467799533,4.382989621476145
REF,AFR,2050,concrete,6804.48326557833,342.46594666897397,30.530606787213998,6505.321071696425,326.9984978533022,29.219930809840964
REF,AFR,2050,copper,6804.48326557833,342.46594666897397,30.530606787213998,1.1656349862712496,0.05721982276505597,0.005341303505297918
REF,AFR,2050,glass,6804.48326557833,342.46594666897397,30.530606787213998,37.09714203973823,1.857829192275136,0.16716074936302294
REF,AFR,2050,steel,6804.48326557833,342.46594666897397,30.530606787213998,598.8688465564156,30.40042690519516,2.66704004736563
REF,AFR,2050,wood,6804.48326557833,342.46594666897397,30.530606787213998,316.4402330696955,15.99775711861464,1.4143132546360015
REF,AFR,2055,aluminum,8921.26463209627,462.250360797594,38.894087494006,18.397489072762507,0.9547930674782588,0.08009226672107789
REF,AFR,2055,cement,8921.26463209627,462.250360797594,38.894087494006,1278.8198227305472,66.18531516259941,5.580982767382678
REF,AFR,2055,concrete,8921.26463209627,462.250360797594,38.894087494006,8525.465484870316,441.23543441732943,37.20655178255119
REF,AFR,2055,copper,8921.26463209627,462.250360797594,38.894087494006,1.515675527813675,0.07674988153902436,0.006741773230539247
REF,AFR,2055,glass,8921.26463209627,462.250360797594,38.894087494006,48.55712704260732,2.504548177774018,0.21255117720020036
REF,AFR,2055,steel,8921.26463209627,462.250360797594,38.894087494006,787.4266618079131,41.120468620428454,3.408905570128946
REF,AFR,2055,wood,8921.26463209627,462.250360797594,38.894087494006,415.50206800000166,21.61721456237835,1.804847576317121
REF,AFR,2060,aluminum,11727.15953370941,611.345795953372,50.166815630744,24.197361207112348,1.26334525830417,0.10337083143420189
REF,AFR,2060,cement,11727.15953370941,611.345795953372,50.166815630744,1680.3617742792962,87.5036877017566,7.19529739200684
REF,AFR,2060,concrete,11727.15953370941,611.345795953372,50.166815630744,11202.411828528642,583.3579180117108,47.968649280045604
REF,AFR,2060,copper,11727.15953370941,611.345795953372,50.166815630744,1.9766731415638108,0.1008194880177325,0.008619965267705363
REF,AFR,2060,glass,11727.15953370941,611.345795953372,50.166815630744,63.728707631249186,3.3079864985600933,0.27367038083171813
REF,AFR,2060,steel,11727.15953370941,611.345795953372,50.166815630744,1037.9074553604676,54.50668274951436,4.4105240390034695
REF,AFR,2060,wood,11727.15953370941,611.345795953372,50.166815630744,546.9614889793132,28.62358034384813,2.3316961479858014
REF,AFR,2070,aluminum,19256.49120154369,827.535429749699,74.602262966271,39.77415332039207,1.7115262698352804,0.15384705850730815
REF,AFR,2070,cement,19256.49120154369,827.535429749699,74.602262966271,2757.194443470885,118.37704916469517,10.6937822455363
REF,AFR,2070,concrete,19256.49120154369,827.535429749699,74.602262966271,18381.2962898059,789.1803277646344,71.29188163690867
REF,AFR,2070,copper,19256.49120154369,827.535429749699,74.602262966271,3.1981300043706575,0.13481813328579395,0.0126724470051093
REF,AFR,2070,glass,19256.49120154369,827.535429749699,74.602262966271,104.34040545074897,4.467205575116493,0.40603579316651384
REF,AFR,2070,steel,19256.49120154369,827.535429749699,74.602262966271,1712.8456223983576,74.07888603441845,6.585069330629423
REF,AFR,2070,wood,19256.49120154369,827.535429749699,74.602262966271,900.4898547126028,38.82749112326042,3.474654549931473
REF,AFR,2080,aluminum,27100.49632345551,902.2112334665441,117.810721275362,56.027466772366544,1.8685122433890615,0.24318089819161423
REF,AFR,2080,cement,27100.49632345551,902.2112334665441,117.810721275362,3877.7692659027466,128.93365891191397,16.876176668727762
REF,AFR,2080,concrete,27100.49632345551,902.2112334665441,117.810721275362,25851.795106018315,859.5577260794264,112.50784445818508
REF,AFR,2080,copper,27100.49632345551,902.2112334665441,117.810721275362,4.441021693778614,0.14403668077798998,0.019747511837194257
REF,AFR,2080,glass,27100.49632345551,902.2112334665441,117.810721275362,146.45994955870478,4.851466987289088,0.6395125764935079
REF,AFR,2080,steel,27100.49632345551,902.2112334665441,117.810721275362,2421.3098751432735,81.29298671669923,10.446561442207676
REF,AFR,2080,wood,27100.49632345551,902.2112334665441,117.810721275362,1270.2574143295292,42.47695926322404,5.500203301531404
REF,AFR,2090,aluminum,32115.07525486279,681.3308261146279,179.8729329739,66.4489314203217,1.4137649037032858,0.37161843890777096
REF,AFR,2090,cement,32115.07525486279,681.3308261146279,179.8729329739,4592.610690065497,97.23426198763052,25.750119571355487
REF,AFR,2090,concrete,32115.07525486279,681.3308261146279,179.8729329739,30617.40460043665,648.2284132508702,171.6674638090366
REF,AFR,2090,copper,32115.07525486279,681.3308261146279,179.8729329739,5.199713769493612,0.10563573994656286,0.02976653237506307
REF,AFR,2090,glass,32115.07525486279,681.3308261146279,179.8729329739,173.15698600962318,3.643653109859431,0.9739494647675903
REF,AFR,2090,steel,32115.07525486279,681.3308261146279,179.8729329739,2880.6653024207153,61.95425429269121,16.018711564947104
REF,AFR,2090,wood,32115.07525486279,681.3308261146279,179.8729329739,1508.4191074351338,32.23283804586469,8.416668735304222
REF,AFR,2100,aluminum,34117.60923988873,447.513852349583,247.233261513473,70.64363490490669,0.9307242662057721,0.5111988079513382
REF,AFR,2100,cement,34117.60923988873,447.513852349583,247.233261513473,4876.446838191711,63.760351085262116,35.37279059706662
REF,AFR,2100,concrete,34117.60923988873,447.513852349583,247.233261513473,32509.64558794475,425.0690072350808,235.81860398044415
REF,AFR,2100,copper,34117.60923988873,447.513852349583,247.233261513473,5.464432625877458,0.06691147579818513,0.0404338489132074
REF,AFR,2100,glass,34117.60923988873,447.513852349583,247.233261513473,183.57349996635074,2.37741885438377,1.3356122811277384
REF,AFR,2100,steel,34117.60923988873,447.513852349583,247.233261513473,3070.976463535714,41.13703578425894,22.10372096624111
REF,AFR,2100,wood,34117.60923988873,447.513852349583,247.233261513473,1605.4188074281985,21.293522514947444,11.592341496389388
REF,CHN,2020,aluminum,14738.85251670302,983.4948061468159,142.841135365006,27.189265690267735,1.844444324487892,0.2679858753342621
REF,CHN,2020,cement,14738.85251670302,983.4948061468159,142.841135365006,2272.116462825331,149.72912709200887,21.74004023179783
REF,CHN,2020,concrete,14738.85251670302,983.4948061468159,142.841135365006,15147.443085502206,998.1941806133924,144.93360154531888
REF,CHN,2020,copper,14738.85251670302,983.4948061468159,142.841135365006,2.9274580891171382,0.18791029441161736,0.027266665427783363
REF,CHN,2020,glass,14738.85251670302,983.4948061468159,142.841135365006,58.2751310354168,3.9064961501281674,0.5674334500058599
REF,CHN,2020,steel,14738.85251670302,983.4948061468159,142.841135365006,2028.1635787655875,134.327262543046,19.506060642596346
REF,CHN,2020,wood,14738.85251670302,983.4948061468159,142.841135365006,520.7684403866083,35.601746547873496,5.173615703929462
REF,CHN,2025,aluminum,17680.13891963945,747.452744879958,159.195464292672,32.808954011208726,1.4258982638097462,0.30196059962154853
REF,CHN,2025,cement,17680.13891963945,747.452744879958,159.195464292672,2713.4285366763693,112.28578991916609,24.02337514895835
REF,CHN,2025,concrete,17680.13891963945,747.452744879958,159.195464292672,18089.52357784246,748.5719327944406,160.155834326389
REF,CHN,2025,copper,17680.13891963945,747.452744879958,159.195464292672,3.4638950495878222,0.13686445009512868,0.029577058000991828
REF,CHN,2025,glass,17680.13891963945,747.452744879958,159.195464292672,70.01961529625913,2.983252751078009,0.6343558989095422
REF,CHN,2025,steel,17680.13891963945,747.452744879958,159.195464292672,2426.4257275956948,101.28174798468275,21.629318218661304
REF,CHN,2025,wood,17680.13891963945,747.452744879958,159.195464292672,630.1673252250584,27.738732553837103,5.858955586147073
REF,CHN,2030,aluminum,19031.52240872769,475.92704830967597,205.650350492028,35.503235978249414,0.9301208872431218,0.39126449383498374
REF,CHN,2030,cement,19031.52240872769,475.92704830967597,205.650350492028,2909.17253082299,70.10815639393779,30.95935756461362
REF,CHN,2030,concrete,19031.52240872769,475.92704830967597,205.650350492028,19394.483538819935,467.38770929291854,206.39571709742415
REF,CHN,2030,copper,19031.52240872769,475.92704830967597,205.650350492028,3.6826836233552047,0.08167268469597969,0.037914969942503235
REF,CHN,2030,glass,19031.52240872769,475.92704830967597,205.650350492028,75.48234980709056,1.9127203686101033,0.8201734664438188
REF,CHN,2030,steel,19031.52240872769,475.92704830967597,205.650350492028,2605.654605043227,63.74701783007711,27.90124234057058
REF,CHN,2030,wood,19031.52240872769,475.92704830967597,205.650350492028,683.6031523983938,18.289401889557094,7.6022364548900025
REF,CHN,2035,aluminum,19454.18945912132,341.92113818278597,257.18032934626,36.461644650664645,0.6821855450175455,0.4901588372674278
REF,CHN,2035,cement,19454.18945912132,341.92113818278597,257.18032934626,2963.1619943025116,49.495658853958915,38.66344264877246
REF,CHN,2035,concrete,19454.18945912132,341.92113818278597,257.18032934626,19754.41329535008,329.97105902639277,257.75628432514975
REF,CHN,2035,copper,19454.18945912132,341.92113818278597,257.18032934626,3.7225886851388115,0.05523612622196251,0.047204646834245585
REF,CHN,2035,glass,19454.18945912132,341.92113818278597,257.18032934626,77.25963912162297,1.3824482609288702,1.0261927193556057
REF,CHN,2035,steel,19454.18945912132,341.92113818278597,257.18032934626,2657.8427206734764,45.33132289241771,34.86390267160398
REF,CHN,2035,wood,19454.18945912132,341.92113818278597,257.18032934626,703.5851274185829,13.533943642792643,9.531283352724525
REF,CHN,2040,aluminum,19430.93944063342,307.096696829262,292.37163650633,36.56914944753904,0.6127053993004786,0.5589772501112727
REF,CHN,2040,cement,19430.93944063342,307.096696829262,292.37163650633,2950.1786326586066,44.45455879745325,43.844750061424904
REF,CHN,2040,concrete,19430.93944063342,307.096696829262,292.37163650633,19667.85755105738,296.363725316355,292.2983337428327
REF,CHN,2040,copper,19430.93944063342,307.096696829262,292.37163650633,3.680901557916361,0.049610363367885116,0.05323318990717559
REF,CHN,2040,glass,19430.93944063342,307.096696829262,292.37163650633,77.25703120160112,1.2416468216178493,1.167649756616591
REF,CHN,2040,steel,19430.93944063342,307.096696829262,292.37163650633,2649.6159028684083,40.714357694142244,39.576095042543336
REF,CHN,2040,wood,19430.93944063342,307.096696829262,292.37163650633,707.0119365587894,12.155520450897514,10.884859466623924
REF,CHN,2045,aluminum,19141.39032046324,277.703966764172,303.432922884274,36.15674600258388,0.5540623575582395,0.5830155362631548
REF,CHN,2045,cement,19141.39032046324,277.703966764172,303.432922884274,2897.9340314937363,40.199739841772086,45.32287929250357
REF,CHN,2045,concrete,19141.39032046324,277.703966764172,303.432922884274,19319.560209958247,267.9982656118139,302.15252861669046
REF,CHN,2045,copper,19141.39032046324,277.703966764172,303.432922884274,3.593384999681727,0.0448620738748399,0.054534707673436406
REF,CHN,2045,glass,19141.39032046324,277.703966764172,303.432922884274,76.18449863986756,1.1228067616601842,1.2135420803614922
REF,CHN,2045,steel,19141.39032046324,277.703966764172,303.432922884274,2605.7025311591606,36.81751953914645,40.97675070811087
REF,CHN,2045,wood,19141.39032046324,277.703966764172,303.432922884274,700.2200914298277,10.992095591226843,11.378316353823402
REF,CHN,2050,aluminum,18662.84830126113,244.08859080771802,294.998957932814,35.36804126942786,0.4869944842769913,0.5702213631866357
REF,CHN,2050,cement,18662.84830126113,244.08859080771802,294.998957932814,2818.2832397707552,35.33366110375979,43.84995716040409
REF,CHN,2050,concrete,18662.84830126113,244.08859080771802,294.998957932814,18788.554931805033,235.5577406917319,292.33304773602725
REF,CHN,2050,copper,18662.84830126113,244.08859080771802,294.998957932814,3.475147834676396,0.0394316311733512,0.05217820858862073
REF,CHN,2050,glass,18662.84830126113,244.08859080771802,294.998957932814,74.3482905860451,0.9868937898022494,1.1818371738049398
REF,CHN,2050,steel,18662.84830126113,244.08859080771802,294.998957932814,2536.707103584416,32.36085017459428,39.72377686486317
REF,CHN,2050,wood,18662.84830126113,244.08859080771802,294.998957932814,685.9692336575549,9.661529700671322,11.15840234150247
REF,CHN,2055,aluminum,18051.520664711683,208.022375587768,274.70288201133,34.309110747369715,0.4150368076697356,0.5343664940256341
REF,CHN,2055,cement,18051.520664711683,208.022375587768,274.70288201133,2719.741834337476,30.112804931580676,40.6220290876192
REF,CHN,2055,concrete,18051.520664711683,208.022375587768,274.70288201133,18131.612228916507,200.7520328772045,270.8135272507946
REF,CHN,2055,copper,18051.520664711683,208.022375587768,274.70288201133,3.3367654646358953,0.033605264231472795,0.04775604984242821
REF,CHN,2055,glass,18051.520664711683,208.022375587768,274.70288201133,71.97206011911773,0.8410716368517294,1.1025315638011306
REF,CHN,2055,steel,18051.520664711683,208.022375587768,274.70288201133,2450.284286690396,27.579252709365402,36.877885254393064
REF,CHN,2055,wood,18051.520664711683,208.022375587768,274.70288201133,666.3127927578704,8.233954538779187,10.486080998812676
REF,CHN,2060,aluminum,17350.17108705406,171.726088712028,248.984271172128,33.061879765626266,0.3426201025311282,0.4872567828920205
REF,CHN,2060,cement,17350.17108705406,171.726088712028,248.984271172128,2608.7123440272303,24.858644155166008,36.636399696475976
REF,CHN,2060,concrete,17350.17108705406,171.726088712028,248.984271172128,17391.4156268482,165.72429436777338,244.24266464317319
REF,CHN,2060,copper,17350.17108705406,171.726088712028,248.984271172128,3.1859829580282444,0.027741730043700043,0.042565376338854176
REF,CHN,2060,glass,17350.17108705406,171.726088712028,248.984271172128,69.22669225259207,0.6943192630844254,1.0010427097001873
REF,CHN,2060,steel,17350.17108705406,171.726088712028,248.984271172128,2352.217099272473,22.76715273536377,33.327659519257935
REF,CHN,2060,wood,17350.17108705406,171.726088712028,248.984271172128,642.8475475749008,6.79727266637534,9.586807259848268
REF,CHN,2070,aluminum,15827.66851524899,130.806483459561,217.81943035358196,30.2943147174351,0.2609791622856199,0.42922427434996063
REF,CHN,2070,cement,15827.66851524899,130.806483459561,217.81943035358196,2371.4405993707633,18.93522323776121,31.86593272495647
REF,CHN,2070,concrete,15827.66851524899,130.806483459561,217.81943035358196,15809.60399580509,126.23482158507473,212.4395514997098
REF,CHN,2070,copper,15827.66851524899,130.806483459561,217.81943035358196,2.873463332167706,0.02113131545309976,0.036508865891187826
REF,CHN,2070,glass,15827.66851524899,130.806483459561,217.81943035358196,63.231331833137915,0.5288739869607605,0.8775000849615676
REF,CHN,2070,steel,15827.66851524899,130.806483459561,217.81943035358196,2141.3385223727246,17.34210107524023,29.05727815050605
REF,CHN,2070,wood,15827.66851524899,130.806483459561,217.81943035358196,590.2124029825287,5.177590319985411,8.470358121295705
REF,CHN,2080,aluminum,14271.059793816701,63.048471051495,156.582071884019,27.41342260470076,0.12579144950024743,0.31054229951425083
REF,CHN,2080,cement,14271.059793816701,63.048471051495,156.582071884019,2132.0615827019074,9.126740835660943,22.782874202057215
REF,CHN,2080,concrete,14271.059793816701,63.048471051495,156.582071884019,14213.743884679383,60.84493890440628,151.88582801371476
REF,CHN,2080,copper,14271.059793816701,63.048471051495,156.582071884019,2.5665945495824922,0.010185253019485462,0.025754495279777665
REF,CHN,2080,glass,14271.059793816701,63.048471051495,156.582071884019,57.07118249999939,0.25491623484468034,0.6319827796743197
REF,CHN,2080,steel,14271.059793816701,63.048471051495,156.582071884019,1927.451849025097,8.358859046557948,20.821666794199793
REF,CHN,2080,wood,14271.059793816701,63.048471051495,156.582071884019,534.9482123385452,2.4955884813386944,6.145211709673081
REF,CHN,2090,aluminum,12783.70606559671,15.703886058767,110.816060699581,24.629300072182755,0.0313316811204764,0.22055068141544726
REF,CHN,2090,cement,12783.70606559671,15.703886058767,110.816060699581,1905.2954117271415,2.2732557313571338,16.07548823735779
REF,CHN,2090,concrete,12783.70606559671,15.703886058767,110.816060699581,12701.969411514277,15.15503820904756,107.16992158238529
REF,CHN,2090,copper,12783.70606559671,15.703886058767,110.816060699581,2.281119079699823,0.0025369061331729087,0.01803614158189253
REF,CHN,2090,glass,12783.70606559671,15.703886058767,110.816060699581,51.16645328102936,0.06349361752581036,0.447725761090802
REF,CHN,2090,steel,12783.70606559671,15.703886058767,110.816060699581,1724.1309826103832,2.0819945013611423,14.710006467092763
REF,CHN,2090,wood,12783.70606559671,15.703886058767,110.816060699581,481.25568756300794,0.6215921894205071,4.3709474311923655
REF,CHN,2100,aluminum,11508.97713760455,0,72.841566419258,22.22832740320292,0,0.14519768956235324
REF,CHN,2100,cement,11508.97713760455,0,72.841566419258,1711.874987236629,0,10.55264589723091
REF,CHN,2100,concrete,11508.97713760455,0,72.841566419258,11412.49991491086,0,70.35097264820607
REF,CHN,2100,copper,11508.97713760455,0,72.841566419258,2.0401151414268304,0,0.011799950592320188
REF,CHN,2100,glass,11508.97713760455,0,72.841566419258,46.09701308724972,0,0.2944327783123025
REF,CHN,2100,steel,11508.97713760455,0,72.841566419258,1550.3724381302561,0,9.66164022219134
REF,CHN,2100,wood,11508.97713760455,0,72.841566419258,434.8191740131437,0,2.8794765855714397
REF,EEU,2020,aluminum,1451.44308755302,69.51290471785,11.425427691804,3.1049217357876353,0.14914699084213603,0.024510086345559783
REF,EEU,2020,cement,1451.44308755302,69.51290471785,11.425427691804,191.8382488450636,9.21113187285384,1.513750570584632
REF,EEU,2020,concrete,1451.44308755302,69.51290471785,11.425427691804,1278.9216589670907,61.4075458190256,10.091670470564214
REF,EEU,2020,copper,1451.44308755302,69.51290471785,11.425427691804,0.116344881880403,0.00505828240563504,8.363941803273738e-4
REF,EEU,2020,glass,1451.44308755302,69.51290471785,11.425427691804,7.0704876794967575,0.33531665865622834,0.05514615708760027
REF,EEU,2020,steel,1451.44308755302,69.51290471785,11.425427691804,163.1301009547101,7.846269367719704,1.2893185822725473
REF,EEU,2020,wood,1451.44308755302,69.51290471785,11.425427691804,10.533066073677462,0.469912120694721,0.07757245894501914
REF,EEU,2025,aluminum,1689.44501877597,58.689376897,11.08899065241,3.616501293975931,0.1260962151529108,0.023780303515251632
REF,EEU,2025,cement,1689.44501877597,58.689376897,11.08899065241,223.42461281119895,7.786022908179647,1.468750114952573
REF,EEU,2025,concrete,1689.44501877597,58.689376897,11.08899065241,1489.4974187413263,51.90681938786432,9.791667433017155
REF,EEU,2025,copper,1689.44501877597,58.689376897,11.08899065241,0.13259954425353854,0.00407198691148598,8.210544368588882e-4
REF,EEU,2025,glass,1689.44501877597,58.689376897,11.08899065241,8.211716418673014,0.28182781164308274,0.053582063807831294
REF,EEU,2025,steel,1689.44501877597,58.689376897,11.08899065241,190.0641652252556,6.637558220892258,1.2507453667831578
REF,EEU,2025,wood,1689.44501877597,58.689376897,11.08899065241,12.070429475404003,0.3833854449717792,0.07591276462647092
REF,EEU,2030,aluminum,1857.85079780041,44.902834969489994,11.221679164602,3.9794037833699685,0.09663745827931104,0.02405696040050349
REF,EEU,2030,cement,1857.85079780041,44.902834969489994,11.221679164602,245.823135185799,5.965611625924524,1.4859071510045132
REF,EEU,2030,concrete,1857.85079780041,44.902834969489994,11.221679164602,1638.82090123866,39.770744172830156,9.906047673363421
REF,EEU,2030,copper,1857.85079780041,44.902834969489994,11.221679164602,0.14304155348131914,0.002928388369307168,8.399865237510517e-4
REF,EEU,2030,glass,1857.85079780041,44.902834969489994,11.221679164602,9.012412782452321,0.2144210799191905,0.05428180716332924
REF,EEU,2030,steel,1857.85079780041,44.902834969489994,11.221679164602,209.1915032405905,5.090583491813793,1.2651158887468092
REF,EEU,2030,wood,1857.85079780041,44.902834969489994,11.221679164602,13.087006418136964,0.2807488383947405,0.07743344984814844
REF,EEU,2035,aluminum,1958.4911222056498,32.146210039402,12.018145158354,4.1972424484048805,0.06932782492307778,0.025760091916095348
REF,EEU,2035,cement,1958.4911222056498,32.146210039402,12.018145158354,259.25974665063495,4.278463686460021,1.5911413934928262
REF,EEU,2035,concrete,1958.4911222056498,32.146210039402,12.018145158354,1728.3983110042332,28.523091243066805,10.607609289952174
REF,EEU,2035,copper,1958.4911222056498,32.146210039402,12.018145158354,0.14816724373490262,0.0019297357779152527,9.045977271985547e-4
REF,EEU,2035,glass,1958.4911222056498,32.146210039402,12.018145158354,9.48374376244063,0.15243280894874148,0.058166612951079555
REF,EEU,2035,steel,1958.4911222056498,32.146210039402,12.018145158354,220.6950070249233,3.655282553654219,1.3545817967876583
REF,EEU,2035,wood,1958.4911222056498,32.146210039402,12.018145158354,13.619586235631122,0.18978097289996318,0.08326500940113125
REF,EEU,2040,aluminum,2009.10691965874,23.939355882426,13.433616875984,4.307817557608846,0.05171237191953825,0.028795845993093837
REF,EEU,2040,cement,2009.10691965874,23.939355882426,13.433616875984,266.07128381982733,3.1906155352191576,1.7786371222915986
REF,EEU,2040,concrete,2009.10691965874,23.939355882426,13.433616875984,1773.8085587988487,21.270770234794384,11.857580815277325
REF,EEU,2040,copper,2009.10691965874,23.939355882426,13.433616875984,0.14957299238234467,0.001340406297904308,0.0010090797935147617
REF,EEU,2040,glass,2009.10691965874,23.939355882426,13.433616875984,9.71325295362864,0.11289513488740822,0.0650041038864435
REF,EEU,2040,steel,2009.10691965874,23.939355882426,13.433616875984,226.55720978434172,2.7284196193328056,1.5142562697523518
REF,EEU,2040,wood,2009.10691965874,23.939355882426,13.433616875984,13.808632838620317,0.13483071975168825,0.09293331630949536
REF,EEU,2045,aluminum,2027.89543594927,19.949659949776002,15.235742636704,4.350021077640685,0.04311169075884735,0.03266771830732577
REF,EEU,2045,cement,2027.89543594927,19.949659949776002,15.235742636704,268.66100991887924,2.659805103567167,2.0177129120439607
REF,EEU,2045,concrete,2027.89543594927,19.949659949776002,15.235742636704,1791.073399459195,17.732034023781114,13.451419413626404
REF,EEU,2045,copper,2027.89543594927,19.949659949776002,15.235742636704,0.14875843428922794,0.0010966825377924315,0.0011341830055077284
REF,EEU,2045,glass,2027.89543594927,19.949659949776002,15.235742636704,9.789849143869256,0.09394939312359937,0.07365839365153416
REF,EEU,2045,steel,2027.89543594927,19.949659949776002,15.235742636704,228.8206502106927,2.2750352616865297,1.7180657815166953
REF,EEU,2045,wood,2027.89543594927,19.949659949776002,15.235742636704,13.788958066997937,0.11099293694704049,0.1047101924351922
REF,EEU,2050,aluminum,2027.81640084999,18.221084552007998,17.107012384034,4.351592105994188,0.03937639030980401,0.036695087740599576
REF,EEU,2050,cement,2027.81640084999,18.221084552007998,17.107012384034,268.7426518911639,2.4293515136608406,2.266328894367986
REF,EEU,2050,concrete,2027.81640084999,18.221084552007998,17.107012384034,1791.6176792744263,16.195676757738937,15.108859295786575
