scenario,R12,year,material,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
SH2,PAO,2020,aluminum,2521.09584130551,3.2166469327160003,19.047104696446002,4.993315341018769,0.006417623908782977,0.03767116889347399
SH2,PAO,2020,cement,2521.09584130551,3.2166469327160003,19.047104696446002,360.54780061780656,0.4827841690708785,2.6977529632701462
SH2,PAO,2020,concrete,2521.09584130551,3.2166469327160003,19.047104696446002,2403.6520041187105,3.2185611271391905,17.98501975513431
SH2,PAO,2020,copper,2521.09584130551,3.2166469327160003,19.047104696446002,0.1933836827797338,2.1822741853688132e-4,0.0014938660650255107
SH2,PAO,2020,glass,2521.09584130551,3.2166469327160003,19.047104696446002,15.104650799561302,0.019008291068971055,0.1144206044513683
SH2,PAO,2020,steel,2521.09584130551,3.2166469327160003,19.047104696446002,246.24890464091828,0.3450977500177622,1.8248318212071335
SH2,PAO,2020,wood,2521.09584130551,3.2166469327160003,19.047104696446002,134.27105951054443,0.19148433801003165,0.9912007456039331
SH2,PAO,2025,aluminum,2755.35732591304,65.4194797331,18.567182811594,5.4585163809410515,0.129775200207192,0.03673499222273534
SH2,PAO,2025,cement,2755.35732591304,65.4194797331,18.567182811594,394.6447341127095,9.455507470952286,2.6361207719717035
SH2,PAO,2025,concrete,2755.35732591304,65.4194797331,18.567182811594,2630.96489408473,63.03671647301525,17.574138479811356
SH2,PAO,2025,copper,2755.35732591304,65.4194797331,18.567182811594,0.21060825621974757,0.0048931978478025644,0.0014482831597998247
SH2,PAO,2025,glass,2755.35732591304,65.4194797331,18.567182811594,16.501296149838268,0.3907932238668938,0.11146415381150053
SH2,PAO,2025,steel,2755.35732591304,65.4194797331,18.567182811594,269.9379388894692,6.5252707361923985,1.7874638864822108
SH2,PAO,2025,wood,2755.35732591304,65.4194797331,18.567182811594,147.2744556755923,3.5725240909020957,0.9718448578925251
SH2,PAO,2030,aluminum,2779.96587274066,23.618697501612,18.696988136088,5.508349357193846,0.04697427433764043,0.03700767908708154
SH2,PAO,2030,cement,2779.96587274066,23.618697501612,18.696988136088,398.6969310024411,3.4727260841584964,2.6622867062121784
SH2,PAO,2030,concrete,2779.96587274066,23.618697501612,18.696988136088,2657.979540016274,23.15150722772331,17.748578041414525
SH2,PAO,2030,copper,2779.96587274066,23.618697501612,18.696988136088,0.2118285227447346,0.0016927724672837743,0.0014487191622863742
SH2,PAO,2030,glass,2779.96587274066,23.618697501612,18.696988136088,16.642562530370007,0.1404070963409264,0.11215382023457872
SH2,PAO,2030,steel,2779.96587274066,23.618697501612,18.696988136088,273.06515982719907,2.435909655851465,1.810465468305497
SH2,PAO,2030,wood,2779.96587274066,23.618697501612,18.696988136088,149.05720696802132,1.342043952951711,0.9854936944659076
SH2,PAO,2035,aluminum,2674.49370939033,5.763101753124,18.856423551912002,5.300297975481781,0.011498128446558717,0.03733849645472544
SH2,PAO,2035,cement,2674.49370939033,5.763101753124,18.856423551912002,384.0266283754586,0.8649796976019398,2.6924194030142266
SH2,PAO,2035,concrete,2674.49370939033,5.763101753124,18.856423551912002,2560.1775225030574,5.766531317346266,17.94946268676151
SH2,PAO,2035,copper,2674.49370939033,5.763101753124,18.856423551912002,0.20322026922161385,3.909869017821316e-4,0.0014517670054594025
SH2,PAO,2035,glass,2674.49370939033,5.763101753124,18.856423551912002,16.005858042571564,0.03405618268803339,0.11302414443423384
SH2,PAO,2035,steel,2674.49370939033,5.763101753124,18.856423551912002,263.3246353596482,0.6182939843034706,1.8359935945462682
SH2,PAO,2035,wood,2674.49370939033,5.763101753124,18.856423551912002,143.80624149721046,0.34307269251637035,1.0004807544374135
SH2,PAO,2040,aluminum,2546.3134203138698,4.467308635944,18.587827678654,5.047091085629013,0.008912854692989127,0.036823280706284676
SH2,PAO,2040,cement,2546.3134203138698,4.467308635944,18.587827678654,366.0212703305102,0.6704950629960247,2.66218240623433
SH2,PAO,2040,concrete,2546.3134203138698,4.467308635944,18.587827678654,2440.1418022034013,4.469967086640164,17.747882708228865
SH2,PAO,2040,copper,2546.3134203138698,4.467308635944,18.587827678654,0.19297976235620823,3.030762318096319e-4,0.0014209251038238132
SH2,PAO,2040,glass,2546.3134203138698,4.467308635944,18.587827678654,15.234115722957164,0.026398888228386378,0.11132022858527556
SH2,PAO,2040,steel,2546.3134203138698,4.467308635944,18.587827678654,251.2472546575962,0.4792749068041117,1.820859745659086
SH2,PAO,2040,wood,2546.3134203138698,4.467308635944,18.587827678654,137.26832686773636,0.2659351973447562,0.9934191315932378
SH2,PAO,2045,aluminum,2407.55147459726,3.5163271127339994,18.020162504846,4.772772825209977,0.0070155243711280965,0.03571361079938823
SH2,PAO,2045,cement,2407.55147459726,3.5163271127339994,18.020162504846,346.4279113134215,0.5277629465753275,2.588144336136206
